     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
     4.390    201.951    -0.007100    -0.002862     0.099707   -3010.337545464140   -3010.340254728156   -3010.346238488018
     4.390    210.732    -0.006580    -0.003912     0.099707   -3010.337446272307   -3010.340405593442   -3010.346332859559
     4.390    219.512    -0.005906    -0.004870     0.099707   -3010.337318946941   -3010.340551767716   -3010.346402660817
     4.390    228.293    -0.005093    -0.005715     0.099707   -3010.337167044739   -3010.340691035909   -3010.346447727517
     4.390    237.073    -0.004161    -0.006425     0.099707   -3010.336994747235   -3010.340821587438   -3010.346468319141
     4.390    245.854    -0.003131    -0.006985     0.099707   -3010.336806707944   -3010.340941924363   -3010.346464988655
     4.390    254.634    -0.002028    -0.007381     0.099707   -3010.336607887760   -3010.341050751002   -3010.346438472900
     4.390    263.415    -0.000878    -0.007604     0.099707   -3010.336403387240   -3010.341146861555   -3010.346389615026
     4.390    272.195     0.000293    -0.007649     0.099707   -3010.336198284424   -3010.341229041436   -3010.346319326297
     4.390    280.976     0.001457    -0.007515     0.099707   -3010.335997486235   -3010.341295996845   -3010.346228589441
     4.390    289.756     0.002587    -0.007204     0.099707   -3010.335805600364   -3010.341346323770   -3010.346118500429
     4.390    298.537     0.003657    -0.006725     0.099707   -3010.335626832611   -3010.341378523202   -3010.345990341382
     4.390    307.317     0.004641    -0.006088     0.099707   -3010.335464912474   -3010.341391064282   -3010.345845672819
     4.390    316.098     0.005516    -0.005308     0.099707   -3010.335323047103   -3010.341382491676   -3010.345686431676
     4.390    324.878     0.006261    -0.004404     0.099707   -3010.335203901201   -3010.341351568285   -3010.345515020147
     4.390    333.659     0.006860    -0.003397     0.099707   -3010.335109598189   -3010.341297439851   -3010.345334370939
     4.390    342.439     0.007298    -0.002310     0.099707   -3010.335041736190   -3010.341219804764   -3010.345147976679
     4.390    351.220     0.007565    -0.001169     0.099707   -3010.335001411696   -3010.341119070701   -3010.344959874121
     4.390    360.000     0.007655    -0.000000     0.099707   -3010.334989243730   -3010.340996479684   -3010.344774578241
     8.780      0.000     0.015265     0.000000     0.098828   -3010.333065554551   -3010.341086944723   -3010.343712302259
     8.780      8.780     0.015086     0.002330     0.098828   -3010.333094912919   -3010.340812872564   -3010.343334915267
     8.780     17.561     0.014554     0.004606     0.098828   -3010.333173804768   -3010.340491671506   -3010.342974302828
