     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
   108.000    216.000    -0.076942    -0.055902    -0.030902   -3010.296782886702   -3010.314973138867   -3010.302917454192
   108.000    234.000    -0.055902    -0.076942    -0.030902   -3010.295520929444   -3010.305503894944   -3010.296139520099
   108.000    252.000    -0.029389    -0.090451    -0.030902   -3010.295302836058   -3010.296235435098   -3010.293300238234
   108.000    270.000    -0.000000    -0.095106    -0.030902   -3010.296424996491   -3010.290413417349   -3010.295624284432
   108.000    288.000     0.029389    -0.090451    -0.030902   -3010.298694484650   -3010.289574121140   -3010.302471415813
   108.000    306.000     0.055902    -0.076942    -0.030902   -3010.301646769670   -3010.293600999147   -3010.311438868519
   108.000    324.000     0.076942    -0.055902    -0.030902   -3010.304814831019   -3010.301222188764   -3010.319386628729
   108.000    342.000     0.090451    -0.029389    -0.030902   -3010.307443760937   -3010.309982791735   -3010.323649161638
   108.000    360.000     0.095106    -0.000000    -0.030902   -3010.308514874285   -3010.316690352110   -3010.322950845655
   117.000      0.000     0.089101     0.000000    -0.045399   -3010.314404062225   -3010.318237292281   -3010.326690761333
   117.000     18.000     0.084740     0.027534    -0.045399   -3010.313426707975   -3010.320626018165   -3010.323004632313
   117.000     36.000     0.072084     0.052372    -0.045399   -3010.310818794141   -3010.318635361241   -3010.317417245957
   117.000     54.000     0.052372     0.072084    -0.045399   -3010.307444872549   -3010.313548338671   -3010.312381671160
   117.000     72.000     0.027534     0.084740    -0.045399   -3010.304033112329   -3010.307951648701   -3010.310003506176
   117.000     90.000     0.000000     0.089101    -0.045399   -3010.301110381165   -3010.304538775319   -3010.311243639473
   117.000    108.000    -0.027534     0.084740    -0.045399   -3010.299237241183   -3010.304730689186   -3010.315429240246
   117.000    126.000    -0.052372     0.072084    -0.045399   -3010.298720979203   -3010.308506168581   -3010.320522816155
   117.000    144.000    -0.072084     0.052372    -0.045399   -3010.299355367084   -3010.314727031287   -3010.324043058322
   117.000    162.000    -0.084740     0.027534    -0.045399   -3010.300426208807   -3010.321126947693   -3010.324155065669
   117.000    180.000    -0.089101     0.000000    -0.045399   -3010.300991818606   -3010.324835985665   -3010.320370509637
   117.000    198.000    -0.084740    -0.027534    -0.045399   -3010.300583024205   -3010.323722571404   -3010.313659943592
   117.000    216.000    -0.072084    -0.052372    -0.045399   -3010.299591310739   -3010.317692737071   -3010.306059316800
   117.000    234.000    -0.052372    -0.072084    -0.045399   -3010.298943446251   -3010.308823541498   -3010.299963117564
   117.000    252.000    -0.027534    -0.084740    -0.045399   -3010.299393345680   -3010.300277621750   -3010.297463718057
   117.000    270.000    -0.000000    -0.089101    -0.045399   -3010.301189677971   -3010.294863364059   -3010.299632323495
   117.000    288.000     0.027534    -0.084740    -0.045399   -3010.304055860779   -3010.293941153107   -3010.305942608904
   117.000    306.000     0.052372    -0.072084    -0.045399   -3010.307422990605   -3010.297425118159   -3010.314322431253
   117.000    324.000     0.072084    -0.052372    -0.045399   -3010.310760992869   -3010.304168797164   -3010.321991039504
   117.000    342.000     0.084740    -0.027534    -0.045399   -3010.313374908340   -3010.312018551183   -3010.326524948483
   117.000    360.000     0.089101    -0.000000    -0.045399   -3010.314404062224   -3010.318237292280   -3010.326690761336
   126.000      0.000     0.080902     0.000000    -0.058779   -3010.320730556519   -3010.320826674738   -3010.330915528155
   126.000     18.000     0.076942     0.025000    -0.058779   -3010.319814311950   -3010.323324634205   -3010.328542983157
   126.000     36.000     0.065451     0.047553    -0.058779   -3010.317333729222   -3010.322388013049   -3010.324420052879
   126.000     54.000     0.047553     0.065451    -0.058779   -3010.313976735833   -3010.318963758040   -3010.320540640965
   126.000     72.000     0.025000     0.076942    -0.058779   -3010.310390952553   -3010.315027997957   -3010.318610618148
   126.000     90.000     0.000000     0.080902    -0.058779   -3010.307142509575   -3010.312678757266   -3010.319388728348
   126.000    108.000    -0.025000     0.076942    -0.058779   -3010.304827088272   -3010.313090311562   -3010.322332553740
   126.000    126.000    -0.047553     0.065451    -0.058779   -3010.303781301610   -3010.316266416817   -3010.325831123763
   126.000    144.000    -0.065451     0.047553    -0.058779   -3010.303853724587   -3010.321224062095   -3010.327944841258
   126.000    162.000    -0.076942     0.025000    -0.058779   -3010.304450512061   -3010.326069012837   -3010.327281944370
   126.000    180.000    -0.080902     0.000000    -0.058779   -3010.304821628715   -3010.328497641583   -3010.323534143810
   126.000    198.000    -0.076942    -0.025000    -0.058779   -3010.304596965211   -3010.326885682075   -3010.317537610308
   126.000    216.000    -0.065451    -0.047553    -0.058779   -3010.304081389385   -3010.321283548095   -3010.310965709846
   126.000    234.000    -0.047553    -0.065451    -0.058779   -3010.304007752100   -3010.313466165784   -3010.305791459200
   126.000    252.000    -0.025000    -0.076942    -0.058779   -3010.304998086395   -3010.306034176403   -3010.303729432163
   126.000    270.000    -0.000000    -0.080902    -0.058779   -3010.307243191047   -3010.301270531228   -3010.305652987462
   126.000    288.000     0.025000    -0.076942    -0.058779   -3010.310437833778   -3010.300320284836   -3010.311148454245
   126.000    306.000     0.047553    -0.065451    -0.058779   -3010.313984216808   -3010.303138368408   -3010.318538970462
   126.000    324.000     0.065451    -0.047553    -0.058779   -3010.317310035590   -3010.308753122838   -3010.325515987765
   126.000    342.000     0.076942    -0.025000    -0.058779   -3010.319787087003   -3010.315383110961   -3010.330011103938
   126.000    360.000     0.080902    -0.000000    -0.058779   -3010.320730556520   -3010.320826674742   -3010.330915528154
   135.000      0.000     0.070711     0.000000    -0.070711   -3010.326860817435   -3010.324246591154   -3010.335242841747
   135.000     18.000     0.067250     0.021851    -0.070711   -3010.326046025827   -3010.326658621474   -3010.334088883920
   135.000     36.000     0.057206     0.041563    -0.070711   -3010.323808560009   -3010.326599456383   -3010.331428748449
   135.000     54.000     0.041563     0.057206    -0.070711   -3010.320665817358   -3010.324703818586   -3010.328739046361
   135.000     72.000     0.021851     0.067250    -0.070711   -3010.317179175640   -3010.322349823728   -3010.327288085654
   135.000     90.000     0.000000     0.070711    -0.070711   -3010.313910504907   -3010.321021078290   -3010.327631319919
   135.000    108.000    -0.021851     0.067250    -0.070711   -3010.311417390102   -3010.321593581341   -3010.329376630051
   135.000    126.000    -0.041563     0.057206    -0.070711   -3010.310016412245   -3010.324075379499   -3010.331369741853
   135.000    144.000    -0.057206     0.041563    -0.070711   -3010.309616111953   -3010.327676525567   -3010.332237560200
   135.000    162.000    -0.067250     0.021851    -0.070711   -3010.309776806076   -3010.330939540643   -3010.331019517039
   135.000    180.000    -0.070711     0.000000    -0.070711   -3010.309960280027   -3010.332183205191   -3010.327549841575
   135.000    198.000    -0.067250    -0.021851    -0.070711   -3010.309903928211   -3010.330303500914   -3010.322500411833
   135.000    216.000    -0.057206    -0.041563    -0.070711   -3010.309820259175   -3010.325446262197   -3010.317161150556
   135.000    234.000    -0.041563    -0.057206    -0.070711   -3010.310230343360   -3010.319000418090   -3010.313051135263
   135.000    252.000    -0.021851    -0.067250    -0.070711   -3010.311591130761   -3010.312939676344   -3010.311478276531
   135.000    270.000    -0.000000    -0.070711    -0.070711   -3010.314025728176   -3010.308994667623   -3010.313098167772
   135.000    288.000     0.021851    -0.067250    -0.070711   -3010.317245041636   -3010.308073314462   -3010.317598078844
   135.000    306.000     0.041563    -0.057206    -0.070711   -3010.320695662614   -3010.310171016792   -3010.323712379212
   135.000    324.000     0.057206    -0.041563    -0.070711   -3010.323811177017   -3010.314526156960   -3010.329663330114
   135.000    342.000     0.067250    -0.021851    -0.070711   -3010.326038331421   -3010.319766753292   -3010.333814101677
   135.000    360.000     0.070711    -0.000000    -0.070711   -3010.326860817436   -3010.324246591153   -3010.335242841746
   144.000      0.000     0.058779     0.000000    -0.080902   -3010.332161272500   -3010.328177878336   -3010.339271347455
   144.000     18.000     0.055902     0.018164    -0.080902   -3010.331481037531   -3010.330327519023   -3010.339095494614
   144.000     36.000     0.047553     0.034549    -0.080902   -3010.329591163244   -3010.330888023640   -3010.337726480652
   144.000     54.000     0.034549     0.047553    -0.080902   -3010.326862267184   -3010.330227258516   -3010.336127290660
   144.000     72.000     0.018164     0.055902    -0.080902   -3010.323756711124   -3010.329195146307   -3010.335138564321
   144.000     90.000     0.000000     0.058779    -0.080902   -3010.320771259258   -3010.328718313798   -3010.335131381636
   144.000    108.000    -0.018164     0.055902    -0.080902   -3010.318368635210   -3010.329363586115   -3010.335864287172
   144.000    126.000    -0.034549     0.047553    -0.080902   -3010.316815405212   -3010.331124226044   -3010.336613655994
   144.000    144.000    -0.047553     0.034549    -0.080902   -3010.316081388813   -3010.333427387854   -3010.336525855884
   144.000    162.000    -0.055902     0.018164    -0.080902   -3010.315893625182   -3010.335272350657   -3010.335018431509
   144.000    180.000    -0.058779     0.000000    -0.080902   -3010.315918705891   -3010.335576486595   -3010.332032130549
   144.000    198.000    -0.055902    -0.018164    -0.080902   -3010.315994807118   -3010.333692984934   -3010.328068088868
   144.000    216.000    -0.047553    -0.034549    -0.080902   -3010.316249204080   -3010.329803062622   -3010.324045513951
   144.000    234.000    -0.034549    -0.047553    -0.080902   -3010.317000616060   -3010.324887910540   -3010.321037364880
   144.000    252.000    -0.018164    -0.055902    -0.080902   -3010.318530488957   -3010.320307851584   -3010.319954113421
   144.000    270.000    -0.000000    -0.058779    -0.080902   -3010.320890412756   -3010.317267350889   -3010.321238721847
   144.000    288.000     0.018164    -0.055902    -0.080902   -3010.323834400813   -3010.316432725578   -3010.324664820096
   144.000    306.000     0.034549    -0.047553    -0.080902   -3010.326907314289   -3010.317830218260   -3010.329353349292
   144.000    324.000     0.047553    -0.034549    -0.080902   -3010.329611570253   -3010.320922190116   -3010.334056271387
   144.000    342.000     0.055902    -0.018164    -0.080902   -3010.331486707054   -3010.324746241885   -3010.337595640865
   144.000    360.000     0.058779    -0.000000    -0.080902   -3010.332161272497   -3010.328177878337   -3010.339271347455
   153.000      0.000     0.045399     0.000000    -0.089101   -3010.336076181783   -3010.332213686352   -3010.342612590230
   153.000     18.000     0.043177     0.014029    -0.089101   -3010.335556718583   -3010.333955304506   -3010.343064828362
   153.000     36.000     0.036729     0.026685    -0.089101   -3010.334103529694   -3010.334830289374   -3010.342668985845
   153.000     54.000     0.026685     0.036729    -0.089101   -3010.331966459526   -3010.335001150453   -3010.341944135434
   153.000     72.000     0.014029     0.043177    -0.089101   -3010.329488852326   -3010.334899912879   -3010.341360164068
   153.000     90.000     0.000000     0.045399    -0.089101   -3010.327048408132   -3010.335007204341   -3010.341134889324
   153.000    108.000    -0.014029     0.043177    -0.089101   -3010.324982926202   -3010.335618539384   -3010.341154813553
   153.000    126.000    -0.026685     0.036729    -0.089101   -3010.323497336756   -3010.336707513777   -3010.341049132589
   153.000    144.000    -0.036729     0.026685    -0.089101   -3010.322614697071   -3010.337917192931   -3010.340381503090
   153.000    162.000    -0.043177     0.014029    -0.089101   -3010.322212575178   -3010.338666776274   -3010.338868059011
   153.000    180.000    -0.045399     0.000000    -0.089101   -3010.322129220701   -3010.338374102304   -3010.336523356943
   153.000    198.000    -0.043177    -0.014029    -0.089101   -3010.322284524726   -3010.336736135992   -3010.333689100783
   153.000    216.000    -0.036729    -0.026685    -0.089101   -3010.322737924302   -3010.333919249522   -3010.330952358672
   153.000    234.000    -0.026685    -0.036729    -0.089101   -3010.323640634959   -3010.330533116107   -3010.328983920455
   153.000    252.000    -0.014029    -0.043177    -0.089101   -3010.325117710428   -3010.327403286346   -3010.328340098266
   153.000    270.000    -0.000000    -0.045399    -0.089101   -3010.327157589521   -3010.325274245028   -3010.329278432358
   153.000    288.000     0.014029    -0.043177    -0.089101   -3010.329568024114   -3010.324582846360   -3010.331646269655
   153.000    306.000     0.026685    -0.036729    -0.089101   -3010.332018549926   -3010.325370851956   -3010.334898585299
   153.000    324.000     0.036729    -0.026685    -0.089101   -3010.334133447174   -3010.327313017563   -3010.338262176529
   153.000    342.000     0.043177    -0.014029    -0.089101   -3010.335569710753   -3010.329819827325   -3010.340991235691
   153.000    360.000     0.045399    -0.000000    -0.089101   -3010.336076181782   -3010.332213686351   -3010.342612590231
   162.000      0.000     0.030902     0.000000    -0.095106   -3010.338203900902   -3010.335901208526   -3010.344922631232
   162.000     18.000     0.029389     0.009549    -0.095106   -3010.337862846794   -3010.337124792662   -3010.345600566396
   162.000     36.000     0.025000     0.018164    -0.095106   -3010.336906972367   -3010.337996894833   -3010.345766655896
   162.000     54.000     0.018164     0.025000    -0.095106   -3010.335483201050   -3010.338546942504   -3010.345618370273
   162.000     72.000     0.009549     0.029389    -0.095106   -3010.333802206621   -3010.338922326344   -3010.345349999530
   162.000     90.000     0.000000     0.030902    -0.095106   -3010.332097366342   -3010.339296277720   -3010.345062855513
   162.000    108.000    -0.009549     0.029389    -0.095106   -3010.330577567126   -3010.339769556576   -3010.344728705174
   162.000    126.000    -0.018164     0.025000    -0.095106   -3010.329384209133   -3010.340308039250   -3010.344218825369
   162.000    144.000    -0.025000     0.018164    -0.095106   -3010.328571893058   -3010.340739162845   -3010.343382688629
   162.000    162.000    -0.029389     0.009549    -0.095106   -3010.328124396048   -3010.340809781501   -3010.342139520746
   162.000    180.000    -0.030902     0.000000    -0.095106   -3010.327997950885   -3010.340291462166   -3010.340543290982
   162.000    198.000    -0.029389    -0.009549    -0.095106   -3010.328167556138   -3010.339095608534   -3010.338797187630
   162.000    216.000    -0.025000    -0.018164    -0.095106   -3010.328648272646   -3010.337342988765   -3010.337214298936
   162.000    234.000    -0.018164    -0.025000    -0.095106   -3010.329477917723   -3010.335347640942   -3010.336137142493
   162.000    252.000    -0.009549    -0.029389    -0.095106   -3010.330672435871   -3010.333520759752   -3010.335839037741
   162.000    270.000    -0.000000    -0.030902    -0.095106   -3010.332181431400   -3010.332240741064   -3010.336436089143
   162.000    288.000     0.009549    -0.029389    -0.095106   -3010.333869276851   -3010.331744163400   -3010.337839272185
   162.000    306.000     0.018164    -0.025000    -0.095106   -3010.335531699975   -3010.332071463789   -3010.339768464028
   162.000    324.000     0.025000    -0.018164    -0.095106   -3010.336937790932   -3010.333072117263   -3010.341830717253
   162.000    342.000     0.029389    -0.009549    -0.095106   -3010.337877642665   -3010.334459352562   -3010.343638275988
   162.000    360.000     0.030902    -0.000000    -0.095106   -3010.338203900902   -3010.335901208523   -3010.344922631232
   171.000      0.000     0.015643     0.000000    -0.098769   -3010.338349019966   -3010.338806198104   -3010.345936887258
   171.000     18.000     0.014878     0.004834    -0.098769   -3010.338188783513   -3010.339437248809   -3010.346446316165
   171.000     36.000     0.012656     0.009195    -0.098769   -3010.337740076110   -3010.340006019625   -3010.346735584262
   171.000     54.000     0.009195     0.012656    -0.098769   -3010.337062354357   -3010.340486816424   -3010.346828795280
   171.000     72.000     0.004834     0.014878    -0.098769   -3010.336242442424   -3010.340883340639   -3010.346761655026
   171.000     90.000     0.000000     0.015643    -0.098769   -3010.335378985334   -3010.341209079503   -3010.346560525946
   171.000    108.000    -0.004834     0.014878    -0.098769   -3010.334565797370   -3010.341465832797   -3010.346232617189
   171.000    126.000    -0.009195     0.012656    -0.098769   -3010.333878296260   -3010.341630273733   -3010.345770774662
   171.000    144.000    -0.012656     0.009195    -0.098769   -3010.333366722758   -3010.341655038033   -3010.345169736328
   171.000    162.000    -0.014878     0.004834    -0.098769   -3010.333057453671   -3010.341485025102   -3010.344445852239
   171.000    180.000    -0.015643     0.000000    -0.098769   -3010.332960153821   -3010.341083283593   -3010.343651026622
   171.000    198.000    -0.014878    -0.004834    -0.098769   -3010.333075775296   -3010.340456000179   -3010.342874136382
   171.000    216.000    -0.012656    -0.009195    -0.098769   -3010.333400288277   -3010.339665139096   -3010.342227943604
   171.000    234.000    -0.009195    -0.012656    -0.098769   -3010.333921843998   -3010.338821724235   -3010.341824608658
   171.000    252.000    -0.004834    -0.014878    -0.098769   -3010.334613268355   -3010.338061001879   -3010.341746853082
   171.000    270.000    -0.000000    -0.015643    -0.098769   -3010.335424835790   -3010.337508374121   -3010.342023713255
   171.000    288.000     0.004834    -0.014878    -0.098769   -3010.336282451778   -3010.337248119483   -3010.342619116421
   171.000    306.000     0.009195    -0.012656    -0.098769   -3010.337093815055   -3010.337304762642   -3010.343438025221
   171.000    324.000     0.012656    -0.009195    -0.098769   -3010.337761536245   -3010.337641728672   -3010.344349241868
   171.000    342.000     0.014878    -0.004834    -0.098769   -3010.338199613841   -3010.338176397175   -3010.345217913849
   171.000    360.000     0.015643    -0.000000    -0.098769   -3010.338349019964   -3010.338806198102   -3010.345936887260
   180.000      0.000     0.000000     0.000000    -0.100000   -3010.336531521173   -3010.340591473895   -3010.345509704960
   180.000     18.000     0.000000     0.000000    -0.100000   -3010.336531521172   -3010.340591473896   -3010.345509704960
   180.000     36.000     0.000000     0.000000    -0.100000   -3010.336531521172   -3010.340591473898   -3010.345509704962
   180.000     54.000     0.000000     0.000000    -0.100000   -3010.336531521173   -3010.340591473894   -3010.345509704956
   180.000     72.000     0.000000     0.000000    -0.100000   -3010.336531521174   -3010.340591473896   -3010.345509704960
   180.000     90.000     0.000000     0.000000    -0.100000   -3010.336531521173   -3010.340591473895   -3010.345509704959
   180.000    108.000    -0.000000     0.000000    -0.100000   -3010.336531521172   -3010.340591473897   -3010.345509704961
   180.000    126.000    -0.000000     0.000000    -0.100000   -3010.336531521173   -3010.340591473898   -3010.345509704957
   180.000    144.000    -0.000000     0.000000    -0.100000   -3010.336531521174   -3010.340591473897   -3010.345509704957
   180.000    162.000    -0.000000     0.000000    -0.100000   -3010.336531521173   -3010.340591473897   -3010.345509704958
   180.000    180.000    -0.000000     0.000000    -0.100000   -3010.336531521174   -3010.340591473896   -3010.345509704960
   180.000    198.000    -0.000000    -0.000000    -0.100000   -3010.336531521174   -3010.340591473897   -3010.345509704959
   180.000    216.000    -0.000000    -0.000000    -0.100000   -3010.336531521171   -3010.340591473898   -3010.345509704958
   180.000    234.000    -0.000000    -0.000000    -0.100000   -3010.336531521174   -3010.340591473896   -3010.345509704958
   180.000    252.000    -0.000000    -0.000000    -0.100000   -3010.336531521171   -3010.340591473897   -3010.345509704957
   180.000    270.000    -0.000000    -0.000000    -0.100000   -3010.336531521172   -3010.340591473897   -3010.345509704959
   180.000    288.000     0.000000    -0.000000    -0.100000   -3010.336531521171   -3010.340591473895   -3010.345509704959
   180.000    306.000     0.000000    -0.000000    -0.100000   -3010.336531521172   -3010.340591473895   -3010.345509704960
   180.000    324.000     0.000000    -0.000000    -0.100000   -3010.336531521174   -3010.340591473897   -3010.345509704960
   180.000    342.000     0.000000    -0.000000    -0.100000   -3010.336531521173   -3010.340591473896   -3010.345509704958
   180.000    360.000     0.000000    -0.000000    -0.100000   -3010.336531521173   -3010.340591473895   -3010.345509704960
