     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
   108.000    198.000    -0.090451    -0.029389    -0.030902   -3006.065043076680   -3006.092375712857   -3006.088681629167
   108.000    216.000    -0.076942    -0.055902    -0.030902   -3006.064233418566   -3006.086961352051   -3006.081020438620
   108.000    234.000    -0.055902    -0.076942    -0.030902   -3006.063604077015   -3006.078271325047   -3006.075190813214
   108.000    252.000    -0.029389    -0.090451    -0.030902   -3006.063669517127   -3006.069453795529   -3006.073313264090
   108.000    270.000    -0.000000    -0.095106    -0.030902   -3006.064713690931   -3006.063570877243   -3006.076170624764
   108.000    288.000     0.029389    -0.090451    -0.030902   -3006.066672400871   -3006.062338493348   -3006.082812737224
   108.000    306.000     0.055902    -0.076942    -0.030902   -3006.069102400569   -3006.065927401645   -3006.090882872230
   108.000    324.000     0.076942    -0.055902    -0.030902   -3006.071518108602   -3006.073228557025   -3006.097636632694
   108.000    342.000     0.090451    -0.029389    -0.030902   -3006.073411595381   -3006.081779577784   -3006.100923227059
   108.000    360.000     0.095106    -0.000000    -0.030902   -3006.074164313796   -3006.088351984067   -3006.099783091064
   117.000      0.000     0.089101     0.000000    -0.045399   -3006.079097473723   -3006.089167585441   -3006.102634976401
   117.000     18.000     0.084740     0.027534    -0.045399   -3006.078371594240   -3006.091571191464   -3006.098947451378
   117.000     36.000     0.072084     0.052372    -0.045399   -3006.076407349567   -3006.089773055119   -3006.093764085933
   117.000     54.000     0.052372     0.072084    -0.045399   -3006.073750848701   -3006.084981271871   -3006.089414086110
   117.000     72.000     0.027534     0.084740    -0.045399   -3006.070908675355   -3006.079554125187   -3006.087741762693
   117.000     90.000     0.000000     0.089101    -0.045399   -3006.068382390606   -3006.076012648905   -3006.089367378732
   117.000    108.000    -0.027534     0.084740    -0.045399   -3006.066680322615   -3006.075860889046   -3006.093423643364
   117.000    126.000    -0.052372     0.072084    -0.045399   -3006.065995535897   -3006.079253724771   -3006.097968294666
   117.000    144.000    -0.072084     0.052372    -0.045399   -3006.066133362280   -3006.085148040368   -3006.100857293159
   117.000    162.000    -0.084740     0.027534    -0.045399   -3006.066642851685   -3006.091314805257   -3006.100579148452
   117.000    180.000    -0.089101     0.000000    -0.045399   -3006.066944993462   -3006.094978734259   -3006.096760295027
   117.000    198.000    -0.084740    -0.027534    -0.045399   -3006.066740339666   -3006.094176758096   -3006.090352981033
   117.000    216.000    -0.072084    -0.052372    -0.045399   -3006.066279726182   -3006.088815007718   -3006.083367944804
   117.000    234.000    -0.052372    -0.072084    -0.045399   -3006.066135536531   -3006.080667597055   -3006.078132155353
   117.000    252.000    -0.027534    -0.084740    -0.045399   -3006.066778187517   -3006.072531802368   -3006.076490413481
   117.000    270.000    -0.000000    -0.089101    -0.045399   -3006.068423801991   -3006.067075407758   -3006.079135384781
   117.000    288.000     0.027534    -0.084740    -0.045399   -3006.070908366040   -3006.065814442160   -3006.085264689208
   117.000    306.000     0.052372    -0.072084    -0.045399   -3006.073727739617   -3006.068915311833   -3006.092832275875
   117.000    324.000     0.072084    -0.052372    -0.045399   -3006.076370380883   -3006.075380082897   -3006.099390508924
   117.000    342.000     0.084740    -0.027534    -0.045399   -3006.078340760713   -3006.083055625289   -3006.102965597594
   117.000    360.000     0.089101    -0.000000    -0.045399   -3006.079097473726   -3006.089167585440   -3006.102634976400
   126.000      0.000     0.080902     0.000000    -0.058779   -3006.084303426278   -3006.090755034253   -3006.105778550636
   126.000     18.000     0.076942     0.025000    -0.058779   -3006.083596650225   -3006.093248280886   -3006.103319489969
   126.000     36.000     0.065451     0.047553    -0.058779   -3006.081654942907   -3006.092408245382   -3006.099475378208
   126.000     54.000     0.047553     0.065451    -0.058779   -3006.078933489740   -3006.089133492802   -3006.096115948568
   126.000     72.000     0.025000     0.076942    -0.058779   -3006.075909909179   -3006.085259274789   -3006.094729510424
   126.000     90.000     0.000000     0.080902    -0.058779   -3006.073091806051   -3006.082768632405   -3006.095816569994
   126.000    108.000    -0.025000     0.076942    -0.058779   -3006.070993965406   -3006.082885184413   -3006.098693667337
   126.000    126.000    -0.047553     0.065451    -0.058779   -3006.069862733438   -3006.085737803374   -3006.101828223370
   126.000    144.000    -0.065451     0.047553    -0.058779   -3006.069575715889   -3006.090422754512   -3006.103528772792
   126.000    162.000    -0.076942     0.025000    -0.058779   -3006.069752561979   -3006.095098769823   -3006.102630352923
   126.000    180.000    -0.080902     0.000000    -0.058779   -3006.069921951315   -3006.097558920336   -3006.098913057726
   126.000    198.000    -0.076942    -0.025000    -0.058779   -3006.069845641091   -3006.096291788858   -3006.093216030667
   126.000    216.000    -0.065451    -0.047553    -0.058779   -3006.069719979681   -3006.091301343663   -3006.087197341354
   126.000    234.000    -0.047553    -0.065451    -0.058779   -3006.070006382852   -3006.084102723682   -3006.082761304824
   126.000    252.000    -0.025000    -0.076942    -0.058779   -3006.071100010179   -3006.077017954948   -3006.081416546833
   126.000    270.000    -0.000000    -0.080902    -0.058779   -3006.073146368831   -3006.072232009294   -3006.083734765248
   126.000    288.000     0.025000    -0.076942    -0.058779   -3006.075925762382   -3006.071013548257   -3006.089076363003
   126.000    306.000     0.047553    -0.065451    -0.058779   -3006.078927861438   -3006.073519802018   -3006.095774864018
   126.000    324.000     0.065451    -0.047553    -0.058779   -3006.081636419637   -3006.078903916026   -3006.101781529205
   126.000    342.000     0.076942    -0.025000    -0.058779   -3006.083579174096   -3006.085393184828   -3006.105392971602
   126.000    360.000     0.080902    -0.000000    -0.058779   -3006.084303426278   -3006.090755034254   -3006.105778550638
   135.000      0.000     0.070711     0.000000    -0.070711   -3006.089258268088   -3006.092999233247   -3006.108935345528
   135.000     18.000     0.067250     0.021851    -0.070711   -3006.088608532561   -3006.095389944007   -3006.107624228113
   135.000     36.000     0.057206     0.041563    -0.070711   -3006.086800439195   -3006.095353954301   -3006.105112731963
   135.000     54.000     0.041563     0.057206    -0.070711   -3006.084196627120   -3006.093494088843   -3006.102771507813
   135.000     72.000     0.021851     0.067250    -0.070711   -3006.081230154837   -3006.091113223238   -3006.101702708181
   135.000     90.000     0.000000     0.070711    -0.070711   -3006.078382939409   -3006.089634493834   -3006.102282793812
   135.000    108.000    -0.021851     0.067250    -0.070711   -3006.076126237702   -3006.089963534990   -3006.104025658125
   135.000    126.000    -0.041563     0.057206    -0.070711   -3006.074713933380   -3006.092190101519   -3006.105829345579
   135.000    144.000    -0.057206     0.041563    -0.070711   -3006.074090345491   -3006.095589367306   -3006.106478744505
   135.000    162.000    -0.067250     0.021851    -0.070711   -3006.073973331684   -3006.098760976646   -3006.105158410490
   135.000    180.000    -0.070711     0.000000    -0.070711   -3006.074018577803   -3006.100100982030   -3006.101770740990
   135.000    198.000    -0.067250    -0.021851    -0.070711   -3006.074055579917   -3006.098560410311   -3006.097003255830
   135.000    216.000    -0.057206    -0.041563    -0.070711   -3006.074221860879   -3006.094215941790   -3006.092134640020
   135.000    234.000    -0.041563    -0.057206    -0.070711   -3006.074850664443   -3006.088259461506   -3006.088618730113
   135.000    252.000    -0.021851    -0.067250    -0.070711   -3006.076233894502   -3006.082472975751   -3006.087602867367
   135.000    270.000    -0.000000    -0.070711    -0.070711   -3006.078447689263   -3006.078525417610   -3006.089521094516
   135.000    288.000     0.021851    -0.067250    -0.070711   -3006.081260044236   -3006.077413378381   -3006.093893398517
   135.000    306.000     0.041563    -0.057206    -0.070711   -3006.084205484447   -3006.079278310046   -3006.099455294277
   135.000    324.000     0.057206    -0.041563    -0.070711   -3006.086796758550   -3006.083454280453   -3006.104614475486
   135.000    342.000     0.067250    -0.021851    -0.070711   -3006.088601822229   -3006.088583771423   -3006.108006636996
   135.000    360.000     0.070711    -0.000000    -0.070711   -3006.089258268087   -3006.092999233248   -3006.108935345529
   144.000      0.000     0.058779     0.000000    -0.080902   -3006.093452109264   -3006.095698871768   -3006.111813534639
   144.000     18.000     0.055902     0.018164    -0.080902   -3006.092894678355   -3006.097812840987   -3006.111440430131
   144.000     36.000     0.047553     0.034549    -0.080902   -3006.091328852719   -3006.098347438966   -3006.110105275280
   144.000     54.000     0.034549     0.047553    -0.080902   -3006.089030489491   -3006.097649974312   -3006.108698038250
   144.000     72.000     0.018164     0.055902    -0.080902   -3006.086366760802   -3006.096537081098   -3006.107947508802
   144.000     90.000     0.000000     0.058779    -0.080902   -3006.083753519097   -3006.095914230939   -3006.108112685904
   144.000    108.000    -0.018164     0.055902    -0.080902   -3006.081580017893   -3006.096369812490   -3006.108893334071
   144.000    126.000    -0.034549     0.047553    -0.080902   -3006.080073807647   -3006.097947940871   -3006.109590675016
   144.000    144.000    -0.047553     0.034549    -0.080902   -3006.079236043523   -3006.100125610801   -3006.109435185030
   144.000    162.000    -0.055902     0.018164    -0.080902   -3006.078896377487   -3006.101949612966   -3006.107927969435
   144.000    180.000    -0.058779     0.000000    -0.080902   -3006.078840402913   -3006.102383884775   -3006.105058726695
   144.000    198.000    -0.055902    -0.018164    -0.080902   -3006.078962592400   -3006.100793668961   -3006.101346013912
   144.000    216.000    -0.047553    -0.034549    -0.080902   -3006.079345209535   -3006.097293187041   -3006.097698056061
   144.000    234.000    -0.034549    -0.047553    -0.080902   -3006.080192708911   -3006.092732675542   -3006.095131942702
   144.000    252.000    -0.018164    -0.055902    -0.080902   -3006.081680646145   -3006.088355179497   -3006.094443217133
   144.000    270.000    -0.000000    -0.058779    -0.080902   -3006.083822633398   -3006.085330057364   -3006.095927723345
   144.000    288.000     0.018164    -0.055902    -0.080902   -3006.086406882579   -3006.084379127532   -3006.099249757180
   144.000    306.000     0.034549    -0.047553    -0.080902   -3006.089050549622   -3006.085621248641   -3006.103528606085
   144.000    324.000     0.047553    -0.034549    -0.080902   -3006.091336185998   -3006.088584376049   -3006.107635479642
   144.000    342.000     0.055902    -0.018164    -0.080902   -3006.092895737381   -3006.092322338946   -3006.110575992685
   144.000    360.000     0.058779    -0.000000    -0.080902   -3006.093452109265   -3006.095698871765   -3006.111813534640
   153.000      0.000     0.045399     0.000000    -0.089101   -3006.096450313796   -3006.098575126263   -3006.114131293868
   153.000     18.000     0.043177     0.014029    -0.089101   -3006.096015575242   -3006.100270886659   -3006.114387299961
   153.000     36.000     0.036729     0.026685    -0.089101   -3006.094788183440   -3006.101094440518   -3006.113947024782
   153.000     54.000     0.026685     0.036729    -0.089101   -3006.092963779314   -3006.101196995255   -3006.113292441360
   153.000     72.000     0.014029     0.043177    -0.089101   -3006.090820345801   -3006.101000215001   -3006.112831453036
   153.000     90.000     0.000000     0.045399    -0.089101   -3006.088672175797   -3006.100984166190   -3006.112720430107
   153.000    108.000    -0.014029     0.043177    -0.089101   -3006.086805485128   -3006.101461927917   -3006.112811072325
   153.000    126.000    -0.026685     0.036729    -0.089101   -3006.085402475534   -3006.102437984232   -3006.112737548589
   153.000    144.000    -0.036729     0.026685    -0.089101   -3006.084505596262   -3006.103588399495   -3006.112098373878
   153.000    162.000    -0.043177     0.014029    -0.089101   -3006.084047670503   -3006.104361898570   -3006.110650336028
   153.000    180.000    -0.045399     0.000000    -0.089101   -3006.083927922992   -3006.104195083205   -3006.108436812231
   153.000    198.000    -0.043177    -0.014029    -0.089101   -3006.084094886824   -3006.102775920075   -3006.105810367681
   153.000    216.000    -0.036729    -0.026685    -0.089101   -3006.084585873174   -3006.100221719729   -3006.103346343598
   153.000    234.000    -0.026685    -0.036729    -0.089101   -3006.085494429297   -3006.097067810499   -3006.101673767004
   153.000    252.000    -0.014029    -0.043177    -0.089101   -3006.086889556181   -3006.094077649178   -3006.101276315068
   153.000    270.000    -0.000000    -0.045399    -0.089101   -3006.088737112691   -3006.091977285526   -3006.102326647457
   153.000    288.000     0.014029    -0.043177    -0.089101   -3006.090864403605   -3006.091231630187   -3006.104611925367
   153.000    306.000     0.026685    -0.036729    -0.089101   -3006.092990684435   -3006.091931468915   -3006.107586904985
   153.000    324.000     0.036729    -0.026685    -0.089101   -3006.094802589904   -3006.093790044622   -3006.110545879928
   153.000    342.000     0.043177    -0.014029    -0.089101   -3006.096021478190   -3006.096231821828   -3006.112850751288
   153.000    360.000     0.045399    -0.000000    -0.089101   -3006.096450313797   -3006.098575126263   -3006.114131293868
   162.000      0.000     0.030902     0.000000    -0.095106   -3006.097950829881   -3006.101300411622   -3006.115642933802
   162.000     18.000     0.029389     0.009549    -0.095106   -3006.097660630097   -3006.102476613895   -3006.116166341222
   162.000     36.000     0.025000     0.018164    -0.095106   -3006.096840148922   -3006.103293595678   -3006.116258698568
   162.000     54.000     0.018164     0.025000    -0.095106   -3006.095608767572   -3006.103777142248   -3006.116107057705
   162.000     72.000     0.009549     0.029389    -0.095106   -3006.094140279566   -3006.104074417218   -3006.115881315316
   162.000     90.000     0.000000     0.030902    -0.095106   -3006.092630646192   -3006.104364193970   -3006.115656276782
   162.000    108.000    -0.009549     0.029389    -0.095106   -3006.091259529075   -3006.104759475859   -3006.115385935374
   162.000    126.000    -0.018164     0.025000    -0.095106   -3006.090155152582   -3006.105242835065   -3006.114938002435
   162.000    144.000    -0.025000     0.018164    -0.095106   -3006.089378294810   -3006.105658514143   -3006.114170493178
   162.000    162.000    -0.029389     0.009549    -0.095106   -3006.088933368817   -3006.105765700206   -3006.113015950374
   162.000    180.000    -0.030902     0.000000    -0.095106   -3006.088799188950   -3006.105338703003   -3006.111538699756
   162.000    198.000    -0.029389    -0.009549    -0.095106   -3006.088961465528   -3006.104277056159   -3006.109943630168
   162.000    216.000    -0.025000    -0.018164    -0.095106   -3006.089427650539   -3006.102674607882   -3006.108532853144
   162.000    234.000    -0.018164    -0.025000    -0.095106   -3006.090214885202   -3006.100811557788   -3006.107623311246
   162.000    252.000    -0.009549    -0.029389    -0.095106   -3006.091318715861   -3006.099072123365   -3006.107451072909
   162.000    270.000    -0.000000    -0.030902    -0.095106   -3006.092681539708   -3006.097825384485   -3006.108093458343
   162.000    288.000     0.009549    -0.029389    -0.095106   -3006.094179417772   -3006.097317160909   -3006.109436476540
   162.000    306.000     0.018164    -0.025000    -0.095106   -3006.095636001410   -3006.097606931758   -3006.111202105647
   162.000    324.000     0.025000    -0.018164    -0.095106   -3006.096856883406   -3006.098561527234   -3006.113029329746
   162.000    342.000     0.029389    -0.009549    -0.095106   -3006.097668481624   -3006.099903121372   -3006.114581674428
   162.000    360.000     0.030902    -0.000000    -0.095106   -3006.097950829883   -3006.101300411621   -3006.115642933803
   171.000      0.000     0.015643     0.000000    -0.098769   -3006.097821425205   -3006.103547377458   -3006.116167283930
   171.000     18.000     0.014878     0.004834    -0.098769   -3006.097682913834   -3006.104144368460   -3006.116593239768
   171.000     36.000     0.012656     0.009195    -0.098769   -3006.097291315611   -3006.104674982921   -3006.116827288707
   171.000     54.000     0.009195     0.012656    -0.098769   -3006.096696577095   -3006.105114491501   -3006.116895015196
   171.000     72.000     0.004834     0.014878    -0.098769   -3006.095972285222   -3006.105468909290   -3006.116828559234
   171.000     90.000     0.000000     0.015643    -0.098769   -3006.095203181614   -3006.105755696038   -3006.116648398704
   171.000    108.000    -0.004834     0.014878    -0.098769   -3006.094471553487   -3006.105981993418   -3006.116356244488
   171.000    126.000    -0.009195     0.012656    -0.098769   -3006.093845843928   -3006.106130239687   -3006.115941491656
   171.000    144.000    -0.012656     0.009195    -0.098769   -3006.093374440192   -3006.106157831868   -3006.115397614708
   171.000    162.000    -0.014878     0.004834    -0.098769   -3006.093085683371   -3006.106011866214   -3006.114740713820
   171.000    180.000    -0.015643     0.000000    -0.098769   -3006.092992411386   -3006.105653764768   -3006.114021638356
   171.000    198.000    -0.014878    -0.004834    -0.098769   -3006.093097359542   -3006.105083849735   -3006.113325682786
   171.000    216.000    -0.012656    -0.009195    -0.098769   -3006.093395719566   -3006.104354925736   -3006.112758485096
   171.000    234.000    -0.009195    -0.012656    -0.098769   -3006.093873211446   -3006.103567884946   -3006.112421740002
   171.000    252.000    -0.004834    -0.014878    -0.098769   -3006.094501028364   -3006.102849761763   -3006.112386106610
   171.000    270.000    -0.000000    -0.015643    -0.098769   -3006.095231231984   -3006.102321795379   -3006.112670102912
   171.000    288.000     0.004834    -0.014878    -0.098769   -3006.095996366924   -3006.102068517382   -3006.113232313650
   171.000    306.000     0.009195    -0.012656    -0.098769   -3006.096715214632   -3006.102117742639   -3006.113980161707
   171.000    324.000     0.012656    -0.009195    -0.098769   -3006.097303859629   -3006.102437069437   -3006.114792967354
   171.000    342.000     0.014878    -0.004834    -0.098769   -3006.097689188132   -3006.102947199439   -3006.115551955585
   171.000    360.000     0.015643    -0.000000    -0.098769   -3006.097821425209   -3006.103547377459   -3006.116167283929
   180.000      0.000     0.000000     0.000000    -0.100000   -3006.096104192367   -3006.105049625745   -3006.115616800001
   180.000     18.000     0.000000     0.000000    -0.100000   -3006.096104192365   -3006.105049625743   -3006.115616800001
   180.000     36.000     0.000000     0.000000    -0.100000   -3006.096104192365   -3006.105049625744   -3006.115616799999
   180.000     54.000     0.000000     0.000000    -0.100000   -3006.096104192364   -3006.105049625744   -3006.115616800000
   180.000     72.000     0.000000     0.000000    -0.100000   -3006.096104192366   -3006.105049625744   -3006.115616800002
   180.000     90.000     0.000000     0.000000    -0.100000   -3006.096104192367   -3006.105049625745   -3006.115616799999
   180.000    108.000    -0.000000     0.000000    -0.100000   -3006.096104192367   -3006.105049625744   -3006.115616800000
   180.000    126.000    -0.000000     0.000000    -0.100000   -3006.096104192369   -3006.105049625745   -3006.115616800002
   180.000    144.000    -0.000000     0.000000    -0.100000   -3006.096104192367   -3006.105049625745   -3006.115616799999
   180.000    162.000    -0.000000     0.000000    -0.100000   -3006.096104192367   -3006.105049625743   -3006.115616800001
   180.000    180.000    -0.000000     0.000000    -0.100000   -3006.096104192367   -3006.105049625744   -3006.115616800000
   180.000    198.000    -0.000000    -0.000000    -0.100000   -3006.096104192365   -3006.105049625745   -3006.115616799999
   180.000    216.000    -0.000000    -0.000000    -0.100000   -3006.096104192367   -3006.105049625745   -3006.115616800001
   180.000    234.000    -0.000000    -0.000000    -0.100000   -3006.096104192367   -3006.105049625745   -3006.115616800001
   180.000    252.000    -0.000000    -0.000000    -0.100000   -3006.096104192365   -3006.105049625744   -3006.115616800000
   180.000    270.000    -0.000000    -0.000000    -0.100000   -3006.096104192367   -3006.105049625744   -3006.115616800001
   180.000    288.000     0.000000    -0.000000    -0.100000   -3006.096104192365   -3006.105049625744   -3006.115616800000
   180.000    306.000     0.000000    -0.000000    -0.100000   -3006.096104192367   -3006.105049625744   -3006.115616800000
   180.000    324.000     0.000000    -0.000000    -0.100000   -3006.096104192368   -3006.105049625746   -3006.115616800001
   180.000    342.000     0.000000    -0.000000    -0.100000   -3006.096104192367   -3006.105049625744   -3006.115616800001
   180.000    360.000     0.000000    -0.000000    -0.100000   -3006.096104192367   -3006.105049625745   -3006.115616800001
