     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
   108.000    162.000    -0.090451     0.029389    -0.030902   -3010.423212364447   -3010.441233156141   -3010.446190378737
   108.000    180.000    -0.095106     0.000000    -0.030902   -3010.423965253397   -3010.446307552419   -3010.442100240794
   108.000    198.000    -0.090451    -0.029389    -0.030902   -3010.423367784204   -3010.445904005659   -3010.434634871921
   108.000    216.000    -0.076942    -0.055902    -0.030902   -3010.421950729611   -3010.439559340738   -3010.426164194228
   108.000    234.000    -0.055902    -0.076942    -0.030902   -3010.420955594236   -3010.429698810608   -3010.419324112797
   108.000    252.000    -0.029389    -0.090451    -0.030902   -3010.421247091281   -3010.420193576089   -3010.416479677357
   108.000    270.000    -0.000000    -0.095106    -0.030902   -3010.422900020615   -3010.414325649576   -3010.418918629983
   108.000    288.000     0.029389    -0.090451    -0.030902   -3010.425395519602   -3010.413350984330   -3010.426100213422
   108.000    306.000     0.055902    -0.076942    -0.030902   -3010.428247794137   -3010.417054151736   -3010.435541696637
   108.000    324.000     0.076942    -0.055902    -0.030902   -3010.431310624846   -3010.424400484402   -3010.443914397337
   108.000    342.000     0.090451    -0.029389    -0.030902   -3010.433946508058   -3010.433188713839   -3010.448402776723
   108.000    360.000     0.095106    -0.000000    -0.030902   -3010.435037545274   -3010.440309549290   -3010.447680407026
   117.000      0.000     0.089101     0.000000    -0.045399   -3010.441457151124   -3010.441854096457   -3010.451844586270
   117.000     18.000     0.084740     0.027534    -0.045399   -3010.440457511741   -3010.444910570895   -3010.448173977726
   117.000     36.000     0.072084     0.052372    -0.045399   -3010.437826265793   -3010.443604791252   -3010.442604433078
   117.000     54.000     0.052372     0.072084    -0.045399   -3010.434485745683   -3010.438994534346   -3010.437603477296
   117.000     72.000     0.027534     0.084740    -0.045399   -3010.431042268455   -3010.433679971111   -3010.435289218877
   117.000     90.000     0.000000     0.089101    -0.045399   -3010.427766777552   -3010.430439768546   -3010.436613817602
   117.000    108.000    -0.027534     0.084740    -0.045399   -3010.425291952716   -3010.430568701826   -3010.440847714642
   117.000    126.000    -0.052372     0.072084    -0.045399   -3010.424217060744   -3010.434050122256   -3010.445842499322
   117.000    144.000    -0.072084     0.052372    -0.045399   -3010.424523243961   -3010.440001744708   -3010.449004784474
   117.000    162.000    -0.084740     0.027534    -0.045399   -3010.425491546840   -3010.446316639647   -3010.448536818190
   117.000    180.000    -0.089101     0.000000    -0.045399   -3010.426046464717   -3010.450031587218   -3010.444175899658
   117.000    198.000    -0.084740    -0.027534    -0.045399   -3010.425645585509   -3010.448766509770   -3010.437081113199
   117.000    216.000    -0.072084    -0.052372    -0.045399   -3010.424742085151   -3010.442329071589   -3010.429305466322
   117.000    234.000    -0.052372    -0.072084    -0.045399   -3010.424398832268   -3010.433004481885   -3010.423149358297
   117.000    252.000    -0.027534    -0.084740    -0.045399   -3010.425394150269   -3010.424184703239   -3010.420660246736
   117.000    270.000    -0.000000    -0.089101    -0.045399   -3010.427805604364   -3010.418682305098   -3010.422955324421
   117.000    288.000     0.027534    -0.084740    -0.045399   -3010.431064538690   -3010.417621567273   -3010.429606906471
   117.000    306.000     0.052372    -0.072084    -0.045399   -3010.434487235331   -3010.420821472216   -3010.438491941362
   117.000    324.000     0.072084    -0.052372    -0.045399   -3010.437785917419   -3010.427330150731   -3010.446657340963
   117.000    342.000     0.084740    -0.027534    -0.045399   -3010.440412285060   -3010.435223748143   -3010.451547557528
   117.000    360.000     0.089101    -0.000000    -0.045399   -3010.441457151122   -3010.441854096459   -3010.451844586267
   126.000      0.000     0.080902     0.000000    -0.058779   -3010.448324480877   -3010.444581826983   -3010.456496224412
   126.000     18.000     0.076942     0.025000    -0.058779   -3010.447387271219   -3010.447734501130   -3010.454250704865
   126.000     36.000     0.065451     0.047553    -0.058779   -3010.444871017922   -3010.447531145510   -3010.450212215157
   126.000     54.000     0.047553     0.065451    -0.058779   -3010.441473151846   -3010.444710318438   -3010.446412874118
   126.000     72.000     0.025000     0.076942    -0.058779   -3010.437709275223   -3010.441175266034   -3010.444566995405
   126.000     90.000     0.000000     0.080902    -0.058779   -3010.433988346437   -3010.439048843200   -3010.445395475449
   126.000    108.000    -0.025000     0.076942    -0.058779   -3010.431034093011   -3010.439441004016   -3010.448279752927
   126.000    126.000    -0.047553     0.065451    -0.058779   -3010.429423381680   -3010.442381875199   -3010.451526899449
   126.000    144.000    -0.065451     0.047553    -0.058779   -3010.429144472830   -3010.447086665959   -3010.453149460132
   126.000    162.000    -0.076942     0.025000    -0.058779   -3010.429599346465   -3010.451772800758   -3010.451846400978
   126.000    180.000    -0.080902     0.000000    -0.058779   -3010.429940427658   -3010.454046995570   -3010.447511105142
   126.000    198.000    -0.076942    -0.025000    -0.058779   -3010.429741425676   -3010.452117564584   -3010.441123224545
   126.000    216.000    -0.065451    -0.047553    -0.058779   -3010.429354459750   -3010.446026616138   -3010.434364777173
   126.000    234.000    -0.047553    -0.065451    -0.058779   -3010.429611862623   -3010.437740258971   -3010.429134985473
   126.000    252.000    -0.025000    -0.076942    -0.058779   -3010.431153777056   -3010.430021752788   -3010.427102560543
   126.000    270.000    -0.000000    -0.080902    -0.058779   -3010.434044255576   -3010.425135047383   -3010.429167280251
   126.000    288.000     0.025000    -0.076942    -0.058779   -3010.437741597861   -3010.424042888349   -3010.434996446632
   126.000    306.000     0.047553    -0.065451    -0.058779   -3010.441492030084   -3010.426622473106   -3010.442888221928
   126.000    324.000     0.065451    -0.047553    -0.058779   -3010.444860745143   -3010.432052010362   -3010.450393106130
   126.000    342.000     0.076942    -0.025000    -0.058779   -3010.447366370325   -3010.438744241570   -3010.455328022150
   126.000    360.000     0.080902    -0.000000    -0.058779   -3010.448324480877   -3010.444581826981   -3010.456496224412
   135.000      0.000     0.070711     0.000000    -0.070711   -3010.454946364507   -3010.448271125414   -3010.461213818508
   135.000     18.000     0.067250     0.021851    -0.070711   -3010.454107931945   -3010.451286460995   -3010.460286899082
   135.000     36.000     0.057206     0.041563    -0.070711   -3010.451808932669   -3010.451939915754   -3010.457782498541
   135.000     54.000     0.041563     0.057206    -0.070711   -3010.448542203894   -3010.450695667439   -3010.455215415906
   135.000     72.000     0.021851     0.067250    -0.070711   -3010.444762056444   -3010.448819108066   -3010.453852650686
   135.000     90.000     0.000000     0.070711    -0.070711   -3010.440969641636   -3010.447760380647   -3010.454194598010
   135.000    108.000    -0.021851     0.067250    -0.070711   -3010.437856109956   -3010.448361477586   -3010.455774995281
   135.000    126.000    -0.041563     0.057206    -0.070711   -3010.435916891573   -3010.450667596499   -3010.457398814300
   135.000    144.000    -0.057206     0.041563    -0.070711   -3010.435160936627   -3010.454025652411   -3010.457706616684
   135.000    162.000    -0.067250     0.021851    -0.070711   -3010.435150181487   -3010.457052045540   -3010.455848308661
   135.000    180.000    -0.070711     0.000000    -0.070711   -3010.435286664429   -3010.458009262055   -3010.451817891599
   135.000    198.000    -0.067250    -0.021851    -0.070711   -3010.435271346832   -3010.455714532814   -3010.446390168061
   135.000    216.000    -0.057206    -0.041563    -0.070711   -3010.435347277194   -3010.450356028630   -3010.440861796524
   135.000    234.000    -0.041563    -0.057206    -0.070711   -3010.436096737255   -3010.443468966265   -3010.436700720954
   135.000    252.000    -0.021851    -0.067250    -0.070711   -3010.437983974930   -3010.437128469799   -3010.435174352153
   135.000    270.000    -0.000000    -0.070711    -0.070711   -3010.441040998728   -3010.433035844864   -3010.436947673125
   135.000    288.000     0.021851    -0.067250    -0.070711   -3010.444803934308   -3010.431972552621   -3010.441761355654
   135.000    306.000     0.041563    -0.057206    -0.070711   -3010.448570828441   -3010.433881447231   -3010.448341207914
   135.000    324.000     0.057206    -0.041563    -0.070711   -3010.451818164901   -3010.438107588328   -3010.454809346194
   135.000    342.000     0.067250    -0.021851    -0.070711   -3010.454104576605   -3010.443428729102   -3010.459432530969
   135.000    360.000     0.070711    -0.000000    -0.070711   -3010.454946364506   -3010.448271125410   -3010.461213818506
   144.000      0.000     0.058779     0.000000    -0.080902   -3010.460615297834   -3010.452580804729   -3010.465565001862
   144.000     18.000     0.055902     0.018164    -0.080902   -3010.459904680477   -3010.455249458270   -3010.465678668651
   144.000     36.000     0.047553     0.034549    -0.080902   -3010.457919442353   -3010.456439702145   -3010.464519565486
   144.000     54.000     0.034549     0.047553    -0.080902   -3010.454996940824   -3010.456392616969   -3010.463068113542
   144.000     72.000     0.018164     0.055902    -0.080902   -3010.451540631690   -3010.455846056584   -3010.462150960292
   144.000     90.000     0.000000     0.058779    -0.080902   -3010.448050275443   -3010.455661305563   -3010.462085691212
   144.000    108.000    -0.018164     0.055902    -0.080902   -3010.445095145948   -3010.456376361727   -3010.462580149718
   144.000    126.000    -0.034549     0.047553    -0.080902   -3010.443062626928   -3010.458015434810   -3010.462908921703
   144.000    144.000    -0.047553     0.034549    -0.080902   -3010.441992801593   -3010.460089432456   -3010.462268656244
   144.000    162.000    -0.055902     0.018164    -0.080902   -3010.441622243838   -3010.461648833307   -3010.460178318070
   144.000    180.000    -0.058779     0.000000    -0.080902   -3010.441590223459   -3010.461598972644   -3010.456692790055
   144.000    198.000    -0.055902    -0.018164    -0.080902   -3010.441716500617   -3010.459282372218   -3010.452384015908
   144.000    216.000    -0.047553    -0.034549    -0.080902   -3010.442143659180   -3010.454935773150   -3010.448180124211
   144.000    234.000    -0.034549    -0.047553    -0.080902   -3010.443218742654   -3010.449635447999   -3010.445124017831
   144.000    252.000    -0.018164    -0.055902    -0.080902   -3010.445218753864   -3010.444796451904   -3010.444095844191
   144.000    270.000    -0.000000    -0.058779    -0.080902   -3010.448130838218   -3010.441596830161   -3010.445536605843
   144.000    288.000     0.018164    -0.055902    -0.080902   -3010.451591014355   -3010.440627926241   -3010.449245415330
   144.000    306.000     0.034549    -0.047553    -0.080902   -3010.455030918930   -3010.441888631417   -3010.454339637544
   144.000    324.000     0.047553    -0.034549    -0.080902   -3010.457938616233   -3010.444909729170   -3010.459509925036
   144.000    342.000     0.055902    -0.018164    -0.080902   -3010.459911320438   -3010.448830344506   -3010.463504754633
   144.000    360.000     0.058779    -0.000000    -0.080902   -3010.460615297835   -3010.452580804729   -3010.465565001865
   153.000      0.000     0.045399     0.000000    -0.089101   -3010.464703497427   -3010.457066898361   -3010.469136897111
   153.000     18.000     0.043177     0.014029    -0.089101   -3010.464146937703   -3010.459217622697   -3010.469882984722
   153.000     36.000     0.036729     0.026685    -0.089101   -3010.462574058207   -3010.460590093350   -3010.469707943513
   153.000     54.000     0.026685     0.036729    -0.089101   -3010.460215583814   -3010.461261651828   -3010.469124301238
   153.000     72.000     0.014029     0.043177    -0.089101   -3010.457400715150   -3010.461577115502   -3010.468580417649
   153.000     90.000     0.000000     0.045399    -0.089101   -3010.454534043226   -3010.461952319829   -3010.468258607500
   153.000    108.000    -0.014029     0.043177    -0.089101   -3010.452023260470   -3010.462653341552   -3010.468025216499
   153.000    126.000    -0.026685     0.036729    -0.089101   -3010.450147025485   -3010.463667800331   -3010.467529218736
   153.000    144.000    -0.036729     0.026685    -0.089101   -3010.448976102678   -3010.464682756205   -3010.466389723289
   153.000    162.000    -0.043177     0.014029    -0.089101   -3010.448403695465   -3010.465155292095   -3010.464399507720
   153.000    180.000    -0.045399     0.000000    -0.089101   -3010.448263158295   -3010.464522389083   -3010.461647490262
   153.000    198.000    -0.043177    -0.014029    -0.089101   -3010.448468819247   -3010.462504541820   -3010.458522612245
   153.000    216.000    -0.036729    -0.026685    -0.089101   -3010.449084589964   -3010.459314767758   -3010.455623848754
   153.000    234.000    -0.026685    -0.036729    -0.089101   -3010.450267268940   -3010.455615901978   -3010.453609296016
   153.000    252.000    -0.014029    -0.043177    -0.089101   -3010.452128807824   -3010.452259785577   -3010.453017356259
   153.000    270.000    -0.000000    -0.045399    -0.089101   -3010.454612914128   -3010.449976420295   -3010.454098824614
   153.000    288.000     0.014029    -0.043177    -0.089101   -3010.457455017169   -3010.449169118904   -3010.456706002636
   153.000    306.000     0.026685    -0.036729    -0.089101   -3010.460252252318   -3010.449871345066   -3010.460287615367
   153.000    324.000     0.036729    -0.026685    -0.089101   -3010.462596835071   -3010.451795651548   -3010.464036401951
   153.000    342.000     0.043177    -0.014029    -0.089101   -3010.464157508997   -3010.454409024506   -3010.467158371978
   153.000    360.000     0.045399    -0.000000    -0.089101   -3010.464703497424   -3010.457066898364   -3010.469136897110
   162.000      0.000     0.030902     0.000000    -0.095106   -3010.466764837048   -3010.461220865411   -3010.471560255167
   162.000     18.000     0.029389     0.009549    -0.095106   -3010.466387805615   -3010.462726146576   -3010.472473301679
   162.000     36.000     0.025000     0.018164    -0.095106   -3010.465319012891   -3010.463932473292   -3010.472816161000
   162.000     54.000     0.018164     0.025000    -0.095106   -3010.463704594620   -3010.464820513064   -3010.472769819383
   162.000     72.000     0.009549     0.029389    -0.095106   -3010.461763424597   -3010.465484750288   -3010.472511054665
   162.000     90.000     0.000000     0.030902    -0.095106   -3010.459753899618   -3010.466054938731   -3010.472126822195
   162.000    108.000    -0.009549     0.029389    -0.095106   -3010.457923551382   -3010.466608294282   -3010.471588850627
   162.000    126.000    -0.018164     0.025000    -0.095106   -3010.456453560531   -3010.467110841766   -3010.470789870955
   162.000    144.000    -0.025000     0.018164    -0.095106   -3010.455428477775   -3010.467408020822   -3010.469618649568
   162.000    162.000    -0.029389     0.009549    -0.095106   -3010.454848513705   -3010.467271340443   -3010.468041495750
   162.000    180.000    -0.030902     0.000000    -0.095106   -3010.454675766258   -3010.466497677059   -3010.466155586953
   162.000    198.000    -0.029389    -0.009549    -0.095106   -3010.454886180648   -3010.465026050441   -3010.464193878871
   162.000    216.000    -0.025000    -0.018164    -0.095106   -3010.455493850377   -3010.463007756678   -3010.462482340874
   162.000    234.000    -0.018164    -0.025000    -0.095106   -3010.456531217320   -3010.460783559336   -3010.461362947229
   162.000    252.000    -0.009549    -0.029389    -0.095106   -3010.457998832212   -3010.458778423324   -3010.461102406273
   162.000    270.000    -0.000000    -0.030902    -0.095106   -3010.459817467927   -3010.457369610030   -3010.461810646030
   162.000    288.000     0.009549    -0.029389    -0.095106   -3010.461812179988   -3010.456786963807   -3010.463393686925
   162.000    306.000     0.018164    -0.025000    -0.095106   -3010.463739288423   -3010.457072778850   -3010.465561817793
   162.000    324.000     0.025000    -0.018164    -0.095106   -3010.465341222648   -3010.458092846584   -3010.467902580613
   162.000    342.000     0.029389    -0.009549    -0.095106   -3010.466398629066   -3010.459582292319   -3010.470000974258
   162.000    360.000     0.030902    -0.000000    -0.095106   -3010.466764837047   -3010.461220865409   -3010.471560255170
   171.000      0.000     0.015643     0.000000    -0.098769   -3010.466614962271   -3010.464537752929   -3010.472542871239
   171.000     18.000     0.014878     0.004834    -0.098769   -3010.466432499190   -3010.465312432349   -3010.473179630079
   171.000     36.000     0.012656     0.009195    -0.098769   -3010.465915794163   -3010.466043029181   -3010.473561551202
   171.000     54.000     0.009195     0.012656    -0.098769   -3010.465129351147   -3010.466684251478   -3010.473702243104
   171.000     72.000     0.004834     0.014878    -0.098769   -3010.464169318273   -3010.467218876207   -3010.473630240576
   171.000     90.000     0.000000     0.015643    -0.098769   -3010.463147986674   -3010.467642394837   -3010.473369748418
   171.000    108.000    -0.004834     0.014878    -0.098769   -3010.462175697245   -3010.467945047164   -3010.472932536065
   171.000    126.000    -0.009195     0.012656    -0.098769   -3010.461344676817   -3010.468100040714   -3010.472323187778
   171.000    144.000    -0.012656     0.009195    -0.098769   -3010.460719659020   -3010.468064151564   -3010.471553820286
   171.000    162.000    -0.014878     0.004834    -0.098769   -3010.460337580065   -3010.467792108671   -3010.470660686685
   171.000    180.000    -0.015643     0.000000    -0.098769   -3010.460214296035   -3010.467260270747   -3010.469714546499
   171.000    198.000    -0.014878    -0.004834    -0.098769   -3010.460352828449   -3010.466489675196   -3010.468819197620
   171.000    216.000    -0.012656    -0.009195    -0.098769   -3010.460747309077   -3010.465556819507   -3010.468096943177
   171.000    234.000    -0.009195    -0.012656    -0.098769   -3010.461379973305   -3010.464585067268   -3010.467664215869
   171.000    252.000    -0.004834    -0.014878    -0.098769   -3010.462213392566   -3010.463718514682   -3010.467603856314
   171.000    270.000    -0.000000    -0.015643    -0.098769   -3010.463183596651   -3010.463088032039   -3010.467942060189
   171.000    288.000     0.004834    -0.014878    -0.098769   -3010.464199761575   -3010.462781531866   -3010.468637464830
   171.000    306.000     0.009195    -0.012656    -0.098769   -3010.465152914278   -3010.462827146124   -3010.469587074298
   171.000    324.000     0.012656    -0.009195    -0.098769   -3010.465931709165   -3010.463192308998   -3010.470648829919
   171.000    342.000     0.014878    -0.004834    -0.098769   -3010.466440492809   -3010.463797154178   -3010.471674616049
   171.000    360.000     0.015643    -0.000000    -0.098769   -3010.466614962273   -3010.464537752929   -3010.472542871235
   180.000      0.000     0.000000     0.000000    -0.100000   -3010.464336871404   -3010.466616945243   -3010.471920614241
   180.000     18.000     0.000000     0.000000    -0.100000   -3010.464336871405   -3010.466616945243   -3010.471920614240
   180.000     36.000     0.000000     0.000000    -0.100000   -3010.464336871403   -3010.466616945243   -3010.471920614239
   180.000     54.000     0.000000     0.000000    -0.100000   -3010.464336871405   -3010.466616945245   -3010.471920614240
   180.000     72.000     0.000000     0.000000    -0.100000   -3010.464336871403   -3010.466616945242   -3010.471920614237
   180.000     90.000     0.000000     0.000000    -0.100000   -3010.464336871403   -3010.466616945243   -3010.471920614240
   180.000    108.000    -0.000000     0.000000    -0.100000   -3010.464336871404   -3010.466616945243   -3010.471920614240
   180.000    126.000    -0.000000     0.000000    -0.100000   -3010.464336871402   -3010.466616945243   -3010.471920614239
   180.000    144.000    -0.000000     0.000000    -0.100000   -3010.464336871405   -3010.466616945243   -3010.471920614238
   180.000    162.000    -0.000000     0.000000    -0.100000   -3010.464336871405   -3010.466616945243   -3010.471920614241
   180.000    180.000    -0.000000     0.000000    -0.100000   -3010.464336871406   -3010.466616945243   -3010.471920614240
   180.000    198.000    -0.000000    -0.000000    -0.100000   -3010.464336871402   -3010.466616945242   -3010.471920614239
   180.000    216.000    -0.000000    -0.000000    -0.100000   -3010.464336871405   -3010.466616945244   -3010.471920614241
   180.000    234.000    -0.000000    -0.000000    -0.100000   -3010.464336871405   -3010.466616945243   -3010.471920614241
   180.000    252.000    -0.000000    -0.000000    -0.100000   -3010.464336871404   -3010.466616945243   -3010.471920614238
   180.000    270.000    -0.000000    -0.000000    -0.100000   -3010.464336871404   -3010.466616945241   -3010.471920614240
   180.000    288.000     0.000000    -0.000000    -0.100000   -3010.464336871403   -3010.466616945243   -3010.471920614240
   180.000    306.000     0.000000    -0.000000    -0.100000   -3010.464336871403   -3010.466616945241   -3010.471920614238
   180.000    324.000     0.000000    -0.000000    -0.100000   -3010.464336871404   -3010.466616945243   -3010.471920614240
   180.000    342.000     0.000000    -0.000000    -0.100000   -3010.464336871405   -3010.466616945244   -3010.471920614239
   180.000    360.000     0.000000    -0.000000    -0.100000   -3010.464336871404   -3010.466616945243   -3010.471920614241
