     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
     8.780    219.512    -0.011777    -0.009712     0.098828   -3009.643362275612   -3009.645102890745   -3009.652083359434
     8.780    228.293    -0.010156    -0.011396     0.098828   -3009.642997594780   -3009.645410285805   -3009.652158269589
     8.780    237.073    -0.008298    -0.012813     0.098828   -3009.642585028505   -3009.645693537423   -3009.652181869131
     8.780    245.854    -0.006244    -0.013929     0.098828   -3009.642136439025   -3009.645951649170   -3009.652157404458
     8.780    254.634    -0.004045    -0.014719     0.098828   -3009.641664421153   -3009.646184160547   -3009.652087709907
     8.780    263.415    -0.001751    -0.015164     0.098828   -3009.641181815021   -3009.646390633276   -3009.651974950810
     8.780    272.195     0.000585    -0.015254     0.098828   -3009.640701219539   -3009.646570185145   -3009.651820553362
     8.780    280.976     0.002906    -0.014986     0.098828   -3009.640234539622   -3009.646721126722   -3009.651625317905
     8.780    289.756     0.005160    -0.014366     0.098828   -3009.639792601017   -3009.646840745434   -3009.651389692578
     8.780    298.537     0.007292    -0.013410     0.098828   -3009.639384861909   -3009.646925267333   -3009.651114168243
     8.780    307.317     0.009254    -0.012140     0.098828   -3009.639019241110   -3009.646970010375   -3009.650799744407
     8.780    316.098     0.010999    -0.010585     0.098828   -3009.638702069007   -3009.646969725620   -3009.650448409659
     8.780    324.878     0.012486    -0.008782     0.098828   -3009.638438152844   -3009.646919103412   -3009.650063579395
     8.780    333.659     0.013680    -0.006773     0.098828   -3009.638230933390   -3009.646813402299   -3009.649650438423
     8.780    342.439     0.014554    -0.004606     0.098828   -3009.638082699351   -3009.646649139927   -3009.649216145770
     8.780    351.220     0.015086    -0.002330     0.098828   -3009.637994818749   -3009.646424771361   -3009.648769872318
     8.780    360.000     0.015265    -0.000000     0.098828   -3009.637967946042   -3009.646141273583   -3009.648322657187
    13.171      0.000     0.022785     0.000000     0.097370   -3009.635433450794   -3009.645942326262   -3009.646758206122
    13.171      8.780     0.022518     0.003478     0.097370   -3009.635479744104   -3009.645454608310   -3009.646078813620
    13.171     17.561     0.021723     0.006875     0.097370   -3009.635606114435   -3009.644874627265   -3009.645425060754
    13.171     26.341     0.020419     0.010110     0.097370   -3009.635812650554   -3009.644218442849   -3009.644822087190
    13.171     35.122     0.018637     0.013109     0.097370   -3009.636099310303   -3009.643508087786   -3009.644295225452
    13.171     43.902     0.016417     0.015800     0.097370   -3009.636465336711   -3009.642770250435   -3009.643868475665
    13.171     52.683     0.013813     0.018121     0.097370   -3009.636908567733   -3009.642034509854   -3009.643562965709
    13.171     61.463     0.010885     0.020017     0.097370   -3009.637424752993   -3009.641331324474   -3009.643395501537
    13.171     70.244     0.007702     0.021444     0.097370   -3009.638006988376   -3009.640689989521   -3009.643377312110
    13.171     79.024     0.004338     0.022369     0.097370   -3009.638645361670   -3009.640136760387   -3009.643513088025
    13.171     87.805     0.000873     0.022769     0.097370   -3009.639326873117   -3009.639693296510   -3009.643800401650
    13.171     96.585    -0.002613     0.022635     0.097370   -3009.640035657423   -3009.639375522484   -3009.644229579575
    13.171    105.366    -0.006038     0.021971     0.097370   -3009.640753492419   -3009.639192943876   -3009.644784072557
    13.171    114.146    -0.009321     0.020792     0.097370   -3009.641460539200   -3009.639148406157   -3009.645441332457
    13.171    122.927    -0.012385     0.019125     0.097370   -3009.642136228432   -3009.639238257203   -3009.646174158567
    13.171    131.707    -0.015160     0.017010     0.097370   -3009.642760196015   -3009.639452865710   -3009.646952422496
    13.171    140.488    -0.017579     0.014497     0.097370   -3009.643313182461   -3009.639777452168   -3009.647745030035
