     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     0.000   327.640     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   331.685     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   335.730     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   339.775     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   343.820     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   347.865     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   351.910     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   355.955     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   360.000     0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     2.022     0.000     0.003529     0.000000     0.099938   -3007.947295543273       0.040914216693      -0.019030003960       0.017910190168   -3007.953050241041       0.038708521957      -0.014742180562       0.016165425746   -3007.955491526203       0.041008401287      -0.018945519364       0.017219570055
     2.022     4.045     0.003520     0.000249     0.099938   -3007.947295839101       0.040914958887      -0.019030997642       0.017909633889   -3007.953040662544       0.038742336602      -0.014826047790       0.016243223175   -3007.955482602402       0.041048984598      -0.019042870771       0.017304710404
     2.022     8.090     0.003494     0.000497     0.099938   -3007.947297005284       0.040917748070      -0.019034673008       0.017907268000   -3007.953030780632       0.038781961995      -0.014922095609       0.016328273124   -3007.955474164270       0.041093409433      -0.019147187704       0.017391645047
     2.022    12.135     0.003450     0.000742     0.099938   -3007.947299034846       0.040922572582      -0.019041017717       0.017903110906   -3007.953020642541       0.038827256246      -0.015029963862       0.016420225724   -3007.955466259441       0.041141479760      -0.019257996602       0.017479950101
     2.022    16.180     0.003389     0.000983     0.099938   -3007.947301915649       0.040929412240      -0.019050010513       0.017897194925   -3007.953010297293       0.038878055024      -0.015149244814       0.016518701180   -3007.955458932739       0.041192982420      -0.019374793751       0.017569196079
     2.022    20.225     0.003312     0.001220     0.099938   -3007.947305630503       0.040938238371      -0.019061621138       0.017889565896   -3007.952999795559       0.038934171119      -0.015279482539       0.016623290104   -3007.955452225812       0.041247687672      -0.019497046839       0.017658949826
     2.022    24.270     0.003217     0.001451     0.099938   -3007.947310157251       0.040949013838      -0.019075810187       0.017880282641   -3007.952989189304       0.038995394005      -0.015420172361       0.016733553933   -3007.955446176849       0.041305349789      -0.019624196606       0.017748776431
     2.022    28.315     0.003107     0.001674     0.099938   -3007.947315469006       0.040961693103      -0.019092528961       0.017869416266   -3007.952978531710       0.039061489484      -0.015570760461       0.016849025469   -3007.955440820248       0.041365707758      -0.019755658645       0.017838241152
