     theta       phi           Ex           Ey           Ez        Para_dE_total           Para_dE_el           Para_dE_ph          Para_dE_blc          Para_dE_dse       Ortho_dE_total          Ortho_dE_el          Ortho_dE_ph         Ortho_dE_blc         Ortho_dE_dse        Meta_dE_total           Meta_dE_el           Meta_dE_ph          Meta_dE_blc          Meta_dE_dse
     0.000    40.449     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    44.494     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    48.539     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    52.584     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    56.629     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    60.674     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    64.719     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    68.764     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    72.809     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    76.854     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    80.899     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    84.944     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    88.989     0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    93.034    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000    97.079    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   101.124    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   105.169    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   109.213    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   113.258    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   117.303    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   121.348    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   125.393    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   129.438    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   133.483    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   137.528    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   141.573    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   145.618    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   149.663    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   153.708    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   157.753    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   161.798    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   165.843    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   169.888    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   173.933    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   177.978    -0.000000     0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   182.022    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   186.067    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   190.112    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   194.157    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   198.202    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   202.247    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   206.292    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   210.337    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   214.382    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   218.427    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   222.472    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   226.517    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   230.562    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   234.607    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   238.652    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   242.697    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   246.742    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   250.787    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   254.831    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   258.876    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   262.921    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   266.966    -0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   271.011     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   275.056     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   279.101     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   283.146     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   287.191     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   291.236     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   295.281     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   299.326     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   303.371     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   307.416     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   311.461     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   315.506     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   319.551     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   323.596     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   327.640     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   331.685     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   335.730     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   339.775     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   343.820     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   347.865     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   351.910     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   355.955     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     0.000   360.000     0.000000    -0.000000     0.100000       0.000014566257      -0.000015595409       0.007807854086      -0.015663795696       0.007886103266       0.000011638752      -0.000014571257       0.006302966138      -0.012640538469       0.006363782330       0.000016106965      -0.000016478916       0.008317785212      -0.016689863188       0.008404663862
     2.022     0.000     0.003529     0.000000     0.099938       0.000014162499      -0.000016122782       0.007318267346      -0.014681648514       0.007393666445       0.000006938995      -0.000009285796       0.005080368368      -0.010180843827       0.005116700245       0.000013179223      -0.000014439424       0.007467133328      -0.014977463070       0.007537948377
     2.022     4.045     0.003520     0.000249     0.099938       0.000014163080      -0.000016121787       0.007319116456      -0.014683351439       0.007394519855       0.000007084031      -0.000009473177       0.005110809812      -0.010242138645       0.005147886047       0.000013433435      -0.000014713893       0.007504787347      -0.015053569947       0.007576929921
     2.022     8.090     0.003494     0.000497     0.099938       0.000014165408      -0.000016118159       0.007322302021      -0.014689740755       0.007397722284       0.000007250168      -0.000009685385       0.005146961282      -0.010314917034       0.005184891310       0.000013704036      -0.000015001252       0.007546431575      -0.015137715940       0.007619989645
     2.022    12.135     0.003450     0.000742     0.099938       0.000014169478      -0.000016111847       0.007327810039      -0.014700788411       0.007403259695       0.000007437683      -0.000009922574       0.005188697435      -0.010398929220       0.005227592033       0.000013990304      -0.000015300433       0.007591885468      -0.015229537943       0.007666943222
     2.022    16.180     0.003389     0.000983     0.099938       0.000014175288      -0.000016102926       0.007335616285      -0.014716445867       0.007411107806       0.000007646839      -0.000010184797       0.005235871059      -0.010493881681       0.005275842271       0.000014291411      -0.000015610330       0.007640950493      -0.015328636549       0.007717587793
     2.022    20.225     0.003312     0.001220     0.099938       0.000014182827      -0.000016091476       0.007345686380      -0.014736644225       0.007421232145       0.000007877875      -0.000010472159       0.005288312554      -0.010599436056       0.005329473527       0.000014606410      -0.000015929618       0.007693410568      -0.015434576892       0.007771702360
     2.022    24.270     0.003217     0.001451     0.099938       0.000014192083      -0.000016077519       0.007357975853      -0.014761294383       0.007433588134       0.000008130980      -0.000010784515       0.005345829427      -0.010715208077       0.005388294151       0.000014934240      -0.000016256960       0.007749032561      -0.015546889628       0.007829048258
     2.022    28.315     0.003107     0.001674     0.099938       0.000014203042      -0.000016061168       0.007372430274      -0.014790287265       0.007448121196       0.000008406267      -0.000011121747       0.005408205844      -0.010840766615       0.005452088787       0.000015273708      -0.000016590791       0.007807566891      -0.015665072116       0.007889369733
     2.022    32.360     0.002981     0.001889     0.099938       0.000014215689      -0.000016042502       0.007388985388      -0.014823494103       0.007464766901       0.000008703766      -0.000011483522       0.005475202259      -0.010975632871       0.005520617891       0.000015623501      -0.000016929549       0.007868748238      -0.015788589807       0.007952394619
     2.022    36.404     0.002840     0.002094     0.099938       0.000014229995      -0.000016021629       0.007407567277      -0.014860766770       0.007483451123       0.000009023377      -0.000011869346       0.005546555161      -0.011119279800       0.005593617361       0.000015982164      -0.000017271476       0.007932296344      -0.015916877835       0.008017835136
