     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
   108.000    198.000    -0.090451    -0.029389    -0.030902   -3009.600923115425   -3009.624592593723   -3009.613159725803
   108.000    216.000    -0.076942    -0.055902    -0.030902   -3009.599593027681   -3009.618345678882   -3009.604756420279
   108.000    234.000    -0.055902    -0.076942    -0.030902   -3009.598681860609   -3009.608621276801   -3009.597998618709
   108.000    252.000    -0.029389    -0.090451    -0.030902   -3009.599004214935   -3009.599205277252   -3009.595221456670
   108.000    270.000    -0.000000    -0.095106    -0.030902   -3009.600633249834   -3009.593353189487   -3009.597680595197
   108.000    288.000     0.029389    -0.090451    -0.030902   -3009.603097285770   -3009.592362605318   -3009.604812083805
   108.000    306.000     0.055902    -0.076942    -0.030902   -3009.605918869791   -3009.596037035245   -3009.614147822056
   108.000    324.000     0.076942    -0.055902    -0.030902   -3009.608917620824   -3009.603332202806   -3009.622403129264
   108.000    342.000     0.090451    -0.029389    -0.030902   -3009.611479356591   -3009.612053673764   -3009.626815130279
   108.000    360.000     0.095106    -0.000000    -0.030902   -3009.612537131310   -3009.619110859435   -3009.626093814765
   117.000      0.000     0.089101     0.000000    -0.045399   -3009.618960425893   -3009.620690858285   -3009.630255458689
   117.000     18.000     0.084740     0.027534    -0.045399   -3009.617983680288   -3009.623718599373   -3009.626631931872
   117.000     36.000     0.072084     0.052372    -0.045399   -3009.615410086613   -3009.622424896098   -3009.621137547826
   117.000     54.000     0.052372     0.072084    -0.045399   -3009.612123711895   -3009.617872248277   -3009.616216205618
   117.000     72.000     0.027534     0.084740    -0.045399   -3009.608715853748   -3009.612617338056   -3009.613952538220
   117.000     90.000     0.000000     0.089101    -0.045399   -3009.605483369884   -3009.609394956551   -3009.615277926529
   117.000    108.000    -0.027534     0.084740    -0.045399   -3009.603040551473   -3009.609515121114   -3009.619465232834
   117.000    126.000    -0.052372     0.072084    -0.045399   -3009.601945216306   -3009.612967179267   -3009.624388850607
   117.000    144.000    -0.072084     0.052372    -0.045399   -3009.602181214942   -3009.618852299862   -3009.627496326623
   117.000    162.000    -0.084740     0.027534    -0.045399   -3009.603071605777   -3009.625076851238   -3009.627017332656
   117.000    180.000    -0.089101     0.000000    -0.045399   -3009.603591474690   -3009.628724808535   -3009.622678334178
   117.000    198.000    -0.084740    -0.027534    -0.045399   -3009.603219516028   -3009.627471285055   -3009.615624139924
   117.000    216.000    -0.072084    -0.052372    -0.045399   -3009.602391487667   -3009.621132446061   -3009.607905616711
   117.000    234.000    -0.052372    -0.072084    -0.045399   -3009.602121305451   -3009.611930124730   -3009.601818195870
   117.000    252.000    -0.027534    -0.084740    -0.045399   -3009.603142538813   -3009.603188155191   -3009.599385751686
   117.000    270.000    -0.000000    -0.089101    -0.045399   -3009.605525493314   -3009.597700854023   -3009.601699011455
   117.000    288.000     0.027534    -0.084740    -0.045399   -3009.608740003079   -3009.596626224589   -3009.608307351282
   117.000    306.000     0.052372    -0.072084    -0.045399   -3009.612127384648   -3009.599802160562   -3009.617096843653
   117.000    324.000     0.072084    -0.052372    -0.045399   -3009.615374171744   -3009.606270364673   -3009.625154187806
   117.000    342.000     0.084740    -0.027534    -0.045399   -3009.617942092538   -3009.614111212470   -3009.629967181734
   117.000    360.000     0.089101    -0.000000    -0.045399   -3009.618960425893   -3009.620690858284   -3009.630255458690
   126.000      0.000     0.080902     0.000000    -0.058779   -3009.625830048080   -3009.623451472894   -3009.634911899700
   126.000     18.000     0.076942     0.025000    -0.058779   -3009.624909905883   -3009.626579122964   -3009.632700478571
   126.000     36.000     0.065451     0.047553    -0.058779   -3009.622436272858   -3009.626375110096   -3009.628723392481
   126.000     54.000     0.047553     0.065451    -0.058779   -3009.619081813317   -3009.623583034839   -3009.624986978938
   126.000     72.000     0.025000     0.076942    -0.058779   -3009.615358171788   -3009.620083888871   -3009.623177952326
   126.000     90.000     0.000000     0.080902    -0.058779   -3009.611687579907   -3009.617969911886   -3009.624004848171
   126.000    108.000    -0.025000     0.076942    -0.058779   -3009.608766596260   -3009.618353894989   -3009.626856535226
   126.000    126.000    -0.047553     0.065451    -0.058779   -3009.607141517008   -3009.621267560510   -3009.630058909924
   126.000    144.000    -0.065451     0.047553    -0.058779   -3009.606806843716   -3009.625914882798   -3009.631652919741
   126.000    162.000    -0.076942     0.025000    -0.058779   -3009.607199610214   -3009.630528093458   -3009.630350964107
   126.000    180.000    -0.080902     0.000000    -0.058779   -3009.607512477588   -3009.632757426487   -3009.626037253066
   126.000    198.000    -0.076942    -0.025000    -0.058779   -3009.607336582252   -3009.630852614306   -3009.619683353730
   126.000    216.000    -0.065451    -0.047553    -0.058779   -3009.607009647440   -3009.624851309597   -3009.612970716916
   126.000    234.000    -0.047553    -0.065451    -0.058779   -3009.607325034038   -3009.616666283007   -3009.607794086895
   126.000    252.000    -0.025000    -0.076942    -0.058779   -3009.608885975346   -3009.609011112100   -3009.605805104476
   126.000    270.000    -0.000000    -0.080902    -0.058779   -3009.611746801360   -3009.604138457348   -3009.607883522735
   126.000    288.000     0.025000    -0.076942    -0.058779   -3009.615393318049   -3009.603036129401   -3009.613676947093
   126.000    306.000     0.047553    -0.065451    -0.058779   -3009.619102691960   -3009.605597950842   -3009.621487601075
   126.000    324.000     0.065451    -0.047553    -0.058779   -3009.622428971023   -3009.610998504350   -3009.628898571370
   126.000    342.000     0.076942    -0.025000    -0.058779   -3009.624891464207   -3009.617652115927   -3009.633761564876
   126.000    360.000     0.080902    -0.000000    -0.058779   -3009.625830048079   -3009.623451472894   -3009.634911899700
   135.000      0.000     0.070711     0.000000    -0.070711   -3009.632453464112   -3009.627167998521   -3009.639641486890
   135.000     18.000     0.067250     0.021851    -0.070711   -3009.631626925679   -3009.630162215123   -3009.638732566120
   135.000     36.000     0.057206     0.041563    -0.070711   -3009.629358453478   -3009.630806481629   -3009.636270480848
   135.000     54.000     0.041563     0.057206    -0.070711   -3009.626128425799   -3009.629568310679   -3009.633746805445
   135.000     72.000     0.021851     0.067250    -0.070711   -3009.622391721206   -3009.627704488209   -3009.632408174019
   135.000     90.000     0.000000     0.070711    -0.070711   -3009.618649580515   -3009.626649147035   -3009.632750105953
   135.000    108.000    -0.021851     0.067250    -0.070711   -3009.615567271285   -3009.627241352865   -3009.634315474741
   135.000    126.000    -0.041563     0.057206    -0.070711   -3009.613620508609   -3009.629524261179   -3009.635921221619
   135.000    144.000    -0.057206     0.041563    -0.070711   -3009.612825291290   -3009.632839128754   -3009.636222497401
   135.000    162.000    -0.067250     0.021851    -0.070711   -3009.612770119945   -3009.635816499806   -3009.634373986947
   135.000    180.000    -0.070711     0.000000    -0.070711   -3009.612886194051   -3009.636752107500   -3009.630364011918
   135.000    198.000    -0.067250    -0.021851    -0.070711   -3009.612887417724   -3009.634488290202   -3009.624963692578
   135.000    216.000    -0.057206    -0.041563    -0.070711   -3009.613006153627   -3009.629202965974   -3009.619469628120
   135.000    234.000    -0.041563    -0.057206    -0.070711   -3009.613796440532   -3009.622392783363   -3009.615346020827
   135.000    252.000    -0.021851    -0.067250    -0.070711   -3009.615694827371   -3009.616100162496   -3009.613849107546
   135.000    270.000    -0.000000    -0.070711    -0.070711   -3009.618723824278   -3009.612020249680   -3009.615630111263
   135.000    288.000     0.021851    -0.067250    -0.070711   -3009.622436847817   -3009.610951370696   -3009.620415224355
   135.000    306.000     0.041563    -0.057206    -0.070711   -3009.626159249255   -3009.612849087671   -3009.626930970232
   135.000    324.000     0.057206    -0.041563    -0.070711   -3009.629369759369   -3009.617057037963   -3009.633322676413
   135.000    342.000     0.067250    -0.021851    -0.070711   -3009.631625122678   -3009.622352654535   -3009.637883986719
   135.000    360.000     0.070711    -0.000000    -0.070711   -3009.632453464114   -3009.627167998521   -3009.639641486890
   144.000      0.000     0.058779     0.000000    -0.080902   -3009.638126842769   -3009.631496136343   -3009.644009545397
   144.000     18.000     0.055902     0.018164    -0.080902   -3009.637424381226   -3009.634147650847   -3009.644126284599
   144.000     36.000     0.047553     0.034549    -0.080902   -3009.635461723908   -3009.635324347091   -3009.642988945770
   144.000     54.000     0.034549     0.047553    -0.080902   -3009.632571725227   -3009.635269232169   -3009.641561882252
   144.000     72.000     0.018164     0.055902    -0.080902   -3009.629157220078   -3009.634718361963   -3009.640659439398
   144.000     90.000     0.000000     0.058779    -0.080902   -3009.625710542639   -3009.634527725475   -3009.640598810136
   144.000    108.000    -0.018164     0.055902    -0.080902   -3009.622782265454   -3009.635232493564   -3009.641094535603
   144.000    126.000    -0.034549     0.047553    -0.080902   -3009.620748754996   -3009.636853993879   -3009.641425994928
   144.000    144.000    -0.047553     0.034549    -0.080902   -3009.619655951405   -3009.638901466840   -3009.640794157156
   144.000    162.000    -0.055902     0.018164    -0.080902   -3009.619258163018   -3009.640435956680   -3009.638718679486
   144.000    180.000    -0.058779     0.000000    -0.080902   -3009.619213405769   -3009.640382723921   -3009.635251828837
   144.000    198.000    -0.055902    -0.018164    -0.080902   -3009.619349833398   -3009.638095873924   -3009.630964278583
   144.000    216.000    -0.047553    -0.034549    -0.080902   -3009.619803117458   -3009.633802394892   -3009.626784033188
   144.000    234.000    -0.034549    -0.047553    -0.080902   -3009.620902173243   -3009.628554843618   -3009.623751321775
   144.000    252.000    -0.018164    -0.055902    -0.080902   -3009.622905649874   -3009.623749339847   -3009.622739820592
   144.000    270.000    -0.000000    -0.058779    -0.080902   -3009.625793308935   -3009.620560924255   -3009.624182152459
   144.000    288.000     0.018164    -0.055902    -0.080902   -3009.629210603357   -3009.619590811766   -3009.627868562468
   144.000    306.000     0.034549    -0.047553    -0.080902   -3009.632608047474   -3009.620846140876   -3009.632915930460
   144.000    324.000     0.047553    -0.034549    -0.080902   -3009.635482582592   -3009.623857677576   -3009.638028857585
   144.000    342.000     0.055902    -0.018164    -0.080902   -3009.637432040314   -3009.627763466985   -3009.641974594669
   144.000    360.000     0.058779    -0.000000    -0.080902   -3009.638126842768   -3009.631496136345   -3009.644009545394
   153.000      0.000     0.045399     0.000000    -0.089101   -3009.642227652303   -3009.635989635125   -3009.647599670039
   153.000     18.000     0.043177     0.014029    -0.089101   -3009.641676961089   -3009.638127226561   -3009.648339021739
   153.000     36.000     0.036729     0.026685    -0.089101   -3009.640121574210   -3009.639485750456   -3009.648169417429
   153.000     54.000     0.026685     0.036729    -0.089101   -3009.637790429583   -3009.640143872958   -3009.647595733323
   153.000     72.000     0.014029     0.043177    -0.089101   -3009.635009653383   -3009.640447214853   -3009.647061032617
   153.000     90.000     0.000000     0.045399    -0.089101   -3009.632175907175   -3009.640811445022   -3009.646748119648
   153.000    108.000    -0.014029     0.043177    -0.089101   -3009.629686275307   -3009.641501905011   -3009.646525816337
   153.000    126.000    -0.026685     0.036729    -0.089101   -3009.627814178918   -3009.642504861175   -3009.646043345486
   153.000    144.000    -0.036729     0.026685    -0.089101   -3009.626634022543   -3009.643507665091   -3009.644919233191
   153.000    162.000    -0.043177     0.014029    -0.089101   -3009.626048821643   -3009.643973042285   -3009.642945364320
   153.000    180.000    -0.045399     0.000000    -0.089101   -3009.625902034908   -3009.643346479359   -3009.640209573493
   153.000    198.000    -0.043177    -0.014029    -0.089101   -3009.626112504743   -3009.641351842275   -3009.637100373530
   153.000    216.000    -0.036729    -0.026685    -0.089101   -3009.626740444839   -3009.638195802932   -3009.634216440982
   153.000    234.000    -0.026685    -0.036729    -0.089101   -3009.627932910684   -3009.634529247352   -3009.632214305223
   153.000    252.000    -0.014029    -0.043177    -0.089101   -3009.629791752229   -3009.631194800259   -3009.631629153620
   153.000    270.000    -0.000000    -0.045399    -0.089101   -3009.632256239364   -3009.628920995225   -3009.632707495889
   153.000    288.000     0.014029    -0.043177    -0.089101   -3009.635066190604   -3009.628115708287   -3009.635297411260
   153.000    306.000     0.026685    -0.036729    -0.089101   -3009.637829156817   -3009.628816674144   -3009.638847442098
   153.000    324.000     0.036729    -0.026685    -0.089101   -3009.640145809183   -3009.630736980946   -3009.642557332787
   153.000    342.000     0.043177    -0.014029    -0.089101   -3009.641688300081   -3009.633342737671   -3009.645643905908
   153.000    360.000     0.045399    -0.000000    -0.089101   -3009.642227652302   -3009.635989635123   -3009.647599670038
   162.000      0.000     0.030902     0.000000    -0.095106   -3009.644313343131   -3009.640140096411   -3009.650040457002
   162.000     18.000     0.029389     0.009549    -0.095106   -3009.643940367673   -3009.641636231206   -3009.650943922284
   162.000     36.000     0.025000     0.018164    -0.095106   -3009.642883811906   -3009.642831532553   -3009.651284101235
   162.000     54.000     0.018164     0.025000    -0.095106   -3009.641288193389   -3009.643707672052   -3009.651240080115
   162.000     72.000     0.009549     0.029389    -0.095106   -3009.639369202708   -3009.644360332744   -3009.650987221537
   162.000     90.000     0.000000     0.030902    -0.095106   -3009.637380482429   -3009.644920298353   -3009.650612256081
   162.000    108.000    -0.009549     0.029389    -0.095106   -3009.635564918896   -3009.645465329312   -3009.650086708669
   162.000    126.000    -0.018164     0.025000    -0.095106   -3009.634101581245   -3009.645961646094   -3009.649302175602
   162.000    144.000    -0.025000     0.018164    -0.095106   -3009.633076441230   -3009.646255395691   -3009.648145904146
   162.000    162.000    -0.029389     0.009549    -0.095106   -3009.632493584993   -3009.646119954783   -3009.646582967432
   162.000    180.000    -0.030902     0.000000    -0.095106   -3009.632319089187   -3009.645354199215   -3009.644709752274
   162.000    198.000    -0.029389    -0.009549    -0.095106   -3009.632530675899   -3009.643897127605   -3009.642758785387
   162.000    216.000    -0.025000    -0.018164    -0.095106   -3009.633140998965   -3009.641897026647   -3009.641055631561
   162.000    234.000    -0.018164    -0.025000    -0.095106   -3009.634178679984   -3009.639690093352   -3009.639941481345
   162.000    252.000    -0.009549    -0.029389    -0.095106   -3009.635640290643   -3009.637697775331   -3009.639681751157
   162.000    270.000    -0.000000    -0.030902    -0.095106   -3009.637444871334   -3009.636296466431   -3009.640384779053
   162.000    288.000     0.009549    -0.029389    -0.095106   -3009.639419246048   -3009.635717254943   -3009.641955360365
   162.000    306.000     0.018164    -0.025000    -0.095106   -3009.641324218250   -3009.636003893922   -3009.644104219966
   162.000    324.000     0.025000    -0.018164    -0.095106   -3009.642907052469   -3009.637022591516   -3009.646421906579
   162.000    342.000     0.029389    -0.009549    -0.095106   -3009.643951741482   -3009.638508150577   -3009.648498128105
   162.000    360.000     0.030902    -0.000000    -0.095106   -3009.644313343132   -3009.640140096412   -3009.650040457001
   171.000      0.000     0.015643     0.000000    -0.098769   -3009.644196331894   -3009.643446177190   -3009.651040418072
   171.000     18.000     0.014878     0.004834    -0.098769   -3009.644015746068   -3009.644215894763   -3009.651670953759
   171.000     36.000     0.012656     0.009195    -0.098769   -3009.643504610259   -3009.644940495616   -3009.652049702102
   171.000     54.000     0.009195     0.012656    -0.098769   -3009.642726518390   -3009.645575223422   -3009.652190335263
   171.000     72.000     0.004834     0.014878    -0.098769   -3009.641776212785   -3009.646103504620   -3009.652121197438
   171.000     90.000     0.000000     0.015643    -0.098769   -3009.640764369644   -3009.646521481324   -3009.651866130709
   171.000    108.000    -0.004834     0.014878    -0.098769   -3009.639799945062   -3009.646819949808   -3009.651436335681
   171.000    126.000    -0.009195     0.012656    -0.098769   -3009.638974419409   -3009.646972557969   -3009.650835619215
   171.000    144.000    -0.012656     0.009195    -0.098769   -3009.638352558029   -3009.646936437138   -3009.650075229377
   171.000    162.000    -0.014878     0.004834    -0.098769   -3009.637971884963   -3009.646666560541   -3009.649190617225
   171.000    180.000    -0.015643     0.000000    -0.098769   -3009.637848935376   -3009.646139264379   -3009.648251897439
   171.000    198.000    -0.014878    -0.004834    -0.098769   -3009.637987046922   -3009.645375110407   -3009.647362377729
   171.000    216.000    -0.012656    -0.009195    -0.098769   -3009.638380105506   -3009.644449659103   -3009.646643965704
   171.000    234.000    -0.009195    -0.012656    -0.098769   -3009.639009701318   -3009.643485137292   -3009.646212733551
   171.000    252.000    -0.004834    -0.014878    -0.098769   -3009.639837797713   -3009.642624691844   -3009.646151191354
   171.000    270.000    -0.000000    -0.015643    -0.098769   -3009.640800328403   -3009.641998684152   -3009.646485316166
   171.000    288.000     0.004834    -0.014878    -0.098769   -3009.641807139714   -3009.641694929780   -3009.647173806223
   171.000    306.000     0.009195    -0.012656    -0.098769   -3009.642750591333   -3009.641741649555   -3009.648114193163
   171.000    324.000     0.012656    -0.009195    -0.098769   -3009.643520942917   -3009.642106345918   -3009.649165474854
   171.000    342.000     0.014878    -0.004834    -0.098769   -3009.644023972832   -3009.642709155983   -3009.650180941467
   171.000    360.000     0.015643    -0.000000    -0.098769   -3009.644196331893   -3009.643446177190   -3009.651040418073
   180.000      0.000     0.000000     0.000000    -0.100000   -3009.641949745247   -3009.645511828415   -3009.650437455277
   180.000     18.000     0.000000     0.000000    -0.100000   -3009.641949745247   -3009.645511828417   -3009.650437455275
   180.000     36.000     0.000000     0.000000    -0.100000   -3009.641949745247   -3009.645511828417   -3009.650437455275
   180.000     54.000     0.000000     0.000000    -0.100000   -3009.641949745248   -3009.645511828418   -3009.650437455275
   180.000     72.000     0.000000     0.000000    -0.100000   -3009.641949745244   -3009.645511828416   -3009.650437455276
   180.000     90.000     0.000000     0.000000    -0.100000   -3009.641949745245   -3009.645511828418   -3009.650437455272
   180.000    108.000    -0.000000     0.000000    -0.100000   -3009.641949745246   -3009.645511828417   -3009.650437455274
   180.000    126.000    -0.000000     0.000000    -0.100000   -3009.641949745247   -3009.645511828416   -3009.650437455275
   180.000    144.000    -0.000000     0.000000    -0.100000   -3009.641949745246   -3009.645511828416   -3009.650437455276
   180.000    162.000    -0.000000     0.000000    -0.100000   -3009.641949745245   -3009.645511828418   -3009.650437455275
   180.000    180.000    -0.000000     0.000000    -0.100000   -3009.641949745246   -3009.645511828414   -3009.650437455275
   180.000    198.000    -0.000000    -0.000000    -0.100000   -3009.641949745246   -3009.645511828414   -3009.650437455277
   180.000    216.000    -0.000000    -0.000000    -0.100000   -3009.641949745247   -3009.645511828416   -3009.650437455276
   180.000    234.000    -0.000000    -0.000000    -0.100000   -3009.641949745245   -3009.645511828416   -3009.650437455276
   180.000    252.000    -0.000000    -0.000000    -0.100000   -3009.641949745246   -3009.645511828416   -3009.650437455278
   180.000    270.000    -0.000000    -0.000000    -0.100000   -3009.641949745246   -3009.645511828413   -3009.650437455277
   180.000    288.000     0.000000    -0.000000    -0.100000   -3009.641949745245   -3009.645511828417   -3009.650437455275
   180.000    306.000     0.000000    -0.000000    -0.100000   -3009.641949745245   -3009.645511828416   -3009.650437455276
   180.000    324.000     0.000000    -0.000000    -0.100000   -3009.641949745246   -3009.645511828415   -3009.650437455273
   180.000    342.000     0.000000    -0.000000    -0.100000   -3009.641949745243   -3009.645511828417   -3009.650437455274
   180.000    360.000     0.000000    -0.000000    -0.100000   -3009.641949745247   -3009.645511828415   -3009.650437455277
