     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
   108.000    198.000    -0.090451    -0.029389    -0.030902   -3010.300286483732   -3010.323346083659   -3010.313892321396
   108.000    216.000    -0.076942    -0.055902    -0.030902   -3010.298821935787   -3010.317259552681   -3010.305578305900
   108.000    234.000    -0.055902    -0.076942    -0.030902   -3010.297559978536   -3010.307790308760   -3010.298800371802
   108.000    252.000    -0.029389    -0.090451    -0.030902   -3010.297341885152   -3010.298521848912   -3010.295961089928
   108.000    270.000    -0.000000    -0.095106    -0.030902   -3010.298464045589   -3010.292699831161   -3010.298285136132
   108.000    288.000     0.029389    -0.090451    -0.030902   -3010.300733533757   -3010.291860534955   -3010.305132267509
   108.000    306.000     0.055902    -0.076942    -0.030902   -3010.303685818777   -3010.295887412959   -3010.314099720214
   108.000    324.000     0.076942    -0.055902    -0.030902   -3010.306853880113   -3010.303508602579   -3010.322047480432
   108.000    342.000     0.090451    -0.029389    -0.030902   -3010.309482810025   -3010.312269205554   -3010.326310013340
   108.000    360.000     0.095106    -0.000000    -0.030902   -3010.310553923372   -3010.318976765928   -3010.325611697363
   117.000      0.000     0.089101     0.000000    -0.045399   -3010.316443111308   -3010.320523706095   -3010.329351613041
   117.000     18.000     0.084740     0.027534    -0.045399   -3010.315465757068   -3010.322912431988   -3010.325665484016
   117.000     36.000     0.072084     0.052372    -0.045399   -3010.312857843237   -3010.320921775064   -3010.320078097658
   117.000     54.000     0.052372     0.072084    -0.045399   -3010.309483921648   -3010.315834752490   -3010.315042522854
   117.000     72.000     0.027534     0.084740    -0.045399   -3010.306072161430   -3010.310238062522   -3010.312664357863
   117.000     90.000     0.000000     0.089101    -0.045399   -3010.303149430266   -3010.306825189145   -3010.313904491157
   117.000    108.000    -0.027534     0.084740    -0.045399   -3010.301276290274   -3010.307017103007   -3010.318090091937
   117.000    126.000    -0.052372     0.072084    -0.045399   -3010.300760028300   -3010.310792582402   -3010.323183667850
   117.000    144.000    -0.072084     0.052372    -0.045399   -3010.301394416171   -3010.317013445107   -3010.326703910021
   117.000    162.000    -0.084740     0.027534    -0.045399   -3010.302465257890   -3010.323413361511   -3010.326815917380
   117.000    180.000    -0.089101     0.000000    -0.045399   -3010.303030867684   -3010.327122399493   -3010.323031361349
   117.000    198.000    -0.084740    -0.027534    -0.045399   -3010.302622073288   -3010.326008985224   -3010.316320795309
   117.000    216.000    -0.072084    -0.052372    -0.045399   -3010.301630359819   -3010.319979150884   -3010.308720168519
   117.000    234.000    -0.052372    -0.072084    -0.045399   -3010.300982495343   -3010.311109955316   -3010.302623969270
   117.000    252.000    -0.027534    -0.084740    -0.045399   -3010.301432394776   -3010.302564035561   -3010.300124569757
   117.000    270.000    -0.000000    -0.089101    -0.045399   -3010.303228727072   -3010.297149777874   -3010.302293175198
   117.000    288.000     0.027534    -0.084740    -0.045399   -3010.306094909877   -3010.296227566925   -3010.308603460601
   117.000    306.000     0.052372    -0.072084    -0.045399   -3010.309462039704   -3010.299711531977   -3010.316983282951
   117.000    324.000     0.072084    -0.052372    -0.045399   -3010.312800041962   -3010.306455210983   -3010.324651891206
   117.000    342.000     0.084740    -0.027534    -0.045399   -3010.315413957432   -3010.314304965009   -3010.329185800189
   117.000    360.000     0.089101    -0.000000    -0.045399   -3010.316443111309   -3010.320523706093   -3010.329351613040
   126.000      0.000     0.080902     0.000000    -0.058779   -3010.322769605601   -3010.323113088560   -3010.333576379858
   126.000     18.000     0.076942     0.025000    -0.058779   -3010.321853361041   -3010.325611048034   -3010.331203834861
   126.000     36.000     0.065451     0.047553    -0.058779   -3010.319372778315   -3010.324674426874   -3010.327080904575
   126.000     54.000     0.047553     0.065451    -0.058779   -3010.316015784924   -3010.321250171863   -3010.323201492660
   126.000     72.000     0.025000     0.076942    -0.058779   -3010.312430001649   -3010.317314411779   -3010.321271469838
   126.000     90.000     0.000000     0.080902    -0.058779   -3010.309181558669   -3010.314965171092   -3010.322049580038
   126.000    108.000    -0.025000     0.076942    -0.058779   -3010.306866137360   -3010.315376725378   -3010.324993405432
   126.000    126.000    -0.047553     0.065451    -0.058779   -3010.305820350699   -3010.318552830643   -3010.328491975455
   126.000    144.000    -0.065451     0.047553    -0.058779   -3010.305892773667   -3010.323510475919   -3010.330605692958
   126.000    162.000    -0.076942     0.025000    -0.058779   -3010.306489561138   -3010.328355426660   -3010.329942796079
   126.000    180.000    -0.080902     0.000000    -0.058779   -3010.306860677793   -3010.330784055401   -3010.326194995528
   126.000    198.000    -0.076942    -0.025000    -0.058779   -3010.306636014291   -3010.329172095896   -3010.320198462023
   126.000    216.000    -0.065451    -0.047553    -0.058779   -3010.306120438464   -3010.323569961911   -3010.313626561562
   126.000    234.000    -0.047553    -0.065451    -0.058779   -3010.306046801179   -3010.315752579599   -3010.308452310915
   126.000    252.000    -0.025000    -0.076942    -0.058779   -3010.307037135481   -3010.308320590220   -3010.306390283868
   126.000    270.000    -0.000000    -0.080902    -0.058779   -3010.309282240140   -3010.303556945045   -3010.308313839164
   126.000    288.000     0.025000    -0.076942    -0.058779   -3010.312476882869   -3010.302606698655   -3010.313809305947
   126.000    306.000     0.047553    -0.065451    -0.058779   -3010.316023265896   -3010.305424782226   -3010.321199822160
   126.000    324.000     0.065451    -0.047553    -0.058779   -3010.319349084679   -3010.311039536658   -3010.328176839465
   126.000    342.000     0.076942    -0.025000    -0.058779   -3010.321826136091   -3010.317669524779   -3010.332671955649
   126.000    360.000     0.080902    -0.000000    -0.058779   -3010.322769605601   -3010.323113088560   -3010.333576379855
   135.000      0.000     0.070711     0.000000    -0.070711   -3010.328899866519   -3010.326533004977   -3010.337903693453
   135.000     18.000     0.067250     0.021851    -0.070711   -3010.328085074909   -3010.328945035299   -3010.336749735625
   135.000     36.000     0.057206     0.041563    -0.070711   -3010.325847609096   -3010.328885870209   -3010.334089600155
   135.000     54.000     0.041563     0.057206    -0.070711   -3010.322704866451   -3010.326990232413   -3010.331399898058
   135.000     72.000     0.021851     0.067250    -0.070711   -3010.319218224729   -3010.324636237554   -3010.329948937353
   135.000     90.000     0.000000     0.070711    -0.070711   -3010.315949553995   -3010.323307492115   -3010.330292171608
   135.000    108.000    -0.021851     0.067250    -0.070711   -3010.313456439193   -3010.323879995170   -3010.332037481744
   135.000    126.000    -0.041563     0.057206    -0.070711   -3010.312055461331   -3010.326361793324   -3010.334030593551
   135.000    144.000    -0.057206     0.041563    -0.070711   -3010.311655161033   -3010.329962939385   -3010.334898411911
   135.000    162.000    -0.067250     0.021851    -0.070711   -3010.311815855154   -3010.333225954465   -3010.333680368756
   135.000    180.000    -0.070711     0.000000    -0.070711   -3010.311999329102   -3010.334469619015   -3010.330210693291
   135.000    198.000    -0.067250    -0.021851    -0.070711   -3010.311942977285   -3010.332589914736   -3010.325161263553
   135.000    216.000    -0.057206    -0.041563    -0.070711   -3010.311859308256   -3010.327732676020   -3010.319822002272
   135.000    234.000    -0.041563    -0.057206    -0.070711   -3010.312269392438   -3010.321286831906   -3010.315711986984
   135.000    252.000    -0.021851    -0.067250    -0.070711   -3010.313630179849   -3010.315226090160   -3010.314139128245
   135.000    270.000    -0.000000    -0.070711    -0.070711   -3010.316064777262   -3010.311281081448   -3010.315759019479
   135.000    288.000     0.021851    -0.067250    -0.070711   -3010.319284090724   -3010.310359728280   -3010.320258930549
   135.000    306.000     0.041563    -0.057206    -0.070711   -3010.322734711700   -3010.312457430614   -3010.326373230916
   135.000    324.000     0.057206    -0.041563    -0.070711   -3010.325850226101   -3010.316812570780   -3010.332324181821
   135.000    342.000     0.067250    -0.021851    -0.070711   -3010.328077380505   -3010.322053167111   -3010.336474953382
   135.000    360.000     0.070711    -0.000000    -0.070711   -3010.328899866518   -3010.326533004979   -3010.337903693457
   144.000      0.000     0.058779     0.000000    -0.080902   -3010.334200321578   -3010.330464292158   -3010.341932199163
   144.000     18.000     0.055902     0.018164    -0.080902   -3010.333520086609   -3010.332613932853   -3010.341756346320
   144.000     36.000     0.047553     0.034549    -0.080902   -3010.331630212328   -3010.333174437466   -3010.340387332359
   144.000     54.000     0.034549     0.047553    -0.080902   -3010.328901316267   -3010.332513672344   -3010.338788142357
   144.000     72.000     0.018164     0.055902    -0.080902   -3010.325795760207   -3010.331481560136   -3010.337799416021
   144.000     90.000     0.000000     0.058779    -0.080902   -3010.322810308336   -3010.331004727631   -3010.337792233330
   144.000    108.000    -0.018164     0.055902    -0.080902   -3010.320407684296   -3010.331649999941   -3010.338525138872
   144.000    126.000    -0.034549     0.047553    -0.080902   -3010.318854454297   -3010.333410639868   -3010.339274507700
   144.000    144.000    -0.047553     0.034549    -0.080902   -3010.318120437889   -3010.335713801688   -3010.339186707594
   144.000    162.000    -0.055902     0.018164    -0.080902   -3010.317932674255   -3010.337558764484   -3010.337679283222
   144.000    180.000    -0.058779     0.000000    -0.080902   -3010.317957754967   -3010.337862900418   -3010.334692982266
   144.000    198.000    -0.055902    -0.018164    -0.080902   -3010.318033856188   -3010.335979398753   -3010.330728940588
   144.000    216.000    -0.047553    -0.034549    -0.080902   -3010.318288253156   -3010.332089476443   -3010.326706365672
   144.000    234.000    -0.034549    -0.047553    -0.080902   -3010.319039665133   -3010.327174324364   -3010.323698216595
   144.000    252.000    -0.018164    -0.055902    -0.080902   -3010.320569538032   -3010.322594265409   -3010.322614965136
   144.000    270.000    -0.000000    -0.058779    -0.080902   -3010.322929461835   -3010.319553764709   -3010.323899573559
   144.000    288.000     0.018164    -0.055902    -0.080902   -3010.325873449893   -3010.318719139395   -3010.327325671804
   144.000    306.000     0.034549    -0.047553    -0.080902   -3010.328946363370   -3010.320116632078   -3010.332014201003
   144.000    324.000     0.047553    -0.034549    -0.080902   -3010.331650619329   -3010.323208603940   -3010.336717123098
   144.000    342.000     0.055902    -0.018164    -0.080902   -3010.333525756137   -3010.327032655711   -3010.340256492572
   144.000    360.000     0.058779    -0.000000    -0.080902   -3010.334200321578   -3010.330464292158   -3010.341932199166
   153.000      0.000     0.045399     0.000000    -0.089101   -3010.338115230863   -3010.334500100180   -3010.345273441939
   153.000     18.000     0.043177     0.014029    -0.089101   -3010.337595767665   -3010.336241718336   -3010.345725680066
   153.000     36.000     0.036729     0.026685    -0.089101   -3010.336142578776   -3010.337116703204   -3010.345329837555
   153.000     54.000     0.026685     0.036729    -0.089101   -3010.334005508606   -3010.337287564278   -3010.344604987141
   153.000     72.000     0.014029     0.043177    -0.089101   -3010.331527901410   -3010.337186326711   -3010.344021015774
   153.000     90.000     0.000000     0.045399    -0.089101   -3010.329087457220   -3010.337293618172   -3010.343795741026
   153.000    108.000    -0.014029     0.043177    -0.089101   -3010.327021975279   -3010.337904953215   -3010.343815665258
   153.000    126.000    -0.026685     0.036729    -0.089101   -3010.325536385830   -3010.338993927601   -3010.343709984301
   153.000    144.000    -0.036729     0.026685    -0.089101   -3010.324653746146   -3010.340203606760   -3010.343042354804
   153.000    162.000    -0.043177     0.014029    -0.089101   -3010.324251624249   -3010.340953190100   -3010.341528910727
   153.000    180.000    -0.045399     0.000000    -0.089101   -3010.324168269772   -3010.340660516130   -3010.339184208665
   153.000    198.000    -0.043177    -0.014029    -0.089101   -3010.324323573800   -3010.339022549813   -3010.336349952505
   153.000    216.000    -0.036729    -0.026685    -0.089101   -3010.324776973370   -3010.336205663352   -3010.333613210394
   153.000    234.000    -0.026685    -0.036729    -0.089101   -3010.325679684032   -3010.332819529928   -3010.331644772178
   153.000    252.000    -0.014029    -0.043177    -0.089101   -3010.327156759505   -3010.329689700168   -3010.331000949984
   153.000    270.000    -0.000000    -0.045399    -0.089101   -3010.329196638601   -3010.327560658850   -3010.331939284073
   153.000    288.000     0.014029    -0.043177    -0.089101   -3010.331607073189   -3010.326869260190   -3010.334307121365
   153.000    306.000     0.026685    -0.036729    -0.089101   -3010.334057599001   -3010.327657265778   -3010.337559437013
   153.000    324.000     0.036729    -0.026685    -0.089101   -3010.336172496251   -3010.329599431390   -3010.340923028241
   153.000    342.000     0.043177    -0.014029    -0.089101   -3010.337608759829   -3010.332106241150   -3010.343652087405
   153.000    360.000     0.045399    -0.000000    -0.089101   -3010.338115230860   -3010.334500100183   -3010.345273441938
   162.000      0.000     0.030902     0.000000    -0.095106   -3010.340242949977   -3010.338187622355   -3010.347583482947
   162.000     18.000     0.029389     0.009549    -0.095106   -3010.339901895868   -3010.339411206490   -3010.348261418107
   162.000     36.000     0.025000     0.018164    -0.095106   -3010.338946021441   -3010.340283308663   -3010.348427507609
   162.000     54.000     0.018164     0.025000    -0.095106   -3010.337522250129   -3010.340833356326   -3010.348279221987
   162.000     72.000     0.009549     0.029389    -0.095106   -3010.335841255691   -3010.341208740172   -3010.348010851243
   162.000     90.000     0.000000     0.030902    -0.095106   -3010.334136415415   -3010.341582691543   -3010.347723707224
   162.000    108.000    -0.009549     0.029389    -0.095106   -3010.332616616198   -3010.342055970406   -3010.347389556889
   162.000    126.000    -0.018164     0.025000    -0.095106   -3010.331423258202   -3010.342594453079   -3010.346879677086
   162.000    144.000    -0.025000     0.018164    -0.095106   -3010.330610942125   -3010.343025576676   -3010.346043540348
   162.000    162.000    -0.029389     0.009549    -0.095106   -3010.330163445118   -3010.343096195325   -3010.344800372461
   162.000    180.000    -0.030902     0.000000    -0.095106   -3010.330036999957   -3010.342577875993   -3010.343204142703
   162.000    198.000    -0.029389    -0.009549    -0.095106   -3010.330206605204   -3010.341382022367   -3010.341458039353
   162.000    216.000    -0.025000    -0.018164    -0.095106   -3010.330687321714   -3010.339629402593   -3010.339875150659
   162.000    234.000    -0.018164    -0.025000    -0.095106   -3010.331516966797   -3010.337634054770   -3010.338797994215
   162.000    252.000    -0.009549    -0.029389    -0.095106   -3010.332711484941   -3010.335807173579   -3010.338499889459
   162.000    270.000    -0.000000    -0.030902    -0.095106   -3010.334220480470   -3010.334527154885   -3010.339096940862
   162.000    288.000     0.009549    -0.029389    -0.095106   -3010.335908325931   -3010.334030577231   -3010.340500123901
   162.000    306.000     0.018164    -0.025000    -0.095106   -3010.337570749053   -3010.334357877617   -3010.342429315740
   162.000    324.000     0.025000    -0.018164    -0.095106   -3010.338976840006   -3010.335358531088   -3010.344491568971
   162.000    342.000     0.029389    -0.009549    -0.095106   -3010.339916691742   -3010.336745766390   -3010.346299127702
   162.000    360.000     0.030902    -0.000000    -0.095106   -3010.340242949977   -3010.338187622350   -3010.347583482947
   171.000      0.000     0.015643     0.000000    -0.098769   -3010.340388069041   -3010.341092611934   -3010.348597738973
   171.000     18.000     0.014878     0.004834    -0.098769   -3010.340227832582   -3010.341723662634   -3010.349107167873
   171.000     36.000     0.012656     0.009195    -0.098769   -3010.339779125181   -3010.342292433457   -3010.349396435980
   171.000     54.000     0.009195     0.012656    -0.098769   -3010.339101403430   -3010.342773230256   -3010.349489646992
   171.000     72.000     0.004834     0.014878    -0.098769   -3010.338281491493   -3010.343169754467   -3010.349422506734
   171.000     90.000     0.000000     0.015643    -0.098769   -3010.337418034403   -3010.343495493336   -3010.349221377659
   171.000    108.000    -0.004834     0.014878    -0.098769   -3010.336604846445   -3010.343752246631   -3010.348893468902
   171.000    126.000    -0.009195     0.012656    -0.098769   -3010.335917345330   -3010.343916687562   -3010.348431626379
   171.000    144.000    -0.012656     0.009195    -0.098769   -3010.335405771826   -3010.343941451864   -3010.347830588040
   171.000    162.000    -0.014878     0.004834    -0.098769   -3010.335096502741   -3010.343771438935   -3010.347106703952
   171.000    180.000    -0.015643     0.000000    -0.098769   -3010.334999202890   -3010.343369697423   -3010.346311878333
   171.000    198.000    -0.014878    -0.004834    -0.098769   -3010.335114824366   -3010.342742414006   -3010.345534988100
   171.000    216.000    -0.012656    -0.009195    -0.098769   -3010.335439337344   -3010.341951552926   -3010.344888795322
   171.000    234.000    -0.009195    -0.012656    -0.098769   -3010.335960893073   -3010.341108138066   -3010.344485460378
   171.000    252.000    -0.004834    -0.014878    -0.098769   -3010.336652317422   -3010.340347415711   -3010.344407704799
   171.000    270.000    -0.000000    -0.015643    -0.098769   -3010.337463884863   -3010.339794787948   -3010.344684564974
   171.000    288.000     0.004834    -0.014878    -0.098769   -3010.338321500848   -3010.339534533313   -3010.345279968140
   171.000    306.000     0.009195    -0.012656    -0.098769   -3010.339132864125   -3010.339591176475   -3010.346098876937
   171.000    324.000     0.012656    -0.009195    -0.098769   -3010.339800585316   -3010.339928142502   -3010.347010093581
   171.000    342.000     0.014878    -0.004834    -0.098769   -3010.340238662914   -3010.340462811006   -3010.347878765566
   171.000    360.000     0.015643    -0.000000    -0.098769   -3010.340388069039   -3010.341092611933   -3010.348597738976
   180.000      0.000     0.000000     0.000000    -0.100000   -3010.338570570245   -3010.342877887724   -3010.348170556673
   180.000     18.000     0.000000     0.000000    -0.100000   -3010.338570570245   -3010.342877887724   -3010.348170556673
   180.000     36.000     0.000000     0.000000    -0.100000   -3010.338570570242   -3010.342877887724   -3010.348170556674
   180.000     54.000     0.000000     0.000000    -0.100000   -3010.338570570244   -3010.342877887725   -3010.348170556671
   180.000     72.000     0.000000     0.000000    -0.100000   -3010.338570570244   -3010.342877887724   -3010.348170556672
   180.000     90.000     0.000000     0.000000    -0.100000   -3010.338570570246   -3010.342877887724   -3010.348170556671
   180.000    108.000    -0.000000     0.000000    -0.100000   -3010.338570570245   -3010.342877887723   -3010.348170556674
   180.000    126.000    -0.000000     0.000000    -0.100000   -3010.338570570246   -3010.342877887722   -3010.348170556672
   180.000    144.000    -0.000000     0.000000    -0.100000   -3010.338570570244   -3010.342877887723   -3010.348170556672
   180.000    162.000    -0.000000     0.000000    -0.100000   -3010.338570570244   -3010.342877887724   -3010.348170556672
   180.000    180.000    -0.000000     0.000000    -0.100000   -3010.338570570246   -3010.342877887725   -3010.348170556671
   180.000    198.000    -0.000000    -0.000000    -0.100000   -3010.338570570244   -3010.342877887724   -3010.348170556671
   180.000    216.000    -0.000000    -0.000000    -0.100000   -3010.338570570245   -3010.342877887724   -3010.348170556671
   180.000    234.000    -0.000000    -0.000000    -0.100000   -3010.338570570244   -3010.342877887723   -3010.348170556674
   180.000    252.000    -0.000000    -0.000000    -0.100000   -3010.338570570244   -3010.342877887724   -3010.348170556672
   180.000    270.000    -0.000000    -0.000000    -0.100000   -3010.338570570245   -3010.342877887723   -3010.348170556670
   180.000    288.000     0.000000    -0.000000    -0.100000   -3010.338570570245   -3010.342877887724   -3010.348170556670
   180.000    306.000     0.000000    -0.000000    -0.100000   -3010.338570570244   -3010.342877887725   -3010.348170556672
   180.000    324.000     0.000000    -0.000000    -0.100000   -3010.338570570243   -3010.342877887726   -3010.348170556672
   180.000    342.000     0.000000    -0.000000    -0.100000   -3010.338570570245   -3010.342877887723   -3010.348170556671
   180.000    360.000     0.000000    -0.000000    -0.100000   -3010.338570570245   -3010.342877887724   -3010.348170556673
