     theta       phi           Ex           Ey           Ez           Para-Ortho            Para-Meta           Ortho-Meta
    26.292   311.461     0.029328    -0.033195     0.089655       0.009945738250       0.011113172969       0.001167434719
    26.292   315.506     0.031596    -0.031044     0.089655       0.010131462561       0.011197253946       0.001065791385
    26.292   319.551     0.033707    -0.028737     0.089655       0.010296664306       0.011268109885       0.000971445579
    26.292   323.596     0.035651    -0.026288     0.089655       0.010439255955       0.011324615051       0.000885359096
    26.292   327.640     0.037416    -0.023708     0.089655       0.010557293061       0.011365740158       0.000808447097
    26.292   331.685     0.038995    -0.021010     0.089655       0.010649008856       0.011390573794       0.000741564938
    26.292   335.730     0.040380    -0.018207     0.089655       0.010712847188       0.011398343035       0.000685495847
    26.292   339.775     0.041564    -0.015313     0.089655       0.010747493073       0.011388432616       0.000640939543
    26.292   343.820     0.042540    -0.012343     0.089655       0.010751900176       0.011360402091       0.000608501914
    26.292   347.865     0.043305    -0.009311     0.089655       0.010725314643       0.011314000454       0.000588685811
    26.292   351.910     0.043854    -0.006233     0.089655       0.010667294602       0.011249177638       0.000581883036
    26.292   355.955     0.044184    -0.003125     0.089655       0.010577724963       0.011166092598       0.000588367635
    26.292   360.000     0.044295    -0.000000     0.089655       0.010456827033       0.011065117523       0.000608290491
    28.315     0.000     0.047431     0.000000     0.088036       0.010802633368       0.011309256538       0.000506623170
    28.315     4.045     0.047313     0.003346     0.088036       0.010642343853       0.011183584065       0.000541240212
    28.315     8.090     0.046959     0.006675     0.088036       0.010449505902       0.011039829441       0.000590323540
    28.315    12.135     0.046371     0.009971     0.088036       0.010225456522       0.010879083956       0.000653627434
    28.315    16.180     0.045553     0.013217     0.088036       0.009971891764       0.010702653817       0.000730762054
    28.315    20.225     0.044507     0.016397     0.088036       0.009690846243       0.010512041986       0.000821195743
    28.315    24.270     0.043239     0.019496     0.088036       0.009384666808       0.010308926038       0.000924259230
    28.315    28.315     0.041756     0.022497     0.088036       0.009055980757       0.010095132482       0.001039151725
    28.315    32.360     0.040065     0.025387     0.088036       0.008707659321       0.009872608324       0.001164949003
    28.315    36.404     0.038175     0.028150     0.088036       0.008342777056       0.009643390456       0.001300613401
    28.315    40.449     0.036094     0.030772     0.088036       0.007964568092       0.009409573771       0.001445005679
    28.315    44.494     0.033834     0.033242     0.088036       0.007576380081       0.009173278793       0.001596898713
    28.315    48.539     0.031405     0.035545     0.088036       0.007181626846       0.008936619679       0.001754992833
    28.315    52.584     0.028819     0.037672     0.088036       0.006783740715       0.008701673346       0.001917932630
    28.315    56.629     0.026090     0.039611     0.088036       0.006386125521       0.008470450540       0.002084325019
    28.315    60.674     0.023231     0.041353     0.088036       0.005992111192       0.008244869399       0.002252758207
    28.315    64.719     0.020256     0.042889     0.088036       0.005604910751       0.008026732019       0.002421821268
    28.315    68.764     0.017180     0.044211     0.088036       0.005227580525       0.007817704393       0.002590123868
    28.315    72.809     0.014019     0.045312     0.088036       0.004862984094       0.007619299813       0.002756315718
    28.315    76.854     0.010787     0.046188     0.088036       0.004513760519       0.007432865795       0.002919105276
    28.315    80.899     0.007503     0.046834     0.088036       0.004182297154       0.007259574344       0.003077277189
    28.315    84.944     0.004180     0.047247     0.088036       0.003870707261       0.007100415288       0.003229708027
    28.315    88.989     0.000837     0.047424     0.088036       0.003580812494       0.006956192398       0.003375379903
    28.315    93.034    -0.002510     0.047365     0.088036       0.003314130331       0.006827521878       0.003513391547
    28.315    97.079    -0.005845     0.047070     0.088036       0.003071866303       0.006714832946       0.003642966643
    28.315   101.124    -0.009151     0.046540     0.088036       0.002854911035       0.006618370260       0.003763459225
    28.315   105.169    -0.012411     0.045779     0.088036       0.002663841918       0.006538198020       0.003874356102
    28.315   109.213    -0.015609     0.044789     0.088036       0.002498929321       0.006474205699       0.003975276378
    28.315   113.258    -0.018730     0.043577     0.088036       0.002360147241       0.006426115526       0.004065968285
    28.315   117.303    -0.021757     0.042147     0.088036       0.002247188194       0.006393491759       0.004146303565
    28.315   121.348    -0.024676     0.040507     0.088036       0.002159482255       0.006375752047       0.004216269792
    28.315   125.393    -0.027471     0.038666     0.088036       0.002096219933       0.006372180917       0.004275960984
    28.315   129.438    -0.030131     0.036632     0.088036       0.002056378646       0.006381945585       0.004325566939
    28.315   133.483    -0.032639     0.034415     0.088036       0.002038752411       0.006404114051       0.004365361640
    28.315   137.528    -0.034986     0.032027     0.088036       0.002041984240       0.006437675361       0.004395691120
    28.315   141.573    -0.037158     0.029479     0.088036       0.002064600676       0.006481561732       0.004416961056
    28.315   145.618    -0.039145     0.026785     0.088036       0.002105047825       0.006534672179       0.004429624354
    28.315   149.663    -0.040936     0.023957     0.088036       0.002161728083       0.006595897010       0.004434168928
    28.315   153.708    -0.042524     0.021010     0.088036       0.002233036800       0.006664142600       0.004431105800
    28.315   157.753    -0.043900     0.017958     0.088036       0.002317397995       0.006738355650       0.004420957655
    28.315   161.798    -0.045058     0.014816     0.088036       0.002413298299       0.006817546225       0.004404247926
    28.315   165.843    -0.045991     0.011601     0.088036       0.002519318277       0.006900808765       0.004381490488
    28.315   169.888    -0.046694     0.008328     0.088036       0.002634160398       0.006987340405       0.004353180007
    28.315   173.933    -0.047166     0.005013     0.088036       0.002756672867       0.007076455957       0.004319783091
    28.315   177.978    -0.047402     0.001674     0.088036       0.002885868809       0.007167599031       0.004281730222
    28.315   182.022    -0.047402    -0.001674     0.088036       0.003020940257       0.007260348948       0.004239408691
    28.315   186.067    -0.047166    -0.005013     0.088036       0.003161266618       0.007354423156       0.004193156538
    28.315   190.112    -0.046694    -0.008328     0.088036       0.003306417419       0.007449675108       0.004143257689
    28.315   194.157    -0.045991    -0.011601     0.088036       0.003456149221       0.007546087652       0.004089938431
    28.315   198.202    -0.045058    -0.014816     0.088036       0.003610396925       0.007643762210       0.004033365285
    28.315   202.247    -0.043900    -0.017958     0.088036       0.003769259583       0.007742904043       0.003973644459
    28.315   206.292    -0.042524    -0.021010     0.088036       0.003932981235       0.007843804247       0.003910823012
    28.315   210.337    -0.040936    -0.023957     0.088036       0.004101927279       0.007946818988       0.003844891708
    28.315   214.382    -0.039145    -0.026785     0.088036       0.004276557067       0.008052346838       0.003775789771
    28.315   218.427    -0.037158    -0.029479     0.088036       0.004457393511       0.008160804904       0.003703411393
    28.315   222.472    -0.034986    -0.032027     0.088036       0.004644990581       0.008272604663       0.003627614082
    28.315   226.517    -0.032639    -0.034415     0.088036       0.004839899625       0.008388128323       0.003548228697
    28.315   230.562    -0.030131    -0.036632     0.088036       0.005042635447       0.008507706448       0.003465071001
    28.315   234.607    -0.027471    -0.038666     0.088036       0.005253643090       0.008631597631       0.003377954541
    28.315   238.652    -0.024676    -0.040507     0.088036       0.005473266194       0.008759970700       0.003286704506
    28.315   242.697    -0.021757    -0.042147     0.088036       0.005701717752       0.008892889979       0.003191172227
    28.315   246.742    -0.018730    -0.043577     0.088036       0.005939053939       0.009030303779       0.003091249840
    28.315   250.787    -0.015609    -0.044789     0.088036       0.006185151583       0.009172036257       0.002986884673
    28.315   254.831    -0.012411    -0.045779     0.088036       0.006439689729       0.009317782516       0.002878092786
    28.315   258.876    -0.009151    -0.046540     0.088036       0.006702135538       0.009467106753       0.002764971215
    28.315   262.921    -0.005845    -0.047070     0.088036       0.006971734759       0.009619443077       0.002647708318
    28.315   266.966    -0.002510    -0.047365     0.088036       0.007247506786       0.009774098680       0.002526591894
    28.315   271.011     0.000837    -0.047424     0.088036       0.007528244297       0.009930258888       0.002402014591
    28.315   275.056     0.004180    -0.047247     0.088036       0.007812517414       0.010086993878       0.002274476464
    28.315   279.101     0.007503    -0.046834     0.088036       0.008098682286       0.010243266667       0.002144584380
    28.315   283.146     0.010787    -0.046188     0.088036       0.008384893880       0.010397942384       0.002013048504
    28.315   287.191     0.014019    -0.045312     0.088036       0.008669122981       0.010549798707       0.001880675726
    28.315   291.236     0.017180    -0.044211     0.088036       0.008949177116       0.010697537594       0.001748360478
    28.315   295.281     0.020256    -0.042889     0.088036       0.009222725265       0.010839798440       0.001617073175
    28.315   299.326     0.023231    -0.041353     0.088036       0.009487326138       0.010975172877       0.001487846739
    28.315   303.371     0.026090    -0.039611     0.088036       0.009740459727       0.011102221327       0.001361761600
    28.315   307.416     0.028819    -0.037672     0.088036       0.009979561765       0.011219491466       0.001239929701
    28.315   311.461     0.031405    -0.035545     0.088036       0.010202060661       0.011325538540       0.001123477879
    28.315   315.506     0.033834    -0.033242     0.088036       0.010405416371       0.011418947439       0.001013531068
    28.315   319.551     0.036094    -0.030772     0.088036       0.010587160591       0.011498356220       0.000911195630
    28.315   323.596     0.038175    -0.028150     0.088036       0.010744937545       0.011562480684       0.000817543139
    28.315   327.640     0.040065    -0.025387     0.088036       0.010876544628       0.011610139459       0.000733594831
    28.315   331.685     0.041756    -0.022497     0.088036       0.010979972069       0.011640278952       0.000660306883
    28.315   335.730     0.043239    -0.019496     0.088036       0.011053440809       0.011651997499       0.000598556691
    28.315   339.775     0.044507    -0.016397     0.088036       0.011095437712       0.011644567935       0.000549130223
    28.315   343.820     0.045553    -0.013217     0.088036       0.011104747379       0.011617457927       0.000512710548
    28.315   347.865     0.046371    -0.009971     0.088036       0.011080479775       0.011570347359       0.000489867584
    28.315   351.910     0.046959    -0.006675     0.088036       0.011022093006       0.011503142181       0.000481049176
    28.315   355.955     0.047313    -0.003346     0.088036       0.010929410680       0.011415984224       0.000486573545
    28.315   360.000     0.047431    -0.000000     0.088036       0.010802633369       0.011309256536       0.000506623167
    30.337     0.000     0.050509     0.000000     0.086307       0.011136011106       0.011550007024       0.000413995918
    30.337     4.045     0.050383     0.003563     0.086307       0.010967799247       0.011417388610       0.000449589364
    30.337     8.090     0.050006     0.007108     0.086307       0.010764361840       0.011265102944       0.000500741104
    30.337    12.135     0.049380     0.010618     0.086307       0.010527138402       0.011094336840       0.000567198438
    30.337    16.180     0.048508     0.014074     0.086307       0.010257968770       0.010906518956       0.000648550186
    30.337    20.225     0.047394     0.017461     0.086307       0.009959070255       0.010703299170       0.000744228915
    30.337    24.270     0.046045     0.020761     0.086307       0.009633008113       0.010486523362       0.000853515248
    30.337    28.315     0.044466     0.023957     0.086307       0.009282659815       0.010258204119       0.000975544304
    30.337    32.360     0.042665     0.027034     0.086307       0.008911173869       0.010020488203       0.001109314334
    30.337    36.404     0.040652     0.029976     0.086307       0.008521924037       0.009775621558       0.001253697521
    30.337    40.449     0.038436     0.032769     0.086307       0.008118459919       0.009525912843       0.001407452924
    30.337    44.494     0.036029     0.035398     0.086307       0.007704454956       0.009273696470       0.001569241514
    30.337    48.539     0.033442     0.037852     0.086307       0.007283653018       0.009021296131       0.001737643113
    30.337    52.584     0.030689     0.040116     0.086307       0.006859814700       0.008770989802       0.001911175103
    30.337    56.629     0.027783     0.042181     0.086307       0.006436664456       0.008524977049       0.002088312593
    30.337    60.674     0.024738     0.044036     0.086307       0.006017839666       0.008285349428       0.002267509762
    30.337    64.719     0.021570     0.045671     0.086307       0.005606842618       0.008054064548       0.002447221930
    30.337    68.764     0.018295     0.047079     0.086307       0.005206996218       0.007832924138       0.002625927920
    30.337    72.809     0.014928     0.048252     0.086307       0.004821404118       0.007623556297       0.002802152179
    30.337    76.854     0.011487     0.049185     0.086307       0.004452915814       0.007427401886       0.002974486072
    30.337    80.899     0.007989     0.049873     0.086307       0.004104096976       0.007245704767       0.003141607791
    30.337    84.944     0.004451     0.050312     0.086307       0.003777205276       0.007079505564       0.003302300288
    30.337    88.989     0.000891     0.050501     0.086307       0.003474171695       0.006929638433       0.003455466738
    30.337    93.034    -0.002673     0.050438     0.086307       0.003196587303       0.006796730349       0.003600143046
    30.337    97.079    -0.006224     0.050124     0.086307       0.002945695392       0.006681202515       0.003735507123
    30.337   101.124    -0.009744     0.049560     0.086307       0.002722388800       0.006583273472       0.003860884672
    30.337   105.169    -0.013216     0.048749     0.086307       0.002527212368       0.006502963871       0.003975751503
    30.337   109.213    -0.016622     0.047695     0.086307       0.002360370279       0.006440102715       0.004079732435
    30.337   113.258    -0.019945     0.046404     0.086307       0.002221738268       0.006394335349       0.004172597081
    30.337   117.303    -0.023168     0.044881     0.086307       0.002110880537       0.006365133328       0.004254252791
    30.337   121.348    -0.026277     0.043135     0.086307       0.002027071222       0.006351806526       0.004324735304
    30.337   125.393    -0.029254     0.041174     0.086307       0.001969320246       0.006353517735       0.004384197489
    30.337   129.438    -0.032085     0.039008     0.086307       0.001936403203       0.006369299959       0.004432896756
    30.337   133.483    -0.034757     0.036648     0.086307       0.001926894986       0.006398076506       0.004471181520
    30.337   137.528    -0.037256     0.034105     0.086307       0.001939206526       0.006438683728       0.004499477202
    30.337   141.573    -0.039569     0.031392     0.086307       0.001971624080       0.006489896145       0.004518272066
    30.337   145.618    -0.041684     0.028523     0.086307       0.002022350322       0.006550453489       0.004528103167
    30.337   149.663    -0.043592     0.025511     0.086307       0.002089546259       0.006619088902       0.004529542643
    30.337   153.708    -0.045283     0.022373     0.086307       0.002171373193       0.006694557630       0.004523184438
    30.337   157.753    -0.046749     0.019123     0.086307       0.002266033611       0.006775665220       0.004509631609
    30.337   161.798    -0.047981     0.015777     0.086307       0.002371810112       0.006861294345       0.004489484233
    30.337   165.843    -0.048975     0.012354     0.086307       0.002487101315       0.006950429328       0.004463328014
    30.337   169.888    -0.049724     0.008868     0.086307       0.002610453935       0.007042177524       0.004431723589
    30.337   173.933    -0.050226     0.005339     0.086307       0.002740590089       0.007135786783       0.004395196695
    30.337   177.978    -0.050477     0.001783     0.086307       0.002876429277       0.007230658432       0.004354229155
    30.337   182.022    -0.050477    -0.001783     0.086307       0.003017104306       0.007326355244       0.004309250938
    30.337   186.067    -0.050226    -0.005339     0.086307       0.003161970884       0.007422604160       0.004260633275
    30.337   190.112    -0.049724    -0.008868     0.086307       0.003310610551       0.007519293653       0.004208683102
    30.337   194.157    -0.048975    -0.012354     0.086307       0.003462826945       0.007616465826       0.004153638881
    30.337   198.202    -0.047981    -0.015777     0.086307       0.003618635421       0.007714303501       0.004095668080
    30.337   202.247    -0.046749    -0.019123     0.086307       0.003778246451       0.007813112760       0.004034866309
    30.337   206.292    -0.045283    -0.022373     0.086307       0.003942043159       0.007913301575       0.003971258417
    30.337   210.337    -0.043592    -0.025511     0.086307       0.004110553696       0.008015355246       0.003904801550
    30.337   214.382    -0.041684    -0.028523     0.086307       0.004284419234       0.008119809553       0.003835390319
    30.337   218.427    -0.039569    -0.031392     0.086307       0.004464358512       0.008227222580       0.003762864068
    30.337   222.472    -0.037256    -0.034105     0.086307       0.004651129916       0.008338146202       0.003687016287
    30.337   226.517    -0.034757    -0.036648     0.086307       0.004845492246       0.008453098250       0.003607606005
    30.337   230.562    -0.032085    -0.039008     0.086307       0.005048165241       0.008572536283       0.003524371042
    30.337   234.607    -0.029254    -0.041174     0.086307       0.005259790969       0.008696833861       0.003437042893
    30.337   238.652    -0.026277    -0.043135     0.086307       0.005480897137       0.008826259980       0.003345362843
    30.337   242.697    -0.023168    -0.044881     0.086307       0.005711863231       0.008960962145       0.003249098915
    30.337   246.742    -0.019945    -0.046404     0.086307       0.005952890288       0.009100953472       0.003148063185
    30.337   250.787    -0.016622    -0.047695     0.086307       0.006203974976       0.009246103748       0.003042128772
    30.337   254.831    -0.013216    -0.048749     0.086307       0.006464888366       0.009396134412       0.002931246047
    30.337   258.876    -0.009744    -0.049560     0.086307       0.006735159776       0.009550617019       0.002815457242
    30.337   262.921    -0.006224    -0.050124     0.086307       0.007014065787       0.009708974810       0.002694909023
    30.337   266.966    -0.002673    -0.050438     0.086307       0.007300624445       0.009870486771       0.002569862326
    30.337   271.011     0.000891    -0.050501     0.086307       0.007593594632       0.010034293733       0.002440699101
    30.337   275.056     0.004451    -0.050312     0.086307       0.007891480397       0.010199405992       0.002307925595
    30.337   279.101     0.007989    -0.049873     0.086307       0.008192540180       0.010364712189       0.002172172010
    30.337   283.146     0.011487    -0.049185     0.086307       0.008494800719       0.010528989249       0.002034188531
    30.337   287.191     0.014928    -0.048252     0.086307       0.008796075503       0.010690913425       0.001894837922
    30.337   291.236     0.018295    -0.047079     0.086307       0.009093987641       0.010849072559       0.001755084918
    30.337   295.281     0.021570    -0.045671     0.086307       0.009385996928       0.011001979890       0.001615982962
    30.337   299.326     0.024738    -0.044036     0.086307       0.009669430960       0.011148089608       0.001478658648
    30.337   303.371     0.027783    -0.042181     0.086307       0.009941519975       0.011285814569       0.001344294594
    30.337   307.416     0.030689    -0.040116     0.086307       0.010199435093       0.011413546241       0.001214111148
    30.337   311.461     0.033442    -0.037852     0.086307       0.010440329464       0.011529677018       0.001089347554
    30.337   315.506     0.036029    -0.035398     0.086307       0.010661381784       0.011632624756       0.000971242972
    30.337   319.551     0.038436    -0.032769     0.086307       0.010859841428       0.011720859248       0.000861017820
    30.337   323.596     0.040652    -0.029976     0.086307       0.011033074448       0.011792930126       0.000759855678
    30.337   327.640     0.042665    -0.027034     0.086307       0.011178609543       0.011847495580       0.000668886037
    30.337   331.685     0.044466    -0.023957     0.086307       0.011294183069       0.011883351146       0.000589168078
    30.337   335.730     0.046045    -0.020761     0.086307       0.011377782118       0.011899457650       0.000521675532
    30.337   339.775     0.047394    -0.017461     0.086307       0.011427684717       0.011894967541       0.000467282824
    30.337   343.820     0.048508    -0.014074     0.086307       0.011442496195       0.011869248640       0.000426752445
    30.337   347.865     0.049380    -0.010618     0.086307       0.011421180904       0.011821904609       0.000400723705
    30.337   351.910     0.050006    -0.007108     0.086307       0.011363088463       0.011752791332       0.000389702869
    30.337   355.955     0.050383    -0.003563     0.086307       0.011267973900       0.011662028661       0.000394054760
    30.337   360.000     0.050509    -0.000000     0.086307       0.011136011106       0.011550007023       0.000413995917
    32.360     0.000     0.053523     0.000000     0.084471       0.011455326785       0.011786200057       0.000330873271
    32.360     4.045     0.053390     0.003775     0.084471       0.011279936661       0.011647115802       0.000367179141
    32.360     8.090     0.052990     0.007532     0.084471       0.011066662474       0.011486773943       0.000420111469
    32.360    12.135     0.052327     0.011251     0.084471       0.010817044249       0.011306457267       0.000489413018
    32.360    16.180     0.051403     0.014914     0.084471       0.010533064931       0.011107718532       0.000574653601
    32.360    20.225     0.050223     0.018503     0.084471       0.010217125128       0.010892357325       0.000675232197
    32.360    24.270     0.048793     0.022000     0.084471       0.009872010261       0.010662391547       0.000790381285
    32.360    28.315     0.047119     0.025387     0.084471       0.009500850740       0.010420024284       0.000919173543
    32.360    32.360     0.045211     0.028647     0.084471       0.009107075922       0.010167606938       0.001060531016
    32.360    36.404     0.043078     0.031765     0.084471       0.008694362905       0.009907599537       0.001213236632
    32.360    40.449     0.040730     0.034725     0.084471       0.008266581186       0.009642529399       0.001375948212
    32.360    44.494     0.038179     0.037511     0.084471       0.007827734461       0.009374949260       0.001547214799
    32.360    48.539     0.035438     0.040111     0.084471       0.007381900812       0.009107396050       0.001725495238
    32.360    52.584     0.032520     0.042511     0.084471       0.006933172698       0.008842351470       0.001909178773
    32.360    56.629     0.029441     0.044699     0.084471       0.006485597973       0.008582205378       0.002096607405
    32.360    60.674     0.026214     0.046664     0.084471       0.006043123229       0.008329222906       0.002286099677
    32.360    64.719     0.022857     0.048397     0.084471       0.005609540560       0.008085515915       0.002475975355
    32.360    68.764     0.019387     0.049889     0.084471       0.005188438709       0.007853019311       0.002664580602
    32.360    72.809     0.015819     0.051132     0.084471       0.004783159341       0.007633472237       0.002850312896
    32.360    76.854     0.012173     0.052120     0.084471       0.004396759025       0.007428404163       0.003031645138
    32.360    80.899     0.008466     0.052849     0.084471       0.004031977203       0.007239125388       0.003207148185
    32.360    84.944     0.004717     0.053315     0.084471       0.003691210319       0.007066721495       0.003375511177
    32.360    88.989     0.000945     0.053515     0.084471       0.003376492098       0.006912051069       0.003535558971
    32.360    93.034    -0.002833     0.053448     0.084471       0.003089479833       0.006775746028       0.003686266195
    32.360    97.079    -0.006596     0.053115     0.084471       0.002831446510       0.006658214001       0.003826767491
    32.360   101.124    -0.010326     0.052518     0.084471       0.002603278554       0.006559642255       0.003956363700
    32.360   105.169    -0.014005     0.051658     0.084471       0.002405479058       0.006480003053       0.004074523994
    32.360   109.213    -0.017614     0.050542     0.084471       0.002238176296       0.006419060348       0.004180884051
    32.360   113.258    -0.021135     0.049173     0.084471       0.002101137517       0.006376378084       0.004275240567
    32.360   117.303    -0.024551     0.047560     0.084471       0.001993787801       0.006351330444       0.004357542643
    32.360   121.348    -0.027845     0.045710     0.084471       0.001915234006       0.006343114521       0.004427880515
    32.360   125.393    -0.031000     0.043632     0.084471       0.001864293539       0.006350765814       0.004486472274
    32.360   129.438    -0.034000     0.041336     0.084471       0.001839527774       0.006373176914       0.004533649140
    32.360   133.483    -0.036831     0.038835     0.084471       0.001839279638       0.006409119525       0.004569839887
    32.360   137.528    -0.039479     0.036140     0.084471       0.001861714888       0.006457269762       0.004595554875
    32.360   141.573    -0.041930     0.033265     0.084471       0.001904866353       0.006516236408       0.004611370055
    32.360   145.618    -0.044172     0.030225     0.084471       0.001966680267       0.006584591560       0.004617911292
    32.360   149.663    -0.046194     0.027034     0.084471       0.002045063706       0.006660902845       0.004615839140
    32.360   153.708    -0.047986     0.023708     0.084471       0.002137932112       0.006743766351       0.004605834238
    32.360   157.753    -0.049539     0.020264     0.084471       0.002243255679       0.006831839058       0.004588583379
    32.360   161.798    -0.050845     0.016719     0.084471       0.002359103527       0.006923869818       0.004564766291
    32.360   165.843    -0.051897     0.013091     0.084471       0.002483684502       0.007018727678       0.004535043176
    32.360   169.888    -0.052692     0.009398     0.084471       0.002615383585       0.007115426571       0.004500042986
    32.360   173.933    -0.053223     0.005657     0.084471       0.002752792932       0.007213145535       0.004460352603
    32.360   177.978    -0.053490     0.001889     0.084471       0.002894736748       0.007311243624       0.004416506876
    32.360   182.022    -0.053490    -0.001889     0.084471       0.003040289341       0.007409269092       0.004368979751
    32.360   186.067    -0.053223    -0.005657     0.084471       0.003188785879       0.007506962444       0.004318176565
    32.360   190.112    -0.052692    -0.009398     0.084471       0.003339825553       0.007604253218       0.004264427665
    32.360   194.157    -0.051897    -0.013091     0.084471       0.003493267080       0.007701250709       0.004207983628
    32.360   198.202    -0.050845    -0.016719     0.084471       0.003649216647       0.007798228793       0.004149012146
    32.360   202.247    -0.049539    -0.020264     0.084471       0.003808008662       0.007895605530       0.004087596868
    32.360   206.292    -0.047986    -0.023708     0.084471       0.003970179803       0.007993918148       0.004023738345
    32.360   210.337    -0.046194    -0.027034     0.084471       0.004136437138       0.008093794340       0.003957357203
    32.360   214.382    -0.044172    -0.030225     0.084471       0.004307621230       0.008195920942       0.003888299712
    32.360   218.427    -0.041930    -0.033265     0.084471       0.004484665214       0.008301010991       0.003816345776
    32.360   222.472    -0.039479    -0.036140     0.084471       0.004668551155       0.008409770517       0.003741219362
    32.360   226.517    -0.036831    -0.038835     0.084471       0.004860264848       0.008522866159       0.003662601311
    32.360   230.562    -0.034000    -0.041336     0.084471       0.005060750430       0.008640894770       0.003580144339
    32.360   234.607    -0.031000    -0.043632     0.084471       0.005270866029       0.008764356017       0.003493489988
    32.360   238.652    -0.027845    -0.045710     0.084471       0.005491341693       0.008893628811       0.003402287119
    32.360   242.697    -0.024551    -0.047560     0.084471       0.005722740691       0.009028952212       0.003306211522
    32.360   246.742    -0.021135    -0.049173     0.084471       0.005965425039       0.009170411050       0.003204986011
    32.360   250.787    -0.017614    -0.050542     0.084471       0.006219526033       0.009317926349       0.003098400316
    32.360   254.831    -0.014005    -0.051658     0.084471       0.006484920206       0.009471250330       0.002986330124
    32.360   258.876    -0.010326    -0.052518     0.084471       0.006761211095       0.009629965487       0.002868754391
    32.360   262.921    -0.006596    -0.053115     0.084471       0.007047716826       0.009793487103       0.002745770277
    32.360   266.966    -0.002833    -0.053448     0.084471       0.007343463542       0.009961068520       0.002617604978
    32.360   271.011     0.000945    -0.053515     0.084471       0.007647184510       0.010131808417       0.002484623906
    32.360   275.056     0.004717    -0.053315     0.084471       0.007957324687       0.010304659525       0.002347334839
    32.360   279.101     0.008466    -0.052849     0.084471       0.008272050607       0.010478438382       0.002206387775
    32.360   283.146     0.012173    -0.052120     0.084471       0.008589265331       0.010651835918       0.002062570586
    32.360   287.191     0.015819    -0.051132     0.084471       0.008906628366       0.010823428931       0.001916800565
    32.360   291.236     0.019387    -0.049889     0.084471       0.009221580365       0.010991692713       0.001770112348
    32.360   295.281     0.022857    -0.048397     0.084471       0.009531372507       0.011155015199       0.001623642692
    32.360   299.326     0.026214    -0.046664     0.084471       0.009833100381       0.011311713147       0.001478612767
    32.360   303.371     0.029441    -0.044699     0.084471       0.010123742100       0.011460050713       0.001336308613
    32.360   307.416     0.032520    -0.042511     0.084471       0.010400200330       0.011598260803       0.001198060474
    32.360   311.461     0.035438    -0.040111     0.084471       0.010659347721       0.011724569293       0.001065221572
    32.360   315.506     0.038179    -0.037511     0.084471       0.010898075164       0.011837222090       0.000939146926
    32.360   319.551     0.040730    -0.034725     0.084471       0.011113342035       0.011934514640       0.000821172604
    32.360   323.596     0.043078    -0.031765     0.084471       0.011302227609       0.012014823361       0.000712595752
    32.360   327.640     0.045211    -0.028647     0.084471       0.011461982596       0.012076638275       0.000614655678
    32.360   331.685     0.047119    -0.025387     0.084471       0.011590079744       0.012118595845       0.000528516101
    32.360   335.730     0.048793    -0.022000     0.084471       0.011684262395       0.012139511102       0.000455248707
    32.360   339.775     0.050223    -0.018503     0.084471       0.011742589923       0.012138407987       0.000395818063
    32.360   343.820     0.051403    -0.014914     0.084471       0.011763478950       0.012114546853       0.000351067903
    32.360   347.865     0.052327    -0.011251     0.084471       0.011745739348       0.012067448229       0.000321708880
    32.360   351.910     0.052990    -0.007532     0.084471       0.011688604214       0.011996911987       0.000308307773
    32.360   355.955     0.053390    -0.003775     0.084471       0.011591752926       0.011903031179       0.000311278253
    32.360   360.000     0.053523    -0.000000     0.084471       0.011455326784       0.011786200058       0.000330873274
    34.382     0.000     0.056471     0.000000     0.082529       0.011759023011       0.012016692182       0.000257669171
    34.382     4.045     0.056330     0.003983     0.082529       0.011577235869       0.011871652771       0.000294416902
    34.382     8.090     0.055909     0.007947     0.082529       0.011354937324       0.011703767243       0.000348829918
    34.382    12.135     0.055209     0.011871     0.082529       0.011093765368       0.011514414368       0.000420649000
    34.382    16.180     0.054234     0.015736     0.082529       0.010795844660       0.011305272174       0.000509427515
    34.382    20.225     0.052989     0.019522     0.082529       0.010463758797       0.011078292109       0.000614533312
    34.382    24.270     0.051480     0.023211     0.082529       0.010100514072       0.010835667103       0.000735153032
    34.382    28.315     0.049714     0.026785     0.082529       0.009709495391       0.010579794401       0.000870299010
    34.382    32.360     0.047701     0.030225     0.082529       0.009294415242       0.010313234092       0.001018818850
    34.382    36.404     0.045450     0.033514     0.082529       0.008859256803       0.010038664471       0.001179407668
    34.382    40.449     0.042973     0.036637     0.082529       0.008408212455       0.009758835527       0.001350623072
    34.382    44.494     0.040282     0.039577     0.082529       0.007945619079       0.009476521857       0.001530902778
    34.382    48.539     0.037390     0.042320     0.082529       0.007475891624       0.009194476423       0.001718584799
    34.382    52.584     0.034311     0.044852     0.082529       0.007003456479       0.008915386424       0.001911929945
    34.382    56.629     0.031062     0.047160     0.082529       0.006532686153       0.008641832593       0.002109146440
    34.382    60.674     0.027658     0.049234     0.082529       0.006067836702       0.008376252864       0.002308416162
    34.382    64.719     0.024116     0.051062     0.082529       0.005612989123       0.008120911251       0.002507922128
    34.382    68.764     0.020454     0.052636     0.082529       0.005171995885       0.007877872402       0.002705876517
    34.382    72.809     0.016690     0.053948     0.082529       0.004748433327       0.007648981962       0.002900548635
    34.382    76.854     0.012843     0.054991     0.082529       0.004345560591       0.007435852554       0.003090291963
