     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     0.000    52.584     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    56.629     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    60.674     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    64.719     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    68.764     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    72.809     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    76.854     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    80.899     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    84.944     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    88.989     0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    93.034    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000    97.079    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   101.124    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   105.169    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   109.213    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   113.258    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   117.303    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   121.348    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   125.393    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   129.438    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   133.483    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   137.528    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   141.573    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   145.618    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   149.663    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   153.708    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   157.753    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   161.798    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   165.843    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   169.888    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   173.933    -0.000000     0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
