     theta       phi           Ex           Ey           Ez        Para_dE_total           Para_dE_el           Para_dE_ph          Para_dE_blc          Para_dE_dse       Ortho_dE_total          Ortho_dE_el          Ortho_dE_ph         Ortho_dE_blc         Ortho_dE_dse        Meta_dE_total           Meta_dE_el           Meta_dE_ph          Meta_dE_blc          Meta_dE_dse
    18.202    48.539     0.020682     0.023409     0.094996       0.000000000002      -0.000000000007       0.004279468139      -0.008558936278       0.004279468139      -0.000000000001      -0.000000000003       0.001993822788      -0.003987645575       0.001993822788      -0.000000000001      -0.000000000001       0.005741251112      -0.011482502223       0.005741251112
    18.202    52.584     0.018980     0.024810     0.094996       0.000000000001      -0.000000000007       0.004468182550      -0.008936365101       0.004468182551       0.000000000000       0.000000000010       0.002464607884      -0.004929215768       0.002464607884      -0.000000000002      -0.000000000003       0.006289476540      -0.012578953081       0.006289476540
    18.202    56.629     0.017182     0.026087     0.094996      -0.000000000001      -0.000000000000       0.004671931987      -0.009343863974       0.004671931987      -0.000000000000      -0.000000000001       0.002998698962      -0.005997397924       0.002998698962      -0.000000000001      -0.000000000003       0.006868312405      -0.013736624809       0.006868312405
    18.202    60.674     0.015299     0.027234     0.094996       0.000000000002       0.000000000000       0.004890396710      -0.009780793421       0.004890396710       0.000000000000       0.000000000002       0.003596811818      -0.007193623637       0.003596811819      -0.000000000001       0.000000000005       0.007475414192      -0.014950828384       0.007475414192
    18.202    64.719     0.013340     0.028245     0.094996       0.000000000001      -0.000000000002       0.005123150700      -0.010246301401       0.005123150700       0.000000000003      -0.000000000004       0.004258609583      -0.008517219167       0.004258609583       0.000000000000      -0.000000000001       0.008107911632      -0.016215823263       0.008107911632
    18.202    68.764     0.011314     0.029116     0.094996      -0.000000000000      -0.000000000009       0.005369651039      -0.010739302077       0.005369651039      -0.000000000001       0.000000000003       0.004982654186      -0.009965308373       0.004982654187      -0.000000000000      -0.000000000005       0.008762418902      -0.017524837804       0.008762418902
    18.202    72.809     0.009232     0.029842     0.094996      -0.000000000000      -0.000000000005       0.005629228622      -0.011258457244       0.005629228622      -0.000000000003       0.000000000004       0.005766378781      -0.011532757562       0.005766378781      -0.000000000001      -0.000000000014       0.009435055333      -0.018870110667       0.009435055334
    18.202    76.854     0.007104     0.030419     0.094996       0.000000000000       0.000000000015       0.005901080470      -0.011802160939       0.005901080470       0.000000000000       0.000000000010       0.006606081766      -0.013212163533       0.006606081767       0.000000000001       0.000000000000       0.010121476490      -0.020242952982       0.010121476492
    18.202    80.899     0.004941     0.030844     0.094996       0.000000000000       0.000000000010       0.006184263874      -0.012368527748       0.006184263874       0.000000000000       0.000000000002       0.007496942672      -0.014993885345       0.007496942673       0.000000000002       0.000000000006       0.010816915296      -0.021633830595       0.010816915299
    18.202    84.944     0.002753     0.031116     0.094996       0.000000000001      -0.000000000003       0.006477692621      -0.012955385242       0.006477692621       0.000000000001      -0.000000000014       0.008433059738      -0.016866119478       0.008433059740       0.000000000001       0.000000000004       0.011516232627      -0.023032465258       0.011516232631
    18.202    88.989     0.000551     0.031232     0.094996       0.000000000002      -0.000000000001       0.006780135480      -0.013560270961       0.006780135480       0.000000000000       0.000000000005       0.009407508663      -0.018815017329       0.009407508666       0.000000000002      -0.000000000015       0.012213976597      -0.024427953199       0.012213976603
    18.202    93.034    -0.001653     0.031193     0.094996      -0.000000000001      -0.000000000005       0.007090217124      -0.014180434247       0.007090217124       0.000000000002      -0.000000000008       0.010412421602      -0.020824843209       0.010412421609       0.000000000000       0.000000000004       0.012904449546      -0.025808899099       0.012904449554
    18.202    97.079    -0.003849     0.030999     0.094996       0.000000000003      -0.000000000007       0.007406421598      -0.014812843196       0.007406421598       0.000000000001      -0.000000000001       0.011439085157      -0.022878170323       0.011439085168       0.000000000001       0.000000000009       0.013581781564      -0.027163563138       0.013581781576
    18.202   101.124    -0.006026     0.030650     0.094996      -0.000000000000       0.000000000000       0.007727098422      -0.015454196843       0.007727098422      -0.000000000000      -0.000000000006       0.012478055752      -0.024956111520       0.012478055772       0.000000000001       0.000000000003       0.014240009235      -0.028480018485       0.014240009252
    18.202   105.169    -0.008174     0.030149     0.094996       0.000000000000      -0.000000000005       0.008050471330      -0.016100942660       0.008050471330       0.000000000002       0.000000000000       0.013519290524      -0.027038581077       0.013519290559       0.000000000001       0.000000000005       0.014873158154      -0.029746316325       0.014873158174
    18.202   109.213    -0.010280     0.029497     0.094996       0.000000000000       0.000000000004       0.008374649655      -0.016749299309       0.008374649655       0.000000000001      -0.000000000008       0.014552291525      -0.029104583099       0.014552291583       0.000000000001      -0.000000000004       0.015475327657      -0.030950655336       0.015475327683
    18.202   113.258    -0.012335     0.028699     0.094996       0.000000000000      -0.000000000002       0.008697642255      -0.017395284511       0.008697642256       0.000000000004      -0.000000000005       0.015566260846      -0.031132521767       0.015566260936       0.000000000003      -0.000000000006       0.016040776218      -0.032081552464       0.016040776250
    18.202   117.303    -0.014329     0.027757     0.094996      -0.000000000000       0.000000000005       0.009017373894      -0.018034747787       0.009017373894       0.000000000008      -0.000000000005       0.016550264021      -0.033100528157       0.016550264158       0.000000000002       0.000000000000       0.016564005825      -0.033128011683       0.016564005863
    18.202   121.348    -0.016251     0.026677     0.094996       0.000000000001       0.000000000008       0.009331703877      -0.018663407753       0.009331703877       0.000000000011      -0.000000000030       0.017493398938      -0.034986798042       0.017493399136       0.000000000001      -0.000000000015       0.017039843779      -0.034079687597       0.017039843824
    18.202   125.393    -0.018092     0.025464     0.094996      -0.000000000002       0.000000000000       0.009638446777      -0.019276893554       0.009638446777       0.000000000016      -0.000000000031       0.018384967291      -0.036769934813       0.018384967566       0.000000000001      -0.000000000017       0.017463520337      -0.034927040719       0.017463520389
    18.202   129.438    -0.019843     0.024125     0.094996      -0.000000000001       0.000000000001       0.009935394971      -0.019870789942       0.009935394971       0.000000000023      -0.000000000034       0.019214645586      -0.038429291483       0.019214645955       0.000000000007       0.000000000001       0.017830740725      -0.035661481501       0.017830740783
    18.202   133.483    -0.021496     0.022665     0.094996      -0.000000000002      -0.000000000007       0.010220342709      -0.020440685417       0.010220342709       0.000000000025      -0.000000000050       0.019972652629      -0.039945305654       0.019972653098       0.000000000003      -0.000000000007       0.018137750174      -0.036275500404       0.018137750237
    18.202   137.528    -0.023041     0.021092     0.094996      -0.000000000002       0.000000000000       0.010491111393      -0.020982222785       0.010491111392       0.000000000035      -0.000000000040       0.020649910393      -0.041299821274       0.020649910970       0.000000000005      -0.000000000002       0.018381390753      -0.036762781564       0.018381390819
    18.202   141.573    -0.024471     0.019414     0.094996      -0.000000000002       0.000000000009       0.010745575684      -0.021491151369       0.010745575685       0.000000000041      -0.000000000058       0.021238195332      -0.042476391242       0.021238196013       0.000000000003      -0.000000000012       0.018559148977      -0.037118298012       0.018559149044
    18.202   145.618    -0.025780     0.017640     0.094996      -0.000000000005      -0.000000000004       0.010981690039      -0.021963380078       0.010981690039       0.000000000047      -0.000000000058       0.021730277178      -0.043460555013       0.021730277950       0.000000000004      -0.000000000005       0.018669193337      -0.037338386732       0.018669193403
    18.202   149.663    -0.026960     0.015777     0.094996       0.000000000002      -0.000000000003       0.011197515201      -0.022395030402       0.011197515201       0.000000000050      -0.000000000078       0.022120042528      -0.044240085771       0.022120043367       0.000000000005      -0.000000000004       0.018710401121      -0.037420802299       0.018710401185
    18.202   153.708    -0.028006     0.013836     0.094996       0.000000000004      -0.000000000001       0.011391244208      -0.022782488416       0.011391244208       0.000000000054      -0.000000000082       0.022402600713      -0.044805202176       0.022402601591       0.000000000003      -0.000000000000       0.018682374105      -0.037364748262       0.018682374164
    18.202   157.753    -0.028912     0.011827     0.094996      -0.000000000001       0.000000000000       0.011561227359      -0.023122454719       0.011561227360       0.000000000050      -0.000000000069       0.022574369759      -0.045148740272       0.022574370640       0.000000000002      -0.000000000002       0.018585442916      -0.037170885879       0.018585442969
    18.202   161.798    -0.029674     0.009758     0.094996      -0.000000000002      -0.000000000008       0.011705995669      -0.023411991337       0.011705995668       0.000000000052      -0.000000000085       0.022633140538      -0.045266281807       0.022633141390       0.000000000003       0.000000000009       0.018420660110      -0.036841320260       0.018420660155
    18.202   165.843    -0.030288     0.007640     0.094996       0.000000000000      -0.000000000007       0.011824282245      -0.023648564491       0.011824282245       0.000000000049      -0.000000000074       0.022578117709      -0.045156236096       0.022578118498       0.000000000004      -0.000000000001       0.018189782184      -0.036379564404       0.018189782224
    18.202   169.888    -0.030752     0.005485     0.094996       0.000000000001      -0.000000000004       0.011915041148      -0.023830082296       0.011915041148       0.000000000041      -0.000000000045       0.022409936358      -0.044819873321       0.022409937060       0.000000000004       0.000000000010       0.017895240980      -0.035790481988       0.017895241011
    18.202   173.933    -0.031062     0.003302     0.094996       0.000000000003      -0.000000000010       0.011977463210      -0.023954926421       0.011977463210       0.000000000036      -0.000000000060       0.022130653891      -0.044261308298       0.022130654490       0.000000000002       0.000000000001       0.017540105066      -0.035080210154       0.017540105091
    18.202   177.978    -0.031218     0.001102     0.094996      -0.000000000000      -0.000000000001       0.012010988473      -0.024021976947       0.012010988474       0.000000000031      -0.000000000036       0.021743717107      -0.043487434639       0.021743717599       0.000000000000       0.000000000006       0.017128031939      -0.034256063894       0.017128031957
    18.202   182.022    -0.031218    -0.001102     0.094996       0.000000000001      -0.000000000002       0.012015314877      -0.024030629754       0.012015314877       0.000000000022      -0.000000000028       0.021253905006      -0.042507810345       0.021253905392       0.000000000001       0.000000000009       0.016663211914      -0.033326423840       0.016663211928
    18.202   186.067    -0.031062    -0.003302     0.094996      -0.000000000001       0.000000000006       0.011990402991      -0.023980805981       0.011990402990       0.000000000017      -0.000000000024       0.020667248324      -0.041334496899       0.020667248614       0.000000000001       0.000000000005       0.016150304806      -0.032300609619       0.016150304815
    18.202   190.112    -0.030752    -0.005485     0.094996       0.000000000002      -0.000000000001       0.011936476649      -0.023872953298       0.011936476649       0.000000000013      -0.000000000008       0.019990927396      -0.039981854974       0.019990927606       0.000000000000      -0.000000000002       0.015594370499      -0.031188741003       0.015594370505
    18.202   194.157    -0.030288    -0.007640     0.094996      -0.000000000002       0.000000000008       0.011854019484      -0.023708038967       0.011854019483       0.000000000010      -0.000000000019       0.019233150316      -0.038466300757       0.019233150460       0.000000000003       0.000000000001       0.015000794691      -0.030001589386       0.015000794695
    18.202   198.202    -0.029674    -0.009758     0.094996       0.000000000000      -0.000000000000       0.011743767424      -0.023487534849       0.011743767424       0.000000000007      -0.000000000007       0.018403013848      -0.036806027778       0.018403013942      -0.000000000000      -0.000000000010       0.014375211038      -0.028750422079       0.014375211041
    18.202   202.247    -0.028912    -0.011827     0.094996       0.000000000001       0.000000000009       0.011606697392      -0.023213394785       0.011606697393       0.000000000001      -0.000000000003       0.017510349917      -0.035020699883       0.017510349974      -0.000000000001      -0.000000000003       0.013723421069      -0.027446842140       0.013723421071
    18.202   206.292    -0.028006    -0.013836     0.094996      -0.000000000000       0.000000000000       0.011444012464      -0.022888024929       0.011444012464      -0.000000000001       0.000000000011       0.016565560741      -0.033131121512       0.016565560776       0.000000000001      -0.000000000003       0.013051313182      -0.026102626364       0.013051313182
    18.202   210.337    -0.026960    -0.015777     0.094996      -0.000000000003      -0.000000000008       0.011257123888      -0.022514247777       0.011257123889       0.000000000002      -0.000000000003       0.015579445968      -0.031158891953       0.015579445988      -0.000000000003      -0.000000000000       0.012364782082      -0.024729564163       0.012364782082
    18.202   214.382    -0.025780    -0.017640     0.094996      -0.000000000002      -0.000000000005       0.011047630405      -0.022095260809       0.011047630405       0.000000000001       0.000000000002       0.014563025217      -0.029126050444       0.014563025228      -0.000000000001       0.000000000009       0.011669649985      -0.023339299971       0.011669649985
    18.202   218.427    -0.024471    -0.019414     0.094996       0.000000000002      -0.000000000002       0.010817295345      -0.021634590690       0.010817295345      -0.000000000001      -0.000000000004       0.013527359576      -0.027054719156       0.013527359581      -0.000000000003       0.000000000010       0.010971590880      -0.021943181760       0.010971590881
    18.202   222.472    -0.023041    -0.021092     0.094996      -0.000000000000      -0.000000000009       0.010568022035      -0.021136044071       0.010568022036      -0.000000000001       0.000000000001       0.012483375496      -0.024966750995       0.012483375499      -0.000000000003       0.000000000002       0.010276059087      -0.020552118174       0.010276059087
    18.202   226.517    -0.021496    -0.022665     0.094996      -0.000000000000      -0.000000000005       0.010301828022      -0.020603656044       0.010301828022      -0.000000000000      -0.000000000011       0.011441694482      -0.022883388966       0.011441694483       0.000000000004       0.000000000000       0.009588223289      -0.019176446578       0.009588223289
    18.202   230.562    -0.019843    -0.024125     0.094996       0.000000000000      -0.000000000010       0.010020818628      -0.020041637255       0.010020818628      -0.000000000001      -0.000000000003       0.010412471748      -0.020824943496       0.010412471748       0.000000000002       0.000000000010       0.008912907113      -0.017825814225       0.008912907113
    18.202   234.607    -0.018092    -0.025464     0.094996      -0.000000000000      -0.000000000011       0.009727160345      -0.019454320691       0.009727160346       0.000000000000      -0.000000000002       0.009405246812      -0.018810493624       0.009405246812      -0.000000000004       0.000000000003       0.008254537234      -0.016509074467       0.008254537233
    18.202   238.652    -0.016251    -0.026677     0.094996      -0.000000000002       0.000000000002       0.009423054520      -0.018846109040       0.009423054520       0.000000000002      -0.000000000002       0.008428808704      -0.016857617408       0.008428808704      -0.000000000000      -0.000000000004       0.007617099830      -0.015234199659       0.007617099829
    18.202   242.697    -0.014329    -0.027757     0.094996       0.000000000001       0.000000000010       0.009110711737      -0.018221423474       0.009110711737      -0.000000000001       0.000000000000       0.007491078091      -0.014982156182       0.007491078091       0.000000000003      -0.000000000002       0.007004106088      -0.014008212177       0.007004106089
    18.202   246.742    -0.012335    -0.028699     0.094996      -0.000000000001      -0.000000000001       0.008792327328      -0.017584654655       0.008792327328       0.000000000000       0.000000000006       0.006599008316      -0.013198016631       0.006599008316      -0.000000000000       0.000000000014       0.006418567279      -0.012837134557       0.006418567279
    18.202   250.787    -0.010280    -0.029497     0.094996      -0.000000000001       0.000000000005       0.008470058303      -0.016940116606       0.008470058303      -0.000000000000      -0.000000000003       0.005758506877      -0.011517013753       0.005758506876       0.000000000000      -0.000000000004       0.005862979726      -0.011725959452       0.005862979726
    18.202   254.831    -0.008174    -0.030149     0.094996       0.000000000002       0.000000000003       0.008146002040      -0.016292004080       0.008146002040      -0.000000000000      -0.000000000005       0.004974378511      -0.009948757022       0.004974378511       0.000000000001      -0.000000000002       0.005339319839      -0.010678639678       0.005339319839
    18.202   258.876    -0.006026    -0.030650     0.094996      -0.000000000000       0.000000000007       0.007822176973      -0.015644353946       0.007822176973      -0.000000000002       0.000000000005       0.004250290585      -0.008500581170       0.004250290585       0.000000000000       0.000000000001       0.004849049129      -0.009698098257       0.004849049129
    18.202   262.921    -0.003849    -0.030999     0.094996      -0.000000000001       0.000000000002       0.007500505502      -0.015001011003       0.007500505502       0.000000000000      -0.000000000006       0.003588761064      -0.007177522128       0.003588761064       0.000000000001      -0.000000000006       0.004393128955      -0.008786257910       0.004393128955
    18.202   266.966    -0.001653    -0.031193     0.094996      -0.000000000000       0.000000000005       0.007182799309      -0.014365598619       0.007182799310      -0.000000000001       0.000000000000       0.002991168914      -0.005982337827       0.002991168913      -0.000000000002      -0.000000000011       0.003972044540      -0.007944089080       0.003972044540
    18.202   271.011     0.000551    -0.031232     0.094996      -0.000000000002      -0.000000000000       0.006870747206      -0.013741494411       0.006870747206       0.000000000001       0.000000000003       0.002457786348      -0.004915572696       0.002457786348       0.000000000001       0.000000000003       0.003585837591      -0.007171675182       0.003585837591
    18.202   275.056     0.002753    -0.031116     0.094996       0.000000000003      -0.000000000016       0.006565905588      -0.013131811176       0.006565905588       0.000000000000       0.000000000005       0.001987831941      -0.003975663883       0.001987831942       0.000000000000       0.000000000009       0.003234146684      -0.006468293367       0.003234146684
    18.202   279.101     0.004941    -0.030844     0.094996       0.000000000000      -0.000000000005       0.006269691566      -0.012539383131       0.006269691566      -0.000000000002       0.000000000008       0.001579543231      -0.003159086462       0.001579543231      -0.000000000001       0.000000000004       0.002916254421      -0.005832508842       0.002916254421
    18.202   283.146     0.007104    -0.030419     0.094996       0.000000000000      -0.000000000003       0.005983378723      -0.011966757446       0.005983378723       0.000000000000       0.000000000001       0.001230267094      -0.002460534188       0.001230267094       0.000000000000      -0.000000000009       0.002631140201      -0.005262280402       0.002631140201
    18.202   287.191     0.009232    -0.029842     0.094996      -0.000000000001      -0.000000000001       0.005708095472      -0.011416190945       0.005708095473       0.000000000001       0.000000000003       0.000936565843      -0.001873131686       0.000936565843      -0.000000000001      -0.000000000004       0.002377537343      -0.004755074686       0.002377537343
    18.202   291.236     0.011314    -0.029116     0.094996      -0.000000000001       0.000000000014       0.005444825884      -0.010889651768       0.005444825884      -0.000000000001      -0.000000000001       0.000694336728      -0.001388673455       0.000694336728       0.000000000001       0.000000000000       0.002153993223      -0.004307986446       0.002153993223
    18.202   295.281     0.013340    -0.028245     0.094996       0.000000000000      -0.000000000012       0.005194412843      -0.010388825687       0.005194412844      -0.000000000001      -0.000000000001       0.000498942270      -0.000997884541       0.000498942270      -0.000000000001       0.000000000007       0.001958930999      -0.003917861998       0.001958930999
    18.202   299.326     0.015299    -0.027234     0.094996      -0.000000000001      -0.000000000004       0.004957563352      -0.009915126703       0.004957563351      -0.000000000002       0.000000000007       0.000345348686      -0.000690697372       0.000345348686       0.000000000001      -0.000000000001       0.001790711500      -0.003581422999       0.001790711500
    18.202   303.371     0.017182    -0.026087     0.094996       0.000000000001       0.000000000004       0.004734855733      -0.009469711467       0.004734855733      -0.000000000002      -0.000000000005       0.000228269499      -0.000456538997       0.000228269499       0.000000000002       0.000000000002       0.001647693841      -0.003295387682       0.001647693841
    18.202   307.416     0.018980    -0.024810     0.094996      -0.000000000001      -0.000000000003       0.004526748530      -0.009053497061       0.004526748531      -0.000000000001      -0.000000000012       0.000142311372      -0.000284622744       0.000142311372      -0.000000000001       0.000000000011       0.001528293384      -0.003056586768       0.001528293384
    18.202   311.461     0.020682    -0.023409     0.094996      -0.000000000002      -0.000000000005       0.004333590791      -0.008667181582       0.004333590791       0.000000000001      -0.000000000002       0.000082119134      -0.000164238269       0.000082119134      -0.000000000000      -0.000000000005       0.001431035714      -0.002862071428       0.001431035714
    18.202   315.506     0.022282    -0.021892     0.094996       0.000000000000       0.000000000005       0.004155633493      -0.008311266986       0.004155633493      -0.000000000003      -0.000000000000       0.000042517007      -0.000085034014       0.000042517007       0.000000000001       0.000000000005       0.001354605420      -0.002709210840       0.001354605420
    18.202   319.551     0.023771    -0.020266     0.094996       0.000000000001       0.000000000005       0.003993041810      -0.007986083620       0.003993041810       0.000000000000      -0.000000000001       0.000018643095      -0.000037286189       0.000018643095       0.000000000000      -0.000000000011       0.001297888590      -0.002595777180       0.001297888590
    18.202   323.596     0.025141    -0.018539     0.094996       0.000000000000       0.000000000002       0.003845907933      -0.007691815866       0.003845907933      -0.000000000000       0.000000000002       0.000006074346      -0.000012148691       0.000006074346       0.000000000000      -0.000000000004       0.001260008087      -0.002520016173       0.001260008086
    18.202   327.640     0.026386    -0.016719     0.094996       0.000000000001       0.000000000002       0.003714264146      -0.007428528291       0.003714264145       0.000000000000      -0.000000000000       0.000000939341      -0.000001878681       0.000000939341       0.000000000001       0.000000000008       0.001240350840      -0.002480701681       0.001240350840
    18.202   331.685     0.027500    -0.014816     0.094996      -0.000000000002      -0.000000000014       0.003598095870      -0.007196191741       0.003598095870      -0.000000000001       0.000000000000       0.000000016514      -0.000000033027       0.000000016514       0.000000000000      -0.000000000005       0.001238586596      -0.002477173191       0.001238586596
    18.202   335.730     0.028477    -0.012839     0.094996       0.000000000000      -0.000000000001       0.003497354389      -0.006994708778       0.003497354389      -0.000000000002       0.000000000000       0.000000815680      -0.000001631359       0.000000815680       0.000000000002       0.000000000004       0.001254677731      -0.002509355462       0.001254677731
    18.202   339.775     0.029311    -0.010799     0.094996       0.000000000002      -0.000000000009       0.003411968949      -0.006823937898       0.003411968949      -0.000000000000       0.000000000004       0.000001641074      -0.000003282147       0.000001641074      -0.000000000001       0.000000000003       0.001288879995      -0.002577759991       0.001288879995
    18.202   343.820     0.030000    -0.008704     0.094996       0.000000000000      -0.000000000002       0.003341857980      -0.006683715959       0.003341857980      -0.000000000000      -0.000000000010       0.000001634470      -0.000003268940       0.000001634470      -0.000000000000       0.000000000004       0.001341734187      -0.002683468374       0.001341734187
    18.202   347.865     0.030539    -0.006566     0.094996       0.000000000000      -0.000000000004       0.003286939158      -0.006573878316       0.003286939158      -0.000000000000      -0.000000000004       0.000000797369      -0.000001594738       0.000000797369       0.000000000001      -0.000000000001       0.001414049021      -0.002828098042       0.001414049021
    18.202   351.910     0.030926    -0.004396     0.094996       0.000000000000      -0.000000000001       0.003247138072      -0.006494276143       0.003247138071      -0.000000000001       0.000000000002      -0.000000008331       0.000000016662      -0.000000008331       0.000000000001       0.000000000004       0.001506875593      -0.003013751186       0.001506875593
    18.202   355.955     0.031159    -0.002203     0.094996       0.000000000000       0.000000000012       0.003222395273      -0.006444790546       0.003222395273      -0.000000000001       0.000000000006       0.000000918717      -0.000001837434       0.000000918717       0.000000000001       0.000000000002       0.001621474038      -0.003242948075       0.001621474038
    18.202   360.000     0.031237    -0.000000     0.094996      -0.000000000000      -0.000000000002       0.003212671539      -0.006425343078       0.003212671539       0.000000000000       0.000000000004       0.000006077098      -0.000012154195       0.000006077098       0.000000000001      -0.000000000006       0.001759273133      -0.003518546266       0.001759273133
    20.225     0.000     0.034570     0.000000     0.093834      -0.000000000000      -0.000000000002       0.002791886804      -0.005583773607       0.002791886804      -0.000000000000      -0.000000000007       0.000037590901      -0.000075181803       0.000037590901       0.000000000001      -0.000000000003       0.001311031225      -0.002622062450       0.001311031225
    20.225     4.045     0.034484     0.002439     0.093834      -0.000000000001      -0.000000000008       0.002797342509      -0.005594685017       0.002797342509       0.000000000001      -0.000000000003       0.000016596378      -0.000033192755       0.000016596378      -0.000000000000      -0.000000000005       0.001467282378      -0.002934564756       0.001467282378
    20.225     8.090     0.034226     0.004865     0.093834       0.000000000000      -0.000000000005       0.002818326137      -0.005636652274       0.002818326137       0.000000000000       0.000000000007       0.000002616153      -0.000005232306       0.000002616153      -0.000000000000      -0.000000000005       0.001651088698      -0.003302177396       0.001651088698
    20.225    12.135     0.033798     0.007267     0.093834      -0.000000000001       0.000000000004       0.002854897617      -0.005709795235       0.002854897617       0.000000000003      -0.000000000003       0.000001309730      -0.000002619460       0.000001309730      -0.000000000001      -0.000000000007       0.001864687602      -0.003729375203       0.001864687602
    20.225    16.180     0.033201     0.009633     0.093834       0.000000000001      -0.000000000005       0.002907157002      -0.005814314004       0.002907157002       0.000000000000      -0.000000000005       0.000018909291      -0.000037818582       0.000018909291      -0.000000000000      -0.000000000000       0.002110284747      -0.004220569494       0.002110284747
    20.225    20.225     0.032439     0.011951     0.093834       0.000000000000       0.000000000001       0.002975238443      -0.005950476885       0.002975238442       0.000000000001      -0.000000000010       0.000062062318      -0.000124124636       0.000062062318      -0.000000000001       0.000000000005       0.002389979113      -0.004779958226       0.002389979113
    20.225    24.270     0.031515     0.014209     0.093834       0.000000000001       0.000000000001       0.003059301838      -0.006118603676       0.003059301838       0.000000000000      -0.000000000010       0.000137661909      -0.000275323819       0.000137661909       0.000000000001      -0.000000000006       0.002705687489      -0.005411374977       0.002705687488
    20.225    28.315     0.030434     0.016397     0.093834       0.000000000000      -0.000000000002       0.003159522384      -0.006319044767       0.003159522384      -0.000000000001      -0.000000000011       0.000252668570      -0.000505337140       0.000252668570       0.000000000001      -0.000000000006       0.003059069925      -0.006118139850       0.003059069925
    20.225    32.360     0.029202     0.018503     0.093834       0.000000000001       0.000000000001       0.003276078285      -0.006552156571       0.003276078286       0.000000000000       0.000000000002       0.000413927471      -0.000827854942       0.000413927471      -0.000000000000      -0.000000000002       0.003451457721      -0.006902915443       0.003451457721
    20.225    36.404     0.027824     0.020517     0.093834       0.000000000000      -0.000000000005       0.003409136951      -0.006818273902       0.003409136951      -0.000000000000      -0.000000000011       0.000627985224      -0.001255970448       0.000627985224      -0.000000000001      -0.000000000013       0.003883785481      -0.007767570963       0.003883785482
    20.225    40.449     0.026307     0.022428     0.093834       0.000000000000      -0.000000000008       0.003558839985      -0.007117679970       0.003558839985      -0.000000000000       0.000000000003       0.000900910232      -0.001801820464       0.000900910232       0.000000000004      -0.000000000001       0.004356528763      -0.008713057526       0.004356528763
    20.225    44.494     0.024660     0.024228     0.093834      -0.000000000001      -0.000000000009       0.003725287332      -0.007450574664       0.003725287332      -0.000000000002      -0.000000000005       0.001238120536      -0.002476241072       0.001238120536      -0.000000000000      -0.000000000016       0.004869648756      -0.009739297512       0.004869648756
    20.225    48.539     0.022889     0.025907     0.093834       0.000000000000       0.000000000005       0.003908520917      -0.007817041834       0.003908520917       0.000000000002      -0.000000000008       0.001644222892      -0.003288445783       0.001644222892       0.000000000002      -0.000000000003       0.005422545363      -0.010845090727       0.005422545364
    20.225    52.584     0.021005     0.027457     0.093834      -0.000000000000       0.000000000009       0.004108508128      -0.008217016256       0.004108508128      -0.000000000000      -0.000000000010       0.002122866499      -0.004245732997       0.002122866499      -0.000000000000       0.000000000002       0.006014019905      -0.012028039810       0.006014019905
    20.225    56.629     0.019016     0.028871     0.093834       0.000000000001      -0.000000000010       0.004325125492      -0.008650250984       0.004325125492      -0.000000000003      -0.000000000014       0.002676614466      -0.005353228932       0.002676614466       0.000000000001       0.000000000012       0.006642248538      -0.013284497076       0.006642248538
    20.225    60.674     0.016932     0.030140     0.093834       0.000000000003       0.000000000004       0.004558142890      -0.009116285779       0.004558142890      -0.000000000002       0.000000000004       0.003306835682      -0.006613671364       0.003306835682      -0.000000000003      -0.000000000003       0.007304767304      -0.014609534607       0.007304767304
    20.225    64.719     0.014763     0.031259     0.093834       0.000000000000       0.000000000000       0.004807208641      -0.009614417283       0.004807208641       0.000000000002      -0.000000000004       0.004013619292      -0.008027238583       0.004013619292      -0.000000000000      -0.000000000007       0.007998469458      -0.015996938917       0.007998469459
    20.225    68.764     0.012522     0.032223     0.093834       0.000000000001       0.000000000001       0.005071835814      -0.010143671628       0.005071835814       0.000000000000       0.000000000002       0.004795713528      -0.009591427056       0.004795713528      -0.000000000004      -0.000000000007       0.008719615563      -0.017439231127       0.008719615564
    20.225    72.809     0.010218     0.033026     0.093834      -0.000000000000      -0.000000000000       0.005351390073      -0.010702780146       0.005351390073      -0.000000000003      -0.000000000004       0.005650490137      -0.011300980274       0.005650490137       0.000000000000       0.000000000000       0.009463856479      -0.018927712958       0.009463856480
    20.225    76.854     0.007862     0.033664     0.093834      -0.000000000001      -0.000000000002       0.005645079409      -0.011290158818       0.005645079409       0.000000000002      -0.000000000008       0.006573935143      -0.013147870287       0.006573935144       0.000000000001       0.000000000004       0.010226269186      -0.020452538374       0.010226269189
    20.225    80.899     0.005468     0.034135     0.093834       0.000000000000      -0.000000000002       0.005951946047      -0.011903892093       0.005951946047       0.000000000002       0.000000000009       0.007560666222      -0.015121332444       0.007560666222      -0.000000000000       0.000000000006       0.011001405026      -0.022002810057       0.011001405031
    20.225    84.944     0.003047     0.034436     0.093834       0.000000000000      -0.000000000001       0.006270860817      -0.012541721634       0.006270860817       0.000000000000      -0.000000000006       0.008603976447      -0.017207952896       0.008603976449      -0.000000000001      -0.000000000000       0.011783349694      -0.023566699392       0.011783349699
    20.225    88.989     0.000610     0.034565     0.093834       0.000000000000      -0.000000000002       0.006600520252      -0.013201040504       0.006600520252       0.000000000002       0.000000000005       0.009695903757      -0.019391807518       0.009695903762       0.000000000000       0.000000000004       0.012565794018      -0.025131588043       0.012565794027
