     theta       phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    28.315   173.933    -0.047166     0.005013     0.088036   -3007.915779477667   -3007.918536149364   -3007.922855933607
    28.315   177.978    -0.047402     0.001674     0.088036   -3007.915781723291   -3007.918667591167   -3007.922949322313
    28.315   182.022    -0.047402    -0.001674     0.088036   -3007.915781145304   -3007.918802084853   -3007.923041494246
    28.315   186.067    -0.047166    -0.005013     0.088036   -3007.915777791654   -3007.918939057765   -3007.923132214808
    28.315   190.112    -0.046694    -0.008328     0.088036   -3007.915771531148   -3007.919077948221   -3007.923221206257
    28.315   194.157    -0.045991    -0.011601     0.088036   -3007.915762057700   -3007.919218206696   -3007.923308145354
    28.315   198.202    -0.045058    -0.014816     0.088036   -3007.915748899975   -3007.919359296768   -3007.923392662185
    28.315   202.247    -0.043900    -0.017958     0.088036   -3007.915731436168   -3007.919500695677   -3007.923474340212
    28.315   206.292    -0.042524    -0.021010     0.088036   -3007.915708913423   -3007.919641894619   -3007.923552717672
    28.315   210.337    -0.040936    -0.023957     0.088036   -3007.915680471319   -3007.919782398578   -3007.923627290309
    28.315   214.382    -0.039145    -0.026785     0.088036   -3007.915645168696   -3007.919921725753   -3007.923697515532
    28.315   218.427    -0.037158    -0.029479     0.088036   -3007.915602013021   -3007.920059406529   -3007.923762817923
    28.315   222.472    -0.034986    -0.032027     0.088036   -3007.915549991423   -3007.920194982003   -3007.923822596087
    28.315   226.517    -0.032639    -0.034415     0.088036   -3007.915488102457   -3007.920328002082   -3007.923876230779
    28.315   230.562    -0.030131    -0.036632     0.088036   -3007.915415387744   -3007.920458023193   -3007.923923094193
    28.315   234.607    -0.027471    -0.038666     0.088036   -3007.915330962628   -3007.920584605719   -3007.923962560257
    28.315   238.652    -0.024676    -0.040507     0.088036   -3007.915234045078   -3007.920707311272   -3007.923994015780
    28.315   242.697    -0.021757    -0.042147     0.088036   -3007.915123982203   -3007.920825699958   -3007.924016872184
    28.315   246.742    -0.018730    -0.043577     0.088036   -3007.915000273870   -3007.920939327810   -3007.924030577652
    28.315   250.787    -0.015609    -0.044789     0.088036   -3007.914862593069   -3007.921047744653   -3007.924034629326
    28.315   254.831    -0.012411    -0.045779     0.088036   -3007.914710802799   -3007.921150492529   -3007.924028585315
    28.315   258.876    -0.009151    -0.046540     0.088036   -3007.914544969427   -3007.921247104970   -3007.924012076180
    28.315   262.921    -0.005845    -0.047070     0.088036   -3007.914365372497   -3007.921337107257   -3007.923984815574
    28.315   266.966    -0.002510    -0.047365     0.088036   -3007.914172511067   -3007.921420017850   -3007.923946609744
    28.315   271.011     0.000837    -0.047424     0.088036   -3007.913967106737   -3007.921495351033   -3007.923897365630
    28.315   275.056     0.004180    -0.047247     0.088036   -3007.913750103431   -3007.921562620847   -3007.923837097310
    28.315   279.101     0.007503    -0.046834     0.088036   -3007.913522663954   -3007.921621346236   -3007.923765930615
    28.315   283.146     0.010787    -0.046188     0.088036   -3007.913286163393   -3007.921671057266   -3007.923684105773
    28.315   287.191     0.014019    -0.045312     0.088036   -3007.913042179319   -3007.921711302291   -3007.923591978019
    28.315   291.236     0.017180    -0.044211     0.088036   -3007.912792478631   -3007.921741655734   -3007.923490016211
    28.315   295.281     0.020256    -0.042889     0.088036   -3007.912539001026   -3007.921761726269   -3007.923378799446
    28.315   299.326     0.023231    -0.041353     0.088036   -3007.912283838975   -3007.921771165079   -3007.923259011818
    28.315   303.371     0.026090    -0.039611     0.088036   -3007.912029214202   -3007.921769673881   -3007.923131435481
    28.315   307.416     0.028819    -0.037672     0.088036   -3007.911777450768   -3007.921757012460   -3007.922996942161
    28.315   311.461     0.031405    -0.035545     0.088036   -3007.911530944922   -3007.921733005480   -3007.922856483361
    28.315   315.506     0.033834    -0.033242     0.088036   -3007.911292132118   -3007.921697548349   -3007.922711079420
    28.315   319.551     0.036094    -0.030772     0.088036   -3007.911063451653   -3007.921650612061   -3007.922561807689
    28.315   323.596     0.038175    -0.028150     0.088036   -3007.910847309561   -3007.921592246870   -3007.922409790009
    28.315   327.640     0.040065    -0.025387     0.088036   -3007.910646040514   -3007.921522584845   -3007.922256179679
    28.315   331.685     0.041756    -0.022497     0.088036   -3007.910461869536   -3007.921441841249   -3007.922102148138
    28.315   335.730     0.043239    -0.019496     0.088036   -3007.910296874461   -3007.921350314849   -3007.921948871550
    28.315   339.775     0.044507    -0.016397     0.088036   -3007.910152949960   -3007.921248387194   -3007.921797517432
    28.315   343.820     0.045553    -0.013217     0.088036   -3007.910031774114   -3007.921136520954   -3007.921649231525
    28.315   347.865     0.046371    -0.009971     0.088036   -3007.909934778269   -3007.921015257456   -3007.921505125068
    28.315   351.910     0.046959    -0.006675     0.088036   -3007.909863121017   -3007.920885213398   -3007.921366262609
    28.315   355.955     0.047313    -0.003346     0.088036   -3007.909817666892   -3007.920747076924   -3007.921233650509
    28.315   360.000     0.047431    -0.000000     0.088036   -3007.909798970351   -3007.920601603061   -3007.921108226279
    30.337     0.000     0.050509     0.000000     0.086307   -3007.909417859660   -3007.920553869931   -3007.920967865924
    30.337     4.045     0.050383     0.003563     0.086307   -3007.909426805757   -3007.920394604174   -3007.920844193627
    30.337     8.090     0.050006     0.007108     0.086307   -3007.909464930322   -3007.920229291360   -3007.920730032556
    30.337    12.135     0.049380     0.010618     0.086307   -3007.909531770574   -3007.920058908217   -3007.920626106761
    30.337    16.180     0.048508     0.014074     0.086307   -3007.909626510874   -3007.919884478941   -3007.920533029241
    30.337    20.225     0.047394     0.017461     0.086307   -3007.909747998097   -3007.919707067719   -3007.920451296759
    30.337    24.270     0.046045     0.020761     0.086307   -3007.909894763266   -3007.919527770824   -3007.920381286205
    30.337    28.315     0.044466     0.023957     0.086307   -3007.910065048918   -3007.919347708262   -3007.920323252707
    30.337    32.360     0.042665     0.027034     0.086307   -3007.910256841487   -3007.919168014970   -3007.920277329454
    30.337    36.404     0.040652     0.029976     0.086307   -3007.910467907878   -3007.918989831609   -3007.920243529285
    30.337    40.449     0.038436     0.032769     0.086307   -3007.910695835310   -3007.918814294995   -3007.920221748081
    30.337    44.494     0.036029     0.035398     0.086307   -3007.910938073417   -3007.918642528204   -3007.920211769886
    30.337    48.539     0.033442     0.037852     0.086307   -3007.911191977519   -3007.918475630430   -3007.920213273709
    30.337    52.584     0.030689     0.040116     0.086307   -3007.911454852059   -3007.918314666701   -3007.920225841963
    30.337    56.629     0.027783     0.042181     0.086307   -3007.911723993150   -3007.918160657588   -3007.920248970323
    30.337    60.674     0.024738     0.044036     0.086307   -3007.911996729346   -3007.918014569033   -3007.920282078916
    30.337    64.719     0.021570     0.045671     0.086307   -3007.912270459866   -3007.917877302541   -3007.920324524562
    30.337    68.764     0.018295     0.047079     0.086307   -3007.912542689588   -3007.917749685892   -3007.920375613871
    30.337    72.809     0.014928     0.048252     0.086307   -3007.912811060429   -3007.917632464664   -3007.920434616862
    30.337    76.854     0.011487     0.049185     0.086307   -3007.913073378826   -3007.917526294787   -3007.920500780834
    30.337    80.899     0.007989     0.049873     0.086307   -3007.913327639223   -3007.917431736380   -3007.920573344094
    30.337    84.944     0.004451     0.050312     0.086307   -3007.913572043603   -3007.917349249089   -3007.920651549251
    30.337    88.989     0.000891     0.050501     0.086307   -3007.913805017193   -3007.917279189124   -3007.920734655691
    30.337    93.034    -0.002673     0.050438     0.086307   -3007.914025220540   -3007.917221808104   -3007.920821950948
    30.337    97.079    -0.006224     0.050124     0.086307   -3007.914231558098   -3007.917177253764   -3007.920912760652
    30.337   101.124    -0.009744     0.049560     0.086307   -3007.914423183403   -3007.917145572486   -3007.921006456903
    30.337   105.169    -0.013216     0.048749     0.086307   -3007.914599500920   -3007.917126713559   -3007.921102464803
    30.337   109.213    -0.016622     0.047695     0.086307   -3007.914760164440   -3007.917120534953   -3007.921200267156
    30.337   113.258    -0.019945     0.046404     0.086307   -3007.914905071909   -3007.917126810335   -3007.921299407247
    30.337   117.303    -0.023168     0.044881     0.086307   -3007.915034356461   -3007.917145237033   -3007.921399489768
    30.337   121.348    -0.026277     0.043135     0.086307   -3007.915148373535   -3007.917175444609   -3007.921500180026
    30.337   125.393    -0.029254     0.041174     0.086307   -3007.915247683834   -3007.917217003675   -3007.921601201521
    30.337   129.438    -0.032085     0.039008     0.086307   -3007.915333032208   -3007.917269434682   -3007.921702332111
    30.337   133.483    -0.034757     0.036648     0.086307   -3007.915405322498   -3007.917332216362   -3007.921803398937
    30.337   137.528    -0.037256     0.034105     0.086307   -3007.915465588690   -3007.917404793654   -3007.921904272342
    30.337   141.573    -0.039569     0.031392     0.086307   -3007.915514962861   -3007.917486584934   -3007.922004858930
    30.337   145.618    -0.041684     0.028523     0.086307   -3007.915554640588   -3007.917576988485   -3007.922105093999
    30.337   149.663    -0.043592     0.025511     0.086307   -3007.915585844683   -3007.917675388176   -3007.922204933509
    30.337   153.708    -0.045283     0.022373     0.086307   -3007.915609788191   -3007.917781158389   -3007.922304345747
    30.337   157.753    -0.046749     0.019123     0.086307   -3007.915627637715   -3007.917893668251   -3007.922403302870
    30.337   161.798    -0.047981     0.015777     0.086307   -3007.915640478164   -3007.918012285276   -3007.922501772456
    30.337   165.843    -0.048975     0.012354     0.086307   -3007.915649279941   -3007.918136378473   -3007.922599709226
    30.337   169.888    -0.049724     0.008868     0.086307   -3007.915654869614   -3007.918265321094   -3007.922697047105
    30.337   173.933    -0.050226     0.005339     0.086307   -3007.915657904958   -3007.918398492990   -3007.922793691718
    30.337   177.978    -0.050477     0.001783     0.086307   -3007.915658855124   -3007.918535282763   -3007.922889513542
    30.337   182.022    -0.050477    -0.001783     0.086307   -3007.915657986549   -3007.918675089617   -3007.922984341788
    30.337   186.067    -0.050226    -0.005339     0.086307   -3007.915655355072   -3007.918817325067   -3007.923077959226
    30.337   190.112    -0.049724    -0.008868     0.086307   -3007.915650804399   -3007.918961414353   -3007.923170098050
    30.337   194.157    -0.048975    -0.012354     0.086307   -3007.915643971102   -3007.919106797666   -3007.923260436928
    30.337   198.202    -0.047981    -0.015777     0.086307   -3007.915634295864   -3007.919252931059   -3007.923348599365
    30.337   202.247    -0.046749    -0.019123     0.086307   -3007.915621040700   -3007.919399287022   -3007.923434153463
    30.337   206.292    -0.045283    -0.022373     0.086307   -3007.915603311603   -3007.919545354696   -3007.923516613180
    30.337   210.337    -0.043592    -0.025511     0.086307   -3007.915580085917   -3007.919690639581   -3007.923595441165
    30.337   214.382    -0.041684    -0.028523     0.086307   -3007.915550243558   -3007.919834662776   -3007.923670053110
    30.337   218.427    -0.039569    -0.031392     0.086307   -3007.915512601180   -3007.919976959687   -3007.923739823762
    30.337   222.472    -0.037256    -0.034105     0.086307   -3007.915465948227   -3007.920117078141   -3007.923804094433
    30.337   226.517    -0.034757    -0.036648     0.086307   -3007.915409083740   -3007.920254575984   -3007.923862181988
    30.337   230.562    -0.032085    -0.039008     0.086307   -3007.915340852935   -3007.920389018174   -3007.923913389217
    30.337   234.607    -0.029254    -0.041174     0.086307   -3007.915260182516   -3007.920519973484   -3007.923957016380
    30.337   238.652    -0.026277    -0.043135     0.086307   -3007.915166113791   -3007.920647010929   -3007.923992373770
    30.337   242.697    -0.023168    -0.044881     0.086307   -3007.915057832917   -3007.920769696144   -3007.924018795063
    30.337   246.742    -0.019945    -0.046404     0.086307   -3007.914934697617   -3007.920887587908   -3007.924035651091
    30.337   250.787    -0.016622    -0.047695     0.086307   -3007.914796260087   -3007.921000235061   -3007.924042363835
    30.337   254.831    -0.013216    -0.048749     0.086307   -3007.914642285786   -3007.921107174155   -3007.924038420200
    30.337   258.876    -0.009744    -0.049560     0.086307   -3007.914472768203   -3007.921207927980   -3007.924023385223
    30.337   262.921    -0.006224    -0.050124     0.086307   -3007.914287939585   -3007.921302005371   -3007.923996914395
    30.337   266.966    -0.002673    -0.050438     0.086307   -3007.914088277894   -3007.921388902337   -3007.923958764663
    30.337   271.011     0.000891    -0.050501     0.086307   -3007.913874510121   -3007.921468104752   -3007.923908803855
    30.337   275.056     0.004451    -0.050312     0.086307   -3007.913647612186   -3007.921539092582   -3007.923847018177
    30.337   279.101     0.007989    -0.049873     0.086307   -3007.913408805459   -3007.921601345635   -3007.923773517645
    30.337   283.146     0.011487    -0.049185     0.086307   -3007.913159549959   -3007.921654350671   -3007.923688539204
    30.337   287.191     0.014928    -0.048252     0.086307   -3007.912901534145   -3007.921697609639   -3007.923592447563
    30.337   291.236     0.018295    -0.047079     0.086307   -3007.912636661119   -3007.921730648745   -3007.923485733667
    30.337   295.281     0.021570    -0.045671     0.086307   -3007.912367031088   -3007.921753027992   -3007.923369010953
    30.337   299.326     0.024738    -0.044036     0.086307   -3007.912094919902   -3007.921764350825   -3007.923243009471
    30.337   303.371     0.027783    -0.042181     0.086307   -3007.911822753580   -3007.921764273497   -3007.923108568090
    30.337   307.416     0.030689    -0.040116     0.086307   -3007.911553078841   -3007.921752513845   -3007.922966624995
    30.337   311.461     0.033442    -0.037852     0.086307   -3007.911288529832   -3007.921728859170   -3007.922818206724
    30.337   315.506     0.036029    -0.035398     0.086307   -3007.911031791388   -3007.921693173004   -3007.922664415975
    30.337   319.551     0.038436    -0.032769     0.086307   -3007.910785559412   -3007.921645400614   -3007.922506418436
    30.337   323.596     0.040652    -0.029976     0.086307   -3007.910552499042   -3007.921585573196   -3007.922345428875
    30.337   327.640     0.042665    -0.027034     0.086307   -3007.910335201504   -3007.921513810681   -3007.922182696722
    30.337   331.685     0.044466    -0.023957     0.086307   -3007.910136140631   -3007.921430323252   -3007.922019491340
    30.337   335.730     0.046045    -0.020761     0.086307   -3007.909957630052   -3007.921335411642   -3007.921857087192
    30.337   339.775     0.047394    -0.017461     0.086307   -3007.909801782164   -3007.921229466273   -3007.921696749119
    30.337   343.820     0.048508    -0.014074     0.086307   -3007.909670469881   -3007.921112965398   -3007.921539717875
    30.337   347.865     0.049380    -0.010618     0.086307   -3007.909565292177   -3007.920986472339   -3007.921387196088
    30.337   351.910     0.050006    -0.007108     0.086307   -3007.909487544271   -3007.920850631943   -3007.921240334868
    30.337   355.955     0.050383    -0.003563     0.086307   -3007.909438193240   -3007.920706166319   -3007.921100221143
    30.337   360.000     0.050509    -0.000000     0.086307   -3007.909417859660   -3007.920553869932   -3007.920967865924
    32.360     0.000     0.053523     0.000000     0.084471   -3007.909042442952   -3007.920497768695   -3007.920828642085
    32.360     4.045     0.053390     0.003775     0.084471   -3007.909052032168   -3007.920331967797   -3007.920699147068
    32.360     8.090     0.052990     0.007532     0.084471   -3007.909093070776   -3007.920159732249   -3007.920579843861
    32.360    12.135     0.052327     0.011251     0.084471   -3007.909165045535   -3007.919982088837   -3007.920471502002
    32.360    16.180     0.051403     0.014914     0.084471   -3007.909267051770   -3007.919800115828   -3007.920374769587
    32.360    20.225     0.050223     0.018503     0.084471   -3007.909397810832   -3007.919614935176   -3007.920290167538
    32.360    24.270     0.048793     0.022000     0.084471   -3007.909555694623   -3007.919427704205   -3007.920218085656
    32.360    28.315     0.047119     0.025387     0.084471   -3007.909738756639   -3007.919239606803   -3007.920158780522
    32.360    32.360     0.045211     0.028647     0.084471   -3007.909944768682   -3007.919051844135   -3007.920112375335
    32.360    36.404     0.043078     0.031765     0.084471   -3007.910171262323   -3007.918865624857   -3007.920078861681
    32.360    40.449     0.040730     0.034725     0.084471   -3007.910415573999   -3007.918682154905   -3007.920058103316
    32.360    44.494     0.038179     0.037511     0.084471   -3007.910674892599   -3007.918502626858   -3007.920049841860
    32.360    48.539     0.035438     0.040111     0.084471   -3007.910946308289   -3007.918328208970   -3007.920053704411
    32.360    52.584     0.032520     0.042511     0.084471   -3007.911226861352   -3007.918160033978   -3007.920069212944
    32.360    56.629     0.029441     0.044699     0.084471   -3007.911513589849   -3007.917999187801   -3007.920095795385
    32.360    60.674     0.026214     0.046664     0.084471   -3007.911803575058   -3007.917846698310   -3007.920132798140
    32.360    64.719     0.022857     0.048397     0.084471   -3007.912093983773   -3007.917703524394   -3007.920179499870
    32.360    68.764     0.019387     0.049889     0.084471   -3007.912382106753   -3007.917570545560   -3007.920235126240
    32.360    72.809     0.015819     0.051132     0.084471   -3007.912665392880   -3007.917448552357   -3007.920298865280
    32.360    76.854     0.012173     0.052120     0.084471   -3007.912941478735   -3007.917338237932   -3007.920369883042
    32.360    80.899     0.008466     0.052849     0.084471   -3007.913208213602   -3007.917240191015   -3007.920447339118
    32.360    84.944     0.004717     0.053315     0.084471   -3007.913463680034   -3007.917154890595   -3007.920530401632
    32.360    88.989     0.000945     0.053515     0.084471   -3007.913706210185   -3007.917082702559   -3007.920618261336
    32.360    93.034    -0.002833     0.053448     0.084471   -3007.913934398269   -3007.917023878408   -3007.920710144364
    32.360    97.079    -0.006596     0.053115     0.084471   -3007.914147109346   -3007.916978556180   -3007.920805323393
    32.360   101.124    -0.010326     0.052518     0.084471   -3007.914343484617   -3007.916946763499   -3007.920903126901
    32.360   105.169    -0.014005     0.051658     0.084471   -3007.914522943273   -3007.916928422631   -3007.921002946336
    32.360   109.213    -0.017614     0.050542     0.084471   -3007.914685180785   -3007.916923357325   -3007.921104241130
    32.360   113.258    -0.021135     0.049173     0.084471   -3007.914830163445   -3007.916931301091   -3007.921206541511
    32.360   117.303    -0.024551     0.047560     0.084471   -3007.914958118790   -3007.916951906527   -3007.921309449200
    32.360   121.348    -0.027845     0.045710     0.084471   -3007.915069521649   -3007.916984755301   -3007.921412636120
    32.360   125.393    -0.031000     0.043632     0.084471   -3007.915165075561   -3007.917029368343   -3007.921515841312
    32.360   129.438    -0.034000     0.041336     0.084471   -3007.915245689422   -3007.917085215908   -3007.921618866253
    32.360   133.483    -0.036831     0.038835     0.084471   -3007.915312449420   -3007.917151727129   -3007.921721568847
    32.360   137.528    -0.039479     0.036140     0.084471   -3007.915366586625   -3007.917228298864   -3007.921823856276
    32.360   141.573    -0.041930     0.033265     0.084471   -3007.915409440676   -3007.917314303635   -3007.921925676972
    32.360   145.618    -0.044172     0.030225     0.084471   -3007.915442420467   -3007.917409096635   -3007.922027011909
    32.360   149.663    -0.046194     0.027034     0.084471   -3007.915466962673   -3007.917512021703   -3007.922127865402
    32.360   153.708    -0.047986     0.023708     0.084471   -3007.915484489389   -3007.917622416442   -3007.922228255629
    32.360   157.753    -0.049539     0.020264     0.084471   -3007.915496366017   -3007.917739616500   -3007.922328204975
    32.360   161.798    -0.050845     0.016719     0.084471   -3007.915503860703   -3007.917862959159   -3007.922427730441
    32.360   165.843    -0.051897     0.013091     0.084471   -3007.915508106609   -3007.917991786404   -3007.922526834221
    32.360   169.888    -0.052692     0.009398     0.084471   -3007.915510068112   -3007.918125447548   -3007.922625494637
    32.360   173.933    -0.053223     0.005657     0.084471   -3007.915510512061   -3007.918263301520   -3007.922723657565
    32.360   177.978    -0.053490     0.001889     0.084471   -3007.915509984939   -3007.918404718927   -3007.922821228544
    32.360   182.022    -0.053490    -0.001889     0.084471   -3007.915508796641   -3007.918549083905   -3007.922918065725
    32.360   186.067    -0.053223    -0.005657     0.084471   -3007.915507011357   -3007.918695795758   -3007.923013973799
    32.360   190.112    -0.052692    -0.009398     0.084471   -3007.915504445876   -3007.918844270436   -3007.923108699098
    32.360   194.157    -0.051897    -0.013091     0.084471   -3007.915500675292   -3007.918993941742   -3007.923201926004
    32.360   198.202    -0.050845    -0.016719     0.084471   -3007.915495046002   -3007.919144262276   -3007.923293274797
    32.360   202.247    -0.049539    -0.020264     0.084471   -3007.915486695553   -3007.919294704009   -3007.923382301082
    32.360   206.292    -0.047986    -0.023708     0.084471   -3007.915474578736   -3007.919444758431   -3007.923468496883
    32.360   210.337    -0.046194    -0.027034     0.084471   -3007.915457499122   -3007.919593936211   -3007.923551293468
    32.360   214.382    -0.044172    -0.030225     0.084471   -3007.915434145039   -3007.919741766246   -3007.923630065985
    32.360   218.427    -0.041930    -0.033265     0.084471   -3007.915403128873   -3007.919887794077   -3007.923704139863
    32.360   222.472    -0.039479    -0.036140     0.084471   -3007.915363028486   -3007.920031579638   -3007.923772799002
    32.360   226.517    -0.036831    -0.038835     0.084471   -3007.915312429476   -3007.920172694323   -3007.923835295637
    32.360   230.562    -0.034000    -0.041336     0.084471   -3007.915249966992   -3007.920310717424   -3007.923890861764
    32.360   234.607    -0.031000    -0.043632     0.084471   -3007.915174365995   -3007.920445232024   -3007.923938722010
    32.360   238.652    -0.027845    -0.045710     0.084471   -3007.915084478846   -3007.920575820538   -3007.923978107656
    32.360   242.697    -0.024551    -0.047560     0.084471   -3007.914979319381   -3007.920702060071   -3007.924008271597
    32.360   246.742    -0.021135    -0.049173     0.084471   -3007.914858092849   -3007.920823517891   -3007.924028503902
    32.360   250.787    -0.017614    -0.050542     0.084471   -3007.914720221288   -3007.920939747323   -3007.924038147640
    32.360   254.831    -0.014005    -0.051658     0.084471   -3007.914565364189   -3007.921050284395   -3007.924036614521
    32.360   258.876    -0.010326    -0.052518     0.084471   -3007.914393434487   -3007.921154645583   -3007.924023399975
    32.360   262.921    -0.006596    -0.053115     0.084471   -3007.914204610123   -3007.921252326948   -3007.923998097225
    32.360   266.966    -0.002833    -0.053448     0.084471   -3007.913999341397   -3007.921342804942   -3007.923960409919
    32.360   271.011     0.000945    -0.053515     0.084471   -3007.913778354526   -3007.921425539035   -3007.923910162943
    32.360   275.056     0.004717    -0.053315     0.084471   -3007.913542651570   -3007.921499976255   -3007.923847311093
    32.360   279.101     0.008466    -0.052849     0.084471   -3007.913293506949   -3007.921565557554   -3007.923771945331
    32.360   283.146     0.012173    -0.052120     0.084471   -3007.913032460530   -3007.921621725858   -3007.923684296445
    32.360   287.191     0.015819    -0.051132     0.084471   -3007.912761307151   -3007.921667935510   -3007.923584736074
    32.360   291.236     0.019387    -0.049889     0.084471   -3007.912482082374   -3007.921703662722   -3007.923473775068
    32.360   295.281     0.022857    -0.048397     0.084471   -3007.912197044146   -3007.921728416625   -3007.923352059317
    32.360   299.326     0.026214    -0.046664     0.084471   -3007.911908650092   -3007.921741750429   -3007.923220363196
    32.360   303.371     0.029441    -0.044699     0.084471   -3007.911619530233   -3007.921743272266   -3007.923079580881
    32.360   307.416     0.032520    -0.042511     0.084471   -3007.911332455065   -3007.921732655292   -3007.922930715765
    32.360   311.461     0.035438    -0.040111     0.084471   -3007.911050299156   -3007.921709646731   -3007.922774868300
    32.360   315.506     0.038179    -0.037511     0.084471   -3007.910776000605   -3007.921674075563   -3007.922613222490
    32.360   319.551     0.040730    -0.034725     0.084471   -3007.910512516995   -3007.921625858754   -3007.922447031360
    32.360   323.596     0.043078    -0.031765     0.084471   -3007.910262778638   -3007.921565005888   -3007.922277601646
    32.360   327.640     0.045211    -0.028647     0.084471   -3007.910029640118   -3007.921491622261   -3007.922106277949
    32.360   331.685     0.047119    -0.025387     0.084471   -3007.909815831282   -3007.921405910472   -3007.921934426589
    32.360   335.730     0.048793    -0.022000     0.084471   -3007.909623908899   -3007.921308170639   -3007.921763419372
    32.360   339.775     0.050223    -0.018503     0.084471   -3007.909456210220   -3007.921198799393   -3007.921594617495
    32.360   343.820     0.051403    -0.014914     0.084471   -3007.909314809649   -3007.921078287753   -3007.921429355709
    32.360   347.865     0.052327    -0.011251     0.084471   -3007.909201479662   -3007.920947218088   -3007.921268927036
    32.360   351.910     0.052990    -0.007532     0.084471   -3007.909117657012   -3007.920806260243   -3007.921114568099
    32.360   355.955     0.053390    -0.003775     0.084471   -3007.909064415061   -3007.920656166963   -3007.920967445319
    32.360   360.000     0.053523    -0.000000     0.084471   -3007.909042442952   -3007.920497768695   -3007.920828642084
    34.382     0.000     0.056471     0.000000     0.082529   -3007.908674566779   -3007.920433588516   -3007.920691257860
    34.382     4.045     0.056330     0.003983     0.082529   -3007.908684788274   -3007.920262022884   -3007.920556439974
    34.382     8.090     0.055909     0.007947     0.082529   -3007.908728712652   -3007.920083648753   -3007.920432478873
    34.382    12.135     0.055209     0.011871     0.082529   -3007.908805774654   -3007.919899538867   -3007.920320188074
    34.382    16.180     0.054234     0.015736     0.082529   -3007.908914977867   -3007.919710821463   -3007.920220249192
    34.382    20.225     0.052989     0.019522     0.082529   -3007.909054914310   -3007.919518672155   -3007.920133205684
    34.382    24.270     0.051480     0.023211     0.082529   -3007.909223792059   -3007.919324305302   -3007.920059458551
    34.382    28.315     0.049714     0.026785     0.082529   -3007.909419470105   -3007.919128964798   -3007.919999264029
    34.382    32.360     0.047701     0.030225     0.082529   -3007.909639499670   -3007.918933914341   -3007.919952733419
    34.382    36.404     0.045450     0.033514     0.082529   -3007.909881170776   -3007.918740427130   -3007.919919835032
    34.382    40.449     0.042973     0.036637     0.082529   -3007.910141562918   -3007.918549775039   -3007.919900398348
    34.382    44.494     0.040282     0.039577     0.082529   -3007.910417598436   -3007.918363217281   -3007.919894120302
    34.382    48.539     0.037390     0.042320     0.082529   -3007.910706097169   -3007.918181988641   -3007.919900573681
    34.382    52.584     0.034311     0.044852     0.082529   -3007.911003830974   -3007.918007287368   -3007.919919217547
    34.382    56.629     0.031062     0.047160     0.082529   -3007.911307576724   -3007.917840262852   -3007.919949409509
    34.382    60.674     0.027658     0.049234     0.082529   -3007.911614166580   -3007.917682003308   -3007.919990419657
    34.382    64.719     0.024116     0.051062     0.082529   -3007.911920534453   -3007.917533523650   -3007.920041445922
    34.382    68.764     0.020454     0.052636     0.082529   -3007.912223757909   -3007.917395753905   -3007.920101630520
    34.382    72.809     0.016690     0.053948     0.082529   -3007.912521094993   -3007.917269528476   -3007.920170077153
    34.382    76.854     0.012843     0.054991     0.082529   -3007.912810015787   -3007.917155576576   -3007.920245868516
    34.382    80.899     0.008932     0.055760     0.082529   -3007.913088228699   -3007.917054514262   -3007.920328083712
    34.382    84.944     0.004977     0.056251     0.082529   -3007.913353701809   -3007.916966838389   -3007.920415815041
    34.382    88.989     0.000997     0.056462     0.082529   -3007.913604679634   -3007.916892922765   -3007.920508183769
    34.382    93.034    -0.002989     0.056392     0.082529   -3007.913839695754   -3007.916833016731   -3007.920604354372
    34.382    97.079    -0.006959     0.056040     0.082529   -3007.914057581675   -3007.916787246275   -3007.920703546926
    34.382   101.124    -0.010895     0.055410     0.082529   -3007.914257472196   -3007.916755617654   -3007.920805047300
    34.382   105.169    -0.014776     0.054503     0.082529   -3007.914438807299   -3007.916738023317   -3007.920908214961
    34.382   109.213    -0.018584     0.053325     0.082529   -3007.914601330449   -3007.916734249932   -3007.921012488282
    34.382   113.258    -0.022299     0.051882     0.082529   -3007.914745082985   -3007.916743988043   -3007.921117387322
    34.382   117.303    -0.025903     0.050179     0.082529   -3007.914870394131   -3007.916766842896   -3007.921222514252
    34.382   121.348    -0.029378     0.048227     0.082529   -3007.914977866191   -3007.916802345978   -3007.921327551495
    34.382   125.393    -0.032707     0.046035     0.082529   -3007.915068354506   -3007.916849966700   -3007.921432257883
    34.382   129.438    -0.035873     0.043613     0.082529   -3007.915142941965   -3007.916909123805   -3007.921536463096
    34.382   133.483    -0.038860     0.040974     0.082529   -3007.915202908041   -3007.916979196132   -3007.921640060599
    34.382   137.528    -0.041653     0.038131     0.082529   -3007.915249692654   -3007.917059532364   -3007.921742999409
    34.382   141.573    -0.044239     0.035098     0.082529   -3007.915284855512   -3007.917149459740   -3007.921845274915
    34.382   145.618    -0.046605     0.031890     0.082529   -3007.915310031701   -3007.917248291460   -3007.921946918994
    34.382   149.663    -0.048738     0.028523     0.082529   -3007.915326884809   -3007.917355333010   -3007.922047989626
    34.382   153.708    -0.050629     0.025014     0.082529   -3007.915337058775   -3007.917469887306   -3007.922148560187
    34.382   157.753    -0.052267     0.021380     0.082529   -3007.915342130010   -3007.917591259001   -3007.922248708629
    34.382   161.798    -0.053645     0.017640     0.082529   -3007.915343561197   -3007.917718757947   -3007.922348506700
