theta,phi,E_el,E_ph,E_blc,E_dse,E_total
107.19101123595506,194.1573033707865,-435.6473592904501,0.034007129363815995,-0.0063327781850492215,0.014027091641995951,-435.60565784762986
107.19101123595506,198.20224719101125,-435.6474361881672,0.03398220696047807,-0.006240309927670468,0.01386387620004717,-435.6058304149343
107.19101123595506,202.24719101123597,-435.64752791738306,0.0339530681085242,-0.006129876347408404,0.013666981963337262,-435.6060377436587
107.19101123595506,206.2921348314607,-435.6476324415591,0.03392066412117083,-0.006003343668755877,0.013438313304156414,-435.60627680780254
107.19101123595506,210.3370786516854,-435.6477474762145,0.03388598260392936,-0.005862845987858225,0.013180399543541969,-435.60654394005564
107.19101123595506,214.38202247191012,-435.64787056067223,0.03384999115846885,-0.005710747706892206,0.012896473878000587,-435.60683484334305
107.19101123595506,218.42696629213484,-435.6479991302905,0.03381359055853486,-0.005549612604786813,0.012590530851570653,-435.6071446214859
107.19101123595506,222.47191011235955,-435.64813058517825,0.033777581352848494,-0.0053821794295902505,0.012267350151070345,-435.6074678331041
107.19101123595506,226.51685393258427,-435.64826235196324,0.03374264579479655,-0.005211341463372109,0.01193247642095057,-435.60779857121065
107.19101123595506,230.56179775280899,-435.64839193633827,0.033709344728312204,-0.005040125567164497,0.011592148286774817,-435.60813056889054
107.19101123595506,234.6067415730337,-435.64851696543843,0.03367812696910809,-0.004871665226406096,0.011253174506499746,-435.6084573291897
107.19101123595506,238.65168539325845,-435.64863522049166,0.03364934718293255,-0.004709162352578675,0.01092276049910081,-435.60877227516124
107.19101123595506,242.69662921348316,-435.6487446613295,0.033623287539277326,-0.004555834046060105,0.01060829361825819,-435.60906891421723
107.19101123595506,246.74157303370788,-435.6488434450399,0.03360017859696093,-0.004414842911112223,0.010317099648068172,-435.6093410097049
107.19101123595506,250.7865168539326,-435.64892994108993,0.033580215850982593,-0.00428921236310741,0.010056185513235935,-435.6095827520888
107.19101123595506,254.8314606741573,-435.6490027448657,0.03356356987432486,-0.0041817311399814285,0.009831983880772825,-435.6097889222505
107.19101123595506,258.87640449438203,-435.64906069068076,0.033550389672023284,-0.00409485344061112,0.009650114329584304,-435.6099550401198
107.19101123595506,262.92134831460675,-435.64910286440823,0.033540800374531964,-0.004030602433121218,0.009515173533326779,-435.6100774929329
107.19101123595506,266.96629213483146,-435.64912861498755,0.033534897451873685,-0.003990485167816492,0.009430564052484474,-435.6101536386513
107.19101123595506,271.0112359550562,-435.64913756361796,0.033532740067417854,-0.003975426228774334,0.009398368452879023,-435.6101818813263
107.19101123595506,275.0561797752809,-435.64912960932037,0.03353434598359888,-0.003985725927047634,0.00941927297317263,-435.61016171629007
107.19101123595506,279.1011235955056,-435.6491049299895,0.03353968967781886,-0.004021046703373665,0.00949254300496716,-435.61009374401
107.19101123595506,283.14606741573033,-435.6490639786652,0.033548704215799675,-0.004080428917670879,0.009616051114573242,-435.60997965225243
107.19101123595506,287.19101123595505,-435.6490074755105,0.033561286208960164,-0.00416233460378809,0.009786356928637724,-435.60982216697556
107.19101123595506,291.23595505617976,-435.64893639661597,0.0335773021150116,-0.004264715306709825,0.009998836574503548,-435.609624973233
107.19101123595506,295.2808988764045,-435.64885196098953,0.03359659346546024,-0.004385098046116367,0.01024785724825329,-435.609392608322
107.19101123595506,299.3258426966292,-435.64875561692014,0.03361897849332508,-0.004520682011480144,0.01052698982684309,-435.6091303306108
107.19101123595506,303.37078651685397,-435.6486490283235,0.03364424816334703,-0.004668438012706982,0.010829249462494327,-435.60884396871035
107.19101123595506,307.4157303370787,-435.64853406076014,0.03367215572236647,-0.00482520312869657,0.011147351262481545,-435.6085397569031
107.19101123595506,311.4606741573034,-435.6484127658368,0.033702400406209,-0.004987764425056507,0.011473966074355513,-435.6082241637818
107.19101123595506,315.5056179775281,-435.6482873619715,0.033734607566942,-0.00515292787981765,0.011801960657264552,-435.60790372162694
107.19101123595506,319.55056179775283,-435.64816020907824,0.033768308869923894,-0.005317571407131589,0.012124607522787424,-435.6075848640926
107.19101123595506,323.59550561797755,-435.6480337750087,0.03380292702127051,-0.0054786836111090816,0.012435752542580262,-435.6072737790566
107.19101123595506,327.64044943820227,-435.64791059230544,0.03383776949145366,-0.005633392107158665,0.012729932734756868,-435.6069762821858
107.19101123595506,331.685393258427,-435.64779320503084,0.03387203483333448,-0.005778986483551288,0.01300244182250444,-435.6066977148588
107.19101123595506,335.7303370786517,-435.6476841068668,0.03390483357330519,-0.005912941014267378,0.013249346401577513,-435.60644286790597
107.19101123595506,339.7752808988764,-435.6475856729193,0.03393522356457198,-0.00603294112033888,0.013467460074897764,-435.60621593040037
107.19101123595506,343.82022471910113,-435.6475000887798,0.033962257505046924,-0.006136915609803473,0.013654286132211192,-435.60602046075286
107.19101123595506,347.86516853932585,-435.64742928087145,0.03398503841856949,-0.0062230743830123895,0.013807940995544042,-435.6058593758393
107.19101123595506,351.91011235955057,-435.64737485223776,0.03400277757912824,-0.006289949095417354,0.013927070761730451,-435.6057349529917
107.19101123595506,355.9550561797753,-435.64733802760077,0.034014848803851694,-0.0063364326823562,0.014010772034636782,-435.60564883944403
107.19101123595506,360.0,-435.64731961079895,0.03402083329179511,-0.006361812962021004,0.014058526254055901,-435.6056020642157
109.21348314606742,0.0,-435.64741670102194,0.0339897725219775,-0.006218582516045625,0.013779791225108914,-435.6058657197909
109.21348314606742,4.044943820224719,-435.64741618824587,0.03398977780984474,-0.006223905807319378,0.01379407895395353,-435.6058562372892
109.21348314606742,8.089887640449438,-435.6474337329929,0.03398386991733737,-0.0062083971950662184,0.01377256918064141,-435.60588569108984
109.21348314606742,12.134831460674157,-435.64746880158094,0.03397234276931445,-0.006172591332365095,0.013715742928736788,-435.60595330721554
109.21348314606742,16.179775280898877,-435.6475204404681,0.03395569883977374,-0.006117412939275411,0.013624445286884154,-435.60605770928026
109.21348314606742,20.224719101123597,-435.64758731115717,0.0339346119676857,-0.0060441471371094424,0.013499933236943654,-435.6061969130895
109.21348314606742,24.269662921348313,-435.64766773755025,0.03390987964975409,-0.005954402414452286,0.013343937807736673,-435.6063683225076
109.21348314606742,28.314606741573034,-435.6477597629122,0.03388236997781177,-0.005850070489066056,0.013158732484744952,-435.60656873093865
109.21348314606742,32.359550561797754,-435.64786121307367,0.033852968823320645,-0.005733287039209204,0.01294719801258656,-435.6067943332767
109.21348314606742,36.40449438202247,-435.6479697621505,0.03382253257505261,-0.005606396142755918,0.012712872656805877,-435.6070407530604
109.21348314606742,40.449438202247194,-435.6480829970984,0.03379185072560386,-0.005471919500120467,0.01245997697322333,-435.6073030888996
109.21348314606742,44.49438202247191,-435.6481984778923,0.03376162100959698,-0.005332529493179425,0.012193403421878886,-435.60757598295424
109.21348314606742,48.53932584269663,-435.64831379091436,0.03373243787139523,-0.005191023301776528,0.011918663820067074,-435.6078537125248
109.21348314606742,52.58426966292135,-435.6484265943192,0.03370479310593796,-0.005050294091869861,0.011641791460089555,-435.6081303038445
109.21348314606742,56.62921348314607,-435.648534655299,0.03367908591358013,-0.00491329501416535,0.011369199253090581,-435.6083996651463
109.21348314606742,60.67415730337079,-435.648635880275,0.03365563861269198,-0.0047829925048603695,0.011107499842469832,-435.60865573432477
109.21348314606742,64.71910112359551,-435.6487283397325,0.033634714010707105,-0.004662307026664238,0.01086329754939897,-435.60889263519897
109.21348314606742,68.76404494382022,-435.64881028966346,0.033616530931190096,-0.004554041596997794,0.01064296468205644,-435.6091048356464
109.21348314606742,72.80898876404494,-435.64888019128307,0.03360127546483437,-0.0044608007843809725,0.010452415836444023,-435.6092873007661
109.21348314606742,76.85393258426967,-435.6489367300504,0.033589106884141566,-0.0043849048793192635,0.010296893349916849,-435.6094356346958
109.21348314606742,80.89887640449439,-435.64897883409475,0.033580158526972506,-0.0043283053296627304,0.010180775355274717,-435.60954620554213
109.21348314606742,84.9438202247191,-435.6490056913766,0.033574535036966606,-0.004292508088059909,0.01010741543911432,-435.60961624898897
109.21348314606742,88.98876404494382,-435.6490167643019,0.033572307959549685,-0.00427851122678024,0.010079020292213827,-435.6096439472767
109.21348314606742,93.03370786516854,-435.64901180031893,0.03357351175310965,-0.004286762131425983,0.010096569402821097,-435.60962848129464
109.21348314606742,97.07865168539325,-435.6489908373114,0.03357814182272539,-0.0043171379653170385,0.010159779020139207,-435.6095700544341
109.21348314606742,101.12359550561798,-435.6489542031422,0.033586155350028006,-0.004368951101938688,0.010267111287043015,-435.60946988760656
109.21348314606742,105.1685393258427,-435.6489025095035,0.03359747467623628,-0.00444097906377787,0.01041582837859027,-435.6093301855121
109.21348314606742,109.21348314606742,-435.6488366409432,0.03361199202424855,-0.004531516383004473,0.010602090348223018,-435.6091540749543
109.21348314606742,113.25842696629213,-435.64875774038546,0.03362957364304063,-0.00463844392092536,0.01082109386412332,-435.60894551679866
109.21348314606742,117.30337078651685,-435.64866719258686,0.03365006120289213,-0.004759309759327669,0.01106724695450951,-435.60870919418784
109.21348314606742,121.34831460674158,-435.6485666065985,0.03367326856470501,-0.004891415009237338,0.011334372350420388,-435.60845038069203
109.21348314606742,125.3932584269663,-435.6484577975964,0.03369897288744323,-0.0050318979299943944,0.011615929347381804,-435.60817479329194
109.21348314606742,129.43820224719101,-435.64834276756295,0.03372690030163553,-0.005177810673975021,0.011905241820300306,-435.6078884361147
109.21348314606742,133.48314606741573,-435.6482236834528,0.0337567078331164,-0.005326184688796443,0.012195718693258292,-435.60759744161555
109.21348314606742,137.52808988764045,-435.648102850963,0.03378796460608551,-0.005474083070442812,0.012481053256947941,-435.6073079161703
109.21348314606742,141.57303370786516,-435.6479826818825,0.03382013627556307,-0.005618640576040254,0.012755389458536734,-435.6070257967244
109.21348314606742,145.61797752808988,-435.64786565349397,0.03385257688740593,-0.005757094111551316,0.013013446543431189,-435.60675672417494
109.21348314606742,149.6629213483146,-435.6477542593493,0.033884531820487,-0.005886807882423222,0.01325059776048704,-435.60650593765104
109.21348314606742,153.70786516853934,-435.64765095194997,0.03391515417768428,-0.006005297756720234,0.013462903582387734,-435.60627819194593
109.21348314606742,157.75280898876406,-435.6475580790668,0.033943535166677925,-0.006110258688366793,0.013647104312047997,-435.6060776982768
109.21348314606742,161.79775280898878,-435.64747781653944,0.033968746965419405,-0.006199597470907165,0.013800580427827459,-435.60590808661635
109.21348314606742,165.8426966292135,-435.64741210102153,0.03398989465405338,-0.006271471018942986,0.013921291188633686,-435.6057723861971
109.21348314606742,169.8876404494382,-435.64736256654396,0.03400617232761463,-0.0063243282762550515,0.014007702784683981,-435.6056730197078
109.21348314606742,173.93258426966293,-435.64733048853725,0.034016917695720524,-0.0063569521755279055,0.014058716840855835,-435.60561180617606
109.21348314606742,177.97752808988764,-435.64731673859006,0.034021659419586105,-0.00636849715918516,0.014073608669484492,-435.6055899676597
109.21348314606742,182.02247191011236,-435.64732175252897,0.03402015210681327,-0.006358517770913587,0.014051982679550483,-435.6056081355129
109.21348314606742,186.06741573033707,-435.6473455136383,0.03401239516688636,-0.006326984717873407,0.013993750070466068,-435.6056663531187
109.21348314606742,190.1123595505618,-435.6473875520098,0.033998633452131756,-0.006274286393467436,0.013899131552365912,-435.6057640733984
109.21348314606742,194.1573033707865,-435.6474469601544,0.0339793395680028,-0.006201215831025325,0.01376868540859063,-435.6059001510085
109.21348314606742,198.20224719101125,-435.64752242417467,0.033955179716812896,-0.006108945057613471,0.013603358749120647,-435.60607283076627
109.21348314606742,202.24719101123597,-435.6476122688817,0.03392696672218581,-0.005998990454831999,0.013404557292935302,-435.6062797353215
109.21348314606742,206.2921348314607,-435.64771451441123,0.03389560525558772,-0.005873173684123266,0.013174226529249997,-435.6065178563104
109.21348314606742,210.3370786516854,-435.64782694112193,0.03386203506374614,-0.005733582780890397,0.01291493482633803,-435.60678355401257
109.21348314606742,214.38202247191012,-435.64794715897807,0.033827178042441924,-0.00558253711229239,0.01262994729081352,-435.60707257075774
109.21348314606742,218.42696629213484,-435.648072677386,0.03379189427010558,-0.0054225581643053385,0.012323278316787353,-435.60738006296305
109.21348314606742,222.47191011235955,-435.64820097159844,0.03375695067713714,-0.005256345903301524,0.011999711171593869,-435.6077006556526
109.21348314606742,226.51685393258427,-435.6483295424853,0.03372300408600295,-0.005086758208609356,0.01166477487146561,-435.60802852173543
109.21348314606742,230.56179775280899,-435.64845596745715,0.03369059822736371,-0.004916789101735241,0.011324671983479242,-435.6083574863477
109.21348314606742,234.6067415730337,-435.6485779416671,0.03366017238813976,-0.0047495406336197175,0.010986155520636495,-435.6086811543925
109.21348314606742,238.65168539325845,-435.64869330989075,0.03363207792333545,-0.004588183570694253,0.010656358170449307,-435.60899305736746
109.21348314606742,242.69662921348316,-435.6488000905672,0.03360659820485283,-0.004435903431673113,0.010342581953146893,-435.6092868138401
109.21348314606742,246.74157303370788,-435.64889649414084,0.03358396776311185,-0.0042958307025241955,0.010052060302390862,-435.6095562967781
109.21348314606742,250.7865168539326,-435.6489809378942,0.033564387300131664,-0.004170956757600914,0.00979170695716152,-435.6097958003956
109.21348314606742,254.8314606741573,-435.649052059088,0.033548032667471514,-0.004064039632331563,0.009567866728765124,-435.61000019932396
109.21348314606742,258.87640449438203,-435.6491087274362,0.033535057481826426,-0.0039775058782077185,0.009386082295666067,-435.61016509353584
109.21348314606742,262.92134831460675,-435.64915005708434,0.033525590465173234,-0.003913355973028143,0.00925088910025094,-435.61028693349203
109.21348314606742,266.96629213483146,-435.64917541743574,0.03351972958319485,-0.003873081027302732,0.009165647740211164,-435.6103631211394
109.21348314606742,271.0112359550562,-435.64918444171576,0.03351753546371452,-0.0038575978521519505,0.009132420508162315,-435.6103920835964
109.21348314606742,275.0561797752809,-435.6491770321421,0.033519026380418926,-0.0038672079840058925,0.009151896321582823,-435.61037331742466
109.21348314606742,279.1011235955056,-435.64915336082623,0.03352417637611168,-0.003901584210920498,0.009223366347450468,-435.6103074023137
109.21348314606742,283.14606741573033,-435.64911386620446,0.03353291705239636,-0.003959785750575332,0.009344751067812017,-435.61019598383444
109.21348314606742,287.19101123595505,-435.6490592454329,0.033545142400932836,-0.0040403007296043476,0.009512678089684473,-435.6100417256719
109.21348314606742,291.23595505617976,-435.6489904437697,0.033560715042130984,-0.004141112245788909,0.009722608359788805,-435.6098482326126
109.21348314606742,295.2808988764045,-435.6489086421741,0.03357947159418684,-0.004259782298485008,0.009969006368105484,-435.6096199465099
109.21348314606742,299.3258426966292,-435.6488152442406,0.033601224781594816,-0.004393546484431205,0.010245547372126223,-435.6093620185716
109.21348314606742,303.37078651685397,-435.64871186296494,0.03362576037686311,-0.004539411782773167,0.010545351849873383,-435.60908016252097
109.21348314606742,307.4157303370787,-435.64860030706217,0.033652828104211004,-0.004694250128417734,0.010861234724269335,-435.6087804943619
109.21348314606742,311.4606741573034,-435.6484825656302,0.033682127048832514,-0.004854881802902339,0.011185954955993994,-435.6084693654277
109.21348314606742,315.5056179775281,-435.648360789231,0.033713287637548765,-0.0050181447975184024,0.011512450422178562,-435.6081531959692
109.21348314606742,319.55056179775283,-435.64823726515516,0.03374585356001,-0.005180948892495426,0.011834043953078232,-435.60783831653345
109.21348314606742,323.59550561797755,-435.64811438477733,0.033779267774504615,-0.005340315791723439,0.012144609054136262,-435.6075308237405
109.21348314606742,327.64044943820227,-435.6479946017194,0.03381286677086225,-0.005493408763093571,0.012438687913156832,-435.60723645579736
109.21348314606742,331.685393258427,-435.64788038052416,0.033845886478723816,-0.005637556454271843,0.01271155919689568,-435.60696049130246
109.21348314606742,335.7303370786517,-435.64777413700494,0.03387748171794529,-0.005770275663135671,0.012959258131281315,-435.6067076728197
109.21348314606742,339.7752808988764,-435.6476781725638,0.03390675914726496,-0.0058892968740912165,0.013178555699567768,-435.6064821545904
109.21348314606742,343.82022471910113,-435.6475946058032,0.03393282162150988,-0.0059925945924549145,0.013366906929929983,-435.6062874718448
109.21348314606742,347.86516853932585,-435.6475253053582,0.03395482007192359,-0.00607842235617072,0.013522379903096897,-435.60612652773875
109.21348314606742,351.91011235955057,-435.6474718278503,0.03397200776527819,-0.006145350263228046,0.013643577311994708,-435.6060015930359
109.21348314606742,355.9550561797753,-435.64743536473264,0.03398379125145599,-0.006192301354523956,0.013729561396802266,-435.60591431343926
109.21348314606742,360.0,-435.64741670102154,0.03398977252197479,-0.0062185825160416125,0.013779791225109559,-435.6058657197909
111.23595505617978,0.0,-435.64752137557196,0.03395666627019645,-0.006062717924981007,0.01347374759611957,-435.6061536796308
111.23595505617978,4.044943820224719,-435.6475200356856,0.03395694605185093,-0.006069330703677286,0.01349061895588503,-435.6061418013811
111.23595505617978,8.089887640449438,-435.64753610762705,0.03395161114760743,-0.006055577645088113,0.013471928782279695,-435.60616814534245
111.23595505617978,12.134831460674157,-435.64756908563874,0.03394093397206821,-0.006021971812941033,0.013418175628410066,-435.60623194785126
111.23595505617978,16.179775280898877,-435.6476180594028,0.03392538277710631,-0.00596940397854683,0.01333023304382255,-435.60633184756045
111.23595505617978,20.224719101123597,-435.64768174741266,0.03390558718091053,-0.005899115375162669,0.01320939361006415,-435.60646588199705
111.23595505617978,24.269662921348313,-435.6477585422579,0.0338822938992896,-0.005812663600928952,0.013057426127172062,-435.60663148583245
111.23595505617978,28.314606741573034,-435.64784656511097,0.03385631749070086,-0.005711885489094665,0.012876638165263398,-435.6068254949452
111.23595505617978,32.359550561797754,-435.64794372617314,0.033828491318002675,-0.005598860478676819,0.012669934537644954,-435.6070441607966
111.23595505617978,36.40449438202247,-435.64804778751795,0.033799623639799145,-0.005475876969826475,0.012440861312542961,-435.6072831795353
111.23595505617978,40.449438202247194,-435.6481564248945,0.0337704627909737,-0.005345402536485676,0.012193625057022532,-435.6075377395829
111.23595505617978,44.49438202247191,-435.6482672854245,0.03374167392826698,-0.005210057038576627,0.011933078312046328,-435.6078025902219
111.23595505617978,48.53932584269663,-435.6483780389804,0.03371382803414183,-0.005072586037870015,0.011664664872279405,-435.60807213211194
111.23595505617978,52.58426966292135,-435.6484864220784,0.03368740209292034,-0.004935830868504557,0.011394322086295433,-435.60834052876737
111.23595505617978,56.62921348314607,-435.6485902742039,0.03366278788647045,-0.0048026915167372125,0.0111283416601558,-435.60860183617393
111.23595505617978,60.67415730337079,-435.6486875675357,0.03364030595240324,-0.004676079207219667,0.010873194727503123,-435.6088501460624
111.23595505617978,64.71910112359551,-435.64877643162214,0.033620221036779176,-0.004558857144766559,0.010635330593070237,-435.6090797371369
111.23595505617978,68.76404494382022,-435.6488551748098,0.03360275583972751,-0.004453769915591048,0.010420961030473895,-435.6092852278557
111.23595505617978,72.80898876404494,-435.6489223039382,0.03358810084162155,-0.004363364209946886,0.010235843029490932,-435.60946172427776
111.23595505617978,76.85393258426967,-435.64897654320396,0.03357641926002984,-0.004289905393372357,0.010085072455952025,-435.6096049568812
111.23595505617978,80.89887640449439,-435.649016852303,0.03356784744125962,-0.00423529572034454,0.009972899500546313,-435.6097114010812
111.23595505617978,84.9438202247191,-435.64904244318376,0.03356249198236212,-0.004201000483528415,0.009902574522257627,-435.60977837716234
111.23595505617978,88.98876404494382,-435.6490527942301,0.03356042543637673,-0.004187988100196901,0.009876230448153158,-435.6098041264465
111.23595505617978,93.03370786516854,-435.64904766053075,0.033561682503651546,-0.0041966891436304955,0.009894805685602344,-435.6097878614841
111.23595505617978,97.07865168539325,-435.64902707909766,0.03356625818931436,-0.004226977792418891,0.009958009751178606,-435.60972978895006
111.23595505617978,101.12359550561798,-435.6489913685094,0.03357410863304921,-0.0042781772838909925,0.010064332509505784,-435.60963110465065
111.23595505617978,105.1685393258427,-435.648941123044,0.033585154375557216,-0.004349088915119296,0.010211096840755069,-435.6094939607422
111.23595505617978,109.21348314606742,-435.64887720215506,0.03359928492798957,-0.0044380421290802965,0.010394553414979437,-435.60932140594133
111.23595505617978,113.25842696629213,-435.64880071649753,0.03361636286220095,-0.004542961450880525,0.010610014766174413,-435.6091173003198
111.23595505617978,117.30337078651685,-435.6487130118075,0.03363622540614304,-0.0046614446969871805,0.010852023889191457,-435.6088862072089
111.23595505617978,121.34831460674158,-435.64861565164756,0.0336586818031407,-0.0047908461569038125,0.011114550204094771,-435.6086332657971
111.23595505617978,125.3932584269663,-435.64851039935735,0.03368350547161609,-0.004928358484445714,0.011391203249001098,-435.60836404912004
111.23595505617978,129.43820224719101,-435.6483991987252,0.03371042116937811,-0.005071087888953231,0.01167545234723788,-435.60808441309723
111.23595505617978,133.48314606741573,-435.6482841521808,0.03373908871048687,-0.005216118806423249,0.011960839272419177,-435.6078003430045
111.23595505617978,137.52808988764045,-435.648167494728,0.03376908602454689,-0.0053605663271218285,0.012241171034428872,-435.6075178039961
111.23595505617978,141.57303370786516,-435.64805156182615,0.03379989520044838,-0.005501616899481745,0.012510681530061582,-435.60724260199464
111.23595505617978,145.61797752808988,-435.64793874978494,0.03383089539055834,-0.005636559796616861,0.012764153837940266,-435.6069802603529
111.23595505617978,149.6629213483146,-435.6478314680789,0.033861365956310674,-0.005762813130424357,0.012996998983468564,-435.6067359162688
111.23595505617978,153.70786516853934,-435.6477320840707,0.0338905020530055,-0.005877948573166468,0.013205291443889617,-435.60651423914646
111.23595505617978,157.75280898876406,-435.6476428617988,0.03391744316764252,-0.005979718343963008,0.013385765834094147,-435.6063193711407
111.23595505617978,161.79775280898878,-435.647565897457,0.03394131322803546,-0.006066086604903498,0.013535782536542026,-435.60615488829694
111.23595505617978,165.8426966292135,-435.6475030548983,0.033961269120761216,-0.006135265530958175,0.01365327215280397,-435.6060237791551
111.23595505617978,169.8876404494382,-435.64745590477656,0.03397655308000019,-0.006185754399068508,0.01373666945987024,-435.6059284366361
111.23595505617978,173.93258426966293,-435.6474256708613,0.03398654364325994,-0.00621637850009638,0.013784847180831433,-435.6058706585374
111.23595505617978,177.97752808988764,-435.64741318664323,0.03399079980421211,-0.0062263238222033885,0.013797058602556311,-435.60585165205777
111.23595505617978,182.02247191011236,-435.64741886475116,0.03398909361045326,-0.00621516343844646,0.013772896209625159,-435.60587203836934
111.23595505617978,186.06741573033707,-435.64744268096047,0.033981427651158136,-0.006182872334738353,0.013712271325558651,-435.6059318543183
111.23595505617978,190.1123595505618,-435.6474841737341,0.03396803549587152,-0.006129828863656275,0.013615417435166834,-435.60603054966674
111.23595505617978,194.1573033707865,-435.6475424594642,0.03394936498840834,-0.0060568028190627725,0.013482917483605191,-435.6061669798108
111.23595505617978,198.20224719101125,-435.64761626267796,0.03392604616243903,-0.00596493194977908,0.013315753025406572,-435.60633939544
111.23595505617978,202.24719101123597,-435.6477039596651,0.03389884721709416,-0.0058556902146229975,0.01311537064758621,-435.6065454320149
111.23595505617978,206.2921348314607,-435.6478036331102,0.033868623270676024,-0.005730851924228204,0.01288375869392083,-435.6067821030698
111.23595505617978,210.3370786516854,-435.6479131346428,0.03383626332237763,-0.005592455922112862,0.012623525157406031,-435.6070458020855
111.23595505617978,214.38202247191012,-435.6480301516323,0.03380264087351373,-0.005442773084157331,0.012337965977253043,-435.60733231786594
111.23595505617978,218.42696629213484,-435.64815227438515,0.03376857295341388,-0.005284278799905138,0.012031112232611992,-435.6076368679989
111.23595505617978,222.47191011235955,-435.64827706005735,0.03373479093546824,-0.0051196300478407045,0.011707745198667477,-435.60795415397064
111.23595505617978,226.51685393258427,-435.64840209023544,0.03370192471123035,-0.004951644623580465,0.011373370117139426,-435.60827844003074
111.23595505617978,230.56179775280899,-435.6485250201127,0.03367049980927479,-0.00478327848817011,0.011034142793287608,-435.6086036559982
111.23595505617978,234.6067415730337,-435.64864361841654,0.03364094524371085,-0.004617596463267936,0.010696747445104548,-435.60892352219025
111.23595505617978,238.65168539325845,-435.6487557984605,0.03361360857107385,-0.0044577318225534,0.010368229028621145,-435.60923169268267
111.23595505617978,242.69662921348316,-435.6488596417042,0.033588774041002516,-0.004306831693233106,0.010055787839304017,-435.60952191151614
111.23595505617978,246.74157303370788,-435.6489534157696,0.033566679911894215,-0.004167987338953694,0.009766547860034667,-435.60978817533584
111.23595505617978,250.7865168539326,-435.64903558899573,0.033547531870701905,-0.004044150934870252,0.0095073125931425,-435.6100248954673
111.23595505617978,254.8314606741573,-435.64910484320734,0.033531510815978716,-0.0039380428992509915,0.009284322776130054,-435.6102270525144
111.23595505617978,258.87640449438203,-435.649160085669,0.03351877473213804,-0.0038520557964658135,0.009103029559927046,-435.6103903371732
111.23595505617978,262.92134831460675,-435.6492004604261,0.033509455696246755,-0.003788161984900725,0.008967894807188405,-435.61051127190666
111.23595505617978,266.96629213483146,-435.64922535844295,0.03350365397418458,-0.0037478324254692583,0.008882227662211473,-435.6105873092317
111.23595505617978,271.0112359550562,-435.64923442558216,0.033501431540023656,-0.0037319734172849388,0.008848063953290734,-435.6106169035064
111.23595505617978,275.0561797752809,-435.6492275673534,0.033502807166817396,-0.0037408866236670266,0.00886609266880946,-435.6105995541406
111.23595505617978,279.1011235955056,-435.6492049496861,0.0335077545716016,-0.0037742557934272976,0.008935631840331784,-435.61053581906765
111.23595505617978,283.14606741573033,-435.6491669955315,0.03351620411770881,-0.0038311612933424138,0.009054654592064507,-435.6104272981142
111.23595505617978,287.19101123595505,-435.64911437767284,0.03352804749923859,-0.00391012117636466,0.00921986464470183,-435.6102765867045
111.23595505617978,291.23595505617976,-435.64904800868993,0.03354314388558441,-0.004009155244594634,0.009426818914627046,-435.61008720113404
111.23595505617978,295.2808988764045,-435.6489690291884,0.033561325396732816,-0.004125866655955616,0.009670092821993296,-435.60986347762514
111.23595505617978,299.3258426966292,-435.6488787952756,0.03358239966402255,-0.004257534290658386,0.00994348148162242,-435.60961044842054
111.23595505617978,303.37078651685397,-435.64877886575925,0.033606147670993444,-0.004401208531690954,0.010240227289273287,-435.6093336993305
111.23595505617978,307.4157303370787,-435.64867098875425,0.033632316020729566,-0.004553803444261227,0.010553261927222732,-435.6090392142504
111.23595505617978,311.4606741573034,-435.6485570865922,0.03366060408304385,-0.004712179566996814,0.010875449010691665,-435.608733213065
111.23595505617978,315.5056179775281,-435.6484392372328,0.033690647886382735,-0.0048732135037077556,0.011199812978887409,-435.60842198987166
111.23595505617978,319.55056179775283,-435.64831965010853,0.033722003835155195,-0.005033852922705314,0.011519740739227314,-435.60811175845674
111.23595505617978,323.59550561797755,-435.64820063446416,0.03375413606735611,-0.0051911580097776175,0.011829145063038516,-435.60780851134444
111.23595505617978,327.64044943820227,-435.64808455898407,0.0337864113165762,-0.0053423324273276585,0.012122582548749601,-435.6075178975456
111.23595505617978,331.685393258427,-435.6479738024469,0.03381810444120628,-0.005484748028214426,0.012395323580416494,-435.6072451224533
111.23595505617978,335.7303370786517,-435.6478706964781,0.03384841642366086,-0.00561596774976051,0.012643376427072372,-435.60699487137697
111.23595505617978,339.7752808988764,-435.64777746255544,0.03387650485605795,-0.00573377029038672,0.012863471769351454,-435.6067712562198
111.23595505617978,343.82022471910113,-435.64769614641676,0.03390152503165155,-0.005836178585548625,0.013053016978912327,-435.60657778299174
111.23595505617978,347.86516853932585,-435.6476285535567,0.033922678081032206,-0.0059214921435725215,0.013210031141832172,-435.606417336477
111.23595505617978,351.91011235955057,-435.647576189591,0.03393926140072242,-0.0059883214246021004,0.01333307210564789,-435.606292177509
111.23595505617978,355.9550561797753,-435.64754020905224,0.03395071608784271,-0.006035621044134832,0.013421165953633138,-435.6062039480546
111.23595505617978,360.0,-435.64752137557224,0.03395666627019653,-0.006062717924981471,0.013473747596119664,-435.6061536796308
113.25842696629213,0.0,-435.64763291681317,0.033921816078226315,-0.0058948946368834075,0.013141108656567561,-435.60646488671557
113.25842696629213,4.044943820224719,-435.64763078689754,0.03392235424000149,-0.005902740101223583,0.013160479352067536,-435.60645069340586
113.25842696629213,8.089887640449438,-435.6476453828195,0.03391758641094194,-0.005890717723030592,0.013144578951073927,-435.60647393518144
