     theta       phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    38.427   169.888    -0.061186     0.010913     0.078340   -3007.907735948457   -3007.904173042309   -3007.915663508614
    38.427   173.933    -0.061803     0.006569     0.078340   -3007.907674684878   -3007.904974127898   -3007.915861269683
    38.427   177.978    -0.062113     0.002193     0.078340   -3007.907638786526   -3007.905782581926   -3007.916016948310
    38.427   182.022    -0.062113    -0.002193     0.078340   -3007.907629673842   -3007.906589524967   -3007.916135174254
    38.427   186.067    -0.061803    -0.006569     0.078340   -3007.907647626194   -3007.907386347797   -3007.916221078485
    38.427   190.112    -0.061186    -0.010913     0.078340   -3007.907691776850   -3007.908164853328   -3007.916280150745
    38.427   194.157    -0.060264    -0.015201     0.078340   -3007.907760129121   -3007.908917390001   -3007.916318088357
    38.427   198.202    -0.059042    -0.019414     0.078340   -3007.907849593792   -3007.909636973559   -3007.916340639883
    38.427   202.247    -0.057525    -0.023531     0.078340   -3007.907956047953   -3007.910317394390   -3007.916353447360
    38.427   206.292    -0.055722    -0.027530     0.078340   -3007.908074415405   -3007.910953308005   -3007.916361891006
    38.427   210.337    -0.053641    -0.031392     0.078340   -3007.908198768565   -3007.911540306544   -3007.916370940232
    38.427   214.382    -0.051293    -0.035098     0.078340   -3007.908322451606   -3007.912074969818   -3007.916385014714
    38.427   218.427    -0.048690    -0.038628     0.078340   -3007.908438224002   -3007.912554894878   -3007.916407859100
    38.427   222.472    -0.045844    -0.041967     0.078340   -3007.908538423125   -3007.912978703693   -3007.916442434566
    38.427   226.517    -0.042769    -0.045096     0.078340   -3007.908615143653   -3007.913346029207   -3007.916490830247
    38.427   230.562    -0.039482    -0.048000     0.078340   -3007.908660430803   -3007.913657480518   -3007.916554197022
    38.427   234.607    -0.035997    -0.050666     0.078340   -3007.908666483368   -3007.913914588531   -3007.916632705741
    38.427   238.652    -0.032334    -0.053079     0.078340   -3007.908625861767   -3007.914119733903   -3007.916725531418
    38.427   242.697    -0.028509    -0.055227     0.078340   -3007.908531695473   -3007.914276059386   -3007.916830864280
    38.427   246.742    -0.024542    -0.057101     0.078340   -3007.908377883693   -3007.914387369056   -3007.916945947861
    38.427   250.787    -0.020453    -0.058690     0.078340   -3007.908159282842   -3007.914458016892   -3007.917067143575
    38.427   254.831    -0.016263    -0.059986     0.078340   -3007.907871874434   -3007.914492787335   -3007.917190020361
    38.427   258.876    -0.011991    -0.060984     0.078340   -3007.907512907435   -3007.914496770333   -3007.917309467175
    38.427   262.921    -0.007659    -0.061678     0.078340   -3007.907081009848   -3007.914475233255   -3007.917419825279
    38.427   266.966    -0.003289    -0.062065     0.078340   -3007.906576265468   -3007.914433491965   -3007.917515036575
    38.427   271.011     0.001097    -0.062142     0.078340   -3007.906000253007   -3007.914376783152   -3007.917588803655
    38.427   275.056     0.005478    -0.061910     0.078340   -3007.905356046393   -3007.914310139945   -3007.917634756805
    38.427   279.101     0.009831    -0.061369     0.078340   -3007.904648176479   -3007.914238272795   -3007.917646623087
    38.427   283.146     0.014135    -0.060523     0.078340   -3007.903882556039   -3007.914165457569   -3007.917618392651
    38.427   287.191     0.018369    -0.059375     0.078340   -3007.903066371192   -3007.914095432865   -3007.917544477721
    38.427   291.236     0.022512    -0.057931     0.078340   -3007.902207943563   -3007.914031308589   -3007.917419860237
    38.427   295.281     0.026542    -0.056199     0.078340   -3007.901316568337   -3007.913975487886   -3007.917240224718
    38.427   299.326     0.030440    -0.054187     0.078340   -3007.900402333935   -3007.913929604453   -3007.917002073684
    38.427   303.371     0.034187    -0.051905     0.078340   -3007.899475929212   -3007.913894477213   -3007.916702823671
    38.427   307.416     0.037763    -0.049364     0.078340   -3007.898548444070   -3007.913870084109   -3007.916340880606
    38.427   311.461     0.041151    -0.046577     0.078340   -3007.897631169023   -3007.913855556454   -3007.915915693915
    38.427   315.506     0.044334    -0.043558     0.078340   -3007.896735398670   -3007.913849194870   -3007.915427789265
    38.427   319.551     0.047296    -0.040323     0.078340   -3007.895872243371   -3007.913848507337   -3007.914878780222
    38.427   323.596     0.050023    -0.036886     0.078340   -3007.895052452534   -3007.913850269220   -3007.914271359491
    38.427   327.640     0.052500    -0.033265     0.078340   -3007.894286252117   -3007.913850604530   -3007.913609270563
    38.427   331.685     0.054716    -0.029479     0.078340   -3007.893583198054   -3007.913845086926   -3007.912897260894
    38.427   335.730     0.056659    -0.025546     0.078340   -3007.892952046599   -3007.913828858275   -3007.912141017880
    38.427   339.775     0.058320    -0.021486     0.078340   -3007.892400641872   -3007.913796761949   -3007.911347089038
    38.427   343.820     0.059690    -0.017319     0.078340   -3007.891935820400   -3007.913743487379   -3007.910522788104
    38.427   347.865     0.060763    -0.013065     0.078340   -3007.891563332066   -3007.913663721979   -3007.909676088750
    38.427   351.910     0.061533    -0.008746     0.078340   -3007.891287776638   -3007.913552306119   -3007.908815507960
    38.427   355.955     0.061997    -0.004384     0.078340   -3007.891112555003   -3007.913404386690   -3007.907949981074
    38.427   360.000     0.062152    -0.000000     0.078340   -3007.891039834245   -3007.913215564759   -3007.907088730661
    40.449     0.000     0.064878     0.000000     0.076098   -3007.890163607894   -3007.913002025740   -3007.906593212071
    40.449     4.045     0.064716     0.004576     0.076098   -3007.890195897285   -3007.912788189481   -3007.905707224238
    40.449     8.090     0.064232     0.009130     0.076098   -3007.890337022520   -3007.912523186585   -3007.904844330429
    40.449    12.135     0.063428     0.013638     0.076098   -3007.890585261958   -3007.912204321298   -3007.904014445553
    40.449    16.180     0.062308     0.018078     0.076098   -3007.890937564411   -3007.911829888661   -3007.903227216815
    40.449    20.225     0.060878     0.022428     0.076098   -3007.891389578563   -3007.911399243519   -3007.902491882052
    40.449    24.270     0.059144     0.026667     0.076098   -3007.891935696420   -3007.910912842905   -3007.901817133742
    40.449    28.315     0.057115     0.030772     0.076098   -3007.892569111768   -3007.910372261254   -3007.901210990212
    40.449    32.360     0.054803     0.034725     0.076098   -3007.893281894819   -3007.909780179049   -3007.900680675501
    40.449    36.404     0.052217     0.038504     0.076098   -3007.894065084179   -3007.909140346207   -3007.900232509258
    40.449    40.449     0.049371     0.042091     0.076098   -3007.894908797124   -3007.908457522491   -3007.899871808119
    40.449    44.494     0.046278     0.045469     0.076098   -3007.895802358856   -3007.907737397672   -3007.899602800061
    40.449    48.539     0.042956     0.048620     0.076098   -3007.896734450898   -3007.906986494726   -3007.899428553315
    40.449    52.584     0.039419     0.051529     0.076098   -3007.897693278121   -3007.906212059497   -3007.899350921484
    40.449    56.629     0.035686     0.054181     0.076098   -3007.898666753030   -3007.905421940323   -3007.899370506546
    40.449    60.674     0.031776     0.056564     0.076098   -3007.899642695041   -3007.904624460909   -3007.899486641330
    40.449    64.719     0.027706     0.058664     0.076098   -3007.900609041427   -3007.903828289400   -3007.899697392808
    40.449    68.764     0.023499     0.060472     0.076098   -3007.901554065639   -3007.903042306177   -3007.899999587247
    40.449    72.809     0.019175     0.061979     0.076098   -3007.902466597815   -3007.902275472423   -3007.900388857686
    40.449    76.854     0.014755     0.063177     0.076098   -3007.903336241464   -3007.901536700883   -3007.900859713640
    40.449    80.899     0.010262     0.064061     0.076098   -3007.904153579826   -3007.900834730001   -3007.901405632139
    40.449    84.944     0.005718     0.064625     0.076098   -3007.904910365168   -3007.900178002079   -3007.902019168534
    40.449    88.989     0.001145     0.064868     0.076098   -3007.905599684304   -3007.899574546021   -3007.902692084766
    40.449    93.034    -0.003434     0.064787     0.076098   -3007.906216094113   -3007.899031865131   -3007.903415492196
    40.449    97.079    -0.007995     0.064383     0.076098   -3007.906755721660   -3007.898556830483   -3007.904180005660
    40.449   101.124    -0.012517     0.063659     0.076098   -3007.907216324616   -3007.898155580586   -3007.904975905131
    40.449   105.169    -0.016976     0.062617     0.076098   -3007.907597309222   -3007.897833428332   -3007.905793301319
    40.449   109.213    -0.021351     0.061264     0.076098   -3007.907899704657   -3007.897594776457   -3007.906622301603
    40.449   113.258    -0.025619     0.059605     0.076098   -3007.908126094508   -3007.897443043019   -3007.907453172978
    40.449   117.303    -0.029760     0.057650     0.076098   -3007.908280507792   -3007.897380598560   -3007.908276499004
    40.449   121.348    -0.033752     0.055407     0.076098   -3007.908368273690   -3007.897408716663   -3007.909083328169
    40.449   125.393    -0.037576     0.052888     0.076098   -3007.908395845458   -3007.897527539594   -3007.909865311466
    40.449   129.438    -0.041213     0.050106     0.076098   -3007.908370600099   -3007.897736060524   -3007.910614827354
    40.449   133.483    -0.044645     0.047074     0.076098   -3007.908300620929   -3007.898032123562   -3007.911325092578
    40.449   137.528    -0.047854     0.043807     0.076098   -3007.908194470415   -3007.898412442447   -3007.911990257508
    40.449   141.573    -0.050825     0.040323     0.076098   -3007.908060960400   -3007.898872638433   -3007.912605484796
    40.449   145.618    -0.053543     0.036637     0.076098   -3007.907908926232   -3007.899407297378   -3007.913167010227
    40.449   149.663    -0.055994     0.032769     0.076098   -3007.907747010544   -3007.900010045668   -3007.913672184587
    40.449   153.708    -0.058166     0.028737     0.076098   -3007.907583461312   -3007.900673644211   -3007.914119495529
    40.449   157.753    -0.060048     0.024563     0.076098   -3007.907425947832   -3007.901390099195   -3007.914508568389
    40.449   161.798    -0.061631     0.020266     0.076098   -3007.907281397128   -3007.902150788026   -3007.914840145189
    40.449   165.843    -0.062907     0.015868     0.076098   -3007.907155852437   -3007.902946598292   -3007.915116041366
    40.449   169.888    -0.063870     0.011391     0.076098   -3007.907054354554   -3007.903768077352   -3007.915339080174
    40.449   173.933    -0.064514     0.006857     0.076098   -3007.906980846320   -3007.904605589661   -3007.915513005346
    40.449   177.978    -0.064837     0.002290     0.076098   -3007.906938100098   -3007.905449478726   -3007.915642373131
    40.449   182.022    -0.064837    -0.002290     0.076098   -3007.906927667971   -3007.906290230280   -3007.915732425607
    40.449   186.067    -0.064514    -0.006857     0.076098   -3007.906949854288   -3007.907118633158   -3007.915788947691
    40.449   190.112    -0.063870    -0.011391     0.076098   -3007.907003710395   -3007.907925934236   -3007.915818110966
    40.449   194.157    -0.062907    -0.015868     0.076098   -3007.907087051504   -3007.908703983937   -3007.915826307842
    40.449   198.202    -0.061631    -0.020266     0.076098   -3007.907196495846   -3007.909445368852   -3007.915819979987
    40.449   202.247    -0.060048    -0.024563     0.076098   -3007.907327526415   -3007.910143528374   -3007.915805445169
    40.449   206.292    -0.058166    -0.028737     0.076098   -3007.907474575651   -3007.910792852644   -3007.915788726714
    40.449   210.337    -0.055994    -0.032769     0.076098   -3007.907631133302   -3007.911388759470   -3007.915775389857
    40.449   214.382    -0.053543    -0.036637     0.076098   -3007.907789877410   -3007.911927748584   -3007.915770388995
    40.449   218.427    -0.050825    -0.040323     0.076098   -3007.907942827888   -3007.912407432152   -3007.915777929769
    40.449   222.472    -0.047854    -0.043807     0.076098   -3007.908081521443   -3007.912826541144   -3007.915801349495
    40.449   226.517    -0.044645    -0.047074     0.076098   -3007.908197205752   -3007.913184907856   -3007.915843019199
    40.449   230.562    -0.041213    -0.050106     0.076098   -3007.908281049727   -3007.913483425559   -3007.915904270011
    40.449   234.607    -0.037576    -0.052888     0.076098   -3007.908324365700   -3007.913723986847   -3007.915985346255
    40.449   238.652    -0.033752    -0.055407     0.076098   -3007.908318838222   -3007.913909402711   -3007.916085386919
    40.449   242.697    -0.029760    -0.057650     0.076098   -3007.908256753328   -3007.914043304897   -3007.916202436620
    40.449   246.742    -0.025619    -0.059605     0.076098   -3007.908131221309   -3007.914130034212   -3007.916333486320
    40.449   250.787    -0.021351    -0.061264     0.076098   -3007.907936385719   -3007.914174517693   -3007.916474543327
    40.449   254.831    -0.016976    -0.062617     0.076098   -3007.907667611331   -3007.914182137476   -3007.916620729055
    40.449   258.876    -0.012517    -0.063659     0.076098   -3007.907321644121   -3007.914158594108   -3007.916766402237
    40.449   262.921    -0.007995    -0.064383     0.076098   -3007.906896737313   -3007.914109766912   -3007.916905304192
    40.449   266.966    -0.003434    -0.064787     0.076098   -3007.906392738679   -3007.914041573747   -3007.917030722072
    40.449   271.011     0.001145    -0.064868     0.076098   -3007.905811135861   -3007.913959832382   -3007.917135665196
    40.449   275.056     0.005718    -0.064625     0.076098   -3007.905155058230   -3007.913870125535   -3007.917213049204
    40.449   279.101     0.010262    -0.064061     0.076098   -3007.904429235586   -3007.913777671587   -3007.917255882503
    40.449   283.146     0.014755    -0.063177     0.076098   -3007.903639915767   -3007.913687202982   -3007.917257449583
    40.449   287.191     0.019175    -0.061979     0.076098   -3007.902794744770   -3007.913602854392   -3007.917211486102
    40.449   291.236     0.023499    -0.060472     0.076098   -3007.901902614350   -3007.913528062827   -3007.917112341242
    40.449   295.281     0.027706    -0.058664     0.076098   -3007.900973482965   -3007.913465481939   -3007.916955123561
    40.449   299.326     0.031776    -0.056564     0.076098   -3007.900018176595   -3007.913416912799   -3007.916735827461
    40.449   303.371     0.035686    -0.054181     0.076098   -3007.899048176201   -3007.913383253361   -3007.916451438186
    40.449   307.416     0.039419    -0.051529     0.076098   -3007.898075398461   -3007.913364468607   -3007.916100014117
    40.449   311.461     0.042956    -0.048620     0.076098   -3007.897111976045   -3007.913359583101   -3007.915680745813
    40.449   315.506     0.046278    -0.045469     0.076098   -3007.896170042990   -3007.913366697186   -3007.915193991777
    40.449   319.551     0.049371    -0.042091     0.076098   -3007.895261529891   -3007.913383027500   -3007.914641291421
    40.449   323.596     0.052217    -0.038504     0.076098   -3007.894397972673   -3007.913404971810   -3007.914025355929
    40.449   327.640     0.054803    -0.034725     0.076098   -3007.893590337684   -3007.913428197410   -3007.913350038043
    40.449   331.685     0.057115    -0.030772     0.076098   -3007.892848864857   -3007.913447751554   -3007.912620281914
    40.449   335.730     0.059144    -0.026667     0.076098   -3007.892182929819   -3007.913458191565   -3007.911842054402
    40.449   339.775     0.060878    -0.022428     0.076098   -3007.891600925107   -3007.913453731519   -3007.911022259326
    40.449   343.820     0.062308    -0.018078     0.076098   -3007.891110159977   -3007.913428401736   -3007.910168636422
    40.449   347.865     0.063428    -0.013638     0.076098   -3007.890716777999   -3007.913376216686   -3007.909289646905
    40.449   351.910     0.064232    -0.009130     0.076098   -3007.890425691290   -3007.913291346578   -3007.908394347759
    40.449   355.955     0.064716    -0.004576     0.076098   -3007.890240530281   -3007.913168287589   -3007.907492256976
    40.449   360.000     0.064878    -0.000000     0.076098   -3007.890163607895   -3007.913002025738   -3007.906593212071
    42.472     0.000     0.067523     0.000000     0.073761   -3007.889321657940   -3007.912768100404   -3007.906116451054
    42.472     4.045     0.067355     0.004763     0.073761   -3007.889355486112   -3007.912577025752   -3007.905194119342
    42.472     8.090     0.066851     0.009502     0.073761   -3007.889503760798   -3007.912331439740   -3007.904294784324
    42.472    12.135     0.066014     0.014194     0.073761   -3007.889764655019   -3007.912028200574   -3007.903429005479
    42.472    16.180     0.064848     0.018815     0.073761   -3007.890134929401   -3007.911665244647   -3007.902607064974
    42.472    20.225     0.063360     0.023343     0.073761   -3007.890609962075   -3007.911241662784   -3007.901838815559
    42.472    24.270     0.061555     0.027754     0.073761   -3007.891183792996   -3007.910757746995   -3007.901133534527
    42.472    28.315     0.059444     0.032027     0.073761   -3007.891849183991   -3007.910215007247   -3007.900499785324
    42.472    32.360     0.057037     0.036140     0.073761   -3007.892597695864   -3007.909616158852   -3007.899945288293
    42.472    36.404     0.054346     0.040074     0.073761   -3007.893419784073   -3007.908965082077   -3007.899476801992
    42.472    40.449     0.051383     0.043807     0.073761   -3007.894304914248   -3007.908266756480   -3007.899100016596
    42.472    44.494     0.048165     0.047323     0.073761   -3007.895241698530   -3007.907527173156   -3007.898819460938
    42.472    48.539     0.044707     0.050602     0.073761   -3007.896218053115   -3007.906753228581   -3007.898638424938
    42.472    52.584     0.041026     0.053630     0.073761   -3007.897221376667   -3007.905952603987   -3007.898558899252
    42.472    56.629     0.037141     0.056390     0.073761   -3007.898238748276   -3007.905133634173   -3007.898581534031
    42.472    60.674     0.033071     0.058870     0.073761   -3007.899257142600   -3007.904305169497   -3007.898705618631
    42.472    64.719     0.028836     0.061056     0.073761   -3007.900263658631   -3007.903476434306   -3007.898929083891
    42.472    68.764     0.024457     0.062938     0.073761   -3007.901245757375   -3007.902656884570   -3007.899248528227
    42.472    72.809     0.019957     0.064506     0.073761   -3007.902191502685   -3007.901856066907   -3007.899659268202
    42.472    76.854     0.015357     0.065753     0.073761   -3007.903089798555   -3007.901083480496   -3007.900155413517
    42.472    80.899     0.010681     0.066673     0.073761   -3007.903930615558   -3007.900348442951   -3007.900729965535
    42.472    84.944     0.005951     0.067260     0.073761   -3007.904705198792   -3007.899659960741   -3007.901374937582
    42.472    88.989     0.001192     0.067512     0.073761   -3007.905406249814   -3007.899026604583   -3007.902081494463
    42.472    93.034    -0.003574     0.067428     0.073761   -3007.906028075417   -3007.898456390074   -3007.902840107933
    42.472    97.079    -0.008321     0.067008     0.073761   -3007.906566697185   -3007.897956664041   -3007.903640724317
    42.472   101.124    -0.013027     0.066254     0.073761   -3007.907019916926   -3007.897533997221   -3007.904472940267
    42.472   105.169    -0.017668     0.065170     0.073761   -3007.907387334869   -3007.897194084299   -3007.905326182451
    42.472   109.213    -0.022221     0.063762     0.073761   -3007.907670319376   -3007.896941652637   -3007.906189887224
    42.472   113.258    -0.026663     0.062035     0.073761   -3007.907871929048   -3007.896780381333   -3007.907053676618
    42.472   117.303    -0.030973     0.060000     0.073761   -3007.907996790068   -3007.896712832531   -3007.907907527319
    42.472   121.348    -0.035128     0.057666     0.073761   -3007.908050933623   -3007.896740396902   -3007.908741929968
    42.472   125.393    -0.039108     0.055044     0.073761   -3007.908041599696   -3007.896863255281   -3007.909548036426
    42.472   129.438    -0.042894     0.052149     0.073761   -3007.907977014794   -3007.897080358128   -3007.910317793201
    42.472   133.483    -0.046465     0.048993     0.073761   -3007.907866151699   -3007.897389424264   -3007.911044059506
    42.472   137.528    -0.049805     0.045593     0.073761   -3007.907718479616   -3007.897786959879   -3007.911720708694
    42.472   141.573    -0.052897     0.041967     0.073761   -3007.907543712643   -3007.898268298403   -3007.912342711873
    42.472   145.618    -0.055726     0.038131     0.073761   -3007.907351563805   -3007.898827661308   -3007.912906202545
    42.472   149.663    -0.058277     0.034105     0.073761   -3007.907151510879   -3007.899458239506   -3007.913408521112
    42.472   153.708    -0.060537     0.029909     0.073761   -3007.906952578925   -3007.900152294452   -3007.913848238032
    42.472   157.753    -0.062496     0.025564     0.073761   -3007.906763143317   -3007.900901277671   -3007.914225154466
    42.472   161.798    -0.064144     0.021092     0.073761   -3007.906590755689   -3007.901695966897   -3007.914540279514
    42.472   165.843    -0.065472     0.016515     0.073761   -3007.906441994252   -3007.902526616577   -3007.914795783339
    42.472   169.888    -0.066474     0.011856     0.073761   -3007.906322339022   -3007.903383120064   -3007.914994926107
    42.472   173.933    -0.067145     0.007137     0.073761   -3007.906236071894   -3007.904255180393   -3007.915141963214
    42.472   177.978    -0.067481     0.002383     0.073761   -3007.906186201122   -3007.905132486157   -3007.915242027997
    42.472   182.022    -0.067481    -0.002383     0.073761   -3007.906174409593   -3007.906004888800   -3007.915300993940
    42.472   186.067    -0.067145    -0.007137     0.073761   -3007.906201026423   -3007.906862577373   -3007.915325319022
    42.472   190.112    -0.066474    -0.011856     0.073761   -3007.906265021489   -3007.907696246810   -3007.915321875628
    42.472   194.157    -0.065472    -0.016515     0.073761   -3007.906364022850   -3007.908497255747   -3007.915297769855
    42.472   198.202    -0.064144    -0.021092     0.073761   -3007.906494357336   -3007.909257770208   -3007.915260154554
    42.472   202.247    -0.062496    -0.025564     0.073761   -3007.906651114726   -3007.909970889621   -3007.915216040592
    42.472   206.292    -0.060537    -0.029909     0.073761   -3007.906828236141   -3007.910630752218   -3007.915172110957
    42.472   210.337    -0.058277    -0.034105     0.073761   -3007.907018627206   -3007.911232617306   -3007.915134542311
    42.472   214.382    -0.055726    -0.038131     0.073761   -3007.907214296218   -3007.911772922545   -3007.915108838314
    42.472   218.427    -0.052897    -0.041967     0.073761   -3007.907406517127   -3007.912249315127   -3007.915099678980
    42.472   222.472    -0.049805    -0.045593     0.073761   -3007.907586016286   -3007.912660656447   -3007.915110789840
    42.472   226.517    -0.046465    -0.048993     0.073761   -3007.907743180989   -3007.913007000713   -3007.915144834426
    42.472   230.562    -0.042894    -0.052149     0.073761   -3007.907868286650   -3007.913289548566   -3007.915203333097
    42.472   234.607    -0.039108    -0.055044     0.073761   -3007.907951738176   -3007.913510577607   -3007.915286610750
    42.472   238.652    -0.035128    -0.057666     0.073761   -3007.907984319876   -3007.913673352168   -3007.915393775360
    42.472   242.697    -0.030973    -0.060000     0.073761   -3007.907957447085   -3007.913782015181   -3007.915522728599
    42.472   246.742    -0.026663    -0.062035     0.073761   -3007.907863411827   -3007.913841465230   -3007.915670208984
    42.472   250.787    -0.022221    -0.063762     0.073761   -3007.907695614284   -3007.913857221996   -3007.915831867108
    42.472   254.831    -0.017668    -0.065170     0.073761   -3007.907448771813   -3007.913835283243   -3007.916002371472
    42.472   258.876    -0.013027    -0.066254     0.073761   -3007.907119097623   -3007.913781976346   -3007.916175542382
    42.472   262.921    -0.008321    -0.067008     0.073761   -3007.906704442236   -3007.913703807090   -3007.916344510356
    42.472   266.966    -0.003574    -0.067428     0.073761   -3007.906204392158   -3007.913607308246   -3007.916501894460
    42.472   271.011     0.001192    -0.067512     0.073761   -3007.905620322036   -3007.913498890127   -3007.916639995265
    42.472   275.056     0.005951    -0.067260     0.073761   -3007.904955398500   -3007.913384695235   -3007.916750996519
    42.472   279.101     0.010681    -0.066673     0.073761   -3007.904214535995   -3007.913270458970   -3007.916827169368
    42.472   283.146     0.015357    -0.065753     0.073761   -3007.903404306914   -3007.913161378453   -3007.916861073084
    42.472   287.191     0.019957    -0.064506     0.073761   -3007.902532810141   -3007.913061991609   -3007.916845746618
    42.472   291.236     0.024457    -0.062938     0.073761   -3007.901609503573   -3007.912976068772   -3007.916774885971
    42.472   295.281     0.028836    -0.061056     0.073761   -3007.900645007359   -3007.912906519296   -3007.916643003285
    42.472   299.326     0.033071    -0.058870     0.073761   -3007.899650885191   -3007.912855315611   -3007.916445564502
    42.472   303.371     0.037141    -0.056390     0.073761   -3007.898639411315   -3007.912823437254   -3007.916179103450
    42.472   307.416     0.041026    -0.053630     0.073761   -3007.897623330746   -3007.912810837131   -3007.915841311119
    42.472   311.461     0.044707    -0.050602     0.073761   -3007.896615619674   -3007.912816432000   -3007.915431099666
    42.472   315.506     0.048165    -0.047323     0.073761   -3007.895629252280   -3007.912838118652   -3007.914948641286
    42.472   319.551     0.051383    -0.043807     0.073761   -3007.894676979157   -3007.912872816707   -3007.914395382540
    42.472   323.596     0.054346    -0.040074     0.073761   -3007.893771121402   -3007.912916538045   -3007.913774034986
    42.472   327.640     0.057037    -0.036140     0.073761   -3007.892923383281   -3007.912964482280   -3007.913088543243
    42.472   331.685     0.059444    -0.032027     0.073761   -3007.892144685251   -3007.913011156606   -3007.912344031706
    42.472   335.730     0.061555    -0.027754     0.073761   -3007.891445018085   -3007.913050517532   -3007.911546731352
    42.472   339.775     0.063360    -0.023343     0.073761   -3007.890833318029   -3007.913076131161   -3007.910703888222
    42.472   343.820     0.064848    -0.018815     0.073761   -3007.890317362243   -3007.913081347880   -3007.909823655393
    42.472   347.865     0.066014    -0.014194     0.073761   -3007.889903683382   -3007.913059486641   -3007.908914970476
    42.472   351.910     0.066851    -0.009502     0.073761   -3007.889597501874   -3007.913004023605   -3007.907987420846
    42.472   355.955     0.067355    -0.004763     0.073761   -3007.889402674508   -3007.912908779533   -3007.907051099077
    42.472   360.000     0.067523    -0.000000     0.073761   -3007.889321657942   -3007.912768100404   -3007.906116451054
    44.494     0.000     0.070084     0.000000     0.071332   -3007.888517769951   -3007.912514914366   -3007.905660692026
    44.494     4.045     0.069909     0.004944     0.071332   -3007.888553071798   -3007.912349547691   -3007.904704214105
    44.494     8.090     0.069386     0.009863     0.071332   -3007.888708242172   -3007.912126363535   -3007.903770484114
    44.494    12.135     0.068518     0.014733     0.071332   -3007.888981350781   -3007.911841753158   -3007.902870700906
    44.494    16.180     0.067308     0.019529     0.071332   -3007.889368973521   -3007.911493274504   -3007.902015777573
    44.494    20.225     0.065763     0.024228     0.071332   -3007.889866222657   -3007.911079735947   -3007.901216178817
    44.494    24.270     0.063890     0.028807     0.071332   -3007.890466791792   -3007.910601247666   -3007.900481764780
    44.494    28.315     0.061699     0.033242     0.071332   -3007.891163017150   -3007.910059240073   -3007.899821642957
    44.494    32.360     0.059200     0.037511     0.071332   -3007.891945956826   -3007.909456450004   -3007.899244029770
    44.494    36.404     0.056407     0.041594     0.071332   -3007.892805489819   -3007.908796876460   -3007.898756123184
    44.494    40.449     0.053332     0.045469     0.071332   -3007.893730436470   -3007.908085708741   -3007.898363988010
    44.494    44.494     0.049992     0.049118     0.071332   -3007.894708701599   -3007.907329230546   -3007.898072455487
    44.494    48.539     0.046403     0.052522     0.071332   -3007.895727441009   -3007.906534704219   -3007.897885039049
    44.494    52.584     0.042583     0.055664     0.071332   -3007.896773251203   -3007.905710239545   -3007.897803868272
    44.494    56.629     0.038550     0.058529     0.071332   -3007.897832381075   -3007.904864651524   -3007.897829643185
    44.494    60.674     0.034325     0.061103     0.071332   -3007.898890963098   -3007.904007311240   -3007.897961610984
    44.494    64.719     0.029930     0.063372     0.071332   -3007.899935260247   -3007.903147993504   -3007.898197567119
    44.494    68.764     0.025385     0.065325     0.071332   -3007.900951923492   -3007.902296724269   -3007.898533882215
    44.494    72.809     0.020714     0.066953     0.071332   -3007.901928253494   -3007.901463630114   -3007.898965555685
    44.494    76.854     0.015939     0.068247     0.071332   -3007.902852459118   -3007.900658791390   -3007.899486296079
    44.494    80.899     0.011086     0.069202     0.071332   -3007.903713904520   -3007.899892099986   -3007.900088627248
    44.494    84.944     0.006177     0.069811     0.071332   -3007.904503336342   -3007.899173122198   -3007.900764018415
    44.494    88.989     0.001237     0.070073     0.071332   -3007.905213082442   -3007.898510966931   -3007.901503035273
    44.494    93.034    -0.003709     0.069986     0.071332   -3007.905837214275   -3007.897914159350   -3007.902295508480
    44.494    97.079    -0.008637     0.069550     0.071332   -3007.906371665945   -3007.897390520301   -3007.903130715271
    44.494   101.124    -0.013521     0.068767     0.071332   -3007.906814304527   -3007.896947052058   -3007.903997569640
    44.494   105.169    -0.018338     0.067642     0.071332   -3007.907164948142   -3007.896589831423   -3007.904884816473
    44.494   109.213    -0.023064     0.066180     0.071332   -3007.907425330437   -3007.896323911602   -3007.905781225178
    44.494   113.258    -0.027675     0.064388     0.071332   -3007.907599012542   -3007.896153234694   -3007.906675778796
    44.494   117.303    -0.032148     0.062276     0.071332   -3007.907691245839   -3007.896080556929   -3007.907557855073
    44.494   121.348    -0.036460     0.059853     0.071332   -3007.907708791083   -3007.896107388874   -3007.908417396533
    44.494   125.393    -0.040592     0.057132     0.071332   -3007.907659701128   -3007.896233952812   -3007.909245067278
    44.494   129.438    -0.044521     0.054127     0.071332   -3007.907553075801   -3007.896459159268   -3007.910032394583
    44.494   133.483    -0.048228     0.050851     0.071332   -3007.907398798129   -3007.896780604283   -3007.910771893940
    44.494   137.528    -0.051695     0.047323     0.071332   -3007.907207261263   -3007.897194588610   -3007.911457176275
    44.494   141.573    -0.054904     0.043558     0.071332   -3007.906989094907   -3007.897696159503   -3007.912083036254
    44.494   145.618    -0.057840     0.039577     0.071332   -3007.906754899238   -3007.898279175211   -3007.912645520561
    44.494   149.663    -0.060487     0.035398     0.071332   -3007.906514992956   -3007.898936391851   -3007.913141974848
    44.494   153.708    -0.062834     0.031044     0.071332   -3007.906279180756   -3007.899659571719   -3007.913571068129
    44.494   157.753    -0.064867     0.026534     0.071332   -3007.906056543954   -3007.900439611679   -3007.913932793242
