     theta        phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
         99.0       126.0   -0.5805486    0.7990567   -0.1564345    -3007.79502056964839    -3007.80073174972495    -3007.80715902680686
         99.0       144.0   -0.7990567    0.5805486   -0.1564345    -3007.79324484402878    -3007.80199326059665    -3007.80748959445737
         99.0       162.0   -0.9393474    0.3052125   -0.1564345    -3007.79191034402629    -3007.80363399479711    -3007.80644814703510
         99.0       180.0   -0.9876883    0.0000000   -0.1564345    -3007.79139205896900    -3007.80489680068467    -3007.80434139745330
         99.0       198.0   -0.9393474   -0.3052125   -0.1564345    -3007.79181823149202    -3007.80513992720671    -3007.80186691808785
         99.0       216.0   -0.7990567   -0.5805486   -0.1564345    -3007.79308785622379    -3007.80417016834099    -3007.79985694512288
         99.0       234.0   -0.5805486   -0.7990567   -0.1564345    -3007.79485349558945    -3007.80229023760694    -3007.79896593812828
         99.0       252.0   -0.3052125   -0.9393474   -0.1564345    -3007.79653615315283    -3007.80014705272151    -3007.79949372611645
         99.0       270.0   -0.0000000   -0.9876883   -0.1564345    -3007.79756098956932    -3007.79847174598444    -3007.80128557819353
         99.0       288.0    0.3052125   -0.9393474   -0.1564345    -3007.79763462708706    -3007.79777116566174    -3007.80372989388161
         99.0       306.0    0.5805486   -0.7990567   -0.1564345    -3007.79686039266653    -3007.79824553200660    -3007.80593594962784
         99.0       324.0    0.7990567   -0.5805486   -0.1564345    -3007.79570696614292    -3007.79979609800148    -3007.80713268994668
         99.0       342.0    0.9393474   -0.3052125   -0.1564345    -3007.79474292044961    -3007.80193550896092    -3007.80699984832654
         99.0       360.0    0.9876883   -0.0000000   -0.1564345    -3007.79434496280328    -3007.80388576246878    -3007.80572096183505
        108.0         0.0    0.9510565    0.0000000   -0.3090170    -3007.79715680408617    -3007.80443997603197    -3007.80753141281502
        108.0        18.0    0.9045085    0.2938926   -0.3090170    -3007.79737802528507    -3007.80582894968666    -3007.80616666297510
        108.0        36.0    0.7694209    0.5590170   -0.3090170    -3007.79803350314069    -3007.80615138935536    -3007.80493070557168
        108.0        54.0    0.5590170    0.7694209   -0.3090170    -3007.79879438414673    -3007.80551960680350    -3007.80441947248755
        108.0        72.0    0.2938926    0.9045085   -0.3090170    -3007.79915694341389    -3007.80439183130284    -3007.80490264265654
        108.0        90.0    0.0000000    0.9510565   -0.3090170    -3007.79870174770394    -3007.80337613960137    -3007.80621408553588
        108.0       108.0   -0.2938926    0.9045085   -0.3090170    -3007.79735884432239    -3007.80293453885497    -3007.80777450687583
        108.0       126.0   -0.5590170    0.7694209   -0.3090170    -3007.79543007607208    -3007.80326639786927    -3007.80879863360360
        108.0       144.0   -0.7694209    0.5590170   -0.3090170    -3007.79346661960290    -3007.80428667992419    -3007.80867590882372
        108.0       162.0   -0.9045085    0.2938926   -0.3090170    -3007.79203330437394    -3007.80554886817936    -3007.80725902137056
        108.0       180.0   -0.9510565    0.0000000   -0.3090170    -3007.79148645215037    -3007.80637092609823    -3007.80489211982240
        108.0       198.0   -0.9045085   -0.2938926   -0.3090170    -3007.79194846910741    -3007.80619225518694    -3007.80226816546110
        108.0       216.0   -0.7694209   -0.5590170   -0.3090170    -3007.79332151809604    -3007.80487759129483    -3007.80018129306745
        108.0       234.0   -0.5590170   -0.7694209   -0.3090170    -3007.79527437395927    -3007.80276103225924    -3007.79924874196331
        108.0       252.0   -0.2938926   -0.9045085   -0.3090170    -3007.79725504613998    -3007.80048508736672    -3007.79975111706926
        108.0       270.0   -0.0000000   -0.9510565   -0.3090170    -3007.79869369417611    -3007.79874516358132    -3007.80154426679383
        108.0       288.0    0.2938926   -0.9045085   -0.3090170    -3007.79925037285193    -3007.79802000327527    -3007.80405831861026
        108.0       306.0    0.5590170   -0.7694209   -0.3090170    -3007.79895066086192    -3007.79849679293147    -3007.80645693866700
        108.0       324.0    0.7694209   -0.5590170   -0.3090170    -3007.79818618374838    -3007.80007513367082    -3007.80799228040769
        108.0       342.0    0.9045085   -0.2938926   -0.3090170    -3007.79746951079778    -3007.80229817142481    -3007.80831285025806
        108.0       360.0    0.9510565   -0.0000000   -0.3090170    -3007.79715680408617    -3007.80443997603197    -3007.80753141281502
        117.0         0.0    0.8910065    0.0000000   -0.4539905    -3007.80056971477916    -3007.80566760590546    -3007.80990312024733
        117.0        18.0    0.8473976    0.2753362   -0.4539905    -3007.80070419167487    -3007.80728745318038    -3007.80903051289761
        117.0        36.0    0.7208394    0.5237205   -0.4539905    -3007.80109958544244    -3007.80799409511337    -3007.80817042596573
        117.0        54.0    0.5237205    0.7208394   -0.4539905    -3007.80146127093485    -3007.80783040501592    -3007.80783956732876
        117.0        72.0    0.2753362    0.8473976   -0.4539905    -3007.80136398245622    -3007.80714932558431    -3007.80826719078186
        117.0        90.0    0.0000000    0.8910065   -0.4539905    -3007.80048441075178    -3007.80645186030324    -3007.80929634918266
        117.0       108.0   -0.2753362    0.8473976   -0.4539905    -3007.79882364722334    -3007.80613965784596    -3007.81041497444357
        117.0       126.0   -0.5237205    0.7208394   -0.4539905    -3007.79670825515450    -3007.80639262584691    -3007.81095503808547
        117.0       144.0   -0.7208394    0.5237205   -0.4539905    -3007.79466155362979    -3007.80713303605808    -3007.81041957666184
        117.0       162.0   -0.8473976    0.2753362   -0.4539905    -3007.79319836020977    -3007.80797323702336    -3007.80872796989297
        117.0       180.0   -0.8910065    0.0000000   -0.4539905    -3007.79264771453109    -3007.80834049393115    -3007.80623759481523
        117.0       198.0   -0.8473976   -0.2753362   -0.4539905    -3007.79312351258341    -3007.80778173101089    -3007.80360121199010
        117.0       216.0   -0.7208394   -0.5237205   -0.4539905    -3007.79453356816884    -3007.80622128583218    -3007.80154149608461
        117.0       234.0   -0.5237205   -0.7208394   -0.4539905    -3007.79657038455161    -3007.80399936023377    -3007.80061569472718
        117.0       252.0   -0.2753362   -0.8473976   -0.4539905    -3007.79872961231422    -3007.80171679506930    -3007.80107423102163
        117.0       270.0   -0.0000000   -0.8910065   -0.4539905    -3007.80047379072039    -3007.80000121067678    -3007.80278612413576
        117.0       288.0    0.2753362   -0.8473976   -0.4539905    -3007.80144394401395    -3007.79928607812644    -3007.80524318484095
        117.0       306.0    0.5237205   -0.7208394   -0.4539905    -3007.80159891509493    -3007.79974089918642    -3007.80769968197637
        117.0       324.0    0.7208394   -0.5237205   -0.4539905    -3007.80123644869354    -3007.80126778568683    -3007.80946831351685
        117.0       342.0    0.8473976   -0.2753362   -0.4539905    -3007.80078708408928    -3007.80345747493720    -3007.81018712072546
        117.0       360.0    0.8910065   -0.0000000   -0.4539905    -3007.80056971477916    -3007.80566760590546    -3007.80990312024733
        126.0         0.0    0.8090170    0.0000000   -0.5877853    -3007.80427801031146    -3007.80747199794087    -3007.81262661055234
        126.0        18.0    0.7694209    0.2500000   -0.5877853    -3007.80432664486534    -3007.80920267369993    -3007.81223746493197
        126.0        36.0    0.6545085    0.4755283   -0.5877853    -3007.80446530825884    -3007.81020307379958    -3007.81176095585579
        126.0        54.0    0.4755283    0.6545085   -0.5877853    -3007.80445065680942    -3007.81045607780243    -3007.81161043389102
        126.0        72.0    0.2500000    0.7694209   -0.5877853    -3007.80395391283810    -3007.81020560898423    -3007.81196556125496
        126.0        90.0    0.0000000    0.8090170   -0.5877853    -3007.80275591567306    -3007.80983038711884    -3007.81268639228210
        126.0       108.0   -0.2500000    0.7694209   -0.5877853    -3007.80091328071831    -3007.80965192170606    -3007.81335174776950
        126.0       126.0   -0.4755283    0.6545085   -0.5877853    -3007.79874893710257    -3007.80982150580894    -3007.81343593425163
        126.0       144.0   -0.6545085    0.4755283   -0.5877853    -3007.79673265919700    -3007.81027050380499    -3007.81256936728641
        126.0       162.0   -0.7694209    0.2500000   -0.5877853    -3007.79531395326558    -3007.81068843207822    -3007.81073219923610
        126.0       180.0   -0.8090170    0.0000000   -0.5877853    -3007.79478578825638    -3007.81063371375103    -3007.80826859056288
        126.0       198.0   -0.7694209   -0.2500000   -0.5877853    -3007.79525130435513    -3007.80977404490704    -3007.80575890871387
        126.0       216.0   -0.6545085   -0.4755283   -0.5877853    -3007.79662572869483    -3007.80808992488346    -3007.80382821119065
        126.0       234.0   -0.4755283   -0.6545085   -0.5877853    -3007.79863351009953    -3007.80590228084611    -3007.80295576742037
        126.0       252.0   -0.2500000   -0.7694209   -0.5877853    -3007.80083318950346    -3007.80373726321113    -3007.80335404625021
        126.0       270.0   -0.0000000   -0.8090170   -0.5877853    -3007.80274434535841    -3007.80213206573217    -3007.80490846708290
        126.0       288.0    0.2500000   -0.7694209   -0.5877853    -3007.80401794744694    -3007.80146106042548    -3007.80718764416088
        126.0       306.0    0.4755283   -0.6545085   -0.5877853    -3007.80456424257409    -3007.80187207844392    -3007.80956205752545
        126.0       324.0    0.6545085   -0.4755283   -0.5877853    -3007.80458021616369    -3007.80327525082521    -3007.81143500635562
        126.0       342.0    0.7694209   -0.2500000   -0.5877853    -3007.80439703728052    -3007.80532115484311    -3007.81245985493842
        126.0       360.0    0.8090170   -0.0000000   -0.5877853    -3007.80427801031146    -3007.80747199794087    -3007.81262661055234
        135.0         0.0    0.7071068    0.0000000   -0.7071068    -3007.80792409487867    -3007.80969940064779    -3007.81544952882996
        135.0        18.0    0.6724985    0.2185080   -0.7071068    -3007.80789619539928    -3007.81140756872855    -3007.81548451837671
        135.0        36.0    0.5720614    0.4156269   -0.7071068    -3007.80780758750552    -3007.81257741959735    -3007.81535826021400
        135.0        54.0    0.4156269    0.5720614   -0.7071068    -3007.80747832556835    -3007.81314954060917    -3007.81536804821462
        135.0        72.0    0.2185080    0.6724985   -0.7071068    -3007.80668584073192    -3007.81326601471164    -3007.81563843661024
        135.0        90.0    0.0000000    0.7071068   -0.7071068    -3007.80530933328691    -3007.81318119792923    -3007.81605545496768
        135.0       108.0   -0.2185080    0.6724985   -0.7071068    -3007.80344094874727    -3007.81312740655312    -3007.81630435603665
        135.0       126.0   -0.4156269    0.5720614   -0.7071068    -3007.80137424480154    -3007.81321655942429    -3007.81600995633880
        135.0       144.0   -0.5720614    0.4156269   -0.7071068    -3007.79950487908172    -3007.81339548068718    -3007.81493103665116
        135.0       162.0   -0.6724985    0.2185080   -0.7071068    -3007.79820591393309    -3007.81343889298660    -3007.81309604224771
        135.0       180.0   -0.7071068    0.0000000   -0.7071068    -3007.79772718878212    -3007.81304234552044    -3007.81081071160543
        135.0       198.0   -0.6724985   -0.2185080   -0.7071068    -3007.79815692421289    -3007.81199468294517    -3007.80855897798392
        135.0       216.0   -0.5720614   -0.4156269   -0.7071068    -3007.79942136106638    -3007.81032211383490    -3007.80684986739698
        135.0       234.0   -0.4156269   -0.5720614   -0.7071068    -3007.80128402627361    -3007.80830347150413    -3007.80607270065411
        135.0       252.0   -0.2185080   -0.6724985   -0.7071068    -3007.80337782651168    -3007.80636924885312    -3007.80639769041909
        135.0       270.0   -0.0000000   -0.7071068   -0.7071068    -3007.80529838580787    -3007.80495155171184    -3007.80772998334260
        135.0       288.0    0.2185080   -0.6724985   -0.7071068    -3007.80673309243457    -3007.80435631261753    -3007.80972475516228
        135.0       306.0    0.4156269   -0.5720614   -0.7071068    -3007.80756458491305    -3007.80470638724819    -3007.81188317496162
        135.0       324.0    0.5720614   -0.4156269   -0.7071068    -3007.80789631261177    -3007.80592486662226    -3007.81371923388451
        135.0       342.0    0.6724985   -0.2185080   -0.7071068    -3007.80795118182459    -3007.80773049116760    -3007.81492516206254
        135.0       360.0    0.7071068   -0.0000000   -0.7071068    -3007.80792409487867    -3007.80969940064779    -3007.81544952882996
        144.0         0.0    0.5877853    0.0000000   -0.8090170    -3007.81113064901911    -3007.81214557125804    -3007.81809715460167
        144.0        18.0    0.5590170    0.1816356   -0.8090170    -3007.81104458125583    -3007.81369585234643    -3007.81844756798910
        144.0        36.0    0.4755283    0.3454915   -0.8090170    -3007.81078610088844    -3007.81489035049754    -3007.81859558665792
        144.0        54.0    0.3454915    0.4755283   -0.8090170    -3007.81024413101386    -3007.81564622606538    -3007.81872433670787
        144.0        72.0    0.1816356    0.5590170   -0.8090170    -3007.80929631452545    -3007.81602225726647    -3007.81890649590150
        144.0        90.0    0.0000000    0.5877853   -0.8090170    -3007.80790271289334    -3007.81616114567350    -3007.81905891486076
        144.0       108.0   -0.1816356    0.5590170   -0.8090170    -3007.80617077464603    -3007.81620636636353    -3007.81897555353225
        144.0       126.0   -0.3454915    0.4755283   -0.8090170    -3007.80434373969683    -3007.81622831950745    -3007.81842606758482
        144.0       144.0   -0.4755283    0.3454915   -0.8090170    -3007.80273178696598    -3007.81619079553730    -3007.81728069437895
        144.0       162.0   -0.5590170    0.1816356   -0.8090170    -3007.80162439487685    -3007.81595339617525    -3007.81559920424252
        144.0       180.0   -0.5877853    0.0000000   -0.8090170    -3007.80121947248017    -3007.81533807158621    -3007.81363206811693
        144.0       198.0   -0.5590170   -0.1816356   -0.8090170    -3007.80158914966296    -3007.81423974894415    -3007.81175064798981
        144.0       216.0   -0.4755283   -0.3454915   -0.8090170    -3007.80267223559076    -3007.81271356809384    -3007.81034027775740
        144.0       234.0   -0.3454915   -0.4755283   -0.8090170    -3007.80427974678378    -3007.81098313391112    -3007.80969321442626
        144.0       252.0   -0.1816356   -0.5590170   -0.8090170    -3007.80612544111000    -3007.80937282983359    -3007.80993674926594
        144.0       270.0   -0.0000000   -0.5877853   -0.8090170    -3007.80789360832159    -3007.80820520252382    -3007.81099893863302
        144.0       288.0    0.1816356   -0.5590170   -0.8090170    -3007.80932748976466    -3007.80771290972052    -3007.81262577522102
        144.0       306.0    0.3454915   -0.4755283   -0.8090170    -3007.81030275211515    -3007.80799063160430    -3007.81445094639457
        144.0       324.0    0.4755283   -0.3454915   -0.8090170    -3007.81084730518705    -3007.80897849294888    -3007.81610923055587
        144.0       342.0    0.5590170   -0.1816356   -0.8090170    -3007.81108291573264    -3007.81046702451840    -3007.81734961782740
        144.0       360.0    0.5877853   -0.0000000   -0.8090170    -3007.81113064901911    -3007.81214557125804    -3007.81809715460167
        153.0         0.0    0.4539905    0.0000000   -0.8910065    -3007.81354361279955    -3007.81456834311939    -3007.82029797082805
        153.0        18.0    0.4317706    0.1402908   -0.8910065    -3007.81342727935726    -3007.81583829414512    -3007.82081396941567
        153.0        36.0    0.3672860    0.2668489   -0.8910065    -3007.81308308895041    -3007.81690738180714    -3007.82112401384029
        153.0        54.0    0.2668489    0.3672860   -0.8910065    -3007.81246206602418    -3007.81769002506917    -3007.82131423981036
        153.0        72.0    0.1402908    0.4317706   -0.8910065    -3007.81152236390426    -3007.81818695831316    -3007.82141439899578
        153.0        90.0    0.0000000    0.4539905   -0.8910065    -3007.81027905261953    -3007.81845398357973    -3007.82137505053197
        153.0       108.0   -0.1402908    0.4317706   -0.8910065    -3007.80883507996168    -3007.81855889071676    -3007.82108579906117
        153.0       126.0   -0.2668489    0.3672860   -0.8910065    -3007.80737252036351    -3007.81853495086943    -3007.82043617523050
        153.0       144.0   -0.3672860    0.2668489   -0.8910065    -3007.80611098048530    -3007.81836267378185    -3007.81938180740826
        153.0       162.0   -0.4317706    0.1402908   -0.8910065    -3007.80525426146460    -3007.81797372151095    -3007.81799410669691
        153.0       180.0   -0.4539905    0.0000000   -0.8910065    -3007.80494400907855    -3007.81729142705990    -3007.81645871527007
        153.0       198.0   -0.4317706   -0.1402908   -0.8910065    -3007.80523212294793    -3007.81628849105164    -3007.81503146251907
        153.0       216.0   -0.3672860   -0.2668489   -0.8910065    -3007.80607390061641    -3007.81503108985953    -3007.81397316683615
        153.0       234.0   -0.2668489   -0.3672860   -0.8910065    -3007.80733284808093    -3007.81368236084472    -3007.81348157392495
        153.0       252.0   -0.1402908   -0.4317706   -0.8910065    -3007.80880676542574    -3007.81246213895929    -3007.81364237862135
        153.0       270.0   -0.0000000   -0.4539905   -0.8910065    -3007.81027244899406    -3007.81158761408687    -3007.81440884196672
        153.0       288.0    0.1402908   -0.4317706   -0.8910065    -3007.81153964590976    -3007.81121763134752    -3007.81561369151632
        153.0       306.0    0.2668489   -0.3672860   -0.8910065    -3007.81249586036756    -3007.81141780531379    -3007.81701634482170
        153.0       324.0    0.3672860   -0.2668489   -0.8910065    -3007.81311887350512    -3007.81214725714335    -3007.81836978400361
        153.0       342.0    0.4317706   -0.1402908   -0.8910065    -3007.81344989148420    -3007.81326601806359    -3007.81949069498569
        153.0       360.0    0.4539905   -0.0000000   -0.8910065    -3007.81354361279955    -3007.81456834311939    -3007.82029797082805
        162.0         0.0    0.3090170    0.0000000   -0.9510565    -3007.81488392177198    -3007.81671166381784    -3007.82181319847950
        162.0        18.0    0.2938926    0.0954915   -0.9510565    -3007.81477190048599    -3007.81760407022466    -3007.82232194005837
        162.0        36.0    0.2500000    0.1816356   -0.9510565    -3007.81444359343095    -3007.81841077966146    -3007.82265908044565
        162.0        54.0    0.1816356    0.2500000   -0.9510565    -3007.81389342695775    -3007.81906166529734    -3007.82284504778590
        162.0        72.0    0.0954915    0.2938926   -0.9510565    -3007.81312955778094    -3007.81952831686158    -3007.82288246919370
        162.0        90.0    0.0000000    0.3090170   -0.9510565    -3007.81219117439105    -3007.81981264155183    -3007.82274871883828
        162.0       108.0   -0.0954915    0.2938926   -0.9510565    -3007.81116044483861    -3007.81992898451699    -3007.82240526561009
        162.0       126.0   -0.1816356    0.2500000   -0.9510565    -3007.81015501081083    -3007.81988582463373    -3007.82182323134884
        162.0       144.0   -0.2500000    0.1816356   -0.9510565    -3007.80930767536302    -3007.81967643699090    -3007.82101001050569
        162.0       162.0   -0.2938926    0.0954915   -0.9510565    -3007.80873994623335    -3007.81928296921296    -3007.82002982445238
        162.0       180.0   -0.3090170    0.0000000   -0.9510565    -3007.80853652615497    -3007.81869327165350    -3007.81900007439572
        162.0       198.0   -0.2938926   -0.0954915   -0.9510565    -3007.80872900458189    -3007.81792334996226    -3007.81807045309961
        162.0       216.0   -0.2500000   -0.1816356   -0.9510565    -3007.80928938123134    -3007.81703356269736    -3007.81738863048486
        162.0       234.0   -0.1816356   -0.2500000   -0.9510565    -3007.81013545817223    -3007.81612653581305    -3007.81706639786808
        162.0       252.0   -0.0954915   -0.2938926   -0.9510565    -3007.81114638928057    -3007.81533003489221    -3007.81715277839839
        162.0       270.0   -0.0000000   -0.3090170   -0.9510565    -3007.81218709051655    -3007.81476719015427    -3007.81762376578581
        162.0       288.0    0.0954915   -0.2938926   -0.9510565    -3007.81313652012250    -3007.81452864595440    -3007.81838917309506
        162.0       306.0    0.1816356   -0.2500000   -0.9510565    -3007.81390800686086    -3007.81465238539931    -3007.81931661066301
        162.0       324.0    0.2500000   -0.1816356   -0.9510565    -3007.81445931820781    -3007.81511574763726    -3007.82026567620596
        162.0       342.0    0.2938926   -0.0954915   -0.9510565    -3007.81478192154646    -3007.81584046161379    -3007.82112093065280
        162.0       360.0    0.3090170   -0.0000000   -0.9510565    -3007.81488392177198    -3007.81671166381784    -3007.82181319847950
        171.0         0.0    0.1564345    0.0000000   -0.9876883    -3007.81499336325851    -3007.81833739068998    -3007.82246829688074
        171.0        18.0    0.1487780    0.0483409   -0.9876883    -3007.81492182042393    -3007.81879155250135    -3007.82279721211398
        171.0        36.0    0.1265581    0.0919499   -0.9876883    -3007.81471321953950    -3007.81922823878176    -3007.82302565985856
        171.0        54.0    0.0919499    0.1265581   -0.9876883    -3007.81437931342407    -3007.81960707605685    -3007.82314423916796
        171.0        72.0    0.0483409    0.1487780   -0.9876883    -3007.81394059931245    -3007.81989991439423    -3007.82314674209920
        171.0        90.0    0.0000000    0.1564345   -0.9876883    -3007.81343152975614    -3007.82009009813964    -3007.82302764459428
        171.0       108.0   -0.0483409    0.1487780   -0.9876883    -3007.81289891596316    -3007.82016950145226    -3007.82278621654859
        171.0       126.0   -0.0919499    0.1265581   -0.9876883    -3007.81239849934673    -3007.82013512780441    -3007.82242955974561
        171.0       144.0   -0.1265581    0.0919499   -0.9876883    -3007.81198774407994    -3007.81998745359897    -3007.82198184369645
        171.0       162.0   -0.1487780    0.0483409   -0.9876883    -3007.81171735099269    -3007.81973150556178    -3007.82148104464932
        171.0       180.0   -0.1564345    0.0000000   -0.9876883    -3007.81162193318414    -3007.81937982835689    -3007.82098171982670
        171.0       198.0   -0.1487780   -0.0483409   -0.9876883    -3007.81171417165524    -3007.81895680784373    -3007.82054518585483
        171.0       216.0   -0.1265581   -0.0919499   -0.9876883    -3007.81198240524691    -3007.81849950152809    -3007.82022900574884
        171.0       234.0   -0.0919499   -0.1265581   -0.9876883    -3007.81239269617890    -3007.81805620988143    -3007.82007611286735
        171.0       252.0   -0.0483409   -0.1487780   -0.9876883    -3007.81289444270442    -3007.81767976355195    -3007.82010607424718
        171.0       270.0   -0.0000000   -0.1564345   -0.9876883    -3007.81342963412135    -3007.81741861613000    -3007.82031166113984
        171.0       288.0    0.0483409   -0.1487780   -0.9876883    -3007.81394154312511    -3007.81730804936205    -3007.82066094165020
        171.0       306.0    0.0919499   -0.1265581   -0.9876883    -3007.81438227345598    -3007.81736287784997    -3007.82110451230710
        171.0       324.0    0.1265581   -0.0919499   -0.9876883    -3007.81471663258571    -3007.81757490725886    -3007.82158701482740
        171.0       342.0    0.1487780   -0.0483409   -0.9876883    -3007.81492404707978    -3007.81791466407458    -3007.82205588955321
        171.0       360.0    0.1564345   -0.0000000   -0.9876883    -3007.81499336325851    -3007.81833739068998    -3007.82246829688074
        180.0         0.0    0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0        18.0    0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0        36.0    0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0        54.0    0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0        72.0    0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0        90.0    0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       108.0   -0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       126.0   -0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       144.0   -0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       162.0   -0.0000000    0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       180.0   -0.0000000    0.0000000   -1.0000000    -3007.81386071174620    -3007.81926031126204    -3007.82218222968277
        180.0       198.0   -0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       216.0   -0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       234.0   -0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       252.0   -0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       270.0   -0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       288.0    0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       306.0    0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       324.0    0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       342.0    0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
        180.0       360.0    0.0000000   -0.0000000   -1.0000000        0.00000000000000        0.00000000000000        0.00000000000000
