     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    86.087     15.652     0.096067     0.026917     0.006824   -3007.785611433359   -3007.803913184492   -3007.783960066625
    86.087     31.304     0.085243     0.051837     0.006824   -3007.786504595955   -3007.803321846860   -3007.772004073840
    86.087     46.956     0.068096     0.072913     0.006824   -3007.788637547997   -3007.801478925365   -3007.767894951377
    86.087     62.609     0.045899     0.088582     0.006824   -3007.791478660487   -3007.798369634166   -3007.772147789459
    86.087     78.261     0.020298     0.097680     0.006824   -3007.794781706069   -3007.795905083866   -3007.784752339161
    86.087     93.913    -0.006808     0.099534     0.006824   -3007.797845397482   -3007.795470194622   -3007.803311556252
    86.087    109.565    -0.033410     0.094006     0.006824   -3007.800060824835   -3007.797043241590   -3007.822838527809
    86.087    125.217    -0.057534     0.081507     0.006824   -3007.801382064222   -3007.799732144353   -3007.837093681334
    86.087    140.870    -0.077390     0.062962     0.006824   -3007.801566521380   -3007.801764988635   -3007.840460132920
    86.087    156.522    -0.091507     0.039747     0.006824   -3007.800665125494   -3007.802612160748   -3007.832209842908
    86.087    172.174    -0.098838     0.013585     0.006824   -3007.799421276426   -3007.803521992704   -3007.816776330359
    86.087    187.826    -0.098838    -0.013585     0.006824   -3007.798234333133   -3007.804808146481   -3007.799495459126
    86.087    203.478    -0.091507    -0.039747     0.006824   -3007.797403025587   -3007.806131121774   -3007.785230353088
    86.087    219.130    -0.077390    -0.062962     0.006824   -3007.797119836172   -3007.806867364181   -3007.777662747473
    86.087    234.783    -0.057534    -0.081507     0.006824   -3007.797076600613   -3007.806060245028   -3007.778016400764
    86.087    250.435    -0.033410    -0.094006     0.006824   -3007.797224618251   -3007.804306840012   -3007.786338866900
    86.087    266.087    -0.006808    -0.099534     0.006824   -3007.797339797840   -3007.803249674935   -3007.801428880303
    86.087    281.739     0.020298    -0.097680     0.006824   -3007.796760161074   -3007.803434646774   -3007.819320996206
    86.087    297.391     0.045899    -0.088582     0.006824   -3007.795359647879   -3007.804499281004   -3007.834283648687
    86.087    313.043     0.068096    -0.072913     0.006824   -3007.793257334183   -3007.805343794702   -3007.840359870929
    86.087    328.696     0.085243    -0.051837     0.006824   -3007.790499558401   -3007.805002252190   -3007.834624749744
    86.087    344.348     0.096067    -0.026917     0.006824   -3007.787890409728   -3007.804321384771   -3007.819868095760
    86.087    360.000     0.099767    -0.000000     0.006824   -3007.786178165362   -3007.804078716611   -3007.801347109426
    93.913      0.000     0.099767     0.000000    -0.006824   -3007.798807796426   -3007.804139430976   -3007.808052431696
    93.913     15.652     0.096067     0.026917    -0.006824   -3007.797749285786   -3007.805487682748   -3007.791706857232
    93.913     31.304     0.085243     0.051837    -0.006824   -3007.797207375160   -3007.806641632506   -3007.780476065440
    93.913     46.956     0.068096     0.072913    -0.006824   -3007.797082492561   -3007.806674902766   -3007.776843285803
    93.913     62.609     0.045899     0.088582    -0.006824   -3007.797122538347   -3007.805187680282   -3007.781196552453
    93.913     78.261     0.020298     0.097680    -0.006824   -3007.797329729655   -3007.803626000820   -3007.793225235097
    93.913     93.913    -0.006808     0.099534    -0.006824   -3007.797163030186   -3007.803195433218   -3007.810358932511
    93.913    109.565    -0.033410     0.094006    -0.006824   -3007.796148085249   -3007.803906400869   -3007.827558331543
    93.913    125.217    -0.057534     0.081507    -0.006824   -3007.794402471991   -3007.805041557482   -3007.838743714330
    93.913    140.870    -0.077390     0.062962    -0.006824   -3007.791928981568   -3007.805306512052   -3007.838913258026
    93.913    156.522    -0.091507     0.039747    -0.006824   -3007.789110768515   -3007.804619759835   -3007.828047330258
    93.913    172.174    -0.098838     0.013585    -0.006824   -3007.786905486505   -3007.804156130533   -3007.810760440987
    93.913    187.826    -0.098838    -0.013585    -0.006824   -3007.785731173248   -3007.804016768589   -3007.792221209392
    93.913    203.478    -0.091507    -0.039747    -0.006824   -3007.785867901967   -3007.803712598158   -3007.777088342066
    93.913    219.130    -0.077390    -0.062962    -0.006824   -3007.787458596284   -3007.802608667123   -3007.768920293240
    93.913    234.783    -0.057534    -0.081507    -0.006824   -3007.789982545473   -3007.799988182491   -3007.768951715755
    93.913    250.435    -0.033410    -0.094006    -0.006824   -3007.793103160712   -3007.796928675207   -3007.777478755274
    93.913    266.087    -0.006808    -0.099534    -0.006824   -3007.796398448572   -3007.795413608113   -3007.793557148737
    93.913    281.739     0.020298    -0.097680    -0.006824   -3007.799066681506   -3007.796038372094   -3007.813326202323
    93.913    297.391     0.045899    -0.088582    -0.006824   -3007.800839044978   -3007.798347596527   -3007.831032735845
    93.913    313.043     0.068096    -0.072913    -0.006824   -3007.801637169539   -3007.800931076682   -3007.840345229181
    93.913    328.696     0.085243    -0.051837    -0.006824   -3007.801207454610   -3007.802261526008   -3007.837576674755
    93.913    344.348     0.096067    -0.026917    -0.006824   -3007.800048848097   -3007.803006357767   -3007.825045532124
    93.913    360.000     0.099767    -0.000000    -0.006824   -3007.798807796428   -3007.804139430975   -3007.808052431696
   101.739      0.000     0.097908     0.000000    -0.020346   -3007.811906980825   -3007.804683948681   -3007.815052863386
   101.739     15.652     0.094278     0.026415    -0.020346   -3007.810377401051   -3007.807424322241   -3007.800362364138
   101.739     31.304     0.083655     0.050872    -0.020346   -3007.808363093704   -3007.810169741889   -3007.790243447595
   101.739     46.956     0.066828     0.071555    -0.020346   -3007.805906075048   -3007.811973663048   -3007.787173129407
   101.739     62.609     0.045044     0.086931    -0.020346   -3007.803073185444   -3007.812134920217   -3007.791433379477
   101.739     78.261     0.019920     0.095861    -0.020346   -3007.800139222133   -3007.811556046460   -3007.802417472377
   101.739     93.913    -0.006681     0.097680    -0.020346   -3007.796773640261   -3007.811170445100   -3007.817451654093
   101.739    109.565    -0.032788     0.092255    -0.020346   -3007.792668477254   -3007.811030436950   -3007.831644892199
   101.739    125.217    -0.056462     0.079988    -0.020346   -3007.788082228321   -3007.810654313431   -3007.839369350597
   101.739    140.870    -0.075949     0.061789    -0.020346   -3007.783224241652   -3007.809257351140   -3007.836481896924
   101.739    156.522    -0.089803     0.039007    -0.020346   -3007.778735298042   -3007.807117704104   -3007.823575548644
   101.739    172.174    -0.096996     0.013332    -0.020346   -3007.775712573718   -3007.805273065286   -3007.805158596347
   101.739    187.826    -0.096996    -0.013332    -0.020346   -3007.774590488751   -3007.803647464308   -3007.786050269964
   101.739    203.478    -0.089803    -0.039007    -0.020346   -3007.775625207230   -3007.801656777480   -3007.770583291339
   101.739    219.130    -0.075949    -0.061789    -0.020346   -3007.778896727479   -3007.798716200979   -3007.762089197051
   101.739    234.783    -0.056462    -0.079988    -0.020346   -3007.783723516957   -3007.794430202768   -3007.761799832048
   101.739    250.435    -0.032788    -0.092255    -0.020346   -3007.789542119281   -3007.790274910409   -3007.770232021544
   101.739    266.087    -0.006681    -0.097680    -0.020346   -3007.795786564564   -3007.788406712109   -3007.786672412365
   101.739    281.739     0.019920    -0.095861    -0.020346   -3007.801566772811   -3007.789441893673   -3007.807485554499
   101.739    297.391     0.045044    -0.086931    -0.020346   -3007.806472842695   -3007.792884512203   -3007.827126185400
   101.739    313.043     0.066828    -0.071555    -0.020346   -3007.810209007607   -3007.797114891429   -3007.839228718162
   101.739    328.696     0.083655    -0.050872    -0.020346   -3007.812208987896   -3007.800099483673   -3007.839573166241
   101.739    344.348     0.094278    -0.026415    -0.020346   -3007.812609866963   -3007.802251164418   -3007.829832161016
   101.739    360.000     0.097908    -0.000000    -0.020346   -3007.811906980825   -3007.804683948681   -3007.815052863386
   109.565      0.000     0.094226     0.000000    -0.033488   -3007.824523249941   -3007.805720129455   -3007.821874053515
   109.565     15.652     0.090732     0.025422    -0.033488   -3007.822578188194   -3007.809689830264   -3007.809390889344
   109.565     31.304     0.080509     0.048958    -0.033488   -3007.819165365875   -3007.813782569030   -3007.800715436615
   109.565     46.956     0.064314     0.068864    -0.033488   -3007.814496761969   -3007.817099661263   -3007.798240344546
   109.565     62.609     0.043350     0.083662    -0.033488   -3007.808958449597   -3007.818761242208   -3007.802184841554
   109.565     78.261     0.019171     0.092255    -0.033488   -3007.803079561699   -3007.819140454601   -3007.811699380024
   109.565     93.913    -0.006430     0.094006    -0.033488   -3007.796770437831   -3007.818841317310   -3007.824101211344
   109.565    109.565    -0.031554     0.088786    -0.033488   -3007.789918188506   -3007.817949487822   -3007.834854430462
   109.565    125.217    -0.054338     0.076980    -0.033488   -3007.782897422010   -3007.816242922679   -3007.839041040462
   109.565    140.870    -0.073092     0.059465    -0.033488   -3007.776080032708   -3007.813415922202   -3007.833494096009
   109.565    156.522    -0.086425     0.037540    -0.033488   -3007.770271914109   -3007.809984956757   -3007.819238215319
   109.565    172.174    -0.093348     0.012830    -0.033488   -3007.766621946311   -3007.806807837626   -3007.800431044045
   109.565    187.826    -0.093348    -0.012830    -0.033488   -3007.765584822006   -3007.803700190983   -3007.781422815684
   109.565    203.478    -0.086425    -0.037540    -0.033488   -3007.767389695398   -3007.800069571948   -3007.766138214266
   109.565    219.130    -0.073092    -0.059465    -0.033488   -3007.772039376237   -3007.795456408957   -3007.757605223861
   109.565    234.783    -0.054338    -0.076980    -0.033488   -3007.778760143385   -3007.789825876788   -3007.757053457286
   109.565    250.435    -0.031554    -0.088786    -0.033488   -3007.786839168540   -3007.784895021038   -3007.765148860755
   109.565    266.087    -0.006430    -0.094006    -0.033488   -3007.795614363503   -3007.782805782419   -3007.781338476696
   109.565    281.739     0.019171    -0.092255    -0.033488   -3007.804153996971   -3007.784174693084   -3007.802309790558
   109.565    297.391     0.043350    -0.083662    -0.033488   -3007.811909230511   -3007.788510840972   -3007.822917468778
   109.565    313.043     0.064314    -0.068864    -0.033488   -3007.818369976206   -3007.794108324916   -3007.837092310413
   109.565    328.696     0.080509    -0.048958    -0.033488   -3007.822696198371   -3007.798594058131   -3007.840419710287
   109.565    344.348     0.090732    -0.025422    -0.033488   -3007.824650844172   -3007.802084505151   -3007.833850582184
   109.565    360.000     0.094226    -0.000000    -0.033488   -3007.824523249941   -3007.805720129448   -3007.821874053518
   117.391      0.000     0.088789     0.000000    -0.046006   -3007.835675939289   -3007.807209213638   -3007.828052846506
   117.391     15.652     0.085496     0.023955    -0.046006   -3007.833410707233   -3007.812207952094   -3007.818208485749
   117.391     31.304     0.075863     0.046133    -0.046006   -3007.828803784284   -3007.817338498216   -3007.811227082017
   117.391     46.956     0.060603     0.064890    -0.046006   -3007.822255639356   -3007.821802291922   -3007.809337199287
   117.391     62.609     0.040848     0.078834    -0.046006   -3007.814429166704   -3007.824670769489   -3007.812745966054
   117.391     78.261     0.018065     0.086931    -0.046006   -3007.806047581839   -3007.825880140568   -3007.820454983882
   117.391     93.913    -0.006059     0.088582    -0.046006   -3007.797267067073   -3007.825701492294   -3007.829889582209
   117.391    109.565    -0.029733     0.083662    -0.046006   -3007.788182511945   -3007.824231190895   -3007.837060558656
   117.391    125.217    -0.051203     0.072538    -0.046006   -3007.779263789032   -3007.821485665204   -3007.837941800301
   117.391    140.870    -0.068874     0.056033    -0.046006   -3007.771013733014   -3007.817550412021   -3007.830328642875
   117.391    156.522    -0.081438     0.035374    -0.046006   -3007.764313075619   -3007.813057492699   -3007.815465405796
   117.391    172.174    -0.087962     0.012090    -0.046006   -3007.760264746592   -3007.808672206282   -3007.796986781556
   117.391    187.826    -0.087962    -0.012090    -0.046006   -3007.759338004696   -3007.804184095803   -3007.778702339378
   117.391    203.478    -0.081438    -0.035374    -0.046006   -3007.761732990610   -3007.799089244284   -3007.764074763056
   117.391    219.130    -0.068874    -0.056033    -0.046006   -3007.767375120606   -3007.793122227692   -3007.755784926640
   117.391    234.783    -0.051203    -0.072538    -0.046006   -3007.775483344782   -3007.786596361791   -3007.755073078905
   117.391    250.435    -0.029733    -0.083662    -0.046006   -3007.785270935392   -3007.781273761438   -3007.762651998056
   117.391    266.087    -0.006059    -0.088582    -0.046006   -3007.796007792545   -3007.779108218333   -3007.778032794343
   117.391    281.739     0.018065    -0.086931    -0.046006   -3007.806754334944   -3007.780693864363   -3007.798293035415
   117.391    297.391     0.040848    -0.078834    -0.046006   -3007.816834034370   -3007.785569197495   -3007.818834562610
   117.391    313.043     0.060603    -0.064890    -0.046006   -3007.825549583739   -3007.792068986194   -3007.834172367929
   117.391    328.696     0.075863    -0.046133    -0.046006   -3007.831872364403   -3007.797773747395   -3007.840075055421
   117.391    344.348     0.085496    -0.023955    -0.046006   -3007.835234682356   -3007.802490327607   -3007.836811472931
   117.391    360.000     0.088789    -0.000000    -0.046006   -3007.835675939287   -3007.807209213635   -3007.828052846506
   125.217      0.000     0.081697     0.000000    -0.057668   -3007.844427183226   -3007.809049246372   -3007.833151041202
   125.217     15.652     0.078667     0.022042    -0.057668   -3007.841979020229   -3007.814832298212   -3007.826189835313
   125.217     31.304     0.069804     0.042448    -0.057668   -3007.836522024289   -3007.820649841631   -3007.821048406557
   125.217     46.956     0.055763     0.059707    -0.057668   -3007.828631303084   -3007.825835816847   -3007.819710341672
   125.217     62.609     0.037586     0.072538    -0.057668   -3007.819158594728   -3007.829521711418   -3007.822404023141
   125.217     78.261     0.016622     0.079988    -0.057668   -3007.808940892332   -3007.831348025965   -3007.828102944517
   125.217     93.913    -0.005575     0.081507    -0.057668   -3007.798354211313   -3007.831306932095   -3007.834477102253
   125.217    109.565    -0.027359     0.076980    -0.057668   -3007.787693614243   -3007.829479880593   -3007.838231927798
   125.217    125.217    -0.047113     0.066744    -0.057668   -3007.777507705016   -3007.826058893369   -3007.836310048795
   125.217    140.870    -0.063373     0.051558    -0.057668   -3007.768409093283   -3007.821391794196   -3007.827346074459
   125.217    156.522    -0.074933     0.032548    -0.057668   -3007.761276851837   -3007.816123267487   -3007.812613191789
   125.217    172.174    -0.080936     0.011124    -0.057668   -3007.757080834010   -3007.810749513558   -3007.795132967772
   125.217    187.826    -0.080936    -0.011124    -0.057668   -3007.756282474733   -3007.805111258335   -3007.778136026677
   125.217    203.478    -0.074933    -0.032548    -0.057668   -3007.759051591065   -3007.798873330787   -3007.764591347566
   125.217    219.130    -0.063373    -0.051558    -0.057668   -3007.765256097375   -3007.792004604108   -3007.756821318967
   125.217    234.783    -0.047113    -0.066744    -0.057668   -3007.774188616434   -3007.785094626557   -3007.756070251102
   125.217    250.435    -0.027359    -0.076980    -0.057668   -3007.785052696285   -3007.779769420100   -3007.762993723147
   125.217    266.087    -0.005575    -0.081507    -0.057668   -3007.797064220476   -3007.777666908204   -3007.777084559484
   125.217    281.739     0.016622    -0.079988    -0.057668   -3007.809295961817   -3007.779325049546   -3007.795843045506
   125.217    297.391     0.037586    -0.072538    -0.057668   -3007.820968492542   -3007.784317232106   -3007.815321627736
   125.217    313.043     0.055763    -0.059707    -0.057668   -3007.831245222589   -3007.791140371720   -3007.830834192633
   125.217    328.696     0.069804    -0.042448    -0.057668   -3007.839016742640   -3007.797663871339   -3007.838663036563
   125.217    344.348     0.078667    -0.022042    -0.057668   -3007.843482226711   -3007.803416371247   -3007.838534530811
   125.217    360.000     0.081697    -0.000000    -0.057668   -3007.844427183226   -3007.809049246373   -3007.833151041205
   133.043      0.000     0.073084     0.000000    -0.068255   -3007.850000566787   -3007.811089820197   -3007.836790050464
   133.043     15.652     0.070373     0.019718    -0.068255   -3007.847544380749   -3007.817352714713   -3007.832706944213
   133.043     31.304     0.062444     0.037973    -0.068255   -3007.841703991064   -3007.823485313222   -3007.829423046074
   133.043     46.956     0.049883     0.053412    -0.068255   -3007.833164649626   -3007.828958711942   -3007.828595982306
   133.043     62.609     0.033623     0.064890    -0.068255   -3007.822851311643   -3007.833032239095   -3007.830472787633
   133.043     78.261     0.014869     0.071555    -0.068255   -3007.811635415329   -3007.835208292888   -3007.834126505611
   133.043     93.913    -0.004987     0.072913    -0.068255   -3007.800062402856   -3007.835296919478   -3007.837609403123
   133.043    109.565    -0.024474     0.068864    -0.068255   -3007.788596351686   -3007.833347759394   -3007.838403557000
   133.043    125.217    -0.042146     0.059707    -0.068255   -3007.777849422625   -3007.829640310138   -3007.834383889667
   133.043    140.870    -0.056692     0.046122    -0.068255   -3007.768507565283   -3007.824640536679   -3007.824835355385
   133.043    156.522    -0.067033     0.029117    -0.068255   -3007.761390886538   -3007.818934919002   -3007.810921507560
   133.043    172.174    -0.072403     0.009952    -0.068255   -3007.757292030865   -3007.812901592151   -3007.795038253640
   133.043    187.826    -0.072403    -0.009952    -0.068255   -3007.756632796191   -3007.806488133996   -3007.779825760476
   133.043    203.478    -0.067033    -0.029117    -0.068255   -3007.759551805203   -3007.799572481253   -3007.767748758914
   133.043    219.130    -0.056692    -0.046122    -0.068255   -3007.765891105817   -3007.792348766337   -3007.760774633933
   133.043    234.783    -0.042146    -0.059707    -0.068255   -3007.775061175852   -3007.785558535500   -3007.760092291679
   133.043    250.435    -0.024474    -0.068864    -0.068255   -3007.786306304204   -3007.780569049855   -3007.766226811022
   133.043    266.087    -0.004987    -0.072913    -0.068255   -3007.798814937301   -3007.778643598026   -3007.778628878635
   133.043    281.739     0.014869    -0.071555    -0.068255   -3007.811684559628   -3007.780225326369   -3007.795225814035
   133.043    297.391     0.033623    -0.064890    -0.068255   -3007.824071083905   -3007.784930808260   -3007.812781801855
   133.043    313.043     0.049883    -0.053412    -0.068255   -3007.835063808253   -3007.791524304919   -3007.827531290641
   133.043    328.696     0.062444    -0.037973    -0.068255   -3007.843568401620   -3007.798366893892   -3007.836463056818
   133.043    344.348     0.070373    -0.019718    -0.068255   -3007.848684285208   -3007.804813954799   -3007.838970613797
   133.043    360.000     0.073084    -0.000000    -0.068255   -3007.850000566789   -3007.811089820198   -3007.836790050465
   140.870      0.000     0.063109     0.000000    -0.077571   -3007.851924409085   -3007.813174457300   -3007.838701787586
   140.870     15.652     0.060768     0.017027    -0.077571   -3007.849648815994   -3007.819535324218   -3007.837202786768
   140.870     31.304     0.053921     0.032790    -0.077571   -3007.843954290239   -3007.825598290991   -3007.835640025312
   140.870     46.956     0.043075     0.046122    -0.077571   -3007.835529442878   -3007.830945850227   -3007.835273761237
   140.870     62.609     0.029034     0.056033    -0.077571   -3007.825257222165   -3007.834990722311   -3007.836337649901
   140.870     78.261     0.012840     0.061789    -0.077571   -3007.813977941637   -3007.837235647168   -3007.838107359423
   140.870     93.913    -0.004307     0.062962    -0.077571   -3007.802337721291   -3007.837419516138   -3007.839123710727
   140.870    109.565    -0.021134     0.059465    -0.077571   -3007.790916165196   -3007.835557970472   -3007.837646919702
   140.870    125.217    -0.036394     0.051558    -0.077571   -3007.780363003289   -3007.831930566385   -3007.832355331538
   140.870    140.870    -0.048954     0.039827    -0.077571   -3007.771376711013   -3007.826993870083   -3007.822978894430
   140.870    156.522    -0.057884     0.025143    -0.077571   -3007.764680262588   -3007.821239063424   -3007.810494770853
   140.870    172.174    -0.062521     0.008593    -0.077571   -3007.760895279334   -3007.814982076829   -3007.796719012772
   140.870    187.826    -0.062521    -0.008593    -0.077571   -3007.760378754399   -3007.808302745455   -3007.783714750044
   140.870    203.478    -0.057884    -0.025143    -0.077571   -3007.763238007676   -3007.801286157585   -3007.773447991165
   140.870    219.130    -0.048954    -0.039827    -0.077571   -3007.769316330673   -3007.794289238017   -3007.767525570402
   140.870    234.783    -0.036394    -0.051558    -0.077571   -3007.778139818167   -3007.788062329848   -3007.766982298400
   140.870    250.435    -0.021134    -0.059465    -0.077571   -3007.789030626239   -3007.783662335450   -3007.772187259614
   140.870    266.087    -0.004307    -0.062962    -0.077571   -3007.801201103133   -3007.781990423907   -3007.782588038201
   140.870    281.739     0.012840    -0.061789    -0.077571   -3007.813791890561   -3007.783372153125   -3007.796532166582
   140.870    297.391     0.029034    -0.056033    -0.077571   -3007.825945954743   -3007.787490023157   -3007.811517085076
   140.870    313.043     0.043075    -0.046122    -0.077571   -3007.836750414191   -3007.793431142328   -3007.824711797895
   140.870    328.696     0.053921    -0.032790    -0.077571   -3007.845200564987   -3007.800048305980   -3007.833849034412
   140.870    344.348     0.060768    -0.017027    -0.077571   -3007.850423920980   -3007.806672051370   -3007.838203866194
   140.870    360.000     0.063109    -0.000000    -0.077571   -3007.851924409086   -3007.813174457300   -3007.838701787586
   148.696      0.000     0.051958     0.000000    -0.085442   -3007.850112288110   -3007.815168229564   -3007.838763131717
   148.696     15.652     0.050032     0.014018    -0.085442   -3007.848183520502   -3007.821164826438   -3007.839269658773
   148.696     31.304     0.044394     0.026997    -0.085442   -3007.843133629709   -3007.826756783229   -3007.839117816958
   148.696     46.956     0.035464     0.037973    -0.085442   -3007.835549544422   -3007.831601593561   -3007.839135751673
   148.696     62.609     0.023904     0.046133    -0.085442   -3007.826183364953   -3007.835257846309   -3007.839505498081
   148.696     78.261     0.010571     0.050872    -0.085442   -3007.815787085158   -3007.837319763903   -3007.839754152071
   148.696     93.913    -0.003546     0.051837    -0.085442   -3007.805026590979   -3007.837545800233   -3007.838945478080
   148.696    109.565    -0.017400     0.048958    -0.085442   -3007.794524617126   -3007.835927768997   -3007.836038618315
   148.696    125.217    -0.029963     0.042448    -0.085442   -3007.784920183814   -3007.832685158183   -3007.830335593921
   148.696    140.870    -0.040305     0.032790    -0.085442   -3007.776859093015   -3007.828183335001   -3007.821833075713
   148.696    156.522    -0.047657     0.020700    -0.085442   -3007.770944965224   -3007.822807120165   -3007.811297002202
   148.696    172.174    -0.051474     0.007075    -0.085442   -3007.767657099649   -3007.816847733131   -3007.800036300332
   148.696    187.826    -0.051474    -0.007075    -0.085442   -3007.767279809703   -3007.810500380011   -3007.789574010073
   148.696    203.478    -0.047657    -0.020700    -0.085442   -3007.769889958859   -3007.804001856763   -3007.781389136280
   148.696    219.130    -0.040305    -0.032790    -0.085442   -3007.775344105417   -3007.797775208678   -3007.776709450256
   148.696    234.783    -0.029963    -0.042448    -0.085442   -3007.783262379862   -3007.792466376277   -3007.776331980329
   148.696    250.435    -0.017400    -0.048958    -0.085442   -3007.793069397032   -3007.788827049304   -3007.780481423106
   148.696    266.087    -0.003546    -0.051837    -0.085442   -3007.804059333363   -3007.787452231274   -3007.788669546541
   148.696    281.739     0.010571    -0.050872    -0.085442   -3007.815453719194   -3007.788555859164   -3007.799660243789
   148.696    297.391     0.023904    -0.046133    -0.085442   -3007.826445794466   -3007.791909862728   -3007.811657582821
   148.696    313.043     0.035464    -0.037973    -0.085442   -3007.836194232541   -3007.796907069928   -3007.822690916745
   148.696    328.696     0.044394    -0.026997    -0.085442   -3007.843839478695   -3007.802791909147   -3007.831168757407
   148.696    344.348     0.050032    -0.014018    -0.085442   -3007.848633980351   -3007.808982584696   -3007.836409629742
   148.696    360.000     0.051958    -0.000000    -0.085442   -3007.850112288111   -3007.815168229564   -3007.838763131715
   156.522      0.000     0.039840     0.000000    -0.091721   -3007.844831594692   -3007.816938073945   -3007.836987801541
   156.522     15.652     0.038363     0.010749    -0.091721   -3007.843360733942   -3007.822060821123   -3007.838699271609
   156.522     31.304     0.034040     0.020700    -0.091721   -3007.839340922820   -3007.826768729690   -3007.839481481924
   156.522     46.956     0.027193     0.029117    -0.091721   -3007.833198613157   -3007.830774283979   -3007.839763986121
   156.522     62.609     0.018329     0.035374    -0.091721   -3007.825500935593   -3007.833762113921   -3007.839654876530
   156.522     78.261     0.008106     0.039007    -0.091721   -3007.816858955866   -3007.835449566021   -3007.838914674995
   156.522     93.913    -0.002719     0.039747    -0.091721   -3007.807870791638   -3007.835661978427   -3007.837071430875
   156.522    109.565    -0.013342     0.037540    -0.091721   -3007.799115573066   -3007.834382243886   -3007.833636841027
   156.522    125.217    -0.022975     0.032548    -0.091721   -3007.791160333958   -3007.831750657692   -3007.828346867643
   156.522    140.870    -0.030904     0.025143    -0.091721   -3007.784543932533   -3007.828015244842   -3007.821334007695
   156.522    156.522    -0.036542     0.015872    -0.091721   -3007.779739188652   -3007.823460118610   -3007.813158093845
   156.522    172.174    -0.039469     0.005425    -0.091721   -3007.777106213005   -3007.818352626532   -3007.804700065042
   156.522    187.826    -0.039469    -0.005425    -0.091721   -3007.776857565839   -3007.812947755283   -3007.796990825819
   156.522    203.478    -0.036542    -0.015872    -0.091721   -3007.779042018602   -3007.807543847057   -3007.791041487230
   156.522    219.130    -0.030904    -0.025143    -0.091721   -3007.783535094399   -3007.802534034952   -3007.787690418215
   156.522    234.783    -0.022975    -0.032548    -0.091721   -3007.790036549709   -3007.798399538820   -3007.787467755128
   156.522    250.435    -0.013342    -0.037540    -0.091721   -3007.798089172076   -3007.795626176036   -3007.790486410277
   156.522    266.087    -0.002719    -0.039747    -0.091721   -3007.807117958109   -3007.794573977494   -3007.796377145231
   156.522    281.739     0.008106    -0.039007    -0.091721   -3007.816474373298   -3007.795371032106   -3007.804308268649
   156.522    297.391     0.018329    -0.035374    -0.091721   -3007.825473280935   -3007.797878273600   -3007.813121592935
   156.522    313.043     0.027193    -0.029117    -0.091721   -3007.833417078319   -3007.801735080900   -3007.821574639700
   156.522    328.696     0.034040    -0.020700    -0.091721   -3007.839634428501   -3007.806472897765   -3007.828642580549
   156.522    344.348     0.038363    -0.010749    -0.091721   -3007.843559808818   -3007.811653737202   -3007.833777677133
   156.522    360.000     0.039840    -0.000000    -0.091721   -3007.844831594688   -3007.816938073947   -3007.836987801540
   164.348      0.000     0.026980     0.000000    -0.096292   -3007.836585691519   -3007.818323334250   -3007.833489286766
   164.348     15.652     0.025979     0.007279    -0.096292   -3007.835620495277   -3007.822081203560   -3007.835492349829
   164.348     31.304     0.023052     0.014018    -0.096292   -3007.832871297932   -3007.825510069327   -3007.836617752087
   164.348     46.956     0.018415     0.019718    -0.096292   -3007.828595729224   -3007.828387531151   -3007.837000875324
   164.348     62.609     0.012412     0.023955    -0.096292   -3007.823159114076   -3007.830505613503   -3007.836680280953
   164.348     78.261     0.005489     0.026415    -0.096292   -3007.816986884473   -3007.831694081238   -3007.835579914965
   164.348     93.913    -0.001841     0.026917    -0.096292   -3007.810527391678   -3007.831850253240   -3007.833554889639
   164.348    109.565    -0.009035     0.025422    -0.096292   -3007.804228453768   -3007.830959561926   -3007.830480350361
   164.348    125.217    -0.015559     0.022042    -0.096292   -3007.798520529494   -3007.829096936835   -3007.826347969549
   164.348    140.870    -0.020928     0.017027    -0.096292   -3007.793797057640   -3007.826408750229   -3007.821332447112
   164.348    156.522    -0.024746     0.010749    -0.096292   -3007.790390336123   -3007.823085829840   -3007.815803894171
   164.348    172.174    -0.026728     0.003674    -0.096292   -3007.788547104349   -3007.819343918576   -3007.810285637406
   164.348    187.826    -0.026728    -0.003674    -0.096292   -3007.788409231152   -3007.815418204024   -3007.805376188054
   164.348    203.478    -0.024746    -0.010749    -0.096292   -3007.790001747257   -3007.811571340440   -3007.801657227861
   164.348    219.130    -0.020928    -0.017027    -0.096292   -3007.793227565947   -3007.808095607108   -3007.799602274647
   164.348    234.783    -0.015559    -0.022042    -0.096292   -3007.797869690206   -3007.805294821549   -3007.799498388425
   164.348    250.435    -0.009035    -0.025422    -0.096292   -3007.803603405140   -3007.803442871448   -3007.801386714155
   164.348    266.087    -0.001841    -0.026917    -0.096292   -3007.810018363270   -3007.802731827555   -3007.805042130843
   164.348    281.739     0.005489    -0.026415    -0.096292   -3007.816646685551   -3007.803230084697   -3007.809999183239
   164.348    297.391     0.012412    -0.023955    -0.096292   -3007.822992754100   -3007.804869873670   -3007.815631138172
   164.348    313.043     0.018415    -0.019718    -0.096292   -3007.828564037334   -3007.807465517259   -3007.821268667523
   164.348    328.696     0.023052    -0.014018    -0.096292   -3007.832908337004   -3007.810758310165   -3007.826336068581
   164.348    344.348     0.025979    -0.007279    -0.096292   -3007.835659679184   -3007.814467045083   -3007.830456070119
   164.348    360.000     0.026980    -0.000000    -0.096292   -3007.836585691521   -3007.818323334252   -3007.833489286763
