theta,phi,E_el,E_el_uncoupled,E_ph,E_blc,E_dse,E_total
171.91011235955057,169.8876404494382,-435.8248299320663,-435.8249426837174,0.033103665748836664,-0.00028226353853318576,0.000681027588911578,-435.79132750226745
171.91011235955057,173.93258426966293,-435.8248319875741,-435.8249426837174,0.03310315832147514,-0.00027717777661834595,0.0006681305132993558,-435.7913378765158
171.91011235955057,177.97752808988764,-435.8248344389237,-435.8249426837174,0.033102541203340476,-0.00027110820384553804,0.0006529877858798256,-435.79135001813813
171.91011235955057,182.02247191011236,-435.8248372782785,-435.8249426837174,0.03310181614543071,-0.0002640722180804803,0.0006356451959836577,-435.79136388915566
171.91011235955057,186.06741573033707,-435.824840491453,-435.8249426837174,0.033100986663432,-0.0002561027164332816,0.0006161834459482391,-435.79137942405936
171.91011235955057,190.1123595505618,-435.82484405798783,-435.8249426837174,0.033100058021110594,-0.0002472479907806084,0.0005947179144301715,-435.79139653004324
171.91011235955057,194.1573033707865,-435.8248479513676,-435.8249426837174,0.03309903718063851,-0.00023757134126456037,0.0005713977853778696,-435.7914150877425
171.91011235955057,198.20224719101125,-435.82485213933506,-435.8249426837174,0.03309793272064018,-0.00022715041132081234,0.0005464045493131017,-435.791434952477
171.91011235955057,202.24719101123597,-435.8248565843353,-435.8249426837174,0.03309675472338327,-0.0002160762526796372,0.0005199498946810775,-435.7914559559699
171.91011235955057,206.2921348314607,-435.8248612440451,-435.8249426837174,0.03309551463313126,-0.0002044521336510236,0.0004922730181351975,-435.7914779085275
171.91011235955057,210.3370786516854,-435.8248660720115,-435.8249426837174,0.03309422508822536,-0.00019239210876460455,0.00046363739358305496,-435.79150060163886
171.91011235955057,214.38202247191012,-435.82487101836006,-435.8249426837174,0.03309289972995062,-0.0001800193724467298,0.0004343270504663665,-435.79152381095184
171.91011235955057,218.42696629213484,-435.8248760305675,-435.8249426837174,0.03309155299166575,-0.00016746442377034678,0.00040464242188550904,-435.7915472995776
171.91011235955057,222.47191011235955,-435.8248810542908,-435.8249426837174,0.033090199872034425,-0.00015486307335733516,0.0003748958325907571,-435.7915708216595
171.91011235955057,226.51685393258427,-435.82488603422695,-435.8249426837174,0.03308885569647884,-0.00014235432712640948,0.0003454067053096346,-435.79159412615206
171.91011235955057,230.56179775280899,-435.82489091498985,-435.8249426837174,0.0330875358711919,-0.00013007818468123062,0.000316496571115213,-435.79161696073226
171.91011235955057,234.6067415730337,-435.8248956419899,-435.8249426837174,0.033086255634189085,-0.00011817339261602375,0.0002884839753158016,-435.791639075773
171.91011235955057,238.65168539325845,-435.8249001623013,-435.8249426837174,0.033085029807948634,-0.00010677519477185826,0.0002616793744275966,-435.7916602283133
171.91011235955057,242.69662921348316,-435.82490442549056,-435.8249426837174,0.03308387255818854,-9.601312243818771e-05,0.00023638012197053015,-435.7916801859329
171.91011235955057,246.74157303370788,-435.8249083844125,-435.8249426837174,0.033082797163250896,-8.600886755636687e-05,0.00021286564093567347,-435.791698730476
171.91011235955057,250.7865168539326,-435.8249119959368,-435.8249426837174,0.0330818157984037,-7.687428110177278e-05,0.00019139287869465003,-435.79171566154116
171.91011235955057,254.8314606741573,-435.82491522160876,-435.8249426837174,0.033080939339135834,-6.870953696811862e-05,0.00017219213580471054,-435.79173079967154
171.91011235955057,258.87640449438203,-435.8249180282266,-435.8249426837174,0.03308017718719871,-6.160149883651351e-05,0.00015546335362458353,-435.7917439891852
171.91011235955057,262.92134831460675,-435.8249203883276,-435.8249426837174,0.033079537122743335,-5.5622323722774034e-05,0.00014137293698718626,-435.7917551005915
171.91011235955057,266.96629213483146,-435.8249222805741,-435.8249426837174,0.03307902518542107,-5.0828331217587654e-05,0.00013005117754142238,-435.7917640325423
171.91011235955057,271.0112359550562,-435.82492369003694,-435.8249426837174,0.03307864558675923,-4.725916197503698e-05,0.00012159033101317734,-435.7917707132813
171.91011235955057,275.0561797752809,-435.82492460837,-435.8249426837174,0.03307840065550513,-4.493724288057994e-05,0.00011604338784577877,-435.7917751015692
171.91011235955057,279.1011235955056,-435.82492503386715,-435.8249426837174,0.033078290816964,-4.386756971956375e-05,0.00011342356181687068,-435.79177718705756
171.91011235955057,283.14606741573033,-435.8249249714158,-435.8249426837174,0.033078314606662204,-4.403781123851937e-05,0.00011370450568695566,-435.7917769901146
171.91011235955057,287.19101123595505,-435.8249244323376,-435.8249426837174,0.03307846871795197,-4.54187314460133e-05,0.00011682124713586373,-435.79177456110386
171.91011235955057,291.23595505617976,-435.8249234341183,-435.8249426837174,0.033078748082477634,-4.796492003836009e-05,0.00012267182261811304,-435.7917699791329
171.91011235955057,295.2808988764045,-435.8249220000378,-435.8249426837174,0.033079145981747035,-5.161581415542978e-05,0.00013111957174087558,-435.79176335029877
171.91011235955057,299.3258426966292,-435.8249201587102,-435.8249426837174,0.03307965418742887,-5.629698845622945e-05,0.00014199604074064163,-435.7917548054699
171.91011235955057,303.37078651685397,-435.82491794352393,-435.8249426837174,0.033080263127430946,-6.192168492320092e-05,0.00015510443097055152,-435.79174449765105
171.91011235955057,307.4157303370787,-435.82491539202425,-435.8249426837174,0.0330809620743308,-6.839254899361823e-05,0.00017022351732280954,-435.79173259898084
171.91011235955057,311.4606741573034,-435.82491254520454,-435.8249426837174,0.03308173935232055,-7.560353468123477e-05,0.0001871119524514687,-435.79171929743416
171.91011235955057,315.5056179775281,-435.8249094467693,-435.8249426837174,0.033082582558519244,-8.344193837424748e-05,0.0002055128657133918,-435.7917047932842
171.91011235955057,319.55056179775283,-435.8249061423426,-435.8249426837174,0.03308347879427448,-9.179051900294278e-05,0.000225158661020051,-435.79168929540646
171.91011235955057,323.59550561797755,-435.8249026786501,-435.8249426837174,0.03308441490194259,-0.00010052966127599147,0.0002457759153278605,-435.79167301749334
171.91011235955057,327.64044943820227,-435.8248991026989,-435.8249426837174,0.03308537770258672,-0.0001095395386614719,0.0002670902792581589,-435.7916561742554
171.91011235955057,331.685393258427,-435.82489546095803,-435.8249426837174,0.03308635423006227,-0.00011870223367951065,0.0002888312832349461,-435.7916389776781
171.91011235955057,335.7303370786517,-435.824891798558,-435.8249426837174,0.033087331957073314,-0.00012790377481607446,0.00031073695641017994,-435.7916216334194
171.91011235955057,339.7752808988764,-435.824888158529,-435.8249426837174,0.033088299008966565,-0.00013703605186228987,0.0003325581713215849,-435.7916043373999
171.91011235955057,343.82022471910113,-435.82488458108503,-435.8249426837174,0.033089244361288385,-0.00014599857464373745,0.00035406263447471586,-435.79158727266406
171.91011235955057,347.86516853932585,-435.8248811029811,-435.8249426837174,0.03309015801745332,-0.00015470004381694068,0.0003750384516202876,-435.791570606556
171.91011235955057,351.91011235955057,-435.82487775693755,-435.8249426837174,0.03309103116326019,-0.00016305970659530344,0.0003952972061639421,-435.7915544882748
171.91011235955057,355.9550561797753,-435.82487457115934,-435.8249426837174,0.033091856295441306,-0.0001710084747886357,0.00041467649965841105,-435.79153904683903
171.91011235955057,360.0,-435.8248715689521,-435.8249426837174,0.03309262732193139,-0.00017848978736451912,0.00043304191445797874,-435.7915243895035
173.93258426966293,0.0,-435.82489749627706,-435.8249426837174,0.033085675930472146,-0.00011338445241819203,0.0002786187318118163,-435.7916465860676
173.93258426966293,4.044943820224719,-435.82489536977454,-435.8249426837174,0.033086216902033776,-0.00011869629959729419,0.0002917648051649764,-435.7916360843666
173.93258426966293,8.089887640449438,-435.82489334954283,-435.8249426837174,0.03308672680653662,-0.00012373726124433117,0.00030431788893612335,-435.79162604210853
173.93258426966293,12.134831460674157,-435.8248914424951,-435.8249426837174,0.03308720405579719,-0.0001284909292187415,0.0003162350883340265,-435.79161649427994
173.93258426966293,16.179775280898877,-435.82488965261103,-435.8249426837174,0.03308764789429331,-0.0001329482729191815,0.00032749002949564594,-435.79160746296066
173.93258426966293,20.224719101123597,-435.82488798102713,-435.8249426837174,0.03308805837111437,-0.00013710738925024925,0.00033807231947312186,-435.7915989577256
173.93258426966293,24.269662921348313,-435.82488642617744,-435.8249426837174,0.033088436295220396,-0.00014097310644885369,0.0003479866785572882,-435.79159097631003
173.93258426966293,28.314606741573034,-435.824884983999,-435.8249426837174,0.03308878317508769,-0.00014455645165796299,0.0003572517675506007,-435.791583505508
173.93258426966293,32.359550561797754,-435.8248836481867,-435.8249426837174,0.03308910114413426,-0.00014787399474626946,0.00036589873842987397,-435.79157652229753
173.93258426966293,36.40449438202247,-435.824882410486,-435.8249426837174,0.03308939287360119,-0.00015094708326099116,0.0003739695421312431,-435.791569995153
173.93258426966293,40.449438202247194,-435.8248812610396,-435.8249426837174,0.03308966147482387,-0.00015380098552451895,0.000381515031853327,-435.79156388551786
173.93258426966293,44.49438202247191,-435.8248801887497,-435.8249426837174,0.03308991039303724,-0.0001564639606912631,0.00038859290422217744,-435.7915581494135
173.93258426966293,48.53932584269663,-435.82487918167556,-435.8249426837174,0.03309014329503779,-0.00015896627605251217,0.00039526552381307907,-435.7915527391323
173.93258426966293,52.58426966292135,-435.82487822743093,-435.8249426837174,0.033090363953147704,-0.00016133919295489326,0.00040159767880893084,-435.7915476049915
173.93258426966293,56.62921348314607,-435.8248773136018,-435.8249426837174,0.033090576128008704,-0.00016361394336790293,0.00040765431693419067,-435.79154269710074
173.93258426966293,60.67415730337079,-435.8248764281545,-435.8249426837174,0.03309078345275801,-0.00016582071937965533,0.00041349831119319246,-435.79153796710904
173.93258426966293,64.71910112359551,-435.8248755598186,-435.8249426837174,0.03309098932111428,-0.0001679876976760736,0.00041918830433588757,-435.79153336989043
173.93258426966293,68.76404494382022,-435.8248746984707,-435.8249426837174,0.033091196781828466,-0.00017014012039718332,0.0004247766793660276,-435.7915288651299
173.93258426966293,72.80898876404494,-435.82487383546965,-435.8249426837174,0.033091408441819216,-0.00017229945263210698,0.0004303077008118993,-435.7915244187794
173.93258426966293,76.85393258426967,-435.82487296396056,-435.8249426837174,0.03309162638014126,-0.00017448263525415294,0.0004358158679365374,-435.79152000434783
173.93258426966293,80.89887640449439,-435.82487207913744,-435.8249426837174,0.033091852074707696,-0.0001767014498234986,0.0004413245166348791,-435.79151560399674
173.93258426966293,84.9438202247191,-435.82487117845056,-435.8249426837174,0.03309208634341986,-0.00017896200992322596,0.0004468447015349169,-435.7915112094152
173.93258426966293,88.98876404494382,-435.82487026175835,-435.8249426837174,0.03309232930105588,-0.00018126439062507858,0.00045237438389559057,-435.7915068224636
173.93258426966293,93.03370786516854,-435.8248693314262,-435.8249426837174,0.03309258033293603,-0.00018360240482504772,0.00045789794440238753,-435.79150245555365
173.93258426966293,97.07865168539325,-435.82486839236253,-435.8249426837174,0.033092838086023285,-0.00018596353203939784,0.00046338603304498676,-435.7914981317758
173.93258426966293,101.12359550561798,-435.82486745198634,-435.8249426837174,0.033093100477747106,-0.00018832900197374416,0.00046879576107475117,-435.791493884749
173.93258426966293,105.1685393258427,-435.82486652013625,-435.8249426837174,0.03309336472245889,-0.00019067403183948073,0.00047407123274607643,-435.7914897582131
173.93258426966293,109.21348314606742,-435.82486560892653,-435.8249426837174,0.03309362737505259,-0.0001929682130922946,0.00047914440731001615,-435.79148580535735
173.93258426966293,113.25842696629213,-435.8248647325302,-435.8249426837174,0.033093884390914464,-0.00019517604005924298,0.00048393627471455153,-435.79148208790457
173.93258426966293,117.30337078651685,-435.82486390692014,-435.8249426837174,0.03309413120102356,-0.00019725756990325458,0.0004883583218297262,-435.7914786749671
173.93258426966293,121.34831460674158,-435.8248631495555,-435.8249426837174,0.03309436280069999,-0.00019916920059179612,0.0004923142599019878,-435.7914756416948
173.93258426966293,125.3932584269663,-435.8248624790244,-435.8249426837174,0.03309457385021061,-0.00020086455106449566,0.0004957019784792894,-435.7914730677477
173.93258426966293,129.43820224719101,-435.8248619146619,-435.8249426837174,0.03309475878519514,-0.00020229542568536775,0.0004984156863464696,-435.79147103561564
173.93258426966293,133.48314606741573,-435.82486147611706,-435.8249426837174,0.03309491193466271,-0.00020341284333532582,0.0005003481961567396,-435.79146962882953
173.93258426966293,137.52808988764045,-435.82486118292854,-435.8249426837174,0.033095027644155194,-0.0002041681102082999,0.0005013933065048779,-435.7914689300877
173.93258426966293,141.57303370786516,-435.8248610540699,-435.8249426837174,0.03309510040155714,-0.00020451391451518943,0.0005014482332014415,-435.7914690193497
173.93258426966293,145.61797752808988,-435.82486110750347,-435.8249426837174,0.03309512496297341,-0.00020440542088722517,0.0005004160404930319,-435.79146997192083
173.93258426966293,149.6629213483146,-435.8248613597405,-435.8249426837174,0.033095096476085856,-0.0002038013422964267,0.0004982080229267348,-435.79147185658394
173.93258426966293,153.70786516853934,-435.82486182542044,-435.8249426837174,0.03309501059844052,-0.00020266496776695758,0.0004947459894535776,-435.79147473379976
173.93258426966293,157.75280898876406,-435.8248625169139,-435.8249426837174,0.03309486360820913,-0.0002009651250057404,0.0004899644031646567,-435.79147865402797
173.93258426966293,161.79775280898878,-435.8248634439722,-435.8249426837174,0.03309465250510972,-0.00019867705833055875,0.00048381233269950615,-435.7914836561935
173.93258426966293,165.8426966292135,-435.8248646134068,-435.8249426837174,0.033094375099354756,-0.00019578320384570954,0.0004762551747926842,-435.79148976633616
173.93258426966293,169.8876404494382,-435.82486602882585,-435.8249426837174,0.03309403008672609,-0.00019227384572074628,0.00046727611155744755,-435.7914969964734
173.93258426966293,173.93258426966293,-435.82486769043453,-435.8249426837174,0.03309361710814272,-0.0001881476395938031,0.00045687727086470047,-435.7915053436949
173.93258426966293,177.97752808988764,-435.82486959488443,-435.8249426837174,0.03309313679238597,-0.0001834119915280727,0.00044508056347799906,-435.79151478952065
173.93258426966293,182.02247191011236,-435.8248717352007,-435.8249426837174,0.03309259078097554,-0.00017808328354553785,0.0004319281763660211,-435.79152529952665
173.93258426966293,186.06741573033707,-435.82487410076396,-435.8249426837174,0.033091981734537035,-0.00017218693952451768,0.00041748270774563234,-435.7915368232609
173.93258426966293,190.1123595505618,-435.82487667737405,-435.8249426837174,0.033091313320361714,-0.0001657573281025064,0.00040182693582327487,-435.7915492944463
173.93258426966293,194.1573033707865,-435.82487944737295,-435.8249426837174,0.033090590181227675,-0.00015883750218673108,0.00038506321980981894,-435.79156263147456
173.93258426966293,198.20224719101125,-435.8248823898357,-435.8249426837174,0.03308981788591302,-0.00015147877762907187,0.0003673125384906872,-435.7915767381882
173.93258426966293,202.24719101123597,-435.8248854808211,-435.8249426837174,0.033089002862189236,-0.00014374015659773562,0.0003487131783423003,-435.7915915049373
173.93258426966293,206.2921348314607,-435.8248886936909,-435.8249426837174,0.033088152313420424,-0.000135687604077628,0.0003294190897954451,-435.79160680989145
173.93258426966293,210.3370786516854,-435.8248919994635,-435.8249426837174,0.03308727412020746,-0.00012739318874093088,0.00030959793664882756,-435.7916225205958
173.93258426966293,214.38202247191012,-435.82489536723153,-435.8249426837174,0.03308637672880661,-0.00011893410208028854,0.0002894288697194773,-435.7916384957348
173.93258426966293,218.42696629213484,-435.8248987646007,-435.8249426837174,0.03308546902830099,-0.00011039157216116292,0.00026910006146378006,-435.7916545870826
173.93258426966293,222.47191011235955,-435.82490215816875,-435.8249426837174,0.03308456021872281,-0.00010184969055898447,0.00024880604339469107,-435.7916706415971
173.93258426966293,226.51685393258427,-435.8249055140233,-435.8249426837174,0.0330836596724963,-9.339417295905709e-05,0.00022874489253776488,-435.7916865036311
173.93258426966293,230.56179775280899,-435.82490879824513,-435.8249426837174,0.03308277679170505,-8.511107547061032e-05,0.00020911531679578197,-435.7917020172117
173.93258426966293,234.6067415730337,-435.8249119774178,-435.8249426837174,0.033081920863772644,-7.708548988202936e-05,0.00019011369182136276,-435.7917170283524
173.93258426966293,238.65168539325845,-435.82491501913404,-435.8249426837174,0.033081100918186376,-6.940024183218898e-05,0.0001719311037340157,-435.79173138735416
173.93258426966293,242.69662921348316,-435.8249178924759,-435.8249426837174,0.033080325586883855,-6.213461615454913e-05,0.00015475045268483425,-435.7917449510519
173.93258426966293,246.74157303370788,-435.82492056847695,-435.8249426837174,0.03307960297086821,-5.536313344375457e-05,0.00013874367181257064,-435.7917575849673
173.93258426966293,250.7865168539326,-435.824923020554,-435.8249426837174,0.03307894051551221,-4.915440117618815e-05,0.00012406911451907733,-435.7917691653249
173.93258426966293,254.8314606741573,-435.8249252248921,-435.8249426837174,0.03307834489685742,-4.3570061497646464e-05,0.00011086916021924207,-435.7917795808959
173.93258426966293,258.87640449438203,-435.8249271607843,-435.8249426837174,0.033077821921018956,-3.866385607014737e-05,9.926808482119598e-05,-435.79178873463445
173.93258426966293,262.92134831460675,-435.82492881092526,-435.8249426837174,0.03307737643856285,-3.448082617939296e-05,8.937023722963383e-05,-435.7917965450757
173.93258426966293,266.96629213483146,-435.8249301616388,-435.8249426837174,0.03307701227544134,-3.105666368780241e-05,8.125855723358081e-05,-435.7918029474698
173.93258426966293,271.0112359550562,-435.82493120304895,-435.8249426837174,0.033076732181755476,-2.8417225415779808e-05,7.499346336499155e-05,-435.7918078946294
173.93258426966293,275.0561797752809,-435.82493192919014,-435.8249426837174,0.03307653779926875,-2.657822023240115e-05,7.06121318484063e-05,-435.79181135747973
173.93258426966293,279.1011235955056,-435.82493233804837,-435.8249426837174,0.033076429648228566,-2.55450745967884e-05,6.812817977935077e-05,-435.7918133252946
173.93258426966293,283.14606741573033,-435.8249324315356,-435.8249426837174,0.03307640713367243,-2.5312978610146546e-05,6.753175736234897e-05,-435.79181380562324
173.93258426966293,287.19101123595505,-435.82493221540943,-435.8249426837174,0.033076468571011826,-2.5867110902244427e-05,6.879004561137092e-05,-435.791812823904
173.93258426966293,291.23595505617976,-435.82493169911805,-435.8249426837174,0.03307661123030506,-2.7183036982099878e-05,7.184814757360894e-05,-435.79181042277673
173.93258426966293,295.2808988764045,-435.82493089559097,-435.8249426837174,0.03307683139826593,-2.9227272120289423e-05,7.663035308635901e-05,-435.79180666111154
173.93258426966293,299.3258426966292,-435.8249298209783,-435.8249426837174,0.033077124456708885,-3.1957996488896775e-05,8.304174951173177e-05,-435.7918016127685
173.93258426966293,303.37078651685397,-435.82492849433277,-435.8249426837174,0.0330774849758175,-3.532590724676545e-05,9.097014399447049e-05,-435.79179536512044
173.93258426966293,307.4157303370787,-435.82492693725,-435.8249426837174,0.03307790682034294,-3.927518958773534e-05,0.00010028825671250217,-435.79178801736214
173.93258426966293,311.4606741573034,-435.8249251734681,-435.8249426837174,0.03307838326660338,-4.374458652949365e-05,0.0001108561394702957,-435.791779678649
173.93258426966293,315.5056179775281,-435.82492322844575,-435.8249426837174,0.03307890712796382,-4.866854545232002e-05,0.00012252376992460013,-435.7917704660931
173.93258426966293,319.55056179775283,-435.8249211289012,-435.8249426837174,0.03307947088632919,-5.3978418129498036e-05,0.0001351337688022604,-435.7917605026639
173.93258426966293,323.59550561797755,-435.8249189023513,-435.8249426837174,0.033080066827096036,-5.9603690239139945e-05,0.0001485241857099604,-435.79174991502964
173.93258426966293,327.64044943820227,-435.82491657664315,-435.8249426837174,0.033080687174959725,-6.547321611245318e-05,0.00016253129855373275,-435.79173883138566
173.93258426966293,331.685393258427,-435.8249141794757,-435.8249426837174,0.03308132422798309,-7.151643473947601e-05,0.00017699237215998867,-435.79172737931043
173.93258426966293,335.7303370786517,-435.824911737951,-435.8249426837174,0.03308197048739059,-7.766454380663363e-05,0.00019174832337082236,-435.7917156836832
173.93258426966293,339.7752808988764,-435.8249092781328,-435.8249426837174,0.03308261878065001,-8.385160973203404e-05,0.00020664624260229177,-435.79170386471844
173.93258426966293,343.82022471910113,-435.82490682464066,-435.8249426837174,0.03308326237555584,-9.001559327323636e-05,0.00022154172551411334,-435.7916920361337
173.93258426966293,347.86516853932585,-435.8249044002839,-435.8249426837174,0.033083895083215534,-9.609927224586858e-05,0.00023630097293683065,-435.7916803034994
173.93258426966293,351.91011235955057,-435.8249020257191,-435.8249426837174,0.03308451134806532,-0.00010205104516851569,0.00025080262242184464,-435.7916687627932
173.93258426966293,355.9550561797753,-435.82489971918665,-435.8249426837174,0.0330851063233109,-0.00010782560219286428,0.00026493928059814325,-435.79165749918434
173.93258426966293,360.0,-435.82489749627706,-435.8249426837174,0.033085675930472146,-0.00011338445241815177,0.0002786187318118166,-435.7916465860676
175.95505617977528,0.0,-435.8249147549862,-435.8249426837174,0.03308104270241705,-6.985188825841197e-05,0.00017529879790237446,-435.79172826537376
175.95505617977528,4.044943820224719,-435.8249133208848,-435.8249426837174,0.03308140774681168,-7.344320968875111e-05,0.0001841855123944992,-435.791721170835
175.95505617977528,8.089887640449438,-435.8249119214399,-435.8249426837174,0.033081762332220675,-7.694512220991255e-05,0.0001928817372259375,-435.79171422249243
175.95505617977528,12.134831460674157,-435.8249105621934,-435.8249426837174,0.03308210511835886,-8.03440277276994e-05,0.00020135279609510398,-435.7917074483063
175.95505617977528,16.179775280898877,-435.82490924743695,-435.8249426837174,0.03308243512220273,-8.36295029546184e-05,0.00020957111391574747,-435.79170087070383
175.95505617977528,20.224719101123597,-435.8249079802426,-435.8249426837174,0.03308275170858223,-8.679422024231616e-05,0.0002175160576653117,-435.79169450669684
175.95505617977528,24.269662921348313,-435.8249067625118,-435.8249426837174,0.03308305457338539,-8.983380302455034e-05,0.00022517363052320158,-435.79168836811095
175.95505617977528,28.314606741573034,-435.82490559505464,-435.8249426837174,0.03308334371985067,-9.274662019929089e-05,0.0002325360290615422,-435.79168246192614
175.95505617977528,32.359550561797754,-435.82490447768873,-435.8249426837174,0.033083619428559065,-9.55335249796553e-05,0.00023960107593807534,-435.7916767907098
175.95505617977528,36.40449438202247,-435.82490340936204,-435.8249426837174,0.03308388222186518,-9.819754483325529e-05,0.0002463715429686385,-435.7916713531421
175.95505617977528,40.449438202247194,-435.8249023882827,-435.8249426837174,0.033084132823619175,-0.00010074353008919087,0.0002528543815799895,-435.7916661446076
175.95505617977528,44.49438202247191,-435.8249014120782,-435.8249426837174,0.03308437211512563,-0.00010317776959314377,0.000259059879422521,-435.7916611578531
175.95505617977528,48.53932584269663,-435.8249004779495,-435.8249426837174,0.03308460108835987,-0.000105507582434828,0.00026500076332203307,-435.79165638368033
175.95505617977528,52.58426966292135,-435.82489958284265,-435.8249426837174,0.03308482079751897,-0.00010774089522729317,0.00027069126974229197,-435.7916518116703
175.95505617977528,56.62921348314607,-435.8248987236137,-435.8249426837174,0.03308503231001464,-0.00010988581468598325,0.0002761462044946225,-435.79164743091394
175.95505617977528,60.67415730337079,-435.8248978972022,-435.8249426837174,0.03308523665802792,-0.00011195020532407499,0.0002813800135542251,-435.79164323073536
175.95505617977528,64.71910112359551,-435.8248971007869,-435.8249426837174,0.033085434791729165,-0.00011394128195113857,0.00028640588652048885,-435.7916392013906
175.95505617977528,68.76404494382022,-435.82489633194695,-435.8249426837174,0.03308562753523382,-0.0001158652263286753,0.0002912349134944617,-435.7916353347241
175.95505617977528,72.80898876404494,-435.8248955887957,-435.8249426837174,0.0330858155463014,-0.00011772683681197645,0.0002958753149537768,-435.7916316247706
175.95505617977528,76.85393258426967,-435.8248948701069,-435.8249426837174,0.03308599928071091,-0.00011952921909544059,0.0003003317626060604,-435.7916280682832
175.95505617977528,80.89887640449439,-435.8248941754253,-435.8249426837174,0.03308617896214051,-0.00012127352529639625,0.00030460480722699194,-435.791624665181
175.95505617977528,84.9438202247191,-435.8248935051417,-435.8249426837174,0.03308635455826474,-0.00012295874757271364,0.00030869042717829087,-435.7916214189037
175.95505617977528,88.98876404494382,-435.8248928605592,-435.8249426837174,0.03308652576365018,-0.00012458157130159885,0.0003125797087009977,-435.79161833665853
175.95505617977528,93.03370786516854,-435.8248922439287,-435.8249426837174,0.033086691989883156,-0.00012613629156373252,0.00031625866624428064,-435.79161542956354
175.95505617977528,97.07865168539325,-435.82489165845186,-435.8249426837174,0.03308685236320904,-0.00012761479532176354,0.0003197082080789679,-435.79161271267515
175.95505617977528,101.12359550561798,-435.82489110826793,-435.8249426837174,0.03308700572980262,-0.00012900661025930257,0.0003229042493215242,-435.7916102048989
175.95505617977528,105.1685393258427,-435.82489059840987,-435.8249426837174,0.03308715066862358,-0.00013029901982533545,0.00032581797132424294,-435.7916079287899
175.95505617977528,109.21348314606742,-435.8248901347297,-435.8249426837174,0.03308728551164806,-0.0001314772425892687,0.0003284162232380862,-435.7916059102376
175.95505617977528,113.25842696629213,-435.82488972380685,-435.8249426837174,0.03308740837110923,-0.00013252467263263153,0.0003306620584921665,-435.7916041780494
175.95505617977528,117.30337078651685,-435.8248893728256,-435.8249426837174,0.033087517173228054,-0.0001334231763908172,0.00033251539602234905,-435.7916027634323
175.95505617977528,121.34831460674158,-435.8248890894412,-435.8249426837174,0.03308760969777355,-0.0001341534401291352,0.00033393379338102414,-435.79160169938945
175.95505617977528,125.3932584269663,-435.82488888162004,-435.8249426837174,0.03308768362266596,-0.0001346953611481282,0.0003348733164256829,-435.79160102004226
175.95505617977528,129.43820224719101,-435.82488875747106,-435.8249426837174,0.03308773657272523,-0.00013502847485944173,0.00033528948816396114,-435.79160075988483
175.95505617977528,133.48314606741573,-435.8248887250599,-435.8249426837174,0.0330877661715728,-0.00013513240907910094,0.0003351382975683266,-435.7916009529992
175.95505617977528,137.52808988764045,-435.8248887922198,-435.8249426837174,0.033087770095626155,-0.00013498735627960232,0.0003343772477974413,-435.79160163223156
175.95505617977528,141.57303370786516,-435.82488896636016,-435.8249426837174,0.0330877461290703,-0.00013457455411122022,0.0003329664222976389,-435.79160282836193
175.95505617977528,145.61797752808988,-435.8248892542721,-435.8249426837174,0.03308769221866708,-0.0001338767642804751,0.0003308695467224058,-435.7916045692713
175.95505617977528,149.6629213483146,-435.8248896619444,-435.8249426837174,0.033087606527253684,-0.00013287873983175395,0.00032805502450685537,-435.79160687913213
175.95505617977528,153.70786516853934,-435.82489019437713,-435.8249426837174,0.03308748748480324,-0.00013156767105058437,0.0003244969242661953,-435.79160977763877
175.95505617977528,157.75280898876406,-435.82489085542176,-435.8249426837174,0.03308733383596043,-0.00012993360054945645,0.00032017589794225675,-435.79161327928887
175.95505617977528,161.79775280898878,-435.8248916476322,-435.8249426837174,0.03308714468302633,-0.0001279697986392761,0.0003150800097829999,-435.79161739273786
175.95505617977528,165.8426966292135,-435.8248925721297,-435.8249426837174,0.03308691952345182,-0.0001256730907895915,0.00030920545778264817,-435.79162212023937
175.95505617977528,169.8876404494382,-435.8248936285008,-435.8249426837174,0.03308665828100033,-0.00012304412983890435,0.0003025571711046347,-435.791627457178
175.95505617977528,173.93258426966293,-435.8248948147137,-435.8249426837174,0.033086361329859995,-0.00012008760662101121,0.00029514926922072175,-435.79163339172106
175.95505617977528,177.97752808988764,-435.82489612706706,-435.8249426837174,0.03308602951111903,-0.00011681239378870262,0.0002870053709876226,-435.7916399045785
175.95505617977528,182.02247191011236,-435.8248975601626,-435.8249426837174,0.033085664141163415,-0.000113231618838091,0.0002781587446035156,-435.7916469688965
175.95505617977528,186.06741573033707,-435.82489910691584,-435.8249426837174,0.03308526701171182,-0.00010936266364279733,0.0002686522922940772,-435.79165455027527
175.95505617977528,190.1123595505618,-435.8249007585817,-435.8249426837174,0.03308484038136044,-0.00010522708915593681,0.00025853836662114663,-435.7916626069229
175.95505617977528,194.1573033707865,-435.82490250483175,-435.8249426837174,0.033084386958677894,-0.00010085048533941338,0.0002478784184350777,-435.7916710899404
175.95505617977528,198.20224719101125,-435.82490433384464,-435.8249426837174,0.03308390987704957,-9.626224777605721e-05,0.00023674247965014175,-435.7916799437358
175.95505617977528,202.24719101123597,-435.82490623242603,-435.8249426837174,0.033083412661631,-9.149528380990017e-05,0.0002252084871561672,-435.7916891065619
175.95505617977528,206.2921348314607,-435.82490818616657,-435.8249426837174,0.03308289918892525,-8.658565240885961e-05,0.00021336145723288246,-435.79169851117206
