     theta        phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
         99.0        90.0    0.0000000    0.9876883   -0.1564345    -3007.81387982855722    -3007.80583546400794    -3007.80299050744679
         99.0       108.0   -0.3052125    0.9393474   -0.1564345    -3007.81185244074049    -3007.80455815812320    -3007.80559381167996
         99.0       126.0   -0.5805486    0.7990567   -0.1564345    -3007.80760450029902    -3007.80305876363263    -3007.80836244599323
         99.0       144.0   -0.7990567    0.5805486   -0.1564345    -3007.80314158601368    -3007.80389396836927    -3007.81022749805561
         99.0       162.0   -0.9393474    0.3052125   -0.1564345    -3007.79990280497259    -3007.80617850512863    -3007.80964425977936
         99.0       180.0   -0.9876883    0.0000000   -0.1564345    -3007.79849773527076    -3007.80814000481178    -3007.80761404287887
         99.0       198.0   -0.9393474   -0.3052125   -0.1564345    -3007.80017290590467    -3007.80917017916772    -3007.80510321186512
         99.0       216.0   -0.7990567   -0.5805486   -0.1564345    -3007.80297859349002    -3007.80869975027781    -3007.80306885490154
         99.0       234.0   -0.5805486   -0.7990567   -0.1564345    -3007.80695597282511    -3007.80785761474044    -3007.80213792010318
         99.0       252.0   -0.3052125   -0.9393474   -0.1564345    -3007.81081064435648    -3007.80715559207874    -3007.80284962210817
         99.0       270.0   -0.0000000   -0.9876883   -0.1564345    -3007.81257597334570    -3007.80596244400522    -3007.80456312382694
         99.0       288.0    0.3052125   -0.9393474   -0.1564345    -3007.81130242557674    -3007.80459933964266    -3007.80622826419403
         99.0       306.0    0.5805486   -0.7990567   -0.1564345    -3007.80771955223099    -3007.80358724140888    -3007.80807415814616
         99.0       324.0    0.7990567   -0.5805486   -0.1564345    -3007.80458763232809    -3007.80408851904622    -3007.81019831976710
         99.0       342.0    0.9393474   -0.3052125   -0.1564345    -3007.80218147461528    -3007.80585057982398    -3007.81002548295737
         99.0       360.0    0.9876883   -0.0000000   -0.1564345    -3007.80144779328475    -3007.80733395964535    -3007.80871125803196
        108.0         0.0    0.9510565    0.0000000   -0.3090170    -3007.80265919105659    -3007.80785407585336    -3007.81028750907171
        108.0        18.0    0.9045085    0.2938926   -0.3090170    -3007.80333248154557    -3007.80879777422024    -3007.80864148015962
        108.0        36.0    0.7694209    0.5590170   -0.3090170    -3007.80588128936915    -3007.80832376465514    -3007.80528892768598
        108.0        54.0    0.5590170    0.7694209   -0.3090170    -3007.80895886584540    -3007.80676744065295    -3007.80556224524889
        108.0        72.0    0.2938926    0.9045085   -0.3090170    -3007.81223469033375    -3007.80689673450479    -3007.80541586694790
        108.0        90.0    0.0000000    0.9510565   -0.3090170    -3007.81321291191261    -3007.80606549304821    -3007.80745032227378
        108.0       108.0   -0.2938926    0.9045085   -0.3090170    -3007.81144310275067    -3007.80470624985492    -3007.80865438851151
        108.0       126.0   -0.5590170    0.7694209   -0.3090170    -3007.80767733444600    -3007.80322830504383    -3007.81056435240544
        108.0       144.0   -0.7694209    0.5590170   -0.3090170    -3007.80363283107044    -3007.80218276866481    -3007.81160873988256
        108.0       162.0   -0.9045085    0.2938926   -0.3090170    -3007.80038668303769    -3007.80164940639634    -3007.81035915221810
        108.0       180.0   -0.9510565    0.0000000   -0.3090170    -3007.79849066263705    -3007.80961641716431    -3007.80820012015920
        108.0       198.0   -0.9045085   -0.2938926   -0.3090170    -3007.80018744449217    -3007.81043225491294    -3007.80553566531034
        108.0       216.0   -0.7694209   -0.5590170   -0.3090170    -3007.80340578432333    -3007.80998467056907    -3007.80361536514283
        108.0       234.0   -0.5590170   -0.7694209   -0.3090170    -3007.80751551479489    -3007.80893041739546    -3007.80305451482946
        108.0       252.0   -0.2938926   -0.9045085   -0.3090170    -3007.81137178141080    -3007.80781300199988    -3007.80402367788110
        108.0       270.0   -0.0000000   -0.9510565   -0.3090170    -3007.81335066897236    -3007.80653067889034    -3007.80595386963569
        108.0       288.0    0.2938926   -0.9045085   -0.3090170    -3007.81272248491223    -3007.80506100571347    -3007.80807035789712
        108.0       306.0    0.5590170   -0.7694209   -0.3090170    -3007.81008361484601    -3007.80413577253103    -3007.81001109492263
        108.0       324.0    0.7694209   -0.5590170   -0.3090170    -3007.80702089804572    -3007.80457913580949    -3007.81150510516500
        108.0       342.0    0.9045085   -0.2938926   -0.3090170    -3007.80429448322093    -3007.80625408904052    -3007.81147398189069
        108.0       360.0    0.9510565   -0.0000000   -0.3090170    -3007.80265919105659    -3007.80785407585336    -3007.81028750907171
        117.0         0.0    0.8910065    0.0000000   -0.4539905    -3007.80491952149896    -3007.80911916483910    -3007.81253395674275
        117.0        18.0    0.8473976    0.2753362   -0.4539905    -3007.80484682939459    -3007.81044822432023    -3007.81117028308836
        117.0        36.0    0.7208394    0.5237205   -0.4539905    -3007.80768365543008    -3007.81061773673355    -3007.80889631011951
        117.0        54.0    0.5237205    0.7208394   -0.4539905    -3007.81094408895387    -3007.80964382781258    -3007.80938027169077
        117.0        72.0    0.2753362    0.8473976   -0.4539905    -3007.81391439026629    -3007.80887433480120    -3007.80946182977641
        117.0        90.0    0.0000000    0.8910065   -0.4539905    -3007.81433204452514    -3007.80828347443230    -3007.81097862663864
        117.0       108.0   -0.2753362    0.8473976   -0.4539905    -3007.81230930371294    -3007.80726550509735    -3007.81195027243848
        117.0       126.0   -0.5237205    0.7208394   -0.4539905    -3007.80870905799338    -3007.80602217790192    -3007.81324218538657
        117.0       144.0   -0.7208394    0.5237205   -0.4539905    -3007.80476060773299    -3007.80496643302376    -3007.81348036482268
        117.0       162.0   -0.8473976    0.2753362   -0.4539905    -3007.80123829754621    -3007.81040020687078    -3007.81186790000447
        117.0       180.0   -0.8910065    0.0000000   -0.4539905    -3007.79949903580700    -3007.81146813596160    -3007.80958460152260
        117.0       198.0   -0.8473976   -0.2753362   -0.4539905    -3007.80109477457745    -3007.81182768761437    -3007.80658616003393
        117.0       216.0   -0.7208394   -0.5237205   -0.4539905    -3007.80439228956129    -3007.81153260572319    -3007.80488769963540
        117.0       234.0   -0.5237205   -0.7208394   -0.4539905    -3007.80859722479090    -3007.81025895699850    -3007.80453610449013
        117.0       252.0   -0.2753362   -0.8473976   -0.4539905    -3007.81246916937744    -3007.80875343160142    -3007.80558199393909
        117.0       270.0   -0.0000000   -0.8910065   -0.4539905    -3007.81465983115186    -3007.80744411207979    -3007.80758733457787
        117.0       288.0    0.2753362   -0.8473976   -0.4539905    -3007.81464122310763    -3007.80595097425976    -3007.80988020354698
        117.0       306.0    0.5237205   -0.7208394   -0.4539905    -3007.81277518307843    -3007.80509316065582    -3007.81194794888961
        117.0       324.0    0.7208394   -0.5237205   -0.4539905    -3007.80987464078135    -3007.80567815861059    -3007.81332833493389
        117.0       342.0    0.8473976   -0.2753362   -0.4539905    -3007.80719937063486    -3007.80731083362525    -3007.81354085081193
        117.0       360.0    0.8910065   -0.0000000   -0.4539905    -3007.80491952149896    -3007.80911916483910    -3007.81253395674275
        126.0         0.0    0.8090170    0.0000000   -0.5877853    -3007.80835222131100    -3007.81095874499260    -3007.81540562954387
        126.0        18.0    0.7694209    0.2500000   -0.5877853    -3007.80867084669944    -3007.81247215718213    -3007.81426115497970
        126.0        36.0    0.6545085    0.4755283   -0.5877853    -3007.81081863935879    -3007.81304552348229    -3007.81380814929344
        126.0        54.0    0.4755283    0.6545085   -0.5877853    -3007.81333656112656    -3007.81249148742882    -3007.81345388119098
        126.0        72.0    0.2500000    0.7694209   -0.5877853    -3007.81552089600336    -3007.81215146282966    -3007.81409657519862
        126.0        90.0    0.0000000    0.8090170   -0.5877853    -3007.81574697857468    -3007.81164828348847    -3007.81521561220052
        126.0       108.0   -0.2500000    0.7694209   -0.5877853    -3007.81340993867389    -3007.81089260281033    -3007.81586335808606
        126.0       126.0   -0.4755283    0.6545085   -0.5877853    -3007.80999036804405    -3007.80991224569152    -3007.81611185603970
        126.0       144.0   -0.6545085    0.4755283   -0.5877853    -3007.80635327090840    -3007.80998518230444    -3007.81574030499723
        126.0       162.0   -0.7694209    0.2500000   -0.5877853    -3007.80311543024254    -3007.81296579287618    -3007.81362325409555
        126.0       180.0   -0.8090170    0.0000000   -0.5877853    -3007.80142193102574    -3007.81379635399162    -3007.81167212304217
        126.0       198.0   -0.7694209   -0.2500000   -0.5877853    -3007.80285972320326    -3007.81409823188369    -3007.80884630482706
        126.0       216.0   -0.6545085   -0.4755283   -0.5877853    -3007.80605107701240    -3007.81321952719463    -3007.80705782092537
        126.0       234.0   -0.4755283   -0.6545085   -0.5877853    -3007.81011388281740    -3007.81189359119617    -3007.80673017351228
        126.0       252.0   -0.2500000   -0.7694209   -0.5877853    -3007.81389558926094    -3007.81071600213636    -3007.80771163874851
        126.0       270.0   -0.0000000   -0.8090170   -0.5877853    -3007.81616602263011    -3007.80912103867104    -3007.80963267195102
        126.0       288.0    0.2500000   -0.7694209   -0.5877853    -3007.81665936614263    -3007.80773938617176    -3007.81195669338877
        126.0       306.0    0.4755283   -0.6545085   -0.5877853    -3007.81542026359284    -3007.80693297134712    -3007.81408655204541
        126.0       324.0    0.6545085   -0.4755283   -0.5877853    -3007.81282676496676    -3007.80750055026419    -3007.81547740159658
        126.0       342.0    0.7694209   -0.2500000   -0.5877853    -3007.81060852899691    -3007.80903686416332    -3007.81582803625088
        126.0       360.0    0.8090170   -0.0000000   -0.5877853    -3007.80835222131100    -3007.81095874499260    -3007.81540562954387
        135.0         0.0    0.7071068    0.0000000   -0.7071068    -3007.81257851143073    -3007.81320761318875    -3007.81798064340364
        135.0        18.0    0.6724985    0.2185080   -0.7071068    -3007.81293397422496    -3007.81476772570659    -3007.81758274744698
        135.0        36.0    0.5720614    0.4156269   -0.7071068    -3007.81433766540476    -3007.81552580017114    -3007.81663252644557
        135.0        54.0    0.4156269    0.5720614   -0.7071068    -3007.81609689219886    -3007.81638347485250    -3007.81726459129186
        135.0        72.0    0.2185080    0.6724985   -0.7071068    -3007.81748578054476    -3007.81450484491461    -3007.81773041125916
        135.0        90.0    0.0000000    0.7071068   -0.7071068    -3007.81716633613451    -3007.81428112360027    -3007.81846611693709
        135.0       108.0   -0.2185080    0.6724985   -0.7071068    -3007.81489991493845    -3007.81367846425746    -3007.81885921375215
        135.0       126.0   -0.4156269    0.5720614   -0.7071068    -3007.81166602081839    -3007.81277889345120    -3007.81900780773185
        135.0       144.0   -0.5720614    0.4156269   -0.7071068    -3007.80878847668009    -3007.81368766710330    -3007.81821524680163
        135.0       162.0   -0.6724985    0.2185080   -0.7071068    -3007.80583870165947    -3007.81553809260276    -3007.81622374939889
        135.0       180.0   -0.7071068    0.0000000   -0.7071068    -3007.80480600799501    -3007.81627725650651    -3007.81427678031378
        135.0       198.0   -0.6724985   -0.2185080   -0.7071068    -3007.80569273834908    -3007.81620703179442    -3007.81188355474887
        135.0       216.0   -0.5720614   -0.4156269   -0.7071068    -3007.80836817775071    -3007.81535061715067    -3007.81033780933058
        135.0       234.0   -0.4156269   -0.5720614   -0.7071068    -3007.81200422510710    -3007.81399357027431    -3007.80966478543451
        135.0       252.0   -0.2185080   -0.6724985   -0.7071068    -3007.81542900627255    -3007.81279049928435    -3007.81045197673848
        135.0       270.0   -0.0000000   -0.7071068   -0.7071068    -3007.81755251232926    -3007.81129812592690    -3007.81218842960607
        135.0       288.0    0.2185080   -0.6724985   -0.7071068    -3007.81846171351935    -3007.81011187336298    -3007.81438163393250
        135.0       306.0    0.4156269   -0.5720614   -0.7071068    -3007.81771893408904    -3007.80944838343339    -3007.81642333119726
        135.0       324.0    0.5720614   -0.4156269   -0.7071068    -3007.81602469857626    -3007.80989510115887    -3007.81785112740681
        135.0       342.0    0.6724985   -0.2185080   -0.7071068    -3007.81415368527769    -3007.81133697407358    -3007.81840736093955
        135.0       360.0    0.7071068   -0.0000000   -0.7071068    -3007.81257851143073    -3007.81320761318875    -3007.81798064340364
        144.0         0.0    0.5877853    0.0000000   -0.8090170    -3007.81664852792164    -3007.81567717662438    -3007.82088301964995
        144.0        18.0    0.5590170    0.1816356   -0.8090170    -3007.81678561635044    -3007.81710693970854    -3007.82081406248790
        144.0        36.0    0.4755283    0.3454915   -0.8090170    -3007.81758908498841    -3007.81791186471219    -3007.82119589632930
        144.0        54.0    0.3454915    0.4755283   -0.8090170    -3007.81857941870430    -3007.81888126073363    -3007.82111458716372
        144.0        72.0    0.1816356    0.5590170   -0.8090170    -3007.81915863894619    -3007.81856539084720    -3007.82170940717106
        144.0        90.0    0.0000000    0.5877853   -0.8090170    -3007.81808622999051    -3007.81855566855211    -3007.82202877271629
        144.0       108.0   -0.1816356    0.5590170   -0.8090170    -3007.81605953031112    -3007.81822197684960    -3007.82190564401162
        144.0       126.0   -0.3454915    0.4755283   -0.8090170    -3007.81343625204499    -3007.81749586077149    -3007.82176618191033
        144.0       144.0   -0.4755283    0.3454915   -0.8090170    -3007.81084242171528    -3007.81767135000018    -3007.82080462724207
        144.0       162.0   -0.5590170    0.1816356   -0.8090170    -3007.80889548407413    -3007.81834097070077    -3007.81880576593267
        144.0       180.0   -0.5877853    0.0000000   -0.8090170    -3007.80836538009180    -3007.81838539061891    -3007.81717832651975
        144.0       198.0   -0.5590170   -0.1816356   -0.8090170    -3007.80901456230959    -3007.81836911990194    -3007.81541046750999
        144.0       216.0   -0.4755283   -0.3454915   -0.8090170    -3007.81120393188485    -3007.81756019044951    -3007.81379748838435
        144.0       234.0   -0.3454915   -0.4755283   -0.8090170    -3007.81416109716429    -3007.81634947563180    -3007.81365147023371
        144.0       252.0   -0.1816356   -0.5590170   -0.8090170    -3007.81695020985080    -3007.81499278303181    -3007.81383955470483
        144.0       270.0   -0.0000000   -0.5877853   -0.8090170    -3007.81879796905923    -3007.81384158946321    -3007.81520092016081
        144.0       288.0    0.1816356   -0.5590170   -0.8090170    -3007.81991591932365    -3007.81299064203495    -3007.81706954460969
        144.0       306.0    0.3454915   -0.4755283   -0.8090170    -3007.81980610394794    -3007.81261974490462    -3007.81885683814789
        144.0       324.0    0.4755283   -0.3454915   -0.8090170    -3007.81899574947693    -3007.81292189760643    -3007.82024865744324
        144.0       342.0    0.5590170   -0.1816356   -0.8090170    -3007.81756461064651    -3007.81407334726464    -3007.82096493423933
        144.0       360.0    0.5877853   -0.0000000   -0.8090170    -3007.81664852792164    -3007.81567717662438    -3007.82088301964995
        153.0         0.0    0.4539905    0.0000000   -0.8910065    -3007.82000579108626    -3007.81813668559471    -3007.82356839562772
        153.0        18.0    0.4317706    0.1402908   -0.8910065    -3007.82000640461047    -3007.81924684535034    -3007.82390282703454
        153.0        36.0    0.3672860    0.2668489   -0.8910065    -3007.82031955787488    -3007.81996475048845    -3007.82439106331594
        153.0        54.0    0.2668489    0.3672860   -0.8910065    -3007.82063956377897    -3007.82082148823429    -3007.82421170174530
        153.0        72.0    0.1402908    0.4317706   -0.8910065    -3007.82064948319385    -3007.82030910817002    -3007.82466807451237
        153.0        90.0    0.0000000    0.4539905   -0.8910065    -3007.81955125441664    -3007.82050988162200    -3007.82480679843911
        153.0       108.0   -0.1402908    0.4317706   -0.8910065    -3007.81791848890498    -3007.82032570035608    -3007.82446210653052
        153.0       126.0   -0.2668489    0.3672860   -0.8910065    -3007.81595613175477    -3007.82010588601770    -3007.82410179529961
        153.0       144.0   -0.3672860    0.2668489   -0.8910065    -3007.81405708554257    -3007.82035103575572    -3007.82299975967862
        153.0       162.0   -0.4317706    0.1402908   -0.8910065    -3007.81270315630400    -3007.82061465915467    -3007.82114592337666
        153.0       180.0   -0.4539905    0.0000000   -0.8910065    -3007.81218696044834    -3007.82056342146370    -3007.82023708497445
        153.0       198.0   -0.4317706   -0.1402908   -0.8910065    -3007.81267442268700    -3007.82031079234594    -3007.81881765519393
        153.0       216.0   -0.3672860   -0.2668489   -0.8910065    -3007.81424892489167    -3007.81954485921869    -3007.81775950250676
        153.0       234.0   -0.2668489   -0.3672860   -0.8910065    -3007.81646705857156    -3007.81861896721148    -3007.81761443471214
        153.0       252.0   -0.1402908   -0.4317706   -0.8910065    -3007.81852856395972    -3007.81760201548377    -3007.81765693948182
        153.0       270.0   -0.0000000   -0.4539905   -0.8910065    -3007.82002942681356    -3007.81670451973150    -3007.81846662727639
        153.0       288.0    0.1402908   -0.4317706   -0.8910065    -3007.82121331212466    -3007.81582097115916    -3007.81984832468243
        153.0       306.0    0.2668489   -0.3672860   -0.8910065    -3007.82144271209836    -3007.81622810821000    -3007.82128615786132
        153.0       324.0    0.3672860   -0.2668489   -0.8910065    -3007.82129403781983    -3007.81628322873030    -3007.82250235954234
        153.0       342.0    0.4317706   -0.1402908   -0.8910065    -3007.82046275585026    -3007.81696370755253    -3007.82328503610279
        153.0       360.0    0.4539905   -0.0000000   -0.8910065    -3007.82000579108626    -3007.81813668559471    -3007.82356839562772
        162.0         0.0    0.3090170    0.0000000   -0.9510565    -3007.82212441450247    -3007.82032512674732    -3007.82555064535291
        162.0        18.0    0.2938926    0.0954915   -0.9510565    -3007.82209284038072    -3007.82105941351574    -3007.82598530506948
        162.0        36.0    0.2500000    0.1816356   -0.9510565    -3007.82208705312451    -3007.82160472019814    -3007.82621159904602
        162.0        54.0    0.1816356    0.2500000   -0.9510565    -3007.82200456833925    -3007.82185951143947    -3007.82658869258239
        162.0        72.0    0.0954915    0.2938926   -0.9510565    -3007.82167165156534    -3007.82214245987643    -3007.82651794325693
        162.0        90.0    0.0000000    0.3090170   -0.9510565    -3007.82078058953084    -3007.82240013635055    -3007.82648217237238
        162.0       108.0   -0.0954915    0.2938926   -0.9510565    -3007.81964147189319    -3007.82241277707772    -3007.82611143249142
        162.0       126.0   -0.1816356    0.2500000   -0.9510565    -3007.81838126582852    -3007.82226278543931    -3007.82562830608776
        162.0       144.0   -0.2500000    0.1816356   -0.9510565    -3007.81721052952116    -3007.82238296339119    -3007.82474419756863
        162.0       162.0   -0.2938926    0.0954915   -0.9510565    -3007.81640384402272    -3007.82233136718514    -3007.82371336249525
        162.0       180.0   -0.3090170    0.0000000   -0.9510565    -3007.81620291754689    -3007.82218369732436    -3007.82300365677747
        162.0       198.0   -0.2938926   -0.0954915   -0.9510565    -3007.81653743372954    -3007.82173415333364    -3007.82202254022286
        162.0       216.0   -0.2500000   -0.1816356   -0.9510565    -3007.81745062365053    -3007.82115117244120    -3007.82140517344487
        162.0       234.0   -0.1816356   -0.2500000   -0.9510565    -3007.81870819428377    -3007.82049413181721    -3007.82118457583556
        162.0       252.0   -0.0954915   -0.2938926   -0.9510565    -3007.82000472120944    -3007.81972529679160    -3007.82134896372418
        162.0       270.0   -0.0000000   -0.3090170   -0.9510565    -3007.82103547482575    -3007.81917138346989    -3007.82191752725794
        162.0       288.0    0.0954915   -0.2938926   -0.9510565    -3007.82180015816630    -3007.81880809393351    -3007.82261766718693
        162.0       306.0    0.1816356   -0.2500000   -0.9510565    -3007.82243857691856    -3007.81872787473640    -3007.82352417723632
        162.0       324.0    0.2500000   -0.1816356   -0.9510565    -3007.82247314185406    -3007.81915623378654    -3007.82443323810594
        162.0       342.0    0.2938926   -0.0954915   -0.9510565    -3007.82223817606246    -3007.81967560571820    -3007.82512540085281
        162.0       360.0    0.3090170   -0.0000000   -0.9510565    -3007.82212441450247    -3007.82032512674732    -3007.82555064535291
        171.0         0.0    0.1564345    0.0000000   -0.9876883    -3007.82282879958029    -3007.82197473332371    -3007.82657728264212
        171.0        18.0    0.1487780    0.0483409   -0.9876883    -3007.82279170971060    -3007.82231677730215    -3007.82682840411826
        171.0        36.0    0.1265581    0.0919499   -0.9876883    -3007.82267702542049    -3007.82257815310550    -3007.82701270737516
        171.0        54.0    0.0919499    0.1265581   -0.9876883    -3007.82247283843253    -3007.82280083427031    -3007.82712716659762
        171.0        72.0    0.0483409    0.1487780   -0.9876883    -3007.82205346344153    -3007.82293410940747    -3007.82715722424882
        171.0        90.0    0.0000000    0.1564345   -0.9876883    -3007.82154683121962    -3007.82303347081097    -3007.82705967140191
        171.0       108.0   -0.0483409    0.1487780   -0.9876883    -3007.82098031835903    -3007.82312138857878    -3007.82680213647291
        171.0       126.0   -0.0919499    0.1265581   -0.9876883    -3007.82041614644641    -3007.82313097622637    -3007.82638177273611
        171.0       144.0   -0.1265581    0.0919499   -0.9876883    -3007.81991278420628    -3007.82315517144889    -3007.82586278057079
        171.0       162.0   -0.1487780    0.0483409   -0.9876883    -3007.81953248779655    -3007.82289329306832    -3007.82537103371442
        171.0       180.0   -0.1564345    0.0000000   -0.9876883    -3007.81966283583461    -3007.82298545258072    -3007.82513703961104
        171.0       198.0   -0.1487780   -0.0483409   -0.9876883    -3007.81980172922158    -3007.82256269846630    -3007.82466104200057
        171.0       216.0   -0.1265581   -0.0919499   -0.9876883    -3007.82016552436608    -3007.82235155834906    -3007.82433375964183
        171.0       234.0   -0.0919499   -0.1265581   -0.9876883    -3007.82065843851342    -3007.82192008907623    -3007.82421384264899
        171.0       252.0   -0.0483409   -0.1487780   -0.9876883    -3007.82121222223896    -3007.82156411935921    -3007.82427847886902
        171.0       270.0   -0.0000000   -0.1564345   -0.9876883    -3007.82173824664005    -3007.82127391792210    -3007.82452577705044
        171.0       288.0    0.0483409   -0.1487780   -0.9876883    -3007.82217135776364    -3007.82112918298526    -3007.82489250207527
        171.0       306.0    0.0919499   -0.1265581   -0.9876883    -3007.82253398400508    -3007.82112998544926    -3007.82535399087965
        171.0       324.0    0.1265581   -0.0919499   -0.9876883    -3007.82271159296670    -3007.82131403412495    -3007.82582339441160
        171.0       342.0    0.1487780   -0.0483409   -0.9876883    -3007.82283446849942    -3007.82167544118101    -3007.82624313857423
        171.0       360.0    0.1564345   -0.0000000   -0.9876883    -3007.82282879958029    -3007.82197473332371    -3007.82657728264212
        180.0         0.0    0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0        18.0    0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0        36.0    0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0        54.0    0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0        72.0    0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0        90.0    0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       108.0   -0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       126.0   -0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       144.0   -0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       162.0   -0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       180.0   -0.0000000    0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       198.0   -0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       216.0   -0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       234.0   -0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       252.0   -0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       270.0   -0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       288.0    0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       306.0    0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       324.0    0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       342.0    0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
        180.0       360.0    0.0000000   -0.0000000   -1.0000000    -3007.82197396396805    -3007.82292602437428    -3007.82642570765802
