     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     0.000    36.404     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    40.449     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    44.494     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    48.539     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    52.584     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    56.629     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    60.674     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    64.719     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    68.764     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    72.809     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    76.854     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    80.899     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    84.944     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    88.989     0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    93.034    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000    97.079    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   101.124    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   105.169    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   109.213    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   113.258    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   117.303    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   121.348    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   125.393    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   129.438    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   133.483    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   137.528    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   141.573    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   145.618    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   149.663    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   153.708    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   157.753    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   161.798    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   165.843    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   169.888    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   173.933    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   177.978    -0.000000     0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   182.022    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   186.067    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   190.112    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   194.157    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   198.202    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   202.247    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   206.292    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   210.337    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   214.382    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   218.427    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   222.472    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   226.517    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   230.562    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   234.607    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   238.652    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   242.697    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   246.742    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   250.787    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   254.831    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   258.876    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   262.921    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   266.966    -0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   271.011     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   275.056     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   279.101     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   283.146     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   287.191     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   291.236     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   295.281     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   299.326     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   303.371     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   307.416     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   311.461     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   315.506     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   319.551     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   323.596     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   327.640     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   331.685     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   335.730     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   339.775     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   343.820     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   347.865     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   351.910     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   355.955     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     0.000   360.000     0.000000    -0.000000     0.100000   -3007.947450921935       0.033538737505      -0.003950833455       0.009695284564   -3007.952973076577       0.033649281469      -0.004707239805       0.011348576894   -3007.955567533022       0.033512843485      -0.003763177938       0.009246234268
     2.022     0.000     0.003529     0.000000     0.099938   -3007.947279051916       0.033596456786      -0.004349404593       0.010516573724   -3007.953040526046       0.033628766843      -0.004562580838       0.011048781220   -3007.955476838046       0.033541602310      -0.003968749882       0.009681650024
     2.022     4.045     0.003520     0.000249     0.099938   -3007.947279348939       0.033596349564      -0.004348694725       0.010515164001   -3007.953030751602       0.033632152614      -0.004585178755       0.011095394286   -3007.955467634531       0.033544538852      -0.003990009411       0.009727809585
     2.022     8.090     0.003494     0.000497     0.099938   -3007.947280519662       0.033595951916      -0.004345978157       0.010509595527   -3007.953020648522       0.033635639702      -0.004608474909       0.011143440489   -3007.955458904014       0.033547326429      -0.004010194757       0.009771685230
     2.022    12.135     0.003450     0.000742     0.099938   -3007.947282557090       0.033595266197      -0.004341270627       0.010499900747   -3007.953010263912       0.033639211516      -0.004632358830       0.011192693955   -3007.955450695218       0.033549949495      -0.004029195350       0.009813037397
     2.022    16.180     0.003389     0.000983     0.099938   -3007.947285449030       0.033594296469      -0.004334599463       0.010486136262   -3007.952999646756       0.033642850891      -0.004656716206       0.011242920832   -3007.955443054146       0.033552393370      -0.004046906769       0.009851639452
     2.022    20.225     0.003312     0.001220     0.099938   -3007.947289178210       0.033593048473      -0.004326003371       0.010468382390   -3007.952988847676       0.033646540158      -0.004681429360       0.011293880223   -3007.955436023772       0.033554644340      -0.004063231457       0.009887279231
     2.022    24.270     0.003217     0.001451     0.099938   -3007.947293722366       0.033591529579      -0.004315532131       0.010446742537   -3007.952977918825       0.033650261226      -0.004706377765       0.011345325208   -3007.955429643694       0.033556689763      -0.004078079396       0.009919760482
     2.022    28.315     0.003107     0.001674     0.099938   -3007.947299054508       0.033589748727      -0.004303246215       0.010421342389   -3007.952966913541       0.033653995666      -0.004731438595       0.011397003940   -3007.955423949840       0.033558518157      -0.004091368721       0.009948904214
     2.022    32.360     0.002981     0.001889     0.099938   -3007.947305143090       0.033587716353      -0.004289216324       0.010392328942   -3007.952955886205       0.033657724797      -0.004756487306       0.011448660813   -3007.955418974285       0.033560119287      -0.004103026292       0.009974549917
     2.022    36.404     0.002840     0.002094     0.099938   -3007.947311952254       0.033585444307      -0.004273522844       0.010359869370   -3007.952944891882       0.033661429784      -0.004781398256       0.011500037708   -3007.955414744902       0.033561484237      -0.004112988194       0.009996556670
     2.022    40.449     0.002686     0.002290     0.099938   -3007.947319442179       0.033582945756      -0.004256255240       0.010324149750   -3007.952933986157       0.033665091733      -0.004806045346       0.011550875300   -3007.955411285221       0.033562605473      -0.004121200167       0.010014804097
     2.022    44.494     0.002517     0.002473     0.099938   -3007.947327569358       0.033580235081      -0.004237511390       0.010285373663   -3007.952923224767       0.033668691798      -0.004830302693       0.011600914415   -3007.955408614272       0.033563476902      -0.004127617974       0.010029193174
     2.022    48.539     0.002337     0.002645     0.099938   -3007.947336286944       0.033577327768      -0.004217396860       0.010243760672   -3007.952912663305       0.033672211284      -0.004854045319       0.011649897452   -3007.955406746417       0.033564093905      -0.004132207685       0.010039646888
     2.022    52.584     0.002144     0.002803     0.099938   -3007.947345545111       0.033574240289      -0.004196024138       0.010199544714   -3007.952902356937       0.033675631755      -0.004877149856       0.011697569832   -3007.955405691307       0.033564453369      -0.004134945885       0.010046110718
     2.022    56.629     0.001941     0.002947     0.099938   -3007.947355291443       0.033570989980      -0.004173511831       0.010152972413   -3007.952892360011       0.033678935143      -0.004899495266       0.011743681478   -3007.955405453752       0.033564553706      -0.004135819799       0.010048552961
     2.022    60.674     0.001728     0.003077     0.099938   -3007.947365471311       0.033567594914      -0.004149983832       0.010104301325   -3007.952882725816       0.033682103865      -0.004920963561       0.011787988315   -3007.955406033790       0.033564394851      -0.004134827343       0.010046964877
     2.022    64.719     0.001507     0.003191     0.099938   -3007.947376028283       0.033564073775      -0.004125568472       0.010053798155   -3007.952873506189       0.033685120922      -0.004941440523       0.011830253774   -3007.955407426651       0.033563978258      -0.004131977083       0.010041360668
     2.022    68.764     0.001278     0.003290     0.099938   -3007.947386904498       0.033560445728      -0.004100397655       0.010001736944   -3007.952864751179       0.033687970018      -0.004960816422       0.011870250282   -3007.955409622853       0.033563306876      -0.004127288127       0.010031777286
     2.022    72.809     0.001043     0.003371     0.099938   -3007.947398041054       0.033556730295      -0.004074606002       0.009948397255   -3007.952856508745       0.033690635662      -0.004978986711       0.011907760734   -3007.955412608274       0.033562385118      -0.004120789927       0.010018274071
     2.022    76.854     0.000803     0.003437     0.099938   -3007.947409378417       0.033552947222      -0.004048329989       0.009894062377   -3007.952848824395       0.033693103270      -0.004995852710       0.011942579929   -3007.955416364301       0.033561218814      -0.004112522011       0.010000932231
     2.022    80.899     0.000558     0.003485     0.099938   -3007.947420856812       0.033549116365      -0.004021707114       0.009839017560   -3007.952841740920       0.033695359269      -0.005011322258       0.011974515954   -3007.955420868011       0.033559815162      -0.004102533648       0.009979854164
     2.022    84.944     0.000311     0.003515     0.099938   -3007.947432416508       0.033545257565      -0.003994875077       0.009783548295   -3007.952835298026       0.033697391183      -0.005025310327       0.012003391499   -3007.955426092344       0.033558182655      -0.004090883439       0.009955162635
     2.022    88.989     0.000062     0.003529     0.099938   -3007.947443998260       0.033541390539      -0.003967970989       0.009727938661   -3007.952829532094       0.033699187728      -0.005037739614       0.012029045100   -3007.955432006351       0.033556331017      -0.004077638849       0.009926999819
     2.022    93.034    -0.000187     0.003524     0.099938   -3007.947455543577       0.033537534770      -0.003941130623       0.009672469751   -3007.952824475917       0.033700738886      -0.005048541064       0.012051332293   -3007.955438575441       0.033554271114      -0.004062875685       0.009895526213
     2.022    97.079    -0.000435     0.003502     0.099938   -3007.947466995070       0.033533709410      -0.003914487699       0.009617418176   -3007.952820158409       0.033702035976      -0.005057654363       0.012070126650   -3007.955445761652       0.033552014873      -0.004046677524       0.009860919442
     2.022   101.124    -0.000681     0.003463     0.099938   -3007.947478296652       0.033529933184      -0.003888173219       0.009563054678   -3007.952816604439       0.033703071722      -0.005065028361       0.012085320722   -3007.955453523974       0.033549575184      -0.004029135095       0.009823372963
